iTrial,x,y,node,timestamp
1,481.0004696360066,252.33525693940047,down,1729316686551
1,483.58932620725193,252.32925693939882,head_neck,1729316686679
1,484.7731553643799,251.6452569393958,head_neck,1729316686694
1,485.21614228296437,251.3902569394034,head_neck,1729316686701
1,487.14930529509246,250.2742569393958,head_neck,1729316686718
1,488.3331613717007,249.5902569394002,head_neck,1729316686735
1,491.45047655895195,247.79125693939915,head_neck,1729316686752
1,494.1379592719535,246.2392569394015,head_neck,1729316686768
1,496.5085801693265,244.87025693940092,head_neck,1729316686785
1,498.87822971820094,243.50225693940348,head_neck,1729316686802
1,500.06217348409456,242.8182569393982,head_neck,1729316686819
1,501.99652737134545,241.7022569393991,head_neck,1729316686835
1,506.7432575141776,238.96125693939715,head_neck,1729316686852
1,509.5608408126914,237.33525693940103,head_neck,1729316686868
1,511.92959712517813,235.9672569393994,head_neck,1729316686885
1,514.2996501729866,234.5992569393963,head_neck,1729316686902
1,515.4837039183316,233.91525693940207,head_neck,1729316686918
1,517.4163574147753,232.79925693940044,head_neck,1729316686935
1,519.0411771658167,231.86125693940133,head_neck,1729316686952
1,522.1577708211315,230.06225693939783,head_neck,1729316686969
1,523.781931327048,229.1242569394026,head_neck,1729316686985
1,524.9650306726131,228.44125693940174,head_neck,1729316687002
1,525.4026620845518,228.18825693940042,head_neck,1729316687034
1,526.153494567458,227.75525693939937,head_neck,1729316687042
1,526.9050002462504,227.32125693940046,head_neck,1729316687052
1,528.5280771778802,226.38325693939763,head_neck,1729316687069
1,530.8971014393582,225.0162569393998,head_neck,1729316687085
1,533.2661695613715,223.64825693940458,head_neck,1729316687106
1,534.4496458540802,222.96525693939807,head_neck,1729316687119
1,538.3167210868387,220.7332569393961,head_neck,1729316687136
1,541.4325118967473,218.93325693940486,head_neck,1729316687152
1,544.5483734392484,217.13425693940172,head_neck,1729316687169
1,548.8494770025732,214.65125693940112,head_neck,1729316687185
1,551.9658947351465,212.85225693940313,head_neck,1729316687202
1,555.8316461988102,210.620256939403,head_neck,1729316687219
1,559.3859317901341,208.56925693940383,head_neck,1729316687236
1,561.3185726375027,207.4522569394039,head_neck,1729316687252
1,564.7551635501768,205.46825693940158,head_neck,1729316687269
1,568.6210521766818,203.23625693940272,head_neck,1729316687286
1,573.9925083161977,200.13525693940267,head_neck,1729316687302
1,580.8743521074314,196.16225693939617,head_neck,1729316687319
1,590.7902079033804,190.43725693940354,head_neck,1729316687336
1,593.1583340048077,189.07025693939678,head_neck,1729316687353
1,595.7291281149713,187.58525693940055,head_neck,1729316687369
1,595.7291281149713,187.58525693940055,head_neck,1729316687386
1,595.7291281149713,187.58525693940055,head_neck,1729316687402
1,595.7291281149713,187.58525693940055,head_neck,1729316687419
1,595.7291281149713,187.58525693940055,head_neck,1729316687436
1,595.7291281149713,187.58525693940055,head_neck,1729316687452
1,595.7291281149713,187.58525693940055,head_neck,1729316687469
1,595.7291281149713,187.58525693940055,head_neck,1729316687486
1,595.7291281149713,187.58525693940055,head_neck,1729316687503
1,595.7291281149713,187.58525693940055,head_neck,1729316687519
1,595.7291281149713,187.58525693940055,head_neck,1729316687536
1,595.7291281149713,187.58525693940055,head_neck,1729316687553
1,595.7291281149713,187.58525693940055,head_neck,1729316687569
1,595.7291281149713,187.58525693940055,head_neck,1729316687586
1,595.7291281149713,187.58525693940055,head_neck,1729316687603
1,595.7291281149713,187.58525693940055,head_neck,1729316687620
1,635.0007670809886,171.33525693939728,up,1729316687699
1,599.0000448045912,187.33525693940277,down,1729316688548
1,595.2980317498094,187.83425693940387,head_neck,1729316688744
1,594.115477426471,188.5172569393986,head_neck,1729316688754
1,592.9337479237086,189.19925693939808,head_neck,1729316688777
1,591.7501695293435,189.88225693939884,head_neck,1729316688792
1,591.0019558605729,190.3152569394051,head_neck,1729316688808
1,589.8187133546895,190.99825693939596,head_neck,1729316688832
1,589.3876308897926,191.24625693940433,head_neck,1729316688839
1,588.6389116285058,191.67925693940035,head_neck,1729316688856
1,587.4557552346323,192.36225693940486,head_neck,1729316688872
1,586.273364507689,193.04525693939556,head_neck,1729316688888
1,585.090637082927,193.72725693940328,head_neck,1729316688943
1,583.9071841373783,194.41025693940483,head_neck,1729316688954
