iTrial,x,y,node,timestamp
1,218.3636474609375,249.5454559326172,down,1733558985159
1,223.2949521828911,249.2805632648484,head_neck,1733558985252
1,224.47746509039865,249.96328741031812,head_neck,1733558985259
1,227.15893730813073,251.51143611705024,head_neck,1733558985272
1,236.82209245409524,257.09046134179397,head_neck,1733558985289
1,250.0352768421672,264.7190969050995,head_neck,1733558985306
1,268.6107141230821,275.44363061955073,head_neck,1733558985322
1,270.2163480155617,276.3706437795938,head_neck,1733558985338
1,273.3319825988953,278.16945624497794,head_neck,1733558985355
1,278.0469100566949,280.8916208819481,head_neck,1733558985372
1,280.8242636805797,282.49512674433277,head_neck,1733558985389
1,283.18548277646045,283.8583772249552,head_neck,1733558985406
1,285.5464142232682,285.22146163130793,head_neck,1733558985422
1,287.15935782218037,286.15269505232754,head_neck,1733558985439
1,288.34100001716433,286.83491649168735,head_neck,1733558985456
1,292.66304507987127,289.33025037209086,head_neck,1733558985473
1,293.4100772219012,289.7615495803852,head_neck,1733558985489
1,293.83406434106587,290.0063386577678,head_neck,1733558985506
1,295.0154014534949,290.6883839576324,head_neck,1733558985522
1,296.1966698433711,291.37038958051266,head_neck,1733558985539
1,296.85417437700573,291.75,head_neck,1733558985556
1,296.85417437700573,291.75,head_neck,1733558985572
1,296.85417437700573,291.75,head_neck,1733558985589
1,296.85417437700573,291.75,head_neck,1733558985606
1,296.85417437700573,291.75,head_neck,1733558985623
1,296.85417437700573,291.75,head_neck,1733558985639
1,296.85417437700573,291.75,head_neck,1733558985696
1,296.85417437700573,291.75,head_neck,1733558986430
1,291.3636474609375,308.5454559326172,up,1733558986826
1,155.3636474609375,371.5454559326172,down,1733558987693
1,156.12504626203443,373,head_end,1733558987707
1,156.12504626203443,373,head_end,1733558987755
1,159.8579370595607,370.84481449319276,head_end,1733558987772
1,165.0730735039877,367.83385406314216,head_end,1733558987789
1,170.43432990131447,364.73853123895094,head_end,1733558987805
1,172.7987353583394,363.37344111186417,head_end,1733558987822
1,178.59726120089306,360.02566065576286,head_end,1733558987839
1,185.8896571524516,355.81539389009316,head_end,1733558987856
1,196.73738755450336,349.5524538223721,head_end,1733558987873
1,199.1013571197637,348.187615357513,head_end,1733558987889
1,202.9670957553351,345.9557301156491,head_end,1733558987906
1,207.2646366236424,343.4745437384785,head_end,1733558987922
1,215.74172617847063,338.5802938020538,head_end,1733558987939
1,223.15328331617786,334.30122929348425,head_end,1733558987956
1,227.01892318597328,332.0694010740677,head_end,1733558987973
1,228.95183676090892,330.95343290125834,head_end,1733558987989
1,235.49590304619235,327.1752144698552,head_end,1733558988005
1,240.66408973805744,324.19136049208464,head_end,1733558988023
1,245.2758272198526,321.52877261553834,head_end,1733558988039
1,246.76833951332048,320.66707024113583,head_end,1733558988055
1,248.2606218272971,319.8055006454545,head_end,1733558988072
1,248.2606218272971,319.8055006454545,head_end,1733558988089
1,249.00866235574367,319.3736192449911,head_end,1733558988106
1,247.82462494529963,320.0572235626416,head_end,1733558988310
1,247.82462494529963,320.0572235626416,head_end,1733558988322
1,246.64061169751014,320.7408139299769,head_end,1733558988339
1,245.8887721811349,321.17488867714354,head_end,1733558988355
1,245.13695940673998,321.6089479848207,head_end,1733558988373
1,243.9529969920617,322.2925090036456,head_end,1733558988389
1,243.2012496217724,322.7265305502447,head_end,1733558988406
1,242.7630371120517,322.9795326606942,head_end,1733558988422
1,242.01132765554598,323.41353231776014,head_end,1733558988443
1,242.01132765554598,323.41353231776014,head_end,1733558988871
1,240.8274182236074,324.097062746986,head_end,1733558988922
1,240.82741822360742,324.097062746986,head_end,1733558988939
1,239.64352734847677,324.78058246243387,head_end,1733558988996
1,238.89190989427763,325.21452900194333,head_end,1733558989013
1,238.89190989427763,325.21452900194333,head_end,1733558989055
1,238.89190989427763,325.21452900194333,head_end,1733558989084
1,238.14031314569328,325.6484635870606,head_end,1733558989284
1,238.14031314569328,325.6484635870606,head_end,1733558989341
1,236.9564616667747,326.33196055709476,head_end,1733558989390
1,236.9564616667747,326.33196055709476,head_end,1733558989406
1,235.7726264446034,327.01544814129153,head_end,1733558989422
1,235.02111024690646,327.4493362203322,head_end,1733558989439
1,234.26961225572762,327.88321378783473,head_end,1733558989457
1,241.3636474609375,340.5454559326172,up,1733558989710
1,591.3636474609375,227.5454559326172,down,1733558990765
1,595.2981200871916,226.99884260086156,tail_end,1733558990835
1,592.1822418806831,228.79779572215125,tail_end,1733558990843
1,588.6365873542753,230.8448803174262,tail_end,1733558990856
1,573.06073635628,239.83760208397632,tail_end,1733558990872
1,541.5874407048352,258.0087178006226,tail_end,1733558990889
1,507.00432696022875,277.97528783048665,tail_end,1733558990906
1,483.14582562299427,291.75,tail_end,1733558990922
1,483.14582562299427,291.75,tail_end,1733558990939
1,483.14582562299427,291.75,tail_end,1733558990955
1,483.14582562299427,291.75,tail_end,1733558990972
1,483.14582562299427,291.75,tail_end,1733558992089
1,483.8990698541405,291.3151142403822,tail_end,1733558992122
1,485.0837526225558,290.6311373251333,tail_end,1733558992139
1,485.0837526225558,290.6311373251333,tail_end,1733558992156
1,436.3636474609375,323.5454559326172,up,1733558992334
1,436.3636474609375,323.5454559326172,down,1733558992458
1,489.3636474609375,286.5454559326172,down,1733558993402
1,484.3369484255145,291.062304929327,tail_end,1733558993433
1,483.59022770603667,291.49342433772705,tail_end,1733558993441
1,483.14582562299427,291.75,tail_end,1733558993455
1,483.14582562299427,291.75,tail_end,1733558993473
1,483.14582562299427,291.75,tail_end,1733558993489
1,483.14582562299427,291.75,tail_end,1733558993506
1,483.14582562299427,291.75,tail_end,1733558993522
1,483.14582562299427,291.75,tail_end,1733558993538
1,483.14582562299427,291.75,tail_end,1733558993555
1,461.3636474609375,304.5454559326172,up,1733558993614
1,299.3636474609375,287.5454559326172,down,1733558995098
1,296.85417437700573,291.75,head_neck,1733558995200
1,296.85417437700573,291.75,head_neck,1733558995206
1,296.85417437700573,291.75,head_neck,1733558995222
1,296.85417437700573,291.75,head_neck,1733558995239
1,296.85417437700573,291.75,head_neck,1733558995255
1,296.85417437700573,291.75,head_neck,1733558995272
1,309.3636474609375,299.5454559326172,up,1733558995421
1,271.3636474609375,460.5454559326172,down,1733558997933
1,269.7429966946783,459.81736884810067,leg_end_0,1733558998053
1,270.82414783439344,456.8469305047157,leg_end_0,1733558998059
1,271.58384165754313,454.75968887991286,leg_end_0,1733558998072
1,272.5468491141511,452.1138476381161,leg_end_0,1733558998089
1,274.38774057814777,447.05603990911845,leg_end_0,1733558998106
1,274.708998336594,446.17339147196276,leg_end_0,1733558998122
1,274.708998336594,446.17339147196276,leg_end_0,1733558998140
1,275.0302552203918,445.29074543788397,leg_end_0,1733558998233
