iTrial,x,y,node,timestamp
1,257.00005016149754,190.42356195822418,down,1727414716252
1,258.88978720103137,187.25456195822647,head_neck,1727414716440
1,258.4526354222677,187.00156195822188,head_neck,1727414716448
1,257.70168073216297,186.568561958228,head_neck,1727414716480
1,256.94979117149416,186.1345619582219,head_neck,1727414716486
1,255.76586059712832,185.45056195822383,head_neck,1727414716511
1,254.2608776831842,184.5815619582273,head_neck,1727414716527
1,253.07601809440123,183.89856195822622,head_neck,1727414716540
1,252.3251084712971,183.46456195822068,head_neck,1727414716581
1,250.82029211141923,182.5955619582224,head_neck,1727414716598
1,248.88766988419513,181.47956195822033,head_neck,1727414716615
1,246.95407489390297,180.363561958226,head_neck,1727414716631
1,245.44949453098556,179.494561958223,head_neck,1727414716648
1,243.94453332815328,178.62656195822026,head_neck,1727414716788
1,241.57621600622505,177.25856195822266,head_neck,1727414716798
1,239.64399372425046,176.1425619582232,head_neck,1727414716815
1,238.89227613494975,175.70856195822734,head_neck,1727414716834
1,237.38803143395907,174.84056195822197,head_neck,1727414716946
1,236.20457513288815,174.15756195822092,head_neck,1727414716953
1,235.45357803171194,173.7235619582285,head_neck,1727414716965
1,234.70218913527964,173.28956195821974,head_neck,1727414716982
1,233.51808356174388,172.60656195822412,head_neck,1727414717042
1,232.76787288628492,172.172561958223,head_neck,1727414717700
1,231.58440795147885,171.48956195821938,head_neck,1727414717810
1,230.8333327597688,171.05656195822664,head_neck,1727414717818
1,230.08236058365668,170.62256195822783,head_neck,1727414717841
1,229.3311687797502,170.18856195822244,head_neck,1727414717849
1,227.39846572455923,169.07256195822694,head_neck,1727414717866
1,226.64774826399307,168.63956195822922,head_neck,1727414717960
1,225.89658702037988,168.20556195822505,head_neck,1727414718023
1,225.14534749034348,167.7725619582272,head_neck,1727414720700
1,219.00095086593512,177.42356195822043,up,1727414721072
1,81.00036201997558,250.4235619582216,down,1727414722651
1,84.84774063041776,248.77356195821986,head_end,1727414722855
1,85.59691532948129,248.34056195822112,head_end,1727414722877
1,87.09324438307759,247.4765619582245,head_end,1727414722982
1,87.84317838411751,247.0435619582223,head_end,1727414723196
1,88.70122235627058,246.54856195822524,head_end,1727414723211
1,89.45042977280445,246.11556195822095,head_end,1727414723255
1,90.19958585384836,245.68356195822295,head_end,1727414723272
1,90.94801003361867,245.25056195822293,head_end,1727414723288
1,91.69848070585384,244.8175619582204,head_end,1727414723528
1,92.44721240457227,244.38556195822378,head_end,1727414723624
1,93.19664191552111,243.95256195822103,head_end,1727414723742
1,93.94690152289091,243.52056195822013,head_end,1727414723798
1,94.69505487396465,243.08756195822733,head_end,1727414723868
1,95.44494785003795,242.65456195822023,head_end,1727414724066
1,96.94137626704601,241.79056195822525,head_end,1727414724630
1,97.69057315290823,241.3575619582255,head_end,1727414727171
1,98.44085164276326,240.92556195822826,head_end,1727414727355
1,98.00041893913246,247.42356195822077,up,1727414728080
1,268.00007904483834,356.42356195822845,down,1727414729801
1,274.0001852857022,355.4235619582246,down,1727414731133
1,276.94844950196284,357.4455619582214,leg_end_0,1727414731201
1,277.2699075465819,356.5625619582216,leg_end_0,1727414731213
1,278.0297911384603,354.4755619582252,leg_end_0,1727414731229
1,278.7894587883871,352.38856195822314,leg_end_0,1727414731246
1,278.9059814995193,352.0695619582202,leg_end_0,1727414731263
1,278.58392160147764,352.9535619582215,leg_end_0,1727414731392
1,278.261519699071,353.8365619582293,leg_end_0,1727414731399
1,277.1803285958641,356.8075619582225,leg_end_0,1727414731413
1,276.74170818261035,358.0125619582234,leg_end_0,1727414731430
1,275.6601896322927,360.9835619582263,leg_end_0,1727414731447
1,275.10248033694364,362.51656195822073,leg_end_0,1727414731463
1,274.54499674693943,364.0495619582194,leg_end_0,1727414731494
1,274.1056069367381,365.255561958223,leg_end_0,1727414731582
1,273.66780660392106,366.46056195822734,leg_end_0,1727414731605
1,273.54909852820816,366.78556195822677,leg_end_0,1727414731613
1,273.22783975841685,367.6685619582201,leg_end_0,1727414731630
1,272.78812912981266,368.8745619582285,leg_end_0,1727414731795
1,272.4675188867325,369.7575619582284,leg_end_0,1727414731830
1,271.7073816739563,371.84556195821943,leg_end_0,1727414731846
1,271.46924916893255,372.49856195822326,leg_end_0,1727414731866
1,271.14823901963,373.38156195822324,leg_end_0,1727414731916
1,270.7092172364005,374.5875619582227,leg_end_0,1727414731939
1,270.2704845541748,375.79256195822177,leg_end_0,1727414732000
1,269.8313044744073,376.99856195822025,leg_end_0,1727414732047
1,269.4217267095788,378.12361283593447,leg_end_0,1727414732073
1,269.4217267095788,378.12361283593447,leg_end_0,1727414732113
1,269.4217267095788,378.12361283593447,leg_end_0,1727414732130
1,269.4217267095788,378.12361283593447,leg_end_0,1727414732180
1,270.2972789789757,375.7185619582293,leg_end_0,1727414732478
1,270.4136026315018,375.40056195822916,leg_end_0,1727414732566
1,270.6431379677934,374.76756195822094,leg_end_0,1727414732595
1,271.08108743597495,373.56456195822733,leg_end_0,1727414732631
1,271.40250230062423,372.681561958226,leg_end_0,1727414732651
1,271.51826077159177,372.3635619582229,leg_end_0,1727414732708
1,271.6348490116088,372.0445619582212,leg_end_0,1727414732748
1,271.7503617392418,371.7255619582257,leg_end_0,1727414732833
1,271.866812028003,371.4065619582274,leg_end_0,1727414732849
1,271.98210350617654,371.08856195822074,leg_end_0,1727414732865
1,272.21215738855193,370.45656195822266,leg_end_0,1727414732881
1,272.3289290937603,370.13756195822697,leg_end_0,1727414732898
1,272.67139976673525,369.19756195822066,leg_end_0,1727414732914
1,272.7866570437123,368.87856195822326,leg_end_0,1727414732931
1,272.90214317314053,368.5605619582263,leg_end_0,1727414732948
1,273.13260938683277,367.9285619582269,leg_end_0,1727414732975
1,273.248458405509,367.6095619582248,leg_end_0,1727414733104
1,273.36462088411093,367.2915619582212,leg_end_0,1727414733127
