iTrial,x,y,node,timestamp
1,514,490,down,1734072967305
1,510.5782732904212,486.2000508777101,leg_end_0,1734072967310
1,510.5782732904212,486.2000508777101,leg_end_0,1734072967339
1,509.93598385558226,484.43537515873595,leg_end_0,1734072967407
1,509.4979956447357,483.2320124394476,leg_end_0,1734072967415
1,508.8557162026559,481.46736417535357,leg_end_0,1734072967422
1,508.7396994911959,481.1486108803377,leg_end_0,1734072967430
1,508.0974273063711,479.3839825553878,leg_end_0,1734072967439
1,507.01627650100545,476.4135451306206,leg_end_0,1734072967449
1,506.5783099918308,475.2102420361857,leg_end_0,1734072967459
1,505.49715943879136,472.239805304679,leg_end_0,1734072967469
1,503.10442704332155,465.66582707732823,leg_end_0,1734072967479
1,502.7831764250784,464.78319825771933,leg_end_0,1734072967489
1,501.9082148955013,462.3792612123149,leg_end_0,1734072967499
1,499.74593551128146,456.4384474296185,leg_end_0,1734072967509
1,498.5487765222701,453.1492801398127,leg_end_0,1734072967519
1,498.1108895746217,451.94619563887477,leg_end_0,1734072967529
1,497.35121444902256,449.85900538516984,leg_end_0,1734072967539
1,495.9489235751997,446.006242873834,leg_end_0,1734072967549
1,495.0742658865931,443.6031406246351,leg_end_0,1734072967559
1,494.7530441922202,442.72059127270666,leg_end_0,1734072967569
1,493.9933768394191,440.6334223745888,leg_end_0,1734072967579
1,492.4742541027118,436.45966695810546,leg_end_0,1734072967589
1,491.39310689805575,433.48923942620644,leg_end_0,1734072967599
1,490.6334487891702,431.40209592553776,leg_end_0,1734072967609
1,490.1956708337852,430.19931087838233,leg_end_0,1734072967619
1,488.2399325505507,424.8259641068327,leg_end_0,1734072967629
1,487.3657715920841,422.424226612477,leg_end_0,1734072967639
1,486.0567120529645,418.8276150880241,leg_end_0,1734072967649
1,484.4243888312236,414.34284389503955,leg_end_0,1734072967659
1,481.6014208150242,406.58680301468917,leg_end_0,1734072967669
1,479.9698443803196,402.104083602224,leg_end_0,1734072967679
1,477.90568377034765,396.4328489361983,leg_end_0,1734072967689
1,473.1507177339411,383.3686871208978,leg_end_0,1734072967699
1,470.8735891235585,377.11232768267735,leg_end_0,1734072967709
1,468.59682352922175,370.856965622846,leg_end_0,1734072967719
1,466.7560415251052,365.79945863239743,leg_end_0,1734072967729
1,466.1156546580842,364.040010175542,leg_end_0,1734072967739
1,466.1156546580842,364.040010175542,leg_end_0,1734072967749
1,466.1156546580842,364.040010175542,leg_end_0,1734072967759
1,466.1156546580842,364.040010175542,leg_end_0,1734072967769
1,466.1156546580842,364.040010175542,leg_end_0,1734072967779
1,466.1156546580842,364.040010175542,leg_end_0,1734072967789
1,466.1156546580842,364.040010175542,leg_end_0,1734072967799
1,466.1156546580842,364.040010175542,leg_end_0,1734072967809
1,466.1156546580842,364.040010175542,leg_end_0,1734072967819
1,466.1156546580842,364.040010175542,leg_end_0,1734072967829
1,466.1156546580842,364.040010175542,leg_end_0,1734072967839
1,466.1156546580842,364.040010175542,leg_end_0,1734072967849
1,466.1156546580842,364.040010175542,leg_end_0,1734072967859
1,466.1156546580842,364.040010175542,leg_end_0,1734072967869
1,466.1156546580842,364.040010175542,leg_end_0,1734072967879
1,466.1156546580842,364.040010175542,leg_end_0,1734072967889
1,466.1156546580842,364.040010175542,leg_end_0,1734072967899
1,466.1156546580842,364.040010175542,leg_end_0,1734072967929
1,466.1156546580842,364.040010175542,leg_end_0,1734072967944
1,466.1156546580842,364.040010175542,leg_end_0,1734072967952
1,466.1156546580842,364.040010175542,leg_end_0,1734072967979
1,421,311,up,1734072968095
1,695,325,down,1734072970568
1,697,333,down,1734072971518
1,698.9304887326168,333.5,head_end,1734072971522
1,698.1812621477216,333.0674338295267,head_end,1734072971643
1,697.4320403729747,332.63487043619386,head_end,1734072971652
1,695.9351924712469,331.7706648971954,head_end,1734072971667
1,694.4383847337002,330.9064825469977,head_end,1734072971692
1,692.5054302881524,329.7904907775294,head_end,1734072971707
1,691.7562469926968,329.35794960022577,head_end,1734072971715
1,690.5736765165304,328.67519221747534,head_end,1734072971723
1,689.824507200186,328.2426591110153,head_end,1734072971732
1,688.6419443734671,327.5599061446755,head_end,1734072971742
1,686.7089930049003,326.443916151703,head_end,1734072971752
1,685.5264430888031,325.7611706393142,head_end,1734072971762
1,681.6606748483122,323.52926830504197,head_end,1734072971772
1,680.1643086661657,322.6653408869734,head_end,1734072971782
1,678.981788439247,321.98261251563974,head_end,1734072971792
1,677.0488429906262,320.8666259405497,head_end,1734072971802
1,675.8663382770749,320.1839065258628,head_end,1734072971812
1,674.3701882604145,319.3201039109959,head_end,1734072971822
1,673.1876976883179,318.63739266088174,head_end,1734072971833
1,671.691656540212,317.77365290130405,head_end,1734072971842
1,670.1956789186506,316.9099498187939,head_end,1734072971856
1,668.6997668927899,316.0462846079792,head_end,1734072971864
1,667.9507972819873,315.6138668015675,head_end,1734072971872
1,666.7683440332795,314.9311771001219,head_end,1734072971882
1,664.8354079324748,313.815195921996,head_end,1734072971892
1,664.086484025737,313.3828045028383,head_end,1734072971902
1,662.9040559333309,312.7001293253903,head_end,1734072971912
1,660.2228535531721,311.1521364094537,head_end,1734072971922
1,659.4739898041844,310.7197797223894,head_end,1734072971932
1,659.0444037440009,310.47175809490227,head_end,1734072971962
1,658.2955564589231,310.0394109132807,head_end,1734072971972
1,657.1131706063132,309.35676012299047,head_end,1734072971982
1,656.3643513588512,308.9244291288938,head_end,1734072971992
1,655.9349002318363,308.67648540510805,head_end,1734072972002
1,654.7525334025896,307.9938455979615,head_end,1734072972012
1,654.0037503361125,307.5615354929663,head_end,1734072972022
1,650.1380928810534,305.3296971206931,head_end,1734072972032
1,648.9557780586533,304.64708733971355,head_end,1734072972047
1,647.7734748890418,303.9644842864746,head_end,1734072972054
1,646.2788852906774,303.1015825795308,head_end,1734072972062
1,643.9158615978221,301.7372902143594,head_end,1734072972072
1,641.6789011177148,300.4457804790029,head_end,1734072972082
1,639.3160988788779,299.0816159703686,head_end,1734072972092
1,638.5676207545514,298.6494819238061,head_end,1734072972102
1,636.634720856624,297.5335216474211,head_end,1734072972112
1,635.8863119898066,297.1014275867002,head_end,1734072972126
1,633.6511985841489,295.8109842602744,head_end,1734072972134
1,633.2231853986347,295.563870732401,head_end,1734072972142
1,632.4748743204723,295.1318331299864,head_end,1734072972152
1,630.981817080483,294.2698161305631,head_end,1734072972649
1,630.233577067027,293.8378195573758,head_end,1734072972681
1,629.4853621276327,293.4058374607048,head_end,1734072972702
1,627.992711640115,292.5440552999304,head_end,1734072972753
1,627.2445762579385,292.1121191356405,head_end,1734072972855
1,626.4964690395511,291.6801992317219,head_end,1734072972887
1,625.3144954646843,290.9977864700975,head_end,1734072972913
1,624.1325479294876,290.31538874248366,head_end,1734072972951
1,623.3845676064885,289.88354210165164,head_end,1734072972997
1,614,302,up,1734072973821
1,614,302,down,1734072973951
1,621,291,down,1734072974939
1,623.3845676064885,289.88354210165164,head_end,1734072974945
1,622.6366203606449,289.45171455792416,head_end,1734072975049
1,621.8887072918727,289.0199067463381,head_end,1734072975145
1,621.1408295558247,288.5881193341098,head_end,1734072975223
1,620.3929883677176,288.1563530228451,head_end,1734072975587
1,619.2111649210265,287.47402693776337,head_end,1734072975619
1,618.4634241177562,287.0423185837112,head_end,1734072975715
1,615,290,up,1734072976087
1,574,264,down,1734072977624
1,576.9652443663084,263.08333333333337,head_neck,1734072977626
1,576.2160177814131,263.5158995038067,head_neck,1734072977749
1,575.7853336131485,263.76455512429,head_neck,1734072977765
1,575.0361146306388,264.1971169055239,head_neck,1734072977773
1,574.6054534332702,264.4457592637542,head_neck,1734072977781
1,573.4228649785332,265.1285270264372,head_neck,1734072977788
1,572.6736616760782,265.56107975478733,head_neck,1734072977805
1,572.2430478616463,265.80969475646634,head_neck,1734072977826
1,571.0604680424412,266.4924575334226,head_neck,1734072977836
1,569.8778926794315,267.17521773759324,head_neck,1734072977853
1,569.4473374660738,267.4237989059264,head_neck,1734072977861
1,568.6981620206512,267.85633555101134,head_neck,1734072977869
1,567.5155958397315,268.5390904538999,head_neck,1734072977885
1,566.7664346456941,268.9716188709438,head_neck,1734072977906
1,566.3359481107366,269.22016038778406,head_neck,1734072977917
1,565.1533915053558,269.9029097622326,head_neck,1734072977926
1,564.7229421077267,270.1514298378263,head_neck,1734072977936
1,563.973802409634,270.58394584418073,head_neck,1734072977946
1,562.7912557991871,271.2666894480516,head_neck,1734072977956
1,562.0421316261359,271.6991964910191,head_neck,1734072977966
1,561.18670129795,272.1930794212702,head_neck,1734072977976
1,560.4375904532777,272.6255787690946,head_neck,1734072977986
1,559.2550596521188,273.30831324546875,head_neck,1734072977996
1,557.3221127321885,274.42430067001976,head_neck,1734072978006
1,556.139596775375,275.10702657600706,head_neck,1734072978036
1,554.9570866951733,275.7897490891309,head_neck,1734072978051
1,554.2080316836476,276.2222162016731,head_neck,1734072978076
1,553.4589838613936,276.6546791634874,head_neck,1734072978086
1,552.7099433385675,277.087137910975,head_neck,1734072978099
1,552.2798218239144,277.3354686832442,head_neck,1734072978107
1,551.5307930214844,277.76792066395797,head_neck,1734072978120
1,551.1007069815441,278.0162309548922,head_neck,1734072978129
1,550.3516901889017,278.44867600175183,head_neck,1734072978218
1,549.1692110012586,279.1313806790487,head_neck,1734072978233
1,548.4202145367783,279.5638139894385,head_neck,1734072978241
1,547.9902263954758,279.8120677585678,head_neck,1734072978249
1,547.24124275772,280.24449366344476,head_neck,1734072978257
1,546.0587817942192,280.9271878190282,head_neck,1734072978266
1,544.8763280896835,281.6098777836461,head_neck,1734072978280
1,543.6938818376182,282.29256344557825,head_neck,1734072978327
1,544,289,up,1734072979429
1,538,280,down,1734072985237
1,543.6938818376182,282.2925634455783,head_neck,1734072985241
1,543.264055654574,282.5407237080636,head_neck,1734072985355
1,542.5151269045065,282.97311792351894,head_neck,1734072985521
1,537,281,up,1734072985901
1,261,297,down,1734072994296
1,259.3264068796801,295.58333333333337,tail_end,1734072994306
1,258.57499549857897,295.1495057701825,tail_end,1734072994367
1,257.3912396866304,294.46606403349915,tail_end,1734072994396
1,256.63986825948393,294.03225953777473,tail_end,1734072994407
1,255.88851174231965,293.5984636503326,tail_end,1734072994423
1,255.13716981414217,293.16467618584585,tail_end,1734072994455
1,254.70015627827297,292.9123663032723,tail_end,1734072994501
1,253.9488367943083,292.47859179695786,tail_end,1734072994526
1,253.19753111702653,292.04482526193556,tail_end,1734072994621
