trial,true_choice,predicted_choice,hit,nonhit,rating,origin_true_choice_probability,origin_posterior,origin_pred_probs,origin_entropy,origin_top1_hypothesis,origin_top1_probability,origin_top3_mass
180,2,2,1,0,2,0.84249771751167,"{""42"": 0.9020890949525816, ""47"": 0.008458081939901576, ""55"": 0.0025372392921393355, ""57"": 0.0007477636906746467, ""58"": 0.0003405795923437247, ""67"": 0.0002481427346398164, ""94"": 0.030736788832460768, ""106"": 0.05352801209769563, ""109"": 0.001314296867562763}","[0.11656859920985518, 0.84249771751167, 0.016501793604769846, 0.02443188967370491]",0.431106946173018,42,0.9020890949525816,0.986353895882738
181,2,2,1,0,2,0.8273998426707586,"{""42"": 0.9047408487010525, ""47"": 0.0008943586600250699, ""48"": 0.0009542752204784418, ""55"": 0.004810857768943666, ""57"": 0.0002242229873103908, ""85"": 9.994245220790613e-05, ""94"": 0.03799103479963076, ""106"": 0.049947778455890504, ""109"": 0.00033668095446078255}","[0.05337314964361279, 0.8273998426707586, 0.10503230350254564, 0.014194704183082855]",0.40858539060810084,42,0.9047408487010525,0.9926796619565738
182,1,1,1,0,2,0.5591525869830519,"{""7"": 4.5711611665894655e-05, ""42"": 0.9018554822192657, ""44"": 3.680081911951947e-05, ""47"": 0.0018731889976103169, ""48"": 0.0018294479776350453, ""55"": 0.0005645833098868386, ""85"": 0.00013893753073547648, ""94"": 0.021312198256496013, ""106"": 0.07234364927758516}","[0.5591525869830519, 0.36664860125780063, 0.03236469878848165, 0.04183411297066568]",0.3947656381579588,42,0.9018554822192657,0.9955113297533469
183,1,1,1,0,2,0.9545058069126733,"{""41"": 2.9520981001407735e-11, ""42"": 0.8851262140745987, ""44"": 0.0001130102379651201, ""47"": 0.0011864567870197352, ""48"": 0.0030634782413436266, ""55"": 0.0022875612650486137, ""85"": 7.353588726117227e-11, ""94"": 0.01249547097894335, ""106"": 0.09572780831202417}","[0.9545058069126733, 0.0321188321210124, 0.009084059101070867, 0.00429130186524339]",0.42802956893197286,42,0.8851262140745987,0.9933494933655662
184,3,3,1,0,2,0.9129519052584368,"{""42"": 0.8479688256190794, ""44"": 0.00030404751891552106, ""47"": 0.0016081480523516393, ""48"": 0.0059755190884268105, ""50"": 0.0004329960017051545, ""55"": 0.004093531870517299, ""57"": 0.00021256401124516275, ""94"": 0.013895552315433081, ""106"": 0.1255088155223257}","[0.005236876895850985, 0.03313632473760604, 0.9129519052584368, 0.048674893108106194]",0.5307988429654482,42,0.8479688256190794,0.9873731934568382
185,4,4,1,0,2,0.47064662443928285,"{""42"": 0.8205045665693276, ""44"": 0.0006226923616590113, ""47"": 6.451463001541434e-05, ""48"": 0.0025808889604935167, ""55"": 0.007575259591236287, ""94"": 0.015005908876966654, ""103"": 0.0006481253263682714, ""106"": 0.15295453064560732, ""114"": 4.35130383260478e-05}","[0.45457354677921546, 0.023380915871753023, 0.051398912909748844, 0.47064662443928285]",0.5753134268386493,42,0.8205045665693276,0.9884650060919015
186,1,1,1,0,2,0.8491820236424346,"{""2"": 0.00020164537445461025, ""42"": 0.6628628778373179, ""44"": 0.0003445933376481497, ""48"": 0.004885106780114438, ""55"": 0.014911388917136554, ""57"": 0.00047448683898960363, ""94"": 0.007184547094195889, ""103"": 0.0005214572384448971, ""106"": 0.308613896581698}","[0.8491820236424346, 0.023779829055505977, 0.05671004286332864, 0.07032810443873072]",0.771593180170312,42,0.6628628778373179,0.9863881633361524
187,1,1,1,0,2,0.5548014273494416,"{""1"": 0.00017665939589253977, ""22"": 0.0005950892752041211, ""42"": 0.6181008123557041, ""48"": 0.0049240898205613936, ""55"": 0.018916350821868117, ""57"": 0.0006854315625485874, ""94"": 0.00426066719416523, ""106"": 0.3523408995740559}","[0.5548014273494416, 0.18185294403773686, 0.21886101577917605, 0.044484612833645465]",0.8003328060263639,42,0.6181008123557041,0.9893580627516282
188,4,4,1,0,2,0.9292349921587545,"{""22"": 0.0001875965841176501, ""32"": 0.0004408861220703531, ""38"": 0.0006623149772730461, ""42"": 0.8083918457291647, ""48"": 0.007993465491443617, ""55"": 0.0009699957153771239, ""57"": 0.00018688163678751675, ""94"": 0.0077840957754519895, ""106"": 0.17338291796831393}","[0.012551993526015786, 0.03809588750477209, 0.020117126810457634, 0.9292349921587545]",0.570359756969671,42,0.8083918457291647,0.9897682291889223
189,2,2,1,0,3,0.5885267563388089,"{""22"": 0.00015363364216704995, ""42"": 0.7686350617086065, ""48"": 0.010167571645482062, ""55"": 0.0021001048330576977, ""57"": 0.00041839048660495765, ""74"": 0.0004346887877392895, ""92"": 0.00028514060530445757, ""94"": 0.006711919765870704, ""106"": 0.21109348852516727}","[0.16962847780376847, 0.5885267563388089, 0.011168430771387163, 0.23067633508603547]",0.6340889505761165,42,0.7686350617086065,0.9898961218792559
190,1,1,1,0,1,0.4824530902386507,"{""16"": 0.00016238856187770324, ""42"": 0.765735370338449, ""48"": 0.014716425355612031, ""55"": 0.0011173047918916746, ""57"": 2.7646877061882033e-05, ""74"": 0.0002216859320448831, ""92"": 0.000699701233832556, ""94"": 0.005215646332685834, ""106"": 0.2121038305765444}","[0.4824530902386507, 0.08690011226550068, 0.409025415630924, 0.021621381864924703]",0.6390433093121406,42,0.765735370338449,0.9925556262706053
191,4,4,1,0,2,0.41886819219454324,"{""42"": 0.5590309437228054, ""48"": 0.024576526770962136, ""50"": 0.0008941334904303821, ""55"": 0.0031465598383353848, ""74"": 0.0009214198321123205, ""92"": 0.0010476606299585716, ""94"": 0.0061866622536734805, ""103"": 0.001317388617702318, ""106"": 0.40287870484401994}","[0.1040811952926242, 0.08424874330305143, 0.39280186920978116, 0.41886819219454324]",0.8606816513570477,42,0.5590309437228054,0.9864861753377874
192,3,3,1,0,2,0.9411342252842462,"{""0"": 0.0029263679397276286, ""42"": 0.6434209317544373, ""48"": 0.01141425134129461, ""50"": 0.0007124632277757878, ""60"": 0.0009525804437564106, ""94"": 0.010116237125094133, ""103"": 0.002422601027961329, ""106"": 0.3280345662989456, ""115"": 8.410071674249992e-10}","[0.008242623049986525, 0.01883800926843716, 0.9411342252842462, 0.03178514239733008]",0.790337521480835,42,0.6434209317544373,0.9828697493946775
193,2,2,1,0,2,0.5638632581969808,"{""0"": 0.0006450635707053911, ""42"": 0.6266918473012286, ""48"": 0.01080658236420487, ""55"": 0.0032467700760780136, ""57"": 0.00014917261855149362, ""94"": 0.01203797867125004, ""103"": 0.004357158016760733, ""106"": 0.34206542738122087}","[0.12291820047584898, 0.5638632581969808, 0.2991567325336536, 0.014061808793516695]",0.8102796479386163,42,0.6266918473012286,0.9807952533536995
194,2,3,0,1,2,0.24643836491979576,"{""19"": 0.0015908051887176258, ""42"": 0.5677082827361833, ""44"": 0.0002168153415812607, ""47"": 0.0021254980940585613, ""48"": 0.014163747463878577, ""55"": 0.0015163467275656544, ""94"": 0.007988880188553813, ""103"": 0.0012284896366705886, ""106"": 0.40346113462279054}","[0.16775068714710648, 0.24643836491979576, 0.5477971687727076, 0.038013779160390115]",0.8297341980205266,42,0.5677082827361833,0.9853331648228525
195,3,3,1,0,2,0.5515942455068101,"{""3"": 0.004843017460641387, ""19"": 0.0007704598255209402, ""42"": 0.8275347011465168, ""47"": 0.008980396034242564, ""48"": 0.033330388277761344, ""50"": 0.0012087477476846128, ""54"": 0.0008594257285310057, ""94"": 0.021278613861045483, ""106"": 0.10119424991805585}","[0.37020429774190194, 0.025431173568190055, 0.5515942455068101, 0.05277028318309794]",0.6715996838584771,42,0.8275347011465168,0.962059339342334
196,4,2,0,1,3,0.24881295367006484,"{""3"": 0.0035886769510530708, ""42"": 0.7294356416614026, ""44"": 0.0025508600719182455, ""47"": 0.005049289015396565, ""48"": 0.04419174514550763, ""50"": 0.0027624319205430425, ""79"": 0.0013812087134047, ""94"": 0.024098224798021175, ""106"": 0.18694192172275276}","[0.019557310017017198, 0.6579513307538816, 0.07367840555903635, 0.24881295367006484]",0.8587530164841918,42,0.7294356416614026,0.9605693085296629
197,1,1,1,0,2,0.5398002158343578,"{""23"": 0.012539450800097957, ""29"": 0.01299836147789994, ""42"": 0.643147969499186, ""47"": 0.024338194369317463, ""48"": 0.11415018037084952, ""55"": 0.030649558821198068, ""79"": 0.009108585468932822, ""94"": 0.0970121672780817, ""106"": 0.05605553191443667}","[0.5398002158343578, 0.09316912647273079, 0.11728311629804195, 0.24974754139486954]",1.2708551646669606,42,0.643147969499186,0.8543103171481172
198,3,3,1,0,2,0.6647436887358613,"{""8"": 0.03005915810267535, ""29"": 0.0132738192481469, ""42"": 0.6992180450416094, ""44"": 0.03195968793995916, ""47"": 0.01365096388015805, ""55"": 0.05168365927523673, ""94"": 0.04391818654951717, ""106"": 0.11623647996269716}","[0.07299890495032148, 0.23038353991123073, 0.6647436887358613, 0.0318738664025864]",1.1220892516245944,42,0.6992180450416094,0.8671381842795434
199,4,4,1,0,2,0.4592834614194338,"{""8"": 0.0472430510532282, ""42"": 0.6851131588632776, ""44"": 0.053979214882302194, ""48"": 0.021886975519907845, ""94"": 0.059003966744814215, ""99"": 0.020306079379896546, ""102"": 0.02530684560802752, ""106"": 0.08716070794854579}","[0.01483962970661971, 0.14546245244868514, 0.3804144564252614, 0.4592834614194338]",1.1963569423566165,42,0.6851131588632776,0.8312778335566376
200,4,4,1,0,2,0.4496350484438849,"{""2"": 0.01670713299776418, ""8"": 0.010680872630923008, ""42"": 0.6969399258225283, ""44"": 0.06980518757503941, ""47"": 0.029718555174892285, ""99"": 0.04098947437867349, ""105"": 0.053973888254986176, ""106"": 0.08118496316519311}","[0.03309306235981414, 0.09634865604452061, 0.42092323315178043, 0.4496350484438849]",1.1511564070840943,42,0.6969399258225283,0.8479300765627608
201,3,3,1,0,2,0.7313579279464696,"{""1"": 0.008563844406516323, ""27"": 0.014711244691460549, ""42"": 0.7106868411217355, ""44"": 0.033179358526864204, ""47"": 0.05442517043437571, ""55"": 0.024372602454160182, ""99"": 0.03563123617880911, ""106"": 0.11842970218607848}","[0.016720130462544384, 0.09866474752620477, 0.7313579279464696, 0.15325719406478122]",1.0789843687213025,42,0.7106868411217355,0.8835417137421897
202,3,2,0,1,1,0.3243649962308861,"{""27"": 0.009239431394946897, ""42"": 0.778981359331898, ""47"": 0.004569336066143982, ""51"": 0.0029283807706287166, ""55"": 0.029123564857704006, ""99"": 0.01150433919735947, ""103"": 0.02237555047035176, ""106"": 0.13846437343260007, ""111"": 0.002813664478367122}","[0.08773541977586866, 0.3471125685624677, 0.3243649962308861, 0.24078701543077757]",0.8092139514272574,42,0.778981359331898,0.9465692976222021
203,3,3,1,0,3,0.6388747585629158,"{""27"": 0.014223861590159467, ""38"": 0.0024340814347461326, ""39"": 0.0015889099625745783, ""42"": 0.8746369650160197, ""47"": 0.0044111686655719665, ""57"": 0.00314552189571659, ""99"": 0.017781138231832742, ""103"": 0.03726887123741013, ""106"": 0.04450948196596883}","[0.021826787098330466, 0.022484292894573415, 0.6388747585629158, 0.3168141614441802]",0.5773498737320923,42,0.8746369650160197,0.9564153182193986
204,1,1,1,0,2,0.9478283644240717,"{""27"": 0.006009540184127482, ""39"": 0.000874934761442383, ""42"": 0.8798654212647041, ""47"": 0.0011539767708981644, ""55"": 0.011737706475909857, ""99"": 0.0068239274568620235, ""103"": 0.03953724121038452, ""104"": 0.008096744506443584, ""106"": 0.04590050736922793}","[0.9478283644240717, 0.039944115242805917, 0.00689551864995251, 0.005332001683169897]",0.5516735484185202,42,0.8798654212647041,0.9653031698443165
205,4,4,1,0,2,0.8590418884867428,"{""27"": 0.004496262554842767, ""42"": 0.8633288917808237, ""50"": 0.005831529513969709, ""55"": 0.011402717461374922, ""79"": 0.0030215016064921055, ""99"": 0.00343608415085742, ""103"": 0.03604827763039687, ""104"": 0.01090496203841314, ""106"": 0.061529773262829206}","[0.012072494407574184, 0.05922328741660973, 0.06966232968907328, 0.8590418884867428]",0.609833033880728,42,0.8633288917808237,0.9609069426740497
206,2,2,1,0,1,0.5135406136736891,"{""27"": 0.0012459435730710429, ""42"": 0.923488136491943, ""55"": 0.018455400480579504, ""57"": 0.003473826945724438, ""79"": 7.547219778082324e-10, ""89"": 4.1394275127626107e-10, ""99"": 0.0030781966547854312, ""104"": 0.002290912667134887, ""106"": 0.04796758201809712}","[0.14713831623179038, 0.5135406136736891, 0.09928160634194652, 0.2400394637525741]",0.3526088194553231,42,0.923488136491943,0.9899111189906196
207,4,4,1,0,1,0.8170264948250803,"{""27"": 0.0023846443488280294, ""41"": 0.000345246666051117, ""42"": 0.8814350709499297, ""47"": 0.0012085568061010379, ""55"": 0.028504571116950535, ""57"": 0.004956406677825014, ""99"": 0.005020116573951526, ""104"": 0.0034688409074217766, ""106"": 0.07267654595294133}","[0.007170390578945156, 0.01262975052435394, 0.16317336407162056, 0.8170264948250803]",0.5009907995531356,42,0.8814350709499297,0.9826161880198215
208,1,1,1,0,2,0.7666144783626626,"{""41"": 1.169894121984178e-10, ""42"": 0.8588837528074915, ""47"": 0.002263360042157109, ""55"": 0.0366019798113058, ""57"": 0.0074611520202072035, ""92"": 0.0028311051981337056, ""99"": 0.003421052976921825, ""104"": 0.0045238690523757615, ""106"": 0.0840137279744176}","[0.7666144783626626, 0.07187038381590904, 0.0513089271410995, 0.11020621068032888]",0.5705916006601517,42,0.8588837528074915,0.9794994605932149
209,3,3,1,0,2,0.640946198401538,"{""23"": 0.0015320508711652938, ""42"": 0.8485555726789132, ""47"": 0.004336113769728816, ""55"": 0.05155061239289211, ""92"": 0.00492680725043956, ""99"": 0.0062838764602266535, ""103"": 0.00299516177334214, ""104"": 0.006034484551842417, ""106"": 0.07378532025144993}","[0.31054459325749123, 0.024063453299612472, 0.640946198401538, 0.024445755041358416]",0.6243329336205736,42,0.8485555726789132,0.9738915053232553
210,4,4,1,0,3,0.5426929283223241,"{""5"": 0.0018303654131003896, ""42"": 0.816752026569622, ""47"": 0.0026806556224522335, ""50"": 0.0035535443764077987, ""55"": 0.07648097733407937, ""92"": 0.010716522668437232, ""99"": 0.010810790134677447, ""103"": 0.004603592627781342, ""106"": 0.07257152525344228}","[0.29659140412506346, 0.10637650457091914, 0.05433916298169338, 0.5426929283223241]",0.7220824218080802,42,0.816752026569622,0.9658045291571435
211,3,3,1,0,2,0.7590764638434544,"{""42"": 0.795068401110602, ""48"": 0.01013942858354444, ""50"": 0.0034845373785955965, ""55"": 0.0635072697181964, ""57"": 0.003982160533822473, ""92"": 0.009494170828272513, ""99"": 0.006645449424442971, ""106"": 0.10767858242252377}","[0.10820436419806034, 0.05230195975111299, 0.7590764638434544, 0.08041721220737216]",0.7631811280082593,42,0.795068401110602,0.9662542532513222
212,1,1,1,0,3,0.9570132646871152,"{""42"": 0.7547460733358392, ""47"": 0.006055750163245942, ""48"": 0.016960008133482068, ""50"": 0.0044151031516896306, ""55"": 0.05933295240471006, ""72"": 0.0028401169210371, ""92"": 0.01605987579376545, ""106"": 0.13959012009623048}","[0.9570132646871152, 0.02543492815127253, 0.012378343383826254, 0.0051734637777858875]",0.8618320982282761,42,0.7547460733358392,0.9536691458367798
213,2,2,1,0,2,0.8703778128181733,"{""26"": 0.00299018577752284, ""42"": 0.730284294569667, ""44"": 0.010499678901555745, ""48"": 0.024222950613880117, ""55"": 0.05657847447752502, ""72"": 0.003206453988832796, ""83"": 0.00576071363883847, ""92"": 0.016000409954509232, ""106"": 0.15045683807766863}","[0.035530050680568796, 0.8703778128181733, 0.029116744146131066, 0.0649753923551268]",0.9466466422847523,42,0.730284294569667,0.9373196071248607
214,2,2,1,0,3,0.6117874409852665,"{""11"": 0.00244298415279394, ""42"": 0.7629160374883633, ""44"": 0.0006928731364332731, ""48"": 0.03409397923609413, ""55"": 0.06644366263930537, ""69"": 0.008501901239513516, ""92"": 0.0202641897620301, ""105"": 0.003665820791492428, ""106"": 0.10097855155397387}","[0.2550489509068854, 0.6117874409852665, 0.05211323825224527, 0.08105036985560284]",0.8931604309074177,42,0.7629160374883633,0.9303382516816425
215,2,2,1,0,2,0.4177100368613052,"{""42"": 0.8073975313902868, ""48"": 0.032145487930621046, ""55"": 0.003488824306754604, ""69"": 0.0029709542142143117, ""92"": 0.019157378622001894, ""104"": 0.0018731663298754185, ""106"": 0.12956510925649417, ""108"": 0.00039743202016207137, ""113"": 0.0030041159295897046}","[0.21709688118588263, 0.4177100368613052, 0.3210289797098116, 0.04416410224300062]",0.6931288776074388,42,0.8073975313902868,0.969108128577402
216,3,3,1,0,3,0.9414715720311351,"{""17"": 0.0004322831808611041, ""42"": 0.8784688309069676, ""48"": 0.043527494220557954, ""55"": 0.009617718849160801, ""69"": 0.007569049803401825, ""92"": 0.008659098874062372, ""94"": 0.004277838591657919, ""106"": 0.043907334118992905, ""113"": 0.0035403514543376324}","[0.007207483217576036, 0.005098694959405334, 0.9414715720311351, 0.046222249791883566]",0.5569140973963966,42,0.8784688309069676,0.9659036592465184
217,2,3,0,1,2,0.31915856314524094,"{""2"": 0.00012315679924923767, ""42"": 0.8741981278202526, ""48"": 0.040648852002369736, ""55"": 0.01615053373785476, ""69"": 0.006517611479052169, ""92"": 0.008843596241342809, ""103"": 0.0022604400850326726, ""106"": 0.050734479656841885, ""113"": 0.0005232021780038146}","[0.09242989558585712, 0.31915856314524094, 0.5123563405388463, 0.07605520073005564]",0.5590554987042201,42,0.8741981278202526,0.9655814594794643
218,3,3,1,0,2,0.7666126125962699,"{""42"": 0.8384883134204337, ""48"": 0.04994845894581686, ""55"": 0.05427528146733332, ""68"": 0.0010476688344643748, ""69"": 0.020963573230643098, ""71"": 0.0015881009718625337, ""92"": 0.00540485556686947, ""103"": 0.006751287855055438, ""106"": 0.02153245970752119}","[0.00695422263456654, 0.09575034428527712, 0.7666126125962699, 0.13068282048388635]",0.6985805989491077,42,0.8384883134204337,0.9427120538335839
219,3,3,1,0,2,0.9672237418225377,"{""22"": 0.00055157613425363, ""42"": 0.8740772717068467, ""48"": 0.013630812684462121, ""55"": 0.07027447360928568, ""68"": 0.00037507843149293886, ""94"": 0.002484861333532462, ""103"": 0.011044516176232543, ""106"": 0.027561409923893953}","[0.010512033708698614, 0.009102560687156059, 0.9672237418225377, 0.013161663781607697]",0.533539294544892,42,0.8740772717068467,0.9719131552400263
220,1,1,1,0,2,0.7980073610194445,"{""22"": 0.00018336039219513155, ""28"": 0.00037897642901310857, ""42"": 0.8399565950167215, ""48"": 0.009358280739604579, ""55"": 0.09131359968100132, ""71"": 0.0020140042332320216, ""94"": 0.004669655480712999, ""103"": 0.015263401446701007, ""106"": 0.03686212658081852}","[0.7980073610194445, 0.15067936205129162, 0.020563879918499433, 0.03074939701076455]",0.6363929358616954,42,0.8399565950167215,0.9681323212785413
