ruleID,iSession,iBlock,iTrial,stiID,category,choice,presskey,rating,feedback,choRT,rateRT,recDU
1,2,1,38,18,1,1,1,6,1,1.378,0.508,1.194
1,2,1,39,11,1,1,1,6,1,1.286,0.872,1.184
1,2,1,40,30,2,2,2,6,1,1.949,0.313,4.862
1,2,1,41,21,1,2,2,6,0,8.824,0.905,1.031
1,2,1,42,32,1,1,1,6,1,1.026,1.129,1.346
1,2,1,43,3,2,2,2,6,1,2.995,0.806,1.095
1,2,1,44,23,2,2,2,6,1,7.824,1.408,12.677
1,2,1,45,5,1,1,1,6,1,1.540,0.720,1.163
1,2,1,46,28,1,1,1,6,1,1.266,1.041,1.212
1,2,1,47,4,2,2,2,6,1,5.027,0.716,1.510
1,2,1,48,18,1,1,1,6,1,1.134,1.023,1.103
1,2,1,49,9,2,2,2,6,1,1.476,0.965,1.277
1,2,1,50,13,2,2,2,6,1,5.286,3.227,1.318
1,2,1,51,11,1,1,1,6,1,1.250,0.560,1.002
1,2,1,52,13,2,2,2,6,1,2.148,0.442,1.278
1,2,1,53,24,2,2,2,6,1,1.304,0.278,1.229
1,2,1,54,12,1,1,1,6,1,7.149,0.946,11.556
1,2,1,55,3,2,2,2,6,1,3.515,0.201,1.216
1,2,1,56,19,2,2,2,6,1,4.300,0.464,4.835
1,2,1,57,17,1,1,1,6,1,3.088,2.373,2.659
1,2,1,58,21,1,1,1,6,1,2.444,1.011,2.371
1,2,1,59,10,2,1,1,6,0,3.771,0.302,2.484
1,2,1,60,8,2,2,2,6,1,7.437,1.477,1.525
1,2,1,61,31,1,1,1,6,1,1.397,1.621,3.065
1,2,1,62,26,2,2,2,6,1,2.953,0.964,3.199
1,2,1,63,20,2,2,2,6,1,2.267,0.937,2.387
1,2,1,64,15,1,1,1,6,1,1.255,1.895,1.421
1,2,2,65,8,2,2,2,6,1,10.248,1.399,3.476
1,2,2,66,8,2,2,2,6,1,2.586,0.268,2.895
1,2,2,67,3,2,2,2,6,1,5.225,1.713,3.779
1,2,2,68,13,2,2,2,6,1,10.094,0.284,3.630
1,2,2,69,10,2,1,1,6,0,6.066,0.954,2.691
1,2,2,70,12,1,1,1,6,1,8.065,1.217,4.280
1,2,2,71,26,2,2,2,6,1,9.036,1.148,1.226
1,2,2,72,24,2,2,2,6,1,3.742,0.882,1.442
1,2,2,73,7,2,2,2,6,1,5.041,1.441,2.557
1,2,2,74,21,1,1,1,6,1,8.531,1.432,3.351
1,2,2,75,22,1,1,1,6,1,2.634,1.240,0.992
1,2,2,76,11,1,1,1,6,1,1.617,0.347,1.332
1,2,2,77,23,2,2,2,6,1,5.715,0.407,3.476
1,2,2,78,4,2,2,2,6,1,1.991,2.872,1.254
1,2,2,79,2,1,1,1,6,1,1.298,0.913,5.478
1,2,2,80,5,1,1,1,6,1,1.031,0.321,1.116
1,2,2,81,10,2,2,2,6,1,4.702,0.411,4.456
1,2,2,82,24,2,2,2,6,1,11.830,0.958,2.915
1,2,2,83,32,1,1,1,6,1,1.506,1.361,1.097
1,2,2,84,28,1,1,1,6,1,0.974,0.593,1.886
1,2,2,85,3,2,2,2,6,1,3.647,0.838,2.046
1,2,2,86,32,1,1,1,6,1,0.796,0.671,1.099
1,2,2,87,30,2,2,2,6,1,1.993,0.811,1.741
1,2,2,88,29,2,2,2,6,1,3.854,0.487,2.039
1,2,2,89,14,2,2,2,6,1,10.818,0.898,5.894
1,2,2,90,9,2,2,2,6,1,1.844,1.804,1.358
1,2,2,91,9,2,2,2,6,1,1.667,0.211,1.326
1,2,2,92,18,1,1,1,6,1,1.223,0.338,1.185
1,2,2,93,6,1,1,1,6,1,6.003,0.333,2.930
1,2,2,94,19,2,2,2,6,1,3.566,0.202,2.439
1,2,2,95,17,1,1,1,6,1,1.351,0.260,1.831
1,2,2,96,28,1,1,1,6,1,1.202,0.310,1.139
1,2,2,97,2,1,1,1,6,1,1.308,0.340,1.767
1,2,2,98,22,1,1,1,6,1,1.402,0.349,1.466
1,2,2,99,27,1,1,1,6,1,9.215,0.480,2.169
1,2,2,100,20,2,2,2,6,1,4.748,1.544,2.187
1,2,2,101,17,1,1,1,6,1,1.096,0.927,1.263
1,2,2,102,11,1,1,1,6,1,1.103,0.230,1.150
1,2,2,103,29,2,2,2,6,1,2.443,0.307,1.264
1,2,2,104,26,2,2,2,6,1,3.369,0.181,1.923
1,2,2,105,12,1,1,1,6,1,4.487,0.198,2.065
1,2,2,106,1,1,1,1,6,1,1.029,0.342,1.388
1,2,2,107,25,2,2,2,6,1,1.333,0.290,1.360
1,2,2,108,16,1,1,1,6,1,1.086,0.293,1.780
1,2,2,109,30,2,2,2,6,1,7.612,0.950,3.426
1,2,2,110,7,2,2,2,6,1,6.825,0.817,2.507
1,2,2,111,16,1,1,1,6,1,1.169,0.373,2.414
1,2,2,112,13,2,2,2,6,1,6.336,0.221,2.079
1,2,2,113,1,1,1,1,6,1,0.961,0.429,1.476
1,2,2,114,19,2,2,2,6,1,2.374,0.241,2.043
1,2,2,115,6,1,1,1,6,1,3.791,0.353,2.236
1,2,2,116,14,2,2,2,6,1,4.025,0.440,2.173
1,2,2,117,15,1,1,1,6,1,1.166,1.283,2.682
1,2,2,118,20,2,2,2,6,1,4.137,0.350,2.130
1,2,2,119,27,1,1,1,6,1,4.287,0.741,2.266
1,2,2,120,31,1,1,1,6,1,1.099,0.186,1.671
1,2,2,121,25,2,2,2,6,1,1.930,0.353,2.174
1,2,2,122,15,1,1,1,6,1,1.043,0.315,0.458
1,2,2,123,31,1,1,1,6,1,1.031,0.352,1.197
1,2,2,124,23,2,2,2,6,1,3.491,0.130,2.192
1,2,2,125,21,1,1,1,6,1,3.296,0.320,2.172
1,2,2,126,18,1,1,1,6,1,1.054,0.262,0.981
1,2,2,127,4,2,2,2,6,1,1.706,0.417,1.040
1,2,2,128,5,1,1,1,6,1,1.060,0.300,1.237
