rank,stream_index,run_index,error,subject_id,plot_path
1002,6341,6341,0.04140617594573914,126,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_126_trajectory_accuracy.png
1003,3290,3290,0.041406379399188405,126,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_126_trajectory_accuracy.png
4000,1756,1756,0.07541920629153405,126,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_126_trajectory_accuracy.png
4001,3328,3328,0.07544347017020578,126,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_126_trajectory_accuracy.png
4002,2332,2332,0.0754486192861675,126,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_126_trajectory_accuracy.png
4003,2431,2431,0.07545623150070634,126,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_126_trajectory_accuracy.png
1,6290,6290,0.08577912390958939,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
2,5312,5312,0.08794241502798646,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
3,7874,7874,0.08974331585911843,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
4,6058,6058,0.09007414615990675,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
100,3055,3055,0.10128273084052716,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
101,4275,4275,0.10128722658218646,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
102,1963,1963,0.1012925360595908,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
103,4069,4069,0.1013186807331372,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
1000,3546,3546,0.12530575908596242,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
1001,4381,4381,0.12532701080078115,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
1002,788,788,0.12532808409857957,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
1003,4164,4164,0.12533064303653532,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
4000,1741,1741,0.1477628409072986,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
4001,4263,4263,0.14776442952735808,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
4002,3990,3990,0.1477720407128011,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
4003,1967,1967,0.14777236918794104,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_121_trajectory_accuracy.png
1,7884,7884,0.08944033629932738,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
2,4303,4303,0.0908705779700726,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
3,2478,2478,0.09149798886537454,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
4,1431,1431,0.09268225327487713,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
100,1492,1492,0.10880592668615864,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
101,2475,2475,0.10881384430973186,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
102,8117,8117,0.10883573058016313,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
103,3704,3704,0.10890611522552797,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
1000,3151,3151,0.12585220152002546,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
1001,682,682,0.12585817407953914,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
1002,3045,3045,0.12586041167572368,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
1003,498,498,0.12587789662765395,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
4000,6769,6769,0.14963122171946291,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
4001,3204,3204,0.1496444806990884,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
4002,348,348,0.14964540465701293,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
4003,5170,5170,0.14964598517652314,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_128_trajectory_accuracy.png
1,5020,5020,0.07052810962477461,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
2,1800,1800,0.07116424319453453,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
3,8084,8084,0.07170985385602921,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
4,3871,3871,0.07212578774490618,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
100,7876,7876,0.079548700617853,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
101,5242,5242,0.07955750383494456,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
102,2275,2275,0.07957102484069901,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
103,6853,6853,0.07963401946270805,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
1000,4225,4225,0.0891768120730068,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
1001,5960,5960,0.08917944206394716,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
1002,6736,6736,0.08918578055938324,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
1003,4849,4849,0.08918996328830803,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
4000,8190,8190,0.1070037663166112,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
4001,6063,6063,0.1070122590622696,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
4002,2894,2894,0.1070144552588125,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
4003,4412,4412,0.10701810548424076,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_127_trajectory_accuracy.png
1,5755,5755,0.10690218789343212,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
2,6736,6736,0.1079821455746445,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
3,5706,5706,0.10838197147109191,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
4,1925,1925,0.10890741151402117,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
100,5531,5531,0.12229733750776038,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
101,6800,6800,0.12233609702420863,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
102,6674,6674,0.12235816591457055,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
103,6892,6892,0.12236582322145884,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
1000,6955,6955,0.1353893625778241,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
1001,502,502,0.1354001162256333,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
1002,3116,3116,0.13540054733723636,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
1003,439,439,0.13540471219589947,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
4000,811,811,0.15013618778095544,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
4001,7892,7892,0.15014053728723228,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
4002,3380,3380,0.15014257866290695,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
4003,2869,2869,0.1501434378286662,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_129_trajectory_accuracy.png
1,1393,1393,0.08753708856919229,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
2,2450,2450,0.08908280143720533,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
3,1287,1287,0.09091893063809896,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
4,3426,3426,0.09097479729987532,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
100,7239,7239,0.09938691902682212,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
101,8024,8024,0.0994154540814818,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
102,2040,2040,0.09953420750853623,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
103,280,280,0.0995348743832937,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
1000,976,976,0.12346372431645,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
1001,1298,1298,0.12346963618467452,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
1002,574,574,0.12351481581453966,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
1003,5208,5208,0.12352537015814936,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
4000,3124,3124,0.139820284785965,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
4001,1317,1317,0.13982562693871242,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
4002,2541,2541,0.13982674831124758,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
4003,569,569,0.13983249838326797,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_120_trajectory_accuracy.png
1,5951,5951,0.10645981210979592,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
2,3954,3954,0.10716603089735387,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
3,3785,3785,0.10736937906223637,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
4,4683,4683,0.10762548801299737,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
100,6933,6933,0.10970899442029212,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
101,7321,7321,0.10971466843766468,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
102,6329,6329,0.109714876445783,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
103,6875,6875,0.10971745147112381,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
1000,847,847,0.11496103173858035,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
1001,3027,3027,0.11496156252107162,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
1002,2742,2742,0.11497807332468721,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
1003,6612,6612,0.11498465459001198,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
4000,5870,5870,0.13390689644439843,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
4001,5562,5562,0.13391531569797652,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
4002,1597,1597,0.1339184884722106,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
4003,7566,7566,0.13391864166820158,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_123_trajectory_accuracy.png
1,5764,5764,0.0603615975112043,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
2,6820,6820,0.06049649694368308,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
3,4766,4766,0.062045474494116015,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
4,1121,1121,0.06270687862099354,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
100,5241,5241,0.07181787132162007,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
101,4658,4658,0.07185697063029879,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
102,2247,2247,0.07186900213267325,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
103,3431,3431,0.07191233038341789,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
1000,3864,3864,0.08968663192013437,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
1001,2947,2947,0.08969221986758713,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
1002,4821,4821,0.08970123915991929,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
1003,3606,3606,0.0897098547305451,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
4000,2973,2973,0.17402384164424778,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
4001,6121,6121,0.17402589259607407,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
4002,720,720,0.1740449647759779,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
4003,2447,2447,0.1741572967872807,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_131_trajectory_accuracy.png
1,2145,2145,0.0998370029019032,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
2,7881,7881,0.10036121538552548,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
3,3961,3961,0.10046756297708724,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
4,5148,5148,0.10054542517397029,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
100,1208,1208,0.10285753348631575,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
101,5494,5494,0.10285845720361257,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
102,5698,5698,0.10290178895852604,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
103,3142,3142,0.10290778392290896,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
1000,785,785,0.10723773215733598,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
1001,4119,4119,0.10723864374725371,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
1002,7615,7615,0.10724870730661608,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
1003,1704,1704,0.10725050028983886,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
4000,830,830,0.12423226355818712,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
4001,8034,8034,0.12423235545235808,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
4002,6668,6668,0.12423287043373615,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
4003,2938,2938,0.12423575322404674,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_119_trajectory_accuracy.png
1,3334,3334,0.10241216207630421,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
2,3505,3505,0.10251748792804503,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
3,2730,2730,0.10399199215098327,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
4,2243,2243,0.10406294289585953,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
100,5523,5523,0.11181025085307776,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
101,3199,3199,0.1118453936479981,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
102,1016,1016,0.11185837833787426,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
103,7956,7956,0.11186241747540729,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
1000,6472,6472,0.11904219920691833,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
1001,4949,4949,0.11904618678476468,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
1002,3623,3623,0.11904704986843041,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
1003,8102,8102,0.11905886392488223,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
4000,1364,1364,0.1384804545210422,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
4001,4801,4801,0.13848265312812288,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
4002,2294,2294,0.13848349638519447,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
4003,45,45,0.13848486574672136,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_132_trajectory_accuracy.png
1,3890,3890,0.08770231974516556,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
2,7887,7887,0.08862657854487523,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
3,5119,5119,0.08901644527615844,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
4,4007,4007,0.08939269313943093,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
100,6930,6930,0.09753481165329674,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
101,6052,6052,0.09765245586643437,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
102,3923,3923,0.09766426690036131,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
103,538,538,0.0976660720248513,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
1000,6144,6144,0.10517883020540168,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
1001,8188,8188,0.10518216964045195,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
1002,1062,1062,0.10519107120511295,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
1003,6070,6070,0.10519201138607975,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
4000,2356,2356,0.11295548823701024,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
4001,1322,1322,0.11295636640625623,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
4002,5123,5123,0.11296328950411708,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
4003,3907,3907,0.11296618596062977,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_accuracy/subject_130_trajectory_accuracy.png
