rank,stream_index,run_index,error,subject_id,plot_path
16,4426,4426,0.0988510029453041,128,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_128_top16_posterior.png
1,6290,6290,0.08577912390958939,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
2,5312,5312,0.08794241502798646,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
3,7874,7874,0.08974331585911843,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
4,6058,6058,0.09007414615990675,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
5,414,414,0.09028752660440974,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
6,3551,3551,0.09029297413699913,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
7,1948,1948,0.09077448843245647,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
8,4937,4937,0.09150855767573013,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
9,1850,1850,0.0917030189504617,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
10,3374,3374,0.09174974556586993,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
11,5350,5350,0.09245063665394644,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
12,1177,1177,0.09286517049859182,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
13,5382,5382,0.09290697067307281,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
14,4768,4768,0.09292423906233216,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
15,3269,3269,0.09331048516672011,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
16,3705,3705,0.09338376715386085,121,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_121_top16_posterior.png
1,5020,5020,0.07052810962477461,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
2,1800,1800,0.07116424319453453,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
3,8084,8084,0.07170985385602921,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
4,3871,3871,0.07212578774490618,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
5,5093,5093,0.07231386380732249,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
6,5608,5608,0.07233619482253177,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
7,2852,2852,0.07273608570302798,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
8,6860,6860,0.07310638255449398,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
9,2279,2279,0.07367603654417958,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
10,4281,4281,0.0737457014473257,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
11,3308,3308,0.0738944453593814,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
12,7315,7315,0.07440826022988498,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
13,6338,6338,0.07449116934229641,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
14,721,721,0.07463312141058535,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
15,1863,1863,0.07468560992661916,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
16,3785,3785,0.07475824549533709,127,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_127_top16_posterior.png
1,1393,1393,0.08753708856919229,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
2,2450,2450,0.08908280143720533,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
3,1287,1287,0.09091893063809896,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
4,3426,3426,0.09097479729987532,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
5,6034,6034,0.09124903756893785,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
6,3663,3663,0.09149526863800764,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
7,802,802,0.09177435964075573,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
8,5773,5773,0.09199164423689295,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
9,4242,4242,0.09228547456927716,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
10,100,100,0.09235493283851991,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
11,4029,4029,0.09248786356763193,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
12,1133,1133,0.09269762676904578,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
13,6838,6838,0.09296591316505476,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
14,7360,7360,0.09308709757695469,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
15,2146,2146,0.09324728190963225,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
16,7129,7129,0.09326066699889016,120,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_120_top16_posterior.png
1,5755,5755,0.10690218789343212,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
2,6736,6736,0.1079821455746445,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
3,5706,5706,0.10838197147109191,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
4,1925,1925,0.10890741151402117,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
5,1893,1893,0.10928324592041666,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
6,4172,4172,0.11058421613374116,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
7,5062,5062,0.11159433731091672,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
8,4533,4533,0.1116191078647144,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
9,3215,3215,0.11184837392444194,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
10,3989,3989,0.1122535488800107,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
11,4906,4906,0.1126380764023339,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
12,1613,1613,0.11301056117707804,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
13,3956,3956,0.11330092306527637,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
14,356,356,0.1136264476895405,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
15,609,609,0.11402810855860661,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
16,4035,4035,0.11423446070017575,129,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_129_top16_posterior.png
1,5764,5764,0.0603615975112043,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
2,6820,6820,0.06049649694368308,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
3,4766,4766,0.062045474494116015,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
4,1121,1121,0.06270687862099354,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
5,3914,3914,0.06347835490681555,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
6,3875,3875,0.06425847674948079,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
7,5772,5772,0.06445662061914112,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
8,2935,2935,0.06449434671642741,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
9,7286,7286,0.06453900982528747,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
10,2375,2375,0.06490277009931122,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
11,4373,4373,0.06502138858479577,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
12,1376,1376,0.06502654967617459,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
13,2733,2733,0.06548788615640443,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
14,6195,6195,0.0656621343188497,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
15,1409,1409,0.0658200374709331,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
16,5122,5122,0.06628264694142763,131,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_131_top16_posterior.png
1,5951,5951,0.10645981210979592,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
2,3954,3954,0.10716603089735387,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
3,3785,3785,0.10736937906223637,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
4,4683,4683,0.10762548801299737,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
5,3575,3575,0.10786827277516221,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
6,3518,3518,0.10799173457011255,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
7,6636,6636,0.10805560627057265,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
8,3331,3331,0.10806297608634309,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
9,936,936,0.10809919213229195,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
10,926,926,0.10813120765494146,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
11,2486,2486,0.10815384391582658,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
12,1490,1490,0.10821697450937832,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
13,1117,1117,0.10825422656544648,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
14,7632,7632,0.10828907414215291,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
15,2298,2298,0.1083378769483919,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
16,7134,7134,0.10836604948084581,123,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_123_top16_posterior.png
1,3334,3334,0.10241216207630421,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
2,3505,3505,0.10251748792804503,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
3,2730,2730,0.10399199215098327,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
4,2243,2243,0.10406294289585953,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
5,5300,5300,0.1043661090757568,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
6,3882,3882,0.10529167163551234,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
7,4608,4608,0.10662135501992316,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
8,6302,6302,0.10663874325703497,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
9,1200,1200,0.1066538270016415,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
10,1166,1166,0.1068114216797298,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
11,7537,7537,0.10797458703115682,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
12,3395,3395,0.10797743703293838,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
13,6540,6540,0.10823026093292853,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
14,4504,4504,0.1084158179927009,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
15,6588,6588,0.10852712426554224,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
16,3884,3884,0.10852954574132999,132,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_132_top16_posterior.png
1,2145,2145,0.0998370029019032,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
2,7881,7881,0.10036121538552548,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
3,3961,3961,0.10046756297708724,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
4,5148,5148,0.10054542517397029,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
5,2998,2998,0.10055323061716143,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
6,7769,7769,0.10062060822211619,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
7,3553,3553,0.10074545172815369,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
8,5191,5191,0.10091368966913475,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
9,5541,5541,0.10097841895447464,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
10,3640,3640,0.10105055167920017,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
11,3456,3456,0.10106056200349958,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
12,5328,5328,0.10112697993264592,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
13,5342,5342,0.10114043537436003,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
14,1049,1049,0.10119129623699744,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
15,7184,7184,0.10123791871392128,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
16,2764,2764,0.10128588224857314,119,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_119_top16_posterior.png
1,3890,3890,0.08770231974516556,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
2,7887,7887,0.08862657854487523,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
3,5119,5119,0.08901644527615844,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
4,4007,4007,0.08939269313943093,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
5,7257,7257,0.08986891975843606,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
6,651,651,0.09056477769157076,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
7,3673,3673,0.0908455088879589,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
8,5077,5077,0.09104045313173476,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
9,4988,4988,0.09142012161244747,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
10,4199,4199,0.09143308165134921,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
11,7233,7233,0.09196589856776706,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
12,177,177,0.09225602895673903,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
13,5373,5373,0.09228039808966512,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
14,1856,1856,0.09274913739251917,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
15,1285,1285,0.09276881707551766,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
16,870,870,0.09282971213155494,130,results/state-based-grid-result/pmh/cond1_subjectwise_hyper_best/plots/trajectory_posterior/subject_130_top16_posterior.png
