iSub,type,iTrial,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
22,target,186,1,0.333333333333333,0.666666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,target,187,-1,0.333333333333333,0.666666666666667,0.166666666666667,0.0,0.5,0.5,0.5,0.5
22,target,188,1,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,target,189,1,0.166666666666667,0.666666666666667,1.0,1.0,0.5,0.5,0.5,0.5
22,target,190,-1,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5
22,target,191,1,0.333333333333333,0.0,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,target,192,-1,1.0,0.0,0.833333333333333,1.0,0.5,0.5,0.5,0.5
22,target,193,1,1.0,1.0,0.0,0.666666666666667,0.5,0.5,0.5,0.5
22,target,194,-1,0.5,0.833333333333333,1.0,0.333333333333333,0.5,0.5,0.5,0.5
22,target,195,-1,1.0,0.0,0.833333333333333,1.0,0.5,0.5,0.5,0.5
22,target,196,-1,0.833333333333333,1.0,1.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,1,-1,1.0,0.5,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,2,1,0.333333333333333,0.0,0.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,3,1,0.833333333333333,0.666666666666667,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,4,-1,0.833333333333333,0.666666666666667,0.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,5,-1,1.0,0.0,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,6,1,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,7,-1,0.0,0.0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,8,1,0.166666666666667,0.666666666666667,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,9,1,0.833333333333333,0.833333333333333,1.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,10,1,0.5,0.0,0.333333333333333,0.0,0.5,0.5,0.5,0.5
22,adjust_init,11,1,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,12,-1,0.5,0.5,0.5,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,13,1,1.0,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,14,1,1.0,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5
22,adjust_init,15,-1,0.833333333333333,0.5,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,16,1,0.0,0.0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,17,1,0.666666666666667,1.0,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,18,1,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,19,-1,1.0,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,20,-1,0.5,0.0,0.333333333333333,0.0,0.5,0.5,0.5,0.5
22,adjust_init,21,-1,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,22,1,0.333333333333333,0.166666666666667,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,23,1,0.5,0.833333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,24,1,0.0,1.0,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,25,-1,0.166666666666667,0.5,1.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,26,-1,0.666666666666667,1.0,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,27,1,0.166666666666667,0.666666666666667,0.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,28,1,1.0,0.333333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,29,-1,0.166666666666667,0.166666666666667,0.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,30,1,0.666666666666667,1.0,1.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,31,-1,0.333333333333333,0.0,0.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,32,1,0.333333333333333,0.833333333333333,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,33,-1,0.333333333333333,0.166666666666667,0.5,1.0,0.5,0.5,0.5,0.5
22,adjust_init,34,-1,0.5,1.0,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,35,1,0.0,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,36,-1,1.0,1.0,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,37,1,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,38,1,0.666666666666667,0.833333333333333,0.5,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,39,-1,0.666666666666667,0.166666666666667,0.666666666666667,0.0,0.5,0.5,0.5,0.5
22,adjust_init,40,1,0.333333333333333,1.0,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,41,1,0.5,0.333333333333333,1.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,42,1,0.5,0.0,0.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,43,1,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,44,1,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,45,-1,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,46,-1,0.333333333333333,0.833333333333333,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,47,-1,0.333333333333333,1.0,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,48,-1,0.166666666666667,0.833333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,49,1,0.833333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,50,1,0.666666666666667,0.0,0.833333333333333,0.5,0.5,0.5,0.5,0.5
22,adjust_init,51,-1,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,52,-1,0.166666666666667,0.666666666666667,0.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,53,1,0.0,1.0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,54,1,0.833333333333333,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,55,1,0.0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,56,1,0.833333333333333,0.5,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,57,-1,0.833333333333333,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,58,-1,0.0,0.833333333333333,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,59,1,0.833333333333333,0.666666666666667,0.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,60,-1,1.0,0.833333333333333,0.833333333333333,0.0,0.5,0.5,0.5,0.5
22,adjust_init,61,1,0.0,0.0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,62,-1,0.0,0.0,0.166666666666667,0.0,0.5,0.5,0.5,0.5
22,adjust_init,63,-1,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,64,1,0.666666666666667,0.0,0.833333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,65,1,0.5,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,66,-1,1.0,0.333333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,67,-1,0.333333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,68,-1,1.0,0.333333333333333,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,69,-1,0.833333333333333,0.666666666666667,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,70,1,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,71,1,0.833333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,72,-1,0.0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,73,1,1.0,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,74,1,0.666666666666667,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,75,1,1.0,0.333333333333333,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,76,1,0.666666666666667,0.166666666666667,0.666666666666667,0.0,0.5,0.5,0.5,0.5
22,adjust_init,77,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5
22,adjust_init,78,-1,1.0,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,79,1,1.0,0.666666666666667,1.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,80,-1,0.333333333333333,0.166666666666667,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,81,1,0.666666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,82,1,0.5,1.0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,83,1,0.0,0.166666666666667,0.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,84,1,0.166666666666667,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,85,-1,0.333333333333333,1.0,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,86,1,1.0,0.0,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,87,1,0.0,0.166666666666667,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,88,-1,0.666666666666667,0.0,1.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,89,1,0.666666666666667,0.5,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,90,1,0.666666666666667,0.0,1.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,91,-1,1.0,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5
22,adjust_init,92,-1,0.666666666666667,1.0,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,93,-1,1.0,0.666666666666667,1.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,94,-1,0.5,0.333333333333333,0.333333333333333,0.0,0.5,0.5,0.5,0.5
22,adjust_init,95,1,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,96,-1,0.666666666666667,0.0,0.833333333333333,0.5,0.5,0.5,0.5,0.5
22,adjust_init,97,1,0.333333333333333,0.833333333333333,1.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,98,-1,0.666666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,99,1,0.166666666666667,0.166666666666667,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,100,-1,1.0,0.333333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,101,1,0.0,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5
22,adjust_init,102,-1,0.5,0.833333333333333,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,103,-1,1.0,1.0,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,104,-1,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,105,1,1.0,0.333333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,106,-1,0.666666666666667,0.333333333333333,0.666666666666667,0.0,0.5,0.5,0.5,0.5
22,adjust_init,107,1,0.5,0.5,0.333333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,108,-1,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5
22,adjust_init,109,-1,0.166666666666667,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,110,-1,0.5,0.5,0.333333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,111,1,0.666666666666667,0.666666666666667,0.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,112,-1,0.0,0.166666666666667,0.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,113,-1,0.5,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,114,1,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,115,-1,0.666666666666667,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,116,-1,0.0,0.0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,117,1,0.166666666666667,0.5,0.833333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,118,-1,0.833333333333333,0.0,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,119,-1,0.333333333333333,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,120,-1,0.0,1.0,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,121,1,1.0,0.666666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,122,1,0.333333333333333,0.166666666666667,0.5,1.0,0.5,0.5,0.5,0.5
22,adjust_init,123,-1,1.0,0.666666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,124,1,0.166666666666667,0.166666666666667,0.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,125,1,0.166666666666667,0.833333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,126,1,0.0,0.166666666666667,1.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,127,-1,0.166666666666667,0.666666666666667,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,128,1,1.0,0.5,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,129,1,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,130,-1,0.333333333333333,0.833333333333333,1.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,131,-1,0.833333333333333,0.833333333333333,1.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,132,1,1.0,0.833333333333333,0.833333333333333,0.0,0.5,0.5,0.5,0.5
22,adjust_init,133,1,0.833333333333333,0.0,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,134,-1,0.833333333333333,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,135,1,0.833333333333333,0.0,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,136,1,0.333333333333333,1.0,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,137,-1,0.5,0.333333333333333,1.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,138,-1,0.833333333333333,0.0,1.0,1.0,0.5,0.5,0.5,0.5
22,adjust_init,139,1,0.666666666666667,0.333333333333333,0.666666666666667,0.0,0.5,0.5,0.5,0.5
22,adjust_init,140,-1,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,141,-1,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,142,-1,0.833333333333333,0.333333333333333,1.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,143,-1,0.0,0.166666666666667,1.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,144,1,1.0,1.0,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,145,-1,0.333333333333333,1.0,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,146,-1,0.666666666666667,1.0,1.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,147,-1,0.666666666666667,0.0,0.833333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,148,1,0.833333333333333,0.5,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,149,1,0.5,0.333333333333333,0.333333333333333,0.0,0.5,0.5,0.5,0.5
22,adjust_init,150,1,1.0,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,151,-1,0.666666666666667,0.833333333333333,0.5,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,152,1,0.833333333333333,0.0,1.0,1.0,0.5,0.5,0.5,0.5
22,adjust_init,153,-1,1.0,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,154,-1,0.5,0.0,0.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,155,-1,0.666666666666667,0.5,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,156,1,0.333333333333333,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,157,-1,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,158,-1,0.833333333333333,0.5,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,159,1,0.333333333333333,1.0,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,160,-1,0.0,0.833333333333333,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,161,1,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,162,1,1.0,1.0,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,163,1,0.666666666666667,1.0,0.5,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,164,1,0.0,0.0,0.166666666666667,0.0,0.5,0.5,0.5,0.5
22,adjust_init,165,1,0.166666666666667,0.333333333333333,1.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,166,-1,0.333333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5,0.5
22,adjust_init,167,-1,0.666666666666667,0.666666666666667,0.0,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,168,1,0.166666666666667,0.5,1.0,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,169,1,0.833333333333333,0.333333333333333,1.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,170,-1,0.166666666666667,0.5,0.833333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,171,-1,0.5,1.0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,172,1,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,173,-1,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5
22,adjust_init,174,-1,0.333333333333333,0.166666666666667,0.333333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,175,-1,0.166666666666667,0.166666666666667,0.666666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,176,-1,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,177,-1,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5
22,adjust_init,178,1,0.333333333333333,0.166666666666667,0.333333333333333,1.0,0.5,0.5,0.5,0.5
22,adjust_init,179,1,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,180,-1,0.166666666666667,0.333333333333333,1.0,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,181,-1,0.0,1.0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,182,1,0.0,0.833333333333333,0.166666666666667,1.0,0.5,0.5,0.5,0.5
22,adjust_init,183,1,0.333333333333333,1.0,1.0,0.0,0.5,0.5,0.5,0.5
22,adjust_init,184,-1,0.833333333333333,0.0,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,185,1,0.333333333333333,0.666666666666667,1.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,186,1,0.333333333333333,0.5,0.833333333333333,0.5,0.5,0.5,0.5,0.5
22,adjust_init,187,-1,0.333333333333333,0.666666666666667,1.0,0.5,0.5,0.5,0.5,0.5
22,adjust_init,188,-1,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,189,1,0.5,1.0,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
22,adjust_init,190,-1,0.833333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
22,adjust_init,191,-1,0.0,0.166666666666667,0.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,192,1,0.666666666666667,0.0,1.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,193,-1,0.0,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5
22,adjust_init,194,1,0.5,0.5,0.5,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_init,195,-1,0.666666666666667,0.0,1.0,0.166666666666667,0.5,0.5,0.5,0.5
22,adjust_init,196,-1,0.833333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
22,adjust_after,1,-1,0.29689781744857,0.67229331910613,-0.00045191165507,0.81436376561611,0.49927269647182,0.5,0.49874102045134,0.49962629253576
22,adjust_after,2,1,1.00074308225678,0.14236936273416,-0.00139477677884,0.17000885389506,0.4990182196078,0.5,0.49609857296618,0.49707635511841
22,adjust_after,3,1,0.64668990139797,0.14359231925484,0.99903041409656,0.79434568825843,0.49904833824703,0.5,0.49946036157874,0.499182889865
22,adjust_after,4,-1,0.12562007398608,-0.00082064678186,0.31053031684366,0.14463994310418,0.49636836592077,0.49452555427362,0.49807778551761,0.49654339512245
22,adjust_after,5,-1,1.00114157049859,0.63268558769384,0.66666666666667,0.46979400290976,0.49849292349963,0.49786382957229,0.5,0.49738040656899
22,adjust_after,6,1,0.13597424238847,0.15021357449868,0.76117838339751,0.51725395082969,0.49851532987914,0.5,0.4995523780317,0.49925312309954
22,adjust_after,7,-1,0.87494364141152,0.6029427409688,0.99841005282549,0.46445554192925,0.49875604436704,0.5,0.49911462074804,0.49804133289925
22,adjust_after,8,1,0.00167487536221,0.99834482375747,0.2734618866195,1.00166177758993,0.48910035997181,0.49780260361495,0.49586087149618,0.4978084268136
22,adjust_after,9,1,0.83333333333333,0.88586274712444,0.81136356965743,0.85453082342571,0.5,0.49826698967591,0.49853508076267,0.49821782978987
22,adjust_after,10,1,0.00110753668534,0.83610565148431,0.67468813860269,0.47945385532664,0.49275248105782,0.5,0.49844546413115,0.49750513179945
22,adjust_after,11,1,0.62132451555495,0.00669055014797,0.15848882288544,0.00032972729772,0.49937532880486,0.5,0.49894754805392,0.49782570067151
22,adjust_after,12,-1,0.5,0.82787394992623,0.99807864855302,0.33333333333333,0.5,0.4984310846228,0.49892977173156,0.5
22,adjust_after,13,1,0.67023505579854,0.66666666666667,0.42226068568876,0.00162212849022,0.49711212078396,0.5,0.49687758471292,0.48943821896856
22,adjust_after,14,1,0.47650017099697,0.47543138352938,0.47159570475575,0.41623135614559,0.4997489720159,0.5,0.49980037498385,0.49972626344875
22,adjust_after,15,-1,0.52828792885592,0.0,-0.00300178059119,0.00161373528614,0.49660291989198,0.5,0.4915451907946,0.48949201155683
22,adjust_after,16,1,0.87870074891008,0.64716867039488,0.9971373734288,0.44168207883502,0.49776761794844,0.5,0.49840418058374,0.4963571484836
22,adjust_after,17,1,0.00052115782691,0.17320011653997,0.13706976450106,0.54628975312375,0.49656988325114,0.5,0.49824646580305,0.49892085117127
22,adjust_after,18,1,0.47475469032614,1.0,-0.00354667289522,0.13776357607318,0.49568915564088,0.5,0.48998686075858,0.49194269054322
22,adjust_after,19,-1,0.56719741126684,0.66666666666667,0.44393703588826,0.00043332245494,0.49912523084732,0.5,0.49918632424334,0.49714550745629
22,adjust_after,20,-1,0.00175045171363,0.82839737523424,0.68022945080497,0.47931714273546,0.48861686922466,0.5,0.4975667721448,0.49607077858742
22,adjust_after,21,-1,1.00111205099808,0.69516580703833,0.99068741947622,0.71985667370385,0.49853180818829,0.5,0.49883058804032,0.49810603669675
22,adjust_after,22,1,0.10830856500311,0.83885931136767,-0.00157908737222,0.28416787228349,0.49611984269269,0.5,0.49557952833666,0.49739727609137
22,adjust_after,23,1,0.70307446738747,0.32262634797561,0.46426861931428,0.64613369447991,0.49897434693189,0.5,0.49891902229541,0.49890917640719
22,adjust_after,24,1,0.11517035218984,0.97337705338537,0.5,0.26405501067609,0.4943097352474,0.5,0.5,0.4959578063651
22,adjust_after,25,-1,0.6599926961849,0.15134510402214,0.18835302204917,0.83333333333333,0.49957566862054,0.49903788907646,0.49930422295776,0.5
22,adjust_after,26,-1,3.924102671e-05,0.20258540781353,0.15773234811374,0.62755258061031,0.49974048527574,0.49985662625658,0.49987429688178,0.49992605700742
22,adjust_after,27,1,0.16666666666667,0.31489592549784,0.48031180839985,0.00068950516227,0.5,0.49798942332619,0.49877162345071,0.49546941547478
22,adjust_after,28,1,0.13008732501312,0.31843316313116,0.3201346551969,1.00013310304908,0.49942088167169,0.5,0.49969505305918,0.49982392632953
22,adjust_after,29,-1,0.79113076940887,0.44488854179511,0.9970845587647,0.31855183842023,0.49753519278947,0.5,0.49837466474969,0.49548643912524
22,adjust_after,30,1,0.66666666666667,0.90187853492926,0.49261454974906,0.17171816928992,0.5,0.49975317108014,0.49969759405847,0.49932581288702
22,adjust_after,31,-1,1.00014933382365,0.15727127526135,0.0,0.17014491870055,0.49980246206555,0.5,0.5,0.49941222202149
22,adjust_after,32,1,0.76182545298947,0.83333333333333,0.85208504165627,0.60279569573695,0.49923871119201,0.5,0.49944793407006,0.4990967456448
22,adjust_after,33,-1,0.13388062259124,0.16666666666667,0.17423883460695,0.55221703095761,0.49876607634549,0.5,0.49911808850689,0.4994095372439
22,adjust_after,34,-1,0.15261668315906,0.65547205311234,0.99959418851295,1.00021598836966,0.49911292942905,0.5,0.49977424783257,0.49971432986917
22,adjust_after,35,1,0.2956229253572,0.83333333333333,0.16666666666667,0.25460783205841,0.49780346590364,0.5,0.5,0.49762492878242
22,adjust_after,36,-1,0.37550018474452,0.0,0.91448208757529,0.8281660187277,0.49697064064782,0.5,0.49871472583919,0.49824251303323
22,adjust_after,37,1,0.64873324687648,0.95452456099565,0.82479827155241,0.09316695249666,0.49698225154299,0.5,0.49800686236529,0.49209662440284
22,adjust_after,38,1,0.59779976663847,0.30769299535636,0.15675773145769,0.74668575573009,0.49785852775062,0.49674454998831,0.49647449886946,0.49817842359824
22,adjust_after,39,-1,0.66666666666667,0.50812113984833,-0.00099552375774,0.00053152833951,0.5,0.49884403581242,0.49722011437274,0.49650198663945
22,adjust_after,40,1,0.51162769470922,0.2969855051764,0.83721306156991,0.13075013647297,0.49824805923048,0.5,0.49903061050454,0.49649552625638
