subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
307,3,4,1,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,7.368,0.029,0.030
307,3,4,2,1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,2,1,5.392,0.027,0.030
307,3,4,3,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,1,1,1,2.754,0.026,0.030
307,3,4,4,1,1.000,1.024,0.024,0.750,0.774,0.024,1,1,1,6.617,0.024,0.030
307,3,4,5,1,1.000,1.022,0.022,0.750,0.772,0.022,2,2,1,10.534,0.023,0.030
307,3,4,6,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,2,1,0,4.051,0.026,0.030
307,3,4,7,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,1,0,3.155,0.029,0.030
307,3,4,8,1,1.000,1.027,0.027,0.750,0.777,0.027,2,1,0,2.581,0.033,0.029
307,3,4,9,1,1.000,0.970,-0.030,0.750,0.720,-0.030,1,1,1,2.020,0.031,0.029
307,3,4,10,1,1.000,1.029,0.029,0.750,0.779,0.029,1,1,1,0.858,0.030,0.029
307,3,4,11,-1,1.000,1.028,0.028,0.750,0.778,0.028,2,2,1,1.239,0.029,0.029
307,3,4,12,1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,1,0,1.782,0.032,0.029
307,3,4,13,1,1.000,1.029,0.029,0.750,0.779,0.029,2,1,0,6.139,0.035,0.029
307,3,4,14,1,1.000,1.032,0.032,0.750,0.782,0.032,1,1,1,5.603,0.033,0.029
307,3,4,15,1,1.000,0.969,-0.031,0.750,0.719,-0.031,2,2,1,2.862,0.032,0.029
307,3,4,16,1,1.000,1.030,0.030,0.750,0.780,0.030,2,1,0,10.985,0.035,0.029
307,3,4,17,-1,1.000,1.033,0.033,0.750,0.783,0.033,1,1,1,1.379,0.034,0.029
307,3,4,18,1,1.000,1.032,0.032,0.750,0.782,0.032,1,1,1,0.708,0.033,0.029
307,3,4,19,-1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,2,1,0.688,0.031,0.029
307,3,4,20,-1,1.000,1.029,0.029,0.750,0.779,0.029,2,1,0,1.640,0.034,0.028
307,3,4,21,1,1.000,0.968,-0.032,0.750,0.718,-0.032,2,2,1,0.810,0.033,0.028
307,3,4,22,-1,1.000,0.969,-0.031,0.750,0.719,-0.031,2,2,1,2.532,0.032,0.028
307,3,4,23,-1,1.000,0.971,-0.029,0.750,0.721,-0.029,2,2,1,2.421,0.031,0.028
307,3,4,24,1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,1.367,0.029,0.028
307,3,4,25,-1,1.000,0.973,-0.027,0.750,0.723,-0.027,2,2,1,1.870,0.028,0.028
307,3,4,26,1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,1,0,1.166,0.031,0.028
307,3,4,27,-1,1.000,0.971,-0.029,0.750,0.721,-0.029,2,1,0,1.703,0.034,0.028
307,3,4,28,-1,1.000,0.969,-0.031,0.750,0.719,-0.031,1,1,1,0.605,0.033,0.028
307,3,4,29,1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,1,0,0.934,0.036,0.028
307,3,4,30,1,1.000,1.033,0.033,0.750,0.783,0.033,2,1,0,3.827,0.038,0.028
307,3,1,1,1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,1.188,0.029,0.030
307,3,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.688,0.027,0.030
307,3,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.500,0.026,0.030
307,3,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,2,1,0,2.628,0.029,0.030
307,3,1,5,1,0.250,0.277,0.027,0.000,0.027,0.027,1,1,1,0.640,0.028,0.030
307,3,1,6,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,1.769,0.026,0.030
307,3,1,7,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,3.380,0.025,0.030
307,3,1,8,-1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,0.394,0.023,0.030
307,3,1,9,1,0.250,0.271,0.021,0.000,0.021,0.021,2,1,0,7.286,0.027,0.030
307,3,1,10,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,1.608,0.025,0.030
307,3,1,11,-1,0.250,0.273,0.023,0.000,0.023,0.023,2,1,0,0.889,0.028,0.029
307,3,1,12,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,2.111,0.027,0.029
307,3,1,13,1,0.250,0.275,0.025,0.000,0.025,0.025,2,1,0,1.246,0.030,0.029
307,3,1,14,1,0.250,0.278,0.028,0.000,0.028,0.028,2,1,0,0.913,0.033,0.029
307,3,1,15,1,0.250,0.281,0.031,0.000,0.031,0.031,1,1,1,0.745,0.032,0.029
307,3,1,16,-1,0.250,0.279,0.029,0.000,0.029,0.029,2,2,1,0.484,0.031,0.029
307,3,1,17,1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.542,0.029,0.029
307,3,1,18,-1,0.250,0.277,0.027,0.000,0.027,0.027,1,1,1,0.709,0.028,0.029
307,3,1,19,-1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.605,0.027,0.029
307,3,1,20,1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.517,0.025,0.029
307,3,1,21,-1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,0.645,0.024,0.029
307,3,1,22,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.681,0.023,0.029
307,3,1,23,1,0.250,0.270,0.020,0.000,0.020,0.020,2,2,1,1.073,0.021,0.029
307,3,1,24,1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.575,0.020,0.029
307,3,1,25,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,1,0,4.394,0.023,0.029
307,3,1,26,-1,0.250,0.271,0.021,0.000,0.021,0.021,2,1,0,0.813,0.026,0.028
307,3,1,27,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,1.456,0.025,0.028
307,3,1,28,-1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.553,0.024,0.028
