subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
218,3,1,1,-1,0.25,0.278,0.028,0,0.028,0.028,1,2,0,1.193,0.033,0.03
218,3,1,2,1,0.25,0.281,0.031,0,0.031,0.031,1,2,0,0.657,0.036,0.029
218,3,1,3,1,0.25,0.284,0.034,0,0.034,0.034,1,1,1,0.298,0.035,0.029
218,3,1,4,1,0.25,0.283,0.033,0,0.033,0.033,1,1,1,0.881,0.034,0.029
218,3,1,5,1,0.25,0.282,0.032,0,0.032,0.032,1,1,1,0.62,0.032,0.029
218,3,1,6,1,0.25,0.28,0.03,0,0.03,0.03,2,2,1,0.267,0.031,0.029
218,3,1,7,-1,0.25,0.279,0.029,0,0.029,0.029,1,2,0,1.113,0.034,0.029
218,3,1,8,1,0.25,0.282,0.032,0,0.032,0.032,2,2,1,0.274,0.033,0.029
218,3,1,9,1,0.25,0.281,0.031,0,0.031,0.031,2,2,1,0.364,0.032,0.029
218,3,1,10,1,0.25,0.279,0.029,0,0.029,0.029,2,2,1,0.331,0.03,0.029
218,3,1,11,1,0.25,0.278,0.028,0,0.028,0.028,2,2,1,0.635,0.029,0.029
218,3,1,12,1,0.25,0.277,0.027,0,0.027,0.027,1,1,1,2.345,0.028,0.029
218,3,1,13,-1,0.25,0.275,0.025,0,0.025,0.025,1,1,1,0.798,0.026,0.029
218,3,1,14,1,0.25,0.274,0.024,0,0.024,0.024,1,1,1,1.214,0.025,0.029
218,3,1,15,1,0.25,0.273,0.023,0,0.023,0.023,1,1,1,0.412,0.024,0.029
218,3,1,16,1,0.25,0.271,0.021,0,0.021,0.021,2,2,1,0.374,0.022,0.029
218,3,1,17,-1,0.25,0.27,0.02,0,0.02,0.02,1,1,1,0.475,0.021,0.029
218,3,1,18,1,0.25,0.268,0.018,0,0.018,0.018,1,1,1,0.502,0.02,0.029
218,3,1,19,-1,0.25,0.267,0.017,0,0.017,0.017,2,2,1,0.383,0.018,0.029
218,3,1,20,1,0.25,0.266,0.016,0,0.016,0.016,1,1,1,0.478,0.017,0.029
218,3,1,21,-1,0.25,0.264,0.014,0,0.014,0.014,2,2,1,0.339,0.016,0.029
218,3,1,22,1,0.25,0.263,0.013,0,0.013,0.013,2,2,1,1.442,0.014,0.029
218,3,1,23,1,0.25,0.262,0.012,0,0.012,0.012,1,1,1,0.305,0.013,0.029
218,3,1,24,-1,0.25,0.26,0.01,0,0.01,0.01,2,2,1,0.385,0.012,0.029
218,3,1,25,-1,0.25,0.259,0.009,0,0.009,0.009,2,2,1,0.336,0.01,0.029
218,3,1,26,-1,0.25,0.258,0.008,0,0.008,0.008,2,1,0,0.411,0.013,0.029
218,3,1,27,1,0.25,0.261,0.011,0,0.011,0.011,2,1,0,0.508,0.016,0.029
218,3,1,28,-1,0.25,0.264,0.014,0,0.014,0.014,1,1,1,0.597,0.015,0.029
218,3,1,29,1,0.25,0.263,0.013,0,0.013,0.013,2,1,0,0.503,0.018,0.029
218,3,1,30,-1,0.25,0.266,0.016,0,0.016,0.016,2,2,1,0.355,0.017,0.029
218,3,4,1,1,1,0.972,-0.028,0.75,0.722,-0.028,1,1,1,0.894,0.029,0.03
218,3,4,2,-1,1,1.026,0.026,0.75,0.776,0.026,1,1,1,0.475,0.027,0.03
218,3,4,3,-1,1,1.025,0.025,0.75,0.775,0.025,2,2,1,2.492,0.026,0.03
218,3,4,4,1,1,1.024,0.024,0.75,0.774,0.024,2,1,0,0.793,0.029,0.03
218,3,4,5,-1,1,0.973,-0.027,0.75,0.723,-0.027,2,2,1,0.31,0.028,0.03
218,3,4,6,-1,1,1.025,0.025,0.75,0.775,0.025,1,1,1,0.613,0.026,0.03
218,3,4,7,1,1,1.024,0.024,0.75,0.774,0.024,2,1,0,0.596,0.029,0.029
218,3,4,8,1,1,1.027,0.027,0.75,0.777,0.027,1,2,0,1.022,0.033,0.029
218,3,4,9,1,1,1.03,0.03,0.75,0.78,0.03,1,1,1,0.991,0.031,0.029
218,3,4,10,1,1,1.029,0.029,0.75,0.779,0.029,2,1,0,0.451,0.034,0.029
218,3,4,11,1,1,1.032,0.032,0.75,0.782,0.032,2,1,0,1.103,0.037,0.029
218,3,4,12,-1,1,1.035,0.035,0.75,0.785,0.035,2,1,0,0.59,0.04,0.029
218,3,4,13,1,1,0.962,-0.038,0.75,0.712,-0.038,1,1,1,0.959,0.039,0.029
218,3,4,14,-1,1,1.037,0.037,0.75,0.787,0.037,1,1,1,0.859,0.038,0.029
