subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
320,4,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.752,0.029,0.030
320,4,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.309,0.027,0.030
320,4,5,3,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,1,0,0.038,0.031,0.030
320,4,5,4,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,1,0,0.392,0.034,0.029
320,4,5,5,1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,2,1,1.637,0.032,0.029
320,4,5,6,1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,2,1,0.663,0.031,0.029
320,4,5,7,-1,1.250,1.221,-0.029,1.000,0.971,-0.029,1,1,1,0.404,0.030,0.029
320,4,5,8,1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,0.249,0.028,0.029
320,4,5,9,1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.204,0.027,0.029
320,4,5,10,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.709,0.026,0.030
320,4,5,11,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.293,0.024,0.030
320,4,5,12,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.059,0.023,0.030
320,4,5,13,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,1,0,0.284,0.026,0.029
320,4,5,14,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.512,0.025,0.029
320,4,5,15,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.097,0.023,0.029
320,4,5,16,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,1,0,0.333,0.026,0.029
320,4,5,17,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,1,0,0.083,0.029,0.029
320,4,5,18,1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,1,0,0.433,0.033,0.029
320,4,5,19,1,1.250,1.220,-0.030,1.000,0.970,-0.030,1,1,1,0.131,0.031,0.029
320,4,5,20,1,1.250,1.221,-0.029,1.000,0.971,-0.029,2,1,0,0.732,0.034,0.028
320,4,5,21,-1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,1,0,0.139,0.037,0.028
320,4,5,22,-1,1.250,1.215,-0.035,1.000,0.965,-0.035,2,2,1,0.550,0.036,0.028
320,4,5,23,-1,1.250,1.217,-0.033,1.000,0.967,-0.033,2,2,1,0.134,0.035,0.028
