subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
311,1,3,15,-1,0.75,0.758,0.008,0.5,0.508,0.008,2,2,1,0.223,0.009,0.03
311,1,3,16,-1,0.75,0.743,-0.007,0.5,0.493,-0.007,2,2,1,0.123,0.007,0.03
311,1,3,17,1,0.75,0.745,-0.005,0.5,0.495,-0.005,1,2,0,0.225,0.011,0.03
311,1,3,18,1,0.75,0.758,0.008,0.5,0.508,0.008,2,2,1,0.098,0.009,0.03
311,1,3,19,-1,0.75,0.743,-0.007,0.5,0.493,-0.007,2,2,1,0.365,0.008,0.03
311,1,3,20,1,0.75,0.756,0.006,0.5,0.506,0.006,1,2,0,0.152,0.011,0.03
311,1,3,21,1,0.75,0.759,0.009,0.5,0.509,0.009,1,1,1,0.141,0.01,0.03
311,1,3,22,-1,0.75,0.742,-0.008,0.5,0.492,-0.008,2,2,1,0.322,0.009,0.03
311,1,3,23,1,0.75,0.756,0.006,0.5,0.506,0.006,2,2,1,0.269,0.007,0.03
311,1,3,24,-1,0.75,0.755,0.005,0.5,0.505,0.005,2,2,1,0.35,0.006,0.03
311,1,3,25,-1,0.75,0.753,0.003,0.5,0.503,0.003,2,1,0,0.144,0.009,0.029
311,1,3,26,-1,0.75,0.756,0.006,0.5,0.506,0.006,2,2,1,0.158,0.008,0.029
311,1,3,27,-1,0.75,0.745,-0.005,0.5,0.495,-0.005,1,2,0,0.157,0.011,0.029
311,1,3,28,1,0.75,0.758,0.008,0.5,0.508,0.008,1,2,0,0.075,0.014,0.029
311,1,3,29,-1,0.75,0.761,0.011,0.5,0.511,0.011,2,2,1,0.432,0.013,0.029
311,1,3,30,-1,0.75,0.76,0.01,0.5,0.51,0.01,2,2,1,0.476,0.011,0.029
311,1,1,1,-1,0.25,0.278,0.028,0,0.028,0.028,2,2,1,0.452,0.029,0.03
311,1,1,2,-1,0.25,0.276,0.026,0,0.026,0.026,1,1,1,0.261,0.027,0.03
311,1,1,3,1,0.25,0.275,0.025,0,0.025,0.025,2,2,1,0.096,0.026,0.03
311,1,1,4,-1,0.25,0.274,0.024,0,0.024,0.024,1,1,1,0.236,0.024,0.03
311,1,1,5,-1,0.25,0.272,0.022,0,0.022,0.022,2,2,1,0.48,0.023,0.03
311,1,1,6,-1,0.25,0.271,0.021,0,0.021,0.021,1,1,1,0.304,0.022,0.03
311,1,1,7,1,0.25,0.269,0.019,0,0.019,0.019,1,1,1,0.308,0.02,0.03
311,1,1,8,-1,0.25,0.268,0.018,0,0.018,0.018,2,2,1,0.257,0.019,0.03
311,1,1,9,-1,0.25,0.266,0.016,0,0.016,0.016,1,1,1,0.265,0.017,0.03
311,1,1,10,1,0.25,0.265,0.015,0,0.015,0.015,1,2,0,0.262,0.021,0.03
311,1,1,11,1,0.25,0.268,0.018,0,0.018,0.018,2,2,1,0.245,0.019,0.03
311,1,1,12,1,0.25,0.267,0.017,0,0.017,0.017,2,2,1,0.145,0.018,0.03
311,1,1,13,1,0.25,0.266,0.016,0,0.016,0.016,2,2,1,0.316,0.016,0.03
311,1,1,14,-1,0.25,0.264,0.014,0,0.014,0.014,2,2,1,0.279,0.015,0.03
311,1,1,15,-1,0.25,0.263,0.013,0,0.013,0.013,1,1,1,0.294,0.014,0.03
311,1,1,16,-1,0.25,0.261,0.011,0,0.011,0.011,1,1,1,0.311,0.012,0.03
311,1,1,17,1,0.25,0.26,0.01,0,0.01,0.01,1,2,0,0.287,0.016,0.03
311,1,1,18,1,0.25,0.263,0.013,0,0.013,0.013,1,1,1,0.235,0.014,0.03
311,1,1,19,-1,0.25,0.262,0.012,0,0.012,0.012,2,2,1,0.301,0.013,0.03
311,1,1,20,1,0.25,0.26,0.01,0,0.01,0.01,2,2,1,0.255,0.011,0.03
311,1,1,21,-1,0.25,0.259,0.009,0,0.009,0.009,2,2,1,0.275,0.01,0.03
311,1,1,22,-1,0.25,0.258,0.008,0,0.008,0.008,1,2,0,0.598,0.013,0.029
311,1,1,23,-1,0.25,0.261,0.011,0,0.011,0.011,1,1,1,0.213,0.012,0.029
311,1,1,24,-1,0.25,0.26,0.01,0,0.01,0.01,1,1,1,0.297,0.011,0.029
311,1,1,25,1,0.25,0.258,0.008,0,0.008,0.008,2,2,1,0.376,0.009,0.029
311,1,1,26,1,0.25,0.257,0.007,0,0.007,0.007,2,2,1,0.313,0.008,0.029
311,1,1,27,1,0.25,0.256,0.006,0,0.006,0.006,2,2,1,0.305,0.007,0.029
311,1,1,28,-1,0.25,0.254,0.004,0,0.004,0.004,2,2,1,0.286,0.005,0.029
311,1,1,29,1,0.25,0.253,0.003,0,0.003,0.003,1,2,0,0.22,0.008,0.029
311,1,1,30,1,0.25,0.256,0.006,0,0.006,0.006,2,1,0,0.249,0.011,0.029
311,1,2,1,-1,0.5,0.472,-0.028,0.25,0.222,-0.028,2,2,1,0.265,0.029,0.03
311,1,2,2,1,0.5,0.526,0.026,0.25,0.276,0.026,2,2,1,0.27,0.027,0.03
311,1,2,3,1,0.5,0.525,0.025,0.25,0.275,0.025,1,1,1,0.191,0.026,0.03
311,1,2,4,-1,0.5,0.476,-0.024,0.25,0.226,-0.024,2,2,1,0.358,0.024,0.03
311,1,2,5,-1,0.5,0.478,-0.022,0.25,0.228,-0.022,1,1,1,0.354,0.023,0.03
311,1,2,6,-1,0.5,0.479,-0.021,0.25,0.229,-0.021,2,2,1,0.317,0.022,0.03
311,1,2,7,1,0.5,0.519,0.019,0.25,0.269,0.019,2,2,1,0.282,0.02,0.03
311,1,2,8,-1,0.5,0.518,0.018,0.25,0.268,0.018,2,2,1,0.515,0.019,0.03
311,1,2,9,1,0.5,0.516,0.016,0.25,0.266,0.016,2,2,1,0.123,0.017,0.03
311,1,2,10,-1,0.5,0.515,0.015,0.25,0.265,0.015,1,1,1,0.28,0.016,0.03
311,1,2,11,-1,0.5,0.514,0.014,0.25,0.264,0.014,1,1,1,0.291,0.014,0.03
311,1,2,12,1,0.5,0.488,-0.012,0.25,0.238,-0.012,1,1,1,0.3,0.013,0.03
311,1,2,13,-1,0.5,0.489,-0.011,0.25,0.239,-0.011,1,1,1,0.236,0.012,0.03
311,1,2,14,1,0.5,0.509,0.009,0.25,0.259,0.009,2,2,1,0.274,0.01,0.03
311,1,2,15,1,0.5,0.492,-0.008,0.25,0.242,-0.008,1,1,1,0.285,0.009,0.03
311,1,2,16,-1,0.5,0.493,-0.007,0.25,0.243,-0.007,1,1,1,0.115,0.007,0.03
311,1,2,17,-1,0.5,0.495,-0.005,0.25,0.245,-0.005,2,1,0,0.344,0.011,0.03
311,1,2,18,1,0.5,0.492,-0.008,0.25,0.242,-0.008,2,2,1,0.268,0.009,0.03
311,1,2,19,1,0.5,0.507,0.007,0.25,0.257,0.007,1,1,1,0.294,0.008,0.03
311,1,2,20,1,0.5,0.494,-0.006,0.25,0.244,-0.006,2,2,1,0.175,0.007,0.03
311,1,2,21,-1,0.5,0.496,-0.004,0.25,0.246,-0.004,2,2,1,0.303,0.005,0.03
311,1,2,22,-1,0.5,0.503,0.003,0.25,0.253,0.003,2,1,0,0.605,0.008,0.03
311,1,2,23,1,0.5,0.506,0.006,0.25,0.256,0.006,2,2,1,0.31,0.007,0.03
311,1,2,24,-1,0.5,0.505,0.005,0.25,0.255,0.005,2,2,1,0.343,0.006,0.03
311,1,2,25,1,0.5,0.503,0.003,0.25,0.253,0.003,2,2,1,0.277,0.004,0.03
311,1,2,26,-1,0.5,0.498,-0.002,0.25,0.248,-0.002,1,2,0,0.272,0.007,0.029
311,1,2,27,-1,0.5,0.505,0.005,0.25,0.255,0.005,2,1,0,0.268,0.01,0.029
311,1,2,28,-1,0.5,0.508,0.008,0.25,0.258,0.008,2,2,1,0.24,0.009,0.029
311,1,2,29,1,0.5,0.493,-0.007,0.25,0.243,-0.007,1,1,1,0.318,0.008,0.029
311,1,2,30,-1,0.5,0.495,-0.005,0.25,0.245,-0.005,1,1,1,1.52,0.006,0.029
311,1,4,1,-1,1,1.028,0.028,0.75,0.778,0.028,2,2,1,0.261,0.029,0.03
311,1,4,2,-1,1,0.974,-0.026,0.75,0.724,-0.026,1,1,1,0.259,0.027,0.03
311,1,4,3,-1,1,1.025,0.025,0.75,0.775,0.025,2,2,1,0.188,0.026,0.03
311,1,4,4,-1,1,1.024,0.024,0.75,0.774,0.024,2,1,0,0.45,0.029,0.03
311,1,4,5,-1,1,1.027,0.027,0.75,0.777,0.027,2,2,1,0.299,0.028,0.03
311,1,4,6,-1,1,1.025,0.025,0.75,0.775,0.025,2,2,1,0.188,0.026,0.03
311,1,4,7,-1,1,1.024,0.024,0.75,0.774,0.024,2,2,1,0.201,0.025,0.03
311,1,4,8,-1,1,1.023,0.023,0.75,0.773,0.023,2,2,1,0.181,0.023,0.03
311,1,4,9,1,1,0.979,-0.021,0.75,0.729,-0.021,2,2,1,0.397,0.022,0.03
311,1,4,10,-1,1,0.98,-0.02,0.75,0.73,-0.02,2,2,1,0.279,0.021,0.03
311,1,4,11,-1,1,0.982,-0.018,0.75,0.732,-0.018,2,2,1,0.203,0.019,0.03
311,1,4,12,1,1,0.983,-0.017,0.75,0.733,-0.017,1,2,0,0.157,0.023,0.03
311,1,4,13,1,1,0.98,-0.02,0.75,0.73,-0.02,1,1,1,0.121,0.021,0.03
311,1,4,14,-1,1,1.019,0.019,0.75,0.769,0.019,1,1,1,1.663,0.02,0.03
311,1,4,15,-1,1,1.017,0.017,0.75,0.767,0.017,1,1,1,0.245,0.018,0.03
311,1,4,16,-1,1,0.984,-0.016,0.75,0.734,-0.016,1,1,1,0.65,0.017,0.03
311,1,4,17,-1,1,0.985,-0.015,0.75,0.735,-0.015,2,2,1,0.287,0.016,0.03
311,1,4,18,-1,1,1.013,0.013,0.75,0.763,0.013,1,1,1,0.257,0.014,0.03
311,1,4,19,1,1,1.012,0.012,0.75,0.762,0.012,2,1,0,0.418,0.017,0.029
311,1,4,20,1,1,0.985,-0.015,0.75,0.735,-0.015,2,2,1,0.088,0.016,0.029
311,1,4,21,1,1,0.986,-0.014,0.75,0.736,-0.014,2,2,1,0.547,0.015,0.029
311,1,4,22,-1,1,1.012,0.012,0.75,0.762,0.012,2,2,1,0.162,0.013,0.029
311,1,4,23,-1,1,0.989,-0.011,0.75,0.739,-0.011,2,2,1,0.1,0.012,0.029
311,1,4,24,-1,1,1.01,0.01,0.75,0.76,0.01,1,1,1,0.091,0.011,0.029
311,1,4,25,1,1,0.992,-0.008,0.75,0.742,-0.008,1,1,1,0.326,0.009,0.029
311,1,4,26,1,1,0.993,-0.007,0.75,0.743,-0.007,1,1,1,0.323,0.008,0.029
311,1,4,27,1,1,1.006,0.006,0.75,0.756,0.006,1,1,1,0.141,0.007,0.029
311,1,4,28,1,1,0.996,-0.004,0.75,0.746,-0.004,1,1,1,0.157,0.005,0.029
311,1,4,29,1,1,0.997,-0.003,0.75,0.747,-0.003,2,2,1,0.139,0.004,0.029
311,1,4,30,-1,1,0.998,-0.002,0.75,0.748,-0.002,2,2,1,0.214,0.003,0.029
311,4,2,1,-1,0.5,0.528,0.028,0.25,0.278,0.028,1,2,0,0.347,0.033,0.03
311,4,2,2,1,0.5,0.469,-0.031,0.25,0.219,-0.031,2,2,1,0.643,0.032,0.03
311,4,2,3,1,0.5,0.47,-0.03,0.25,0.22,-0.03,1,1,1,0.256,0.031,0.03
311,4,2,4,-1,0.5,0.472,-0.028,0.25,0.222,-0.028,2,2,1,0.209,0.029,0.03
311,4,2,5,-1,0.5,0.473,-0.027,0.25,0.223,-0.027,1,1,1,0.333,0.028,0.03
311,4,2,6,1,0.5,0.526,0.026,0.25,0.276,0.026,2,2,1,0.151,0.026,0.03
311,4,2,7,-1,0.5,0.476,-0.024,0.25,0.226,-0.024,1,1,1,0.132,0.025,0.03
311,4,2,8,-1,0.5,0.477,-0.023,0.25,0.227,-0.023,1,1,1,0.117,0.024,0.03
311,4,2,9,1,0.5,0.521,0.021,0.25,0.271,0.021,2,2,1,0.214,0.022,0.03
311,4,2,10,1,0.5,0.48,-0.02,0.25,0.23,-0.02,1,1,1,0.105,0.021,0.03
311,4,2,11,1,0.5,0.481,-0.019,0.25,0.231,-0.019,2,2,1,0.399,0.019,0.03
311,4,2,12,1,0.5,0.483,-0.017,0.25,0.233,-0.017,2,2,1,1.886,0.018,0.03
311,4,2,13,1,0.5,0.516,0.016,0.25,0.266,0.016,1,1,1,0.732,0.017,0.03
311,4,2,14,-1,0.5,0.514,0.014,0.25,0.264,0.014,2,2,1,0.434,0.015,0.03
311,4,2,15,1,0.5,0.513,0.013,0.25,0.263,0.013,2,2,1,0.277,0.014,0.03
311,4,2,16,1,0.5,0.512,0.012,0.25,0.262,0.012,2,1,0,0.85,0.017,0.03
311,4,2,17,-1,0.5,0.485,-0.015,0.25,0.235,-0.015,1,1,1,0.333,0.016,0.03
311,4,2,18,1,0.5,0.513,0.013,0.25,0.263,0.013,2,2,1,0.287,0.014,0.03
311,4,2,19,1,0.5,0.512,0.012,0.25,0.262,0.012,1,1,1,0.231,0.013,0.03
311,4,2,20,-1,0.5,0.489,-0.011,0.25,0.239,-0.011,1,2,0,2.535,0.016,0.029
311,4,2,21,-1,0.5,0.486,-0.014,0.25,0.236,-0.014,1,1,1,0.357,0.015,0.029
311,4,2,22,1,0.5,0.488,-0.012,0.25,0.238,-0.012,2,2,1,1.715,0.013,0.029
311,4,2,23,1,0.5,0.511,0.011,0.25,0.261,0.011,1,1,1,0.257,0.012,0.029
311,4,2,24,1,0.5,0.49,-0.01,0.25,0.24,-0.01,1,1,1,0.306,0.011,0.029
311,4,2,25,1,0.5,0.492,-0.008,0.25,0.242,-0.008,1,1,1,0.93,0.009,0.029
311,4,2,26,-1,0.5,0.493,-0.007,0.25,0.243,-0.007,1,1,1,0.199,0.008,0.029
311,4,2,27,-1,0.5,0.494,-0.006,0.25,0.244,-0.006,1,1,1,0.428,0.007,0.029
311,4,2,28,1,0.5,0.504,0.004,0.25,0.254,0.004,2,2,1,0.96,0.005,0.029
311,4,2,29,1,0.5,0.497,-0.003,0.25,0.247,-0.003,1,1,1,0.275,0.004,0.029
311,4,2,30,-1,0.5,0.498,-0.002,0.25,0.248,-0.002,2,2,1,0.238,0.003,0.029
311,4,5,1,1,1.25,1.222,-0.028,1,0.972,-0.028,2,1,0,1.314,0.033,0.03
311,4,5,2,1,1.25,1.219,-0.031,1,0.969,-0.031,2,2,1,0.363,0.032,0.03
311,4,5,3,1,1.25,1.22,-0.03,1,0.97,-0.03,1,1,1,0.149,0.031,0.03
311,4,5,4,-1,1.25,1.222,-0.028,1,0.972,-0.028,2,2,1,0.217,0.029,0.03
311,4,5,5,-1,1.25,1.223,-0.027,1,0.973,-0.027,1,1,1,0.206,0.028,0.03
311,4,5,6,1,1.25,1.224,-0.026,1,0.974,-0.026,1,1,1,1.553,0.026,0.03
311,4,5,7,1,1.25,1.226,-0.024,1,0.976,-0.024,2,2,1,0.208,0.025,0.03
311,4,5,8,1,1.25,1.227,-0.023,1,0.977,-0.023,2,2,1,0.322,0.024,0.03
311,4,5,9,-1,1.25,1.229,-0.021,1,0.979,-0.021,2,2,1,0.193,0.022,0.03
311,4,5,10,1,1.25,1.23,-0.02,1,0.98,-0.02,1,1,1,0.156,0.021,0.03
311,4,5,11,-1,1.25,1.231,-0.019,1,0.981,-0.019,2,2,1,0.529,0.019,0.03
311,4,5,12,1,1.25,1.233,-0.017,1,0.983,-0.017,2,2,1,0.551,0.018,0.03
311,4,5,13,1,1.25,1.234,-0.016,1,0.984,-0.016,2,2,1,0.441,0.017,0.03
311,4,5,14,1,1.25,1.236,-0.014,1,0.986,-0.014,1,1,1,0.434,0.015,0.03
311,4,5,15,1,1.25,1.237,-0.013,1,0.987,-0.013,1,2,0,0.134,0.018,0.03
311,4,5,16,-1,1.25,1.234,-0.016,1,0.984,-0.016,2,2,1,0.683,0.017,0.03
311,4,5,17,1,1.25,1.235,-0.015,1,0.985,-0.015,2,2,1,0.663,0.016,0.03
311,4,5,18,1,1.25,1.237,-0.013,1,0.987,-0.013,2,2,1,0.705,0.014,0.03
311,4,5,19,-1,1.25,1.238,-0.012,1,0.988,-0.012,1,1,1,0.363,0.013,0.03
311,4,5,20,-1,1.25,1.239,-0.011,1,0.989,-0.011,1,1,1,0.342,0.012,0.03
311,4,5,21,1,1.25,1.241,-0.009,1,0.991,-0.009,2,2,1,0.395,0.01,0.03
311,4,5,22,-1,1.25,1.242,-0.008,1,0.992,-0.008,1,1,1,0.176,0.009,0.03
311,4,5,23,1,1.25,1.243,-0.007,1,0.993,-0.007,1,1,1,0.619,0.008,0.03
311,4,5,24,1,1.25,1.245,-0.005,1,0.995,-0.005,1,2,0,1.188,0.011,0.029
311,4,5,25,-1,1.25,1.242,-0.008,1,0.992,-0.008,2,2,1,0.325,0.009,0.029
311,4,5,26,-1,1.25,1.243,-0.007,1,0.993,-0.007,1,1,1,0.227,0.008,0.029
311,4,5,27,-1,1.25,1.244,-0.006,1,0.994,-0.006,2,2,1,0.29,0.007,0.029
311,4,5,28,-1,1.25,1.246,-0.004,1,0.996,-0.004,2,2,1,0.176,0.005,0.029
311,4,5,29,-1,1.25,1.247,-0.003,1,0.997,-0.003,2,2,1,0.143,0.004,0.029
311,4,5,30,-1,1.25,1.248,-0.002,1,0.998,-0.002,1,1,1,0.735,0.003,0.029
311,4,4,1,-1,1,0.972,-0.028,0.75,0.722,-0.028,1,1,1,0.796,0.029,0.03
311,4,4,2,-1,1,1.026,0.026,0.75,0.776,0.026,1,1,1,0.382,0.027,0.03
311,4,4,3,-1,1,0.975,-0.025,0.75,0.725,-0.025,2,2,1,0.199,0.026,0.03
311,4,4,4,-1,1,1.024,0.024,0.75,0.774,0.024,1,1,1,0.337,0.024,0.03
311,4,4,5,-1,1,0.978,-0.022,0.75,0.728,-0.022,2,2,1,0.589,0.023,0.03
311,4,4,6,1,1,0.979,-0.021,0.75,0.729,-0.021,2,2,1,0.439,0.022,0.03
311,4,4,7,-1,1,1.019,0.019,0.75,0.769,0.019,2,2,1,0.276,0.02,0.03
311,4,4,8,-1,1,0.982,-0.018,0.75,0.732,-0.018,2,2,1,0.293,0.019,0.03
311,4,4,9,-1,1,0.984,-0.016,0.75,0.734,-0.016,2,2,1,0.297,0.017,0.03
311,4,4,10,-1,1,0.985,-0.015,0.75,0.735,-0.015,1,2,0,0.1,0.021,0.03
311,4,4,11,-1,1,1.018,0.018,0.75,0.768,0.018,2,2,1,0.142,0.019,0.03
311,4,4,12,1,1,0.983,-0.017,0.75,0.733,-0.017,2,2,1,0.176,0.018,0.03
311,4,4,13,-1,1,0.984,-0.016,0.75,0.734,-0.016,1,1,1,0.239,0.016,0.03
311,4,4,14,-1,1,1.014,0.014,0.75,0.764,0.014,2,2,1,0.226,0.015,0.03
311,4,4,15,1,1,1.013,0.013,0.75,0.763,0.013,2,2,1,0.239,0.014,0.03
311,4,4,16,-1,1,1.011,0.011,0.75,0.761,0.011,2,2,1,0.277,0.012,0.03
311,4,4,17,-1,1,1.01,0.01,0.75,0.76,0.01,1,1,1,0.257,0.011,0.03
311,4,4,18,-1,1,0.991,-0.009,0.75,0.741,-0.009,2,2,1,0.309,0.01,0.03
311,4,4,19,1,1,0.993,-0.007,0.75,0.743,-0.007,1,1,1,0.37,0.008,0.03
311,4,4,20,1,1,1.006,0.006,0.75,0.756,0.006,1,2,0,0.229,0.011,0.03
311,4,4,21,1,1,1.009,0.009,0.75,0.759,0.009,1,1,1,0.243,0.01,0.03
311,4,4,22,1,1,0.992,-0.008,0.75,0.742,-0.008,2,2,1,0.214,0.009,0.03
311,4,4,23,1,1,0.994,-0.006,0.75,0.744,-0.006,2,2,1,0.262,0.007,0.03
311,4,4,24,-1,1,0.995,-0.005,0.75,0.745,-0.005,2,2,1,0.202,0.006,0.03
311,4,4,25,1,1,0.996,-0.004,0.75,0.746,-0.004,2,2,1,0.217,0.005,0.03
311,4,4,26,1,1,0.998,-0.002,0.75,0.748,-0.002,2,2,1,0.523,0.003,0.03
311,4,4,27,-1,1,1.001,0.001,0.75,0.751,0.001,2,1,0,0.203,0.006,0.029
311,4,4,28,1,1,0.996,-0.004,0.75,0.746,-0.004,2,2,1,0.19,0.005,0.029
311,4,4,29,1,1,1.003,0.003,0.75,0.753,0.003,1,2,0,0.221,0.008,0.029
311,4,4,30,1,1,1.006,0.006,0.75,0.756,0.006,1,1,1,0.178,0.007,0.029
311,4,1,1,-1,0.25,0.278,0.028,0,0.028,0.028,2,2,1,1.059,0.029,0.03
311,4,1,2,1,0.25,0.276,0.026,0,0.026,0.026,2,2,1,0.098,0.027,0.03
311,4,1,3,-1,0.25,0.275,0.025,0,0.025,0.025,2,2,1,0.229,0.026,0.03
311,4,1,4,1,0.25,0.274,0.024,0,0.024,0.024,2,2,1,0.248,0.024,0.03
311,4,1,5,1,0.25,0.272,0.022,0,0.022,0.022,2,2,1,0.289,0.023,0.03
311,4,1,6,1,0.25,0.271,0.021,0,0.021,0.021,2,2,1,0.432,0.022,0.03
311,4,1,7,1,0.25,0.269,0.019,0,0.019,0.019,2,2,1,0.404,0.02,0.03
311,4,1,8,1,0.25,0.268,0.018,0,0.018,0.018,2,2,1,0.279,0.019,0.03
311,4,1,9,1,0.25,0.266,0.016,0,0.016,0.016,2,2,1,0.217,0.017,0.03
311,4,1,10,1,0.25,0.265,0.015,0,0.015,0.015,2,2,1,0.208,0.016,0.03
311,4,1,11,1,0.25,0.264,0.014,0,0.014,0.014,2,2,1,0.132,0.014,0.03
311,4,1,12,-1,0.25,0.262,0.012,0,0.012,0.012,1,1,1,0.313,0.013,0.03
311,4,1,13,1,0.25,0.261,0.011,0,0.011,0.011,1,1,1,0.789,0.012,0.03
311,4,1,14,-1,0.25,0.259,0.009,0,0.009,0.009,2,2,1,0.197,0.01,0.03
311,4,1,15,-1,0.25,0.258,0.008,0,0.008,0.008,2,2,1,0.334,0.009,0.03
311,4,1,16,-1,0.25,0.257,0.007,0,0.007,0.007,1,1,1,0.399,0.007,0.03
311,4,1,17,1,0.25,0.255,0.005,0,0.005,0.005,1,1,1,0.404,0.006,0.03
311,4,1,18,1,0.25,0.254,0.004,0,0.004,0.004,2,2,1,0.27,0.005,0.03
311,4,1,19,1,0.25,0.252,0.002,0,0.002,0.002,2,1,0,0.369,0.008,0.03
311,4,1,20,1,0.25,0.255,0.005,0,0.005,0.005,1,1,1,0.255,0.006,0.03
311,4,1,21,1,0.25,0.254,0.004,0,0.004,0.004,1,1,1,0.157,0.005,0.03
311,4,1,22,-1,0.25,0.253,0.003,0,0.003,0.003,1,2,0,0.468,0.008,0.03
311,4,1,23,1,0.25,0.256,0.006,0,0.006,0.006,1,1,1,0.279,0.007,0.03
311,4,1,24,-1,0.25,0.254,0.004,0,0.004,0.004,1,1,1,0.299,0.005,0.03
