subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
205,4,4,1,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,1,0,1.104,0.033,0.030
205,4,4,2,-1,1.000,1.031,0.031,0.750,0.781,0.031,1,1,1,0.497,0.032,0.030
205,4,4,3,1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,1,0,0.397,0.035,0.029
205,4,4,4,1,1.000,0.967,-0.033,0.750,0.717,-0.033,2,1,0,0.401,0.038,0.029
205,4,4,5,1,1.000,1.036,0.036,0.750,0.786,0.036,2,2,1,2.327,0.037,0.029
205,4,4,6,1,1.000,1.035,0.035,0.750,0.785,0.035,1,1,1,0.355,0.036,0.029
205,4,4,7,1,1.000,1.033,0.033,0.750,0.783,0.033,2,1,0,0.595,0.039,0.029
205,4,4,8,1,1.000,0.964,-0.036,0.750,0.714,-0.036,2,1,0,0.450,0.042,0.029
205,4,4,9,-1,1.000,1.039,0.039,0.750,0.789,0.039,2,2,1,0.292,0.040,0.029
205,4,4,10,1,1.000,1.038,0.038,0.750,0.788,0.038,1,1,1,0.308,0.039,0.029
205,4,4,11,-1,1.000,0.963,-0.037,0.750,0.713,-0.037,2,2,1,0.315,0.038,0.029
205,4,4,12,-1,1.000,0.965,-0.035,0.750,0.715,-0.035,2,2,1,0.321,0.037,0.029
205,4,4,13,-1,1.000,0.966,-0.034,0.750,0.716,-0.034,1,1,1,0.382,0.035,0.029
205,4,4,14,-1,1.000,0.967,-0.033,0.750,0.717,-0.033,1,1,1,0.332,0.034,0.029
205,4,4,15,-1,1.000,0.968,-0.032,0.750,0.718,-0.032,1,1,1,0.311,0.033,0.029
205,4,4,16,-1,1.000,0.970,-0.030,0.750,0.720,-0.030,1,1,1,0.347,0.031,0.029
205,4,4,17,1,1.000,1.029,0.029,0.750,0.779,0.029,2,2,1,0.252,0.030,0.029
205,4,4,18,1,1.000,1.028,0.028,0.750,0.778,0.028,2,2,1,0.492,0.029,0.029
205,4,4,19,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.295,0.028,0.029
205,4,4,20,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,2,1,0.306,0.026,0.029
205,4,4,21,1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,1,1,0.701,0.025,0.029
205,4,4,22,1,1.000,0.977,-0.023,0.750,0.727,-0.023,1,1,1,1.199,0.024,0.029
205,4,4,23,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,2.456,0.022,0.029
205,4,4,24,1,1.000,1.020,0.020,0.750,0.770,0.020,2,2,1,0.288,0.021,0.029
205,4,4,25,-1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,1.123,0.020,0.029
205,4,4,26,-1,1.000,0.983,-0.017,0.750,0.733,-0.017,1,1,1,0.325,0.018,0.029
