subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
201,4,5,25,-1,1.250,1.214,-0.036,1.000,0.964,-0.036,2,2,1,0.507,0.037,0.028
201,4,5,26,1,1.250,1.216,-0.034,1.000,0.966,-0.034,2,2,1,0.717,0.036,0.028
201,4,5,27,-1,1.250,1.217,-0.033,1.000,0.967,-0.033,2,2,1,0.511,0.035,0.028
201,4,5,28,1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,2,1,0.517,0.033,0.028
201,4,5,29,-1,1.250,1.219,-0.031,1.000,0.969,-0.031,1,2,0,0.513,0.036,0.028
201,4,5,30,1,1.250,1.216,-0.034,1.000,0.966,-0.034,2,1,0,0.688,0.039,0.027
201,4,4,1,-1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,1.708,0.029,0.030
201,4,4,2,1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,2,0,0.533,0.032,0.030
201,4,4,3,-1,1.000,0.970,-0.030,0.750,0.720,-0.030,1,1,1,0.762,0.031,0.030
201,4,4,4,1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,0.480,0.029,0.030
201,4,4,5,-1,1.000,1.027,0.027,0.750,0.777,0.027,2,2,1,0.788,0.028,0.030
201,4,4,6,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.492,0.026,0.030
201,4,4,7,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,2,1,0.487,0.025,0.030
201,4,4,8,-1,1.000,0.977,-0.023,0.750,0.727,-0.023,2,2,1,1.556,0.024,0.030
201,4,4,9,1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,2,0,0.901,0.027,0.030
201,4,4,10,-1,1.000,1.025,0.025,0.750,0.775,0.025,1,1,1,0.555,0.025,0.030
201,4,4,11,1,1.000,1.023,0.023,0.750,0.773,0.023,2,2,1,0.570,0.024,0.030
201,4,4,12,1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,1,1,0.543,0.023,0.030
201,4,4,13,-1,1.000,0.980,-0.020,0.750,0.730,-0.020,1,1,1,1.215,0.021,0.030
201,4,4,14,-1,1.000,1.019,0.019,0.750,0.769,0.019,2,2,1,0.438,0.020,0.030
201,4,4,15,1,1.000,1.018,0.018,0.750,0.768,0.018,1,1,1,0.909,0.019,0.030
201,4,4,16,1,1.000,1.016,0.016,0.750,0.766,0.016,1,1,1,0.683,0.017,0.030
201,4,4,17,1,1.000,0.985,-0.015,0.750,0.735,-0.015,1,1,1,0.607,0.016,0.030
201,4,4,18,1,1.000,0.986,-0.014,0.750,0.736,-0.014,2,2,1,0.381,0.015,0.030
201,4,4,19,-1,1.000,1.012,0.012,0.750,0.762,0.012,1,1,1,0.712,0.013,0.030
201,4,4,20,1,1.000,0.989,-0.011,0.750,0.739,-0.011,1,1,1,0.633,0.012,0.030
201,4,4,21,1,1.000,0.991,-0.009,0.750,0.741,-0.009,1,1,1,0.756,0.010,0.030
201,4,4,22,-1,1.000,1.008,0.008,0.750,0.758,0.008,2,2,1,1.419,0.009,0.030
201,4,4,23,1,1.000,1.007,0.007,0.750,0.757,0.007,2,2,1,1.577,0.008,0.030
201,4,4,24,-1,1.000,1.005,0.005,0.750,0.755,0.005,2,2,1,0.445,0.006,0.029
201,4,4,25,-1,1.000,1.004,0.004,0.750,0.754,0.004,1,2,0,1.363,0.009,0.029
201,4,4,26,1,1.000,1.007,0.007,0.750,0.757,0.007,2,1,0,0.806,0.013,0.029
201,4,4,27,-1,1.000,0.990,-0.010,0.750,0.740,-0.010,1,2,0,1.127,0.016,0.029
201,4,4,28,-1,1.000,0.987,-0.013,0.750,0.737,-0.013,1,2,0,1.293,0.019,0.029
201,4,4,29,1,1.000,0.984,-0.016,0.750,0.734,-0.016,1,1,1,0.857,0.017,0.029
201,4,4,30,1,1.000,0.985,-0.015,0.750,0.735,-0.015,2,2,1,0.492,0.016,0.029
201,4,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,1.693,0.029,0.030
201,4,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.753,0.027,0.030
201,4,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.934,0.026,0.030
201,4,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,1.585,0.024,0.030
201,4,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.518,0.023,0.030
201,4,1,6,-1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.481,0.022,0.030
201,4,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.396,0.020,0.030
201,4,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,1.257,0.019,0.030
201,4,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.513,0.017,0.030
201,4,1,10,1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.464,0.016,0.030
201,4,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.731,0.014,0.030
201,4,1,12,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.333,0.013,0.030
201,4,1,13,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.872,0.012,0.030
201,4,1,14,1,0.250,0.259,0.009,0.000,0.009,0.009,1,2,0,2.078,0.015,0.030
201,4,1,15,1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.484,0.014,0.030
201,4,1,16,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.413,0.012,0.030
201,4,1,17,-1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.496,0.011,0.030
201,4,1,18,1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,1.070,0.009,0.030
201,4,1,19,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.766,0.008,0.030
201,4,1,20,-1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.861,0.007,0.030
201,4,1,21,1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,0.745,0.005,0.030
201,4,1,22,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,1,1,0.532,0.004,0.030
201,4,1,23,1,0.250,0.251,0.001,0.000,0.001,0.001,2,2,1,0.560,0.002,0.030
201,4,1,24,1,0.250,0.250,0.000,0.000,0.000,0.000,2,1,0,0.489,0.006,0.030
201,4,1,25,-1,0.250,0.253,0.003,0.000,0.003,0.003,2,2,1,0.366,0.004,0.030
201,4,1,26,-1,0.250,0.252,0.002,0.000,0.002,0.002,1,1,1,1.471,0.003,0.030
201,4,1,27,-1,0.250,0.250,0.000,0.000,0.000,0.000,1,1,1,0.491,0.002,0.030
201,4,1,28,-1,0.250,0.249,-0.001,0.000,-0.001,-0.001,1,2,0,0.731,0.005,0.029
201,4,1,29,1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.473,0.003,0.029
201,4,1,30,-1,0.250,0.251,0.001,0.000,0.001,0.001,1,1,1,0.741,0.002,0.029
201,4,3,1,1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,1.026,0.029,0.030
201,4,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,2,1,0,0.807,0.032,0.030
201,4,3,3,1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.669,0.031,0.030
201,4,3,4,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,0.407,0.029,0.030
201,4,3,5,-1,0.750,0.723,-0.027,0.500,0.473,-0.027,2,2,1,0.387,0.028,0.030
201,4,3,6,1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,0.443,0.026,0.030
201,4,3,7,1,0.750,0.726,-0.024,0.500,0.476,-0.024,2,1,0,0.897,0.030,0.029
201,4,3,8,1,0.750,0.723,-0.027,0.500,0.473,-0.027,2,2,1,0.329,0.028,0.029
201,4,3,9,1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,0.526,0.027,0.030
201,4,3,10,-1,0.750,0.775,0.025,0.500,0.525,0.025,1,1,1,0.657,0.025,0.030
201,4,3,11,-1,0.750,0.773,0.023,0.500,0.523,0.023,2,2,1,0.336,0.024,0.030
201,4,3,12,-1,0.750,0.772,0.022,0.500,0.522,0.022,2,2,1,0.329,0.023,0.030
201,4,3,13,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,2,0,0.960,0.026,0.029
201,4,3,14,-1,0.750,0.774,0.024,0.500,0.524,0.024,2,2,1,0.599,0.025,0.029
201,4,3,15,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.389,0.023,0.029
201,4,3,16,-1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.384,0.022,0.029
201,4,3,17,1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.523,0.021,0.029
201,4,3,18,-1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,1,1,0.453,0.019,0.029
201,4,3,19,-1,0.750,0.767,0.017,0.500,0.517,0.017,1,1,1,0.365,0.018,0.029
201,4,3,20,1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,0.390,0.016,0.029
201,4,3,21,-1,0.750,0.736,-0.014,0.500,0.486,-0.014,2,2,1,1.188,0.015,0.029
201,4,3,22,-1,0.750,0.737,-0.013,0.500,0.487,-0.013,1,1,1,0.627,0.014,0.029
201,4,3,23,1,0.750,0.761,0.011,0.500,0.511,0.011,1,1,1,0.453,0.012,0.029
201,4,3,24,-1,0.750,0.760,0.010,0.500,0.510,0.010,2,2,1,0.401,0.011,0.029
201,4,3,25,1,0.750,0.741,-0.009,0.500,0.491,-0.009,1,1,1,0.361,0.010,0.029
201,4,3,26,1,0.750,0.757,0.007,0.500,0.507,0.007,1,2,0,0.386,0.013,0.029
201,4,3,27,-1,0.750,0.760,0.010,0.500,0.510,0.010,1,1,1,0.414,0.012,0.029
201,4,3,28,1,0.750,0.741,-0.009,0.500,0.491,-0.009,2,1,0,1.010,0.015,0.029
201,4,3,29,1,0.750,0.738,-0.012,0.500,0.488,-0.012,1,1,1,0.409,0.013,0.029
201,4,3,30,1,0.750,0.739,-0.011,0.500,0.489,-0.011,1,1,1,0.323,0.012,0.029
201,4,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,2,2,1,0.730,0.029,0.030
201,4,2,2,-1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.491,0.027,0.030
201,4,2,3,1,0.500,0.525,0.025,0.250,0.275,0.025,2,2,1,0.672,0.026,0.030
201,4,2,4,1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.355,0.024,0.030
201,4,2,5,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.349,0.023,0.030
201,4,2,6,1,0.500,0.521,0.021,0.250,0.271,0.021,2,2,1,0.350,0.022,0.030
201,4,2,7,-1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.363,0.020,0.030
201,4,2,8,-1,0.500,0.482,-0.018,0.250,0.232,-0.018,2,2,1,0.275,0.019,0.030
201,4,2,9,1,0.500,0.484,-0.016,0.250,0.234,-0.016,2,2,1,0.259,0.017,0.030
201,4,2,10,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.258,0.016,0.030
201,4,2,11,-1,0.500,0.486,-0.014,0.250,0.236,-0.014,2,2,1,0.241,0.014,0.030
201,4,2,12,1,0.500,0.488,-0.012,0.250,0.238,-0.012,2,2,1,0.315,0.013,0.030
201,4,2,13,-1,0.500,0.511,0.011,0.250,0.261,0.011,2,2,1,0.334,0.012,0.030
201,4,2,14,1,0.500,0.509,0.009,0.250,0.259,0.009,1,2,0,1.103,0.015,0.030
201,4,2,15,-1,0.500,0.513,0.013,0.250,0.263,0.013,2,2,1,0.672,0.014,0.030
201,4,2,16,1,0.500,0.511,0.011,0.250,0.261,0.011,1,1,1,0.385,0.012,0.030
201,4,2,17,-1,0.500,0.490,-0.010,0.250,0.240,-0.010,2,2,1,0.532,0.011,0.030
201,4,2,18,-1,0.500,0.508,0.008,0.250,0.258,0.008,2,1,0,0.387,0.014,0.030
201,4,2,19,1,0.500,0.488,-0.012,0.250,0.238,-0.012,2,2,1,0.332,0.013,0.030
201,4,2,20,1,0.500,0.490,-0.010,0.250,0.240,-0.010,1,1,1,0.555,0.011,0.030
201,4,2,21,-1,0.500,0.491,-0.009,0.250,0.241,-0.009,2,2,1,0.386,0.010,0.030
201,4,2,22,1,0.500,0.508,0.008,0.250,0.258,0.008,1,1,1,0.486,0.009,0.030
201,4,2,23,-1,0.500,0.494,-0.006,0.250,0.244,-0.006,1,2,0,1.048,0.012,0.029
201,4,2,24,-1,0.500,0.491,-0.009,0.250,0.241,-0.009,2,2,1,0.388,0.010,0.029
201,4,2,25,1,0.500,0.508,0.008,0.250,0.258,0.008,2,2,1,0.408,0.009,0.029
201,4,2,26,-1,0.500,0.493,-0.007,0.250,0.243,-0.007,2,2,1,0.470,0.008,0.029
201,4,2,27,-1,0.500,0.495,-0.005,0.250,0.245,-0.005,1,2,0,0.667,0.011,0.029
201,4,2,28,1,0.500,0.492,-0.008,0.250,0.242,-0.008,1,2,0,0.519,0.014,0.029
201,4,2,29,1,0.500,0.512,0.012,0.250,0.262,0.012,1,1,1,0.611,0.013,0.029
201,4,2,30,1,0.500,0.490,-0.010,0.250,0.240,-0.010,2,2,1,0.422,0.011,0.029
201,1,1,1,1,0.250,0.278,0.028,0.000,0.028,0.028,2,1,0,1.213,0.033,0.030
201,1,1,2,-1,0.250,0.281,0.031,0.000,0.031,0.031,2,2,1,0.484,0.032,0.030
201,1,1,3,1,0.250,0.280,0.030,0.000,0.030,0.030,1,1,1,0.408,0.031,0.030
201,1,1,4,1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.317,0.029,0.030
201,1,1,5,-1,0.250,0.277,0.027,0.000,0.027,0.027,2,2,1,1.395,0.028,0.030
201,1,1,6,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.309,0.026,0.030
201,1,1,7,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.663,0.025,0.030
201,1,1,8,-1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,0.300,0.024,0.030
201,1,1,9,-1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.258,0.022,0.030
201,1,1,10,1,0.250,0.270,0.020,0.000,0.020,0.020,2,2,1,0.317,0.021,0.030
201,1,1,11,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.771,0.019,0.030
201,1,1,12,-1,0.250,0.267,0.017,0.000,0.017,0.017,2,2,1,0.352,0.018,0.030
201,1,1,13,-1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.315,0.017,0.030
201,1,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.406,0.015,0.030
201,1,1,15,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.326,0.014,0.030
201,1,1,16,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,1,0,0.977,0.017,0.030
201,1,1,17,-1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,1.114,0.016,0.030
201,1,1,18,1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.375,0.014,0.030
201,1,1,19,-1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.524,0.013,0.030
201,1,1,20,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.288,0.012,0.030
201,1,1,21,1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.275,0.010,0.030
201,1,1,22,-1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.279,0.009,0.030
201,1,1,23,1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.360,0.008,0.030
201,1,1,24,-1,0.250,0.255,0.005,0.000,0.005,0.005,2,1,0,1.158,0.011,0.029
201,1,1,25,-1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,0.227,0.009,0.029
201,1,1,26,-1,0.250,0.257,0.007,0.000,0.007,0.007,2,2,1,0.447,0.008,0.029
201,1,1,27,1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.523,0.007,0.029
201,1,1,28,1,0.250,0.254,0.004,0.000,0.004,0.004,2,2,1,0.165,0.005,0.029
201,1,1,29,1,0.250,0.253,0.003,0.000,0.003,0.003,2,1,0,0.601,0.008,0.029
201,1,1,30,-1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.413,0.007,0.029
201,1,3,1,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,1,0,0.962,0.033,0.030
201,1,3,2,-1,0.750,0.719,-0.031,0.500,0.469,-0.031,2,2,1,0.899,0.032,0.030
201,1,3,3,-1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.324,0.031,0.030
201,1,3,4,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,1,0,0.369,0.034,0.029
201,1,3,5,1,0.750,0.782,0.032,0.500,0.532,0.032,1,1,1,0.295,0.032,0.029
201,1,3,6,-1,0.750,0.780,0.030,0.500,0.530,0.030,2,2,1,0.271,0.031,0.029
201,1,3,7,-1,0.750,0.721,-0.029,0.500,0.471,-0.029,1,1,1,0.230,0.030,0.029
201,1,3,8,-1,0.750,0.777,0.027,0.500,0.527,0.027,2,2,1,0.116,0.028,0.029
201,1,3,9,1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,2,1,0.280,0.027,0.029
201,1,3,10,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,2,1,0.306,0.026,0.030
201,1,3,11,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,0.172,0.024,0.030
201,1,3,12,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,1,1,1,0.167,0.023,0.030
201,1,3,13,-1,0.750,0.771,0.021,0.500,0.521,0.021,2,1,0,0.395,0.026,0.029
201,1,3,14,1,0.750,0.774,0.024,0.500,0.524,0.024,2,2,1,0.294,0.025,0.029
201,1,3,15,1,0.750,0.772,0.022,0.500,0.522,0.022,2,2,1,0.188,0.023,0.029
201,1,3,16,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.237,0.022,0.029
201,1,3,17,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.436,0.021,0.029
201,1,3,18,-1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,2,1,0.335,0.019,0.029
201,1,3,19,1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.302,0.018,0.029
201,1,3,20,1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.625,0.017,0.029
201,1,3,21,1,0.750,0.764,0.014,0.500,0.514,0.014,1,1,1,0.653,0.015,0.029
201,1,3,22,1,0.750,0.763,0.013,0.500,0.513,0.013,1,1,1,0.424,0.014,0.029
201,1,3,23,1,0.750,0.738,-0.012,0.500,0.488,-0.012,2,2,1,0.409,0.013,0.029
201,1,3,24,1,0.750,0.760,0.010,0.500,0.510,0.010,1,1,1,0.726,0.011,0.029
201,1,3,25,1,0.750,0.759,0.009,0.500,0.509,0.009,1,1,1,0.370,0.010,0.029
201,1,3,26,1,0.750,0.758,0.008,0.500,0.508,0.008,1,1,1,1.483,0.009,0.029
201,1,3,27,1,0.750,0.756,0.006,0.500,0.506,0.006,2,2,1,0.296,0.007,0.029
201,1,3,28,-1,0.750,0.745,-0.005,0.500,0.495,-0.005,1,1,1,0.693,0.006,0.029
201,1,3,29,-1,0.750,0.754,0.004,0.500,0.504,0.004,2,1,0,0.375,0.009,0.029
201,1,3,30,-1,0.750,0.743,-0.007,0.500,0.493,-0.007,2,2,1,0.973,0.008,0.029
201,1,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,2,2,1,0.347,0.029,0.030
201,1,2,2,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.118,0.027,0.030
201,1,2,3,1,0.500,0.525,0.025,0.250,0.275,0.025,1,1,1,0.505,0.026,0.030
201,1,2,4,1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.084,0.024,0.030
201,1,2,5,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.358,0.023,0.030
201,1,2,6,1,0.500,0.521,0.021,0.250,0.271,0.021,2,2,1,0.307,0.022,0.030
201,1,2,7,1,0.500,0.519,0.019,0.250,0.269,0.019,2,2,1,0.275,0.020,0.030
201,1,2,8,1,0.500,0.482,-0.018,0.250,0.232,-0.018,1,1,1,0.765,0.019,0.030
201,1,2,9,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,2,2,1,0.441,0.017,0.030
201,1,2,10,1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.324,0.016,0.030
201,1,2,11,1,0.500,0.514,0.014,0.250,0.264,0.014,1,1,1,0.808,0.014,0.030
201,1,2,12,1,0.500,0.512,0.012,0.250,0.262,0.012,2,1,0,0.527,0.018,0.030
201,1,2,13,-1,0.500,0.485,-0.015,0.250,0.235,-0.015,1,1,1,0.314,0.016,0.030
201,1,2,14,-1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,1,1,0.664,0.015,0.030
201,1,2,15,1,0.500,0.513,0.013,0.250,0.263,0.013,1,1,1,0.472,0.014,0.030
201,1,2,16,1,0.500,0.511,0.011,0.250,0.261,0.011,2,1,0,0.721,0.017,0.030
201,1,2,17,1,0.500,0.514,0.014,0.250,0.264,0.014,2,2,1,0.293,0.015,0.030
201,1,2,18,1,0.500,0.487,-0.013,0.250,0.237,-0.013,1,1,1,0.487,0.014,0.030
201,1,2,19,1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,0.514,0.013,0.030
201,1,2,20,-1,0.500,0.490,-0.010,0.250,0.240,-0.010,2,1,0,0.525,0.016,0.029
201,1,2,21,-1,0.500,0.487,-0.013,0.250,0.237,-0.013,2,2,1,0.271,0.014,0.029
201,1,2,22,-1,0.500,0.512,0.012,0.250,0.262,0.012,2,2,1,0.912,0.013,0.029
201,1,2,23,1,0.500,0.511,0.011,0.250,0.261,0.011,2,2,1,0.293,0.012,0.029
201,1,2,24,1,0.500,0.491,-0.009,0.250,0.241,-0.009,1,1,1,0.469,0.010,0.029
201,1,2,25,-1,0.500,0.492,-0.008,0.250,0.242,-0.008,2,2,1,0.344,0.009,0.029
201,1,2,26,-1,0.500,0.507,0.007,0.250,0.257,0.007,1,1,1,0.548,0.008,0.029
201,1,2,27,-1,0.500,0.495,-0.005,0.250,0.245,-0.005,1,1,1,0.745,0.006,0.029
201,1,2,28,-1,0.500,0.496,-0.004,0.250,0.246,-0.004,2,1,0,0.301,0.009,0.029
201,1,2,29,-1,0.500,0.493,-0.007,0.250,0.243,-0.007,1,2,0,1.182,0.013,0.029
201,1,2,30,1,0.500,0.490,-0.010,0.250,0.240,-0.010,1,1,1,0.356,0.011,0.029
201,1,4,1,1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,1.358,0.029,0.030
201,1,4,2,1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.228,0.027,0.030
201,1,4,3,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,1,1,1,0.418,0.026,0.030
201,1,4,4,1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,2,1,0.508,0.024,0.030
201,1,4,5,1,1.000,1.022,0.022,0.750,0.772,0.022,1,1,1,0.295,0.023,0.030
201,1,4,6,-1,1.000,1.021,0.021,0.750,0.771,0.021,2,2,1,0.367,0.022,0.030
201,1,4,7,1,1.000,0.981,-0.019,0.750,0.731,-0.019,1,1,1,0.461,0.020,0.030
201,1,4,8,1,1.000,1.018,0.018,0.750,0.768,0.018,1,2,0,0.369,0.023,0.030
201,1,4,9,1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,0.207,0.022,0.030
201,1,4,10,1,1.000,0.980,-0.020,0.750,0.730,-0.020,2,2,1,0.186,0.021,0.030
201,1,4,11,1,1.000,0.982,-0.018,0.750,0.732,-0.018,1,1,1,0.973,0.019,0.030
201,1,4,12,-1,1.000,0.983,-0.017,0.750,0.733,-0.017,2,2,1,0.406,0.018,0.030
201,1,4,13,1,1.000,0.984,-0.016,0.750,0.734,-0.016,1,1,1,0.466,0.016,0.030
201,1,4,14,-1,1.000,1.014,0.014,0.750,0.764,0.014,2,2,1,0.397,0.015,0.030
201,1,4,15,1,1.000,1.013,0.013,0.750,0.763,0.013,1,2,0,0.289,0.018,0.030
201,1,4,16,1,1.000,1.016,0.016,0.750,0.766,0.016,2,2,1,0.203,0.017,0.030
201,1,4,17,1,1.000,0.985,-0.015,0.750,0.735,-0.015,1,1,1,0.350,0.016,0.030
201,1,4,18,1,1.000,1.013,0.013,0.750,0.763,0.013,1,2,0,0.396,0.019,0.029
201,1,4,19,1,1.000,0.984,-0.016,0.750,0.734,-0.016,1,1,1,0.389,0.017,0.029
