subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
116,3,1,5,-1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.288,0.023,0.030
116,3,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.303,0.022,0.030
116,3,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.310,0.020,0.030
116,3,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.255,0.019,0.030
116,3,1,9,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.393,0.017,0.030
116,3,1,10,1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,0.250,0.016,0.030
116,3,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.323,0.014,0.030
116,3,1,12,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.652,0.013,0.030
116,3,1,13,1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.372,0.012,0.030
116,3,1,14,-1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.342,0.010,0.030
116,3,1,15,-1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.494,0.009,0.030
116,3,1,16,1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.303,0.007,0.030
116,3,1,17,1,0.250,0.255,0.005,0.000,0.005,0.005,2,2,1,0.441,0.006,0.030
116,3,1,18,-1,0.250,0.254,0.004,0.000,0.004,0.004,1,2,0,0.303,0.009,0.030
116,3,1,19,1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.363,0.008,0.030
116,3,1,20,-1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,0.425,0.006,0.030
116,3,1,21,-1,0.250,0.254,0.004,0.000,0.004,0.004,2,2,1,0.578,0.005,0.030
116,3,1,22,1,0.250,0.253,0.003,0.000,0.003,0.003,2,2,1,0.376,0.004,0.030
116,3,1,23,-1,0.250,0.251,0.001,0.000,0.001,0.001,1,2,0,0.572,0.007,0.030
116,3,1,24,-1,0.250,0.254,0.004,0.000,0.004,0.004,2,2,1,0.292,0.005,0.030
116,3,1,25,1,0.250,0.253,0.003,0.000,0.003,0.003,2,2,1,0.283,0.004,0.030
116,3,1,26,-1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.377,0.003,0.030
116,3,1,27,1,0.250,0.250,0.000,0.000,0.000,0.000,1,2,0,0.346,0.006,0.029
116,3,1,28,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,2,0,0.290,0.009,0.029
116,3,1,29,-1,0.250,0.256,0.006,0.000,0.006,0.006,2,2,1,0.261,0.008,0.029
116,3,1,30,1,0.250,0.255,0.005,0.000,0.005,0.005,2,1,0,0.339,0.011,0.029
116,3,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,1.251,0.029,0.030
116,3,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.296,0.027,0.030
116,3,5,3,1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.387,0.026,0.030
116,3,5,4,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.283,0.024,0.030
116,3,5,5,1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,1,0,0.352,0.028,0.030
116,3,5,6,1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.381,0.026,0.030
116,3,5,7,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.383,0.025,0.030
116,3,5,8,1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.523,0.023,0.030
116,3,5,9,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,1,0,0.651,0.027,0.030
116,3,5,10,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.333,0.025,0.030
116,3,5,11,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,1,0,0.335,0.028,0.029
116,3,5,12,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.325,0.027,0.029
116,3,5,13,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.539,0.026,0.029
116,3,5,14,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.352,0.024,0.029
116,3,5,15,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,2,0,0.344,0.027,0.029
116,3,5,16,1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.305,0.026,0.029
116,3,5,17,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,1,0,0.311,0.029,0.029
116,3,5,18,1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,2,1,0.606,0.028,0.029
116,3,5,19,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.369,0.026,0.029
116,3,5,20,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.626,0.025,0.029
116,3,5,21,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.241,0.024,0.029
116,3,5,22,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.315,0.023,0.029
116,3,5,23,1,1.250,1.230,-0.020,1.000,0.980,-0.020,2,2,1,0.325,0.021,0.029
116,3,5,24,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,2,0,0.780,0.024,0.029
116,3,5,25,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,1,0,0.483,0.027,0.028
116,3,5,26,1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,2,0,0.576,0.030,0.028
116,3,5,27,1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,0.993,0.029,0.028
116,3,5,28,1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,1,0,0.279,0.032,0.028
116,3,5,29,1,1.250,1.221,-0.029,1.000,0.971,-0.029,2,2,1,0.500,0.031,0.028
116,3,5,30,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.342,0.029,0.028
116,3,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,2,2,1,0.337,0.029,0.030
116,3,3,2,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.110,0.027,0.030
116,3,3,3,1,0.750,0.775,0.025,0.500,0.525,0.025,2,2,1,0.354,0.026,0.030
116,3,3,4,-1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.272,0.024,0.030
116,3,3,5,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,1,0,0.313,0.028,0.030
116,3,3,6,-1,0.750,0.775,0.025,0.500,0.525,0.025,1,1,1,0.356,0.026,0.030
116,3,3,7,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.393,0.025,0.030
116,3,3,8,1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,0.290,0.023,0.030
116,3,3,9,1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.306,0.022,0.030
116,3,3,10,1,0.750,0.770,0.020,0.500,0.520,0.020,1,2,0,0.485,0.025,0.030
116,3,3,11,1,0.750,0.773,0.023,0.500,0.523,0.023,1,1,1,0.285,0.024,0.030
116,3,3,12,-1,0.750,0.772,0.022,0.500,0.522,0.022,2,1,0,0.314,0.027,0.029
116,3,3,13,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.258,0.026,0.029
116,3,3,14,1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,0.271,0.024,0.029
116,3,3,15,1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.262,0.023,0.029
116,3,3,16,1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.272,0.022,0.029
116,3,3,17,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.260,0.020,0.029
116,3,3,18,1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,2,1,0.265,0.019,0.029
116,3,3,19,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,1,0,0.386,0.022,0.029
116,3,3,20,-1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.262,0.021,0.029
116,3,3,21,1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,0.508,0.020,0.029
116,3,3,22,-1,0.750,0.767,0.017,0.500,0.517,0.017,2,2,1,0.278,0.018,0.029
116,3,3,23,1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,0.556,0.017,0.029
116,3,3,24,1,0.750,0.736,-0.014,0.500,0.486,-0.014,1,1,1,0.312,0.016,0.029
116,3,3,25,-1,0.750,0.737,-0.013,0.500,0.487,-0.013,2,2,1,0.379,0.014,0.029
116,3,3,26,-1,0.750,0.762,0.012,0.500,0.512,0.012,1,1,1,0.260,0.013,0.029
116,3,3,27,1,0.750,0.760,0.010,0.500,0.510,0.010,2,2,1,0.267,0.012,0.029
116,3,3,28,-1,0.750,0.741,-0.009,0.500,0.491,-0.009,2,2,1,0.323,0.010,0.029
116,3,3,29,-1,0.750,0.758,0.008,0.500,0.508,0.008,1,1,1,0.274,0.009,0.029
116,3,3,30,-1,0.750,0.757,0.007,0.500,0.507,0.007,1,1,1,0.272,0.008,0.029
116,3,4,1,-1,1.000,1.028,0.028,0.750,0.778,0.028,2,2,1,0.344,0.029,0.030
116,3,4,2,1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.249,0.027,0.030
116,3,4,3,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,1,1,1,0.245,0.026,0.030
116,3,4,4,-1,1.000,1.024,0.024,0.750,0.774,0.024,1,1,1,0.252,0.024,0.030
116,3,4,5,-1,1.000,1.022,0.022,0.750,0.772,0.022,1,1,1,0.244,0.023,0.030
116,3,4,6,-1,1.000,1.021,0.021,0.750,0.771,0.021,1,1,1,0.230,0.022,0.030
116,3,4,7,-1,1.000,1.019,0.019,0.750,0.769,0.019,2,1,0,0.251,0.025,0.030
116,3,4,8,-1,1.000,0.977,-0.023,0.750,0.727,-0.023,2,1,0,0.252,0.028,0.030
116,3,4,9,-1,1.000,1.026,0.026,0.750,0.776,0.026,2,2,1,0.581,0.027,0.030
116,3,4,10,1,1.000,1.024,0.024,0.750,0.774,0.024,2,2,1,0.392,0.025,0.030
116,3,4,11,1,1.000,1.023,0.023,0.750,0.773,0.023,2,1,0,0.659,0.028,0.029
116,3,4,12,-1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,2,1,0.302,0.027,0.029
116,3,4,13,-1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.308,0.026,0.029
116,3,4,14,1,1.000,1.023,0.023,0.750,0.773,0.023,2,1,0,0.308,0.029,0.029
116,3,4,15,1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,2,0,0.324,0.032,0.029
116,3,4,16,1,1.000,0.971,-0.029,0.750,0.721,-0.029,2,2,1,0.666,0.031,0.029
116,3,4,17,1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,0.475,0.029,0.029
116,3,4,18,1,1.000,1.027,0.027,0.750,0.777,0.027,1,1,1,0.265,0.028,0.029
116,3,4,19,1,1.000,1.026,0.026,0.750,0.776,0.026,2,1,0,0.232,0.031,0.029
116,3,4,20,-1,1.000,0.971,-0.029,0.750,0.721,-0.029,1,2,0,0.578,0.034,0.028
116,3,4,21,-1,1.000,0.968,-0.032,0.750,0.718,-0.032,1,1,1,0.263,0.033,0.028
116,3,4,22,-1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,1,0,0.330,0.036,0.028
116,3,4,23,1,1.000,1.033,0.033,0.750,0.783,0.033,1,2,0,0.719,0.039,0.028
116,3,4,24,-1,1.000,0.964,-0.036,0.750,0.714,-0.036,1,2,0,0.251,0.041,0.028
116,3,4,25,-1,1.000,0.961,-0.039,0.750,0.711,-0.039,1,2,0,0.376,0.044,0.028
116,3,4,26,1,1.000,0.958,-0.042,0.750,0.708,-0.042,2,2,1,0.480,0.043,0.028
116,3,4,27,-1,1.000,0.960,-0.040,0.750,0.710,-0.040,2,2,1,0.280,0.042,0.028
116,3,4,28,-1,1.000,1.039,0.039,0.750,0.789,0.039,2,1,0,0.344,0.045,0.027
116,3,4,29,-1,1.000,1.042,0.042,0.750,0.792,0.042,1,1,1,0.289,0.043,0.027
116,3,4,30,1,1.000,1.041,0.041,0.750,0.791,0.041,2,1,0,0.866,0.046,0.027
116,4,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,1,2,0,0.768,0.033,0.030
116,4,2,2,-1,0.500,0.531,0.031,0.250,0.281,0.031,2,2,1,0.258,0.032,0.030
116,4,2,3,1,0.500,0.530,0.030,0.250,0.280,0.030,1,1,1,0.296,0.031,0.030
116,4,2,4,-1,0.500,0.528,0.028,0.250,0.278,0.028,1,2,0,0.439,0.034,0.029
116,4,2,5,1,0.500,0.532,0.032,0.250,0.282,0.032,2,2,1,0.232,0.032,0.029
116,4,2,6,-1,0.500,0.530,0.030,0.250,0.280,0.030,2,2,1,0.254,0.031,0.029
116,4,2,7,-1,0.500,0.471,-0.029,0.250,0.221,-0.029,1,2,0,0.703,0.034,0.029
116,4,2,8,-1,0.500,0.532,0.032,0.250,0.282,0.032,1,1,1,0.301,0.033,0.029
116,4,2,9,1,0.500,0.469,-0.031,0.250,0.219,-0.031,2,2,1,0.253,0.032,0.029
116,4,2,10,-1,0.500,0.471,-0.029,0.250,0.221,-0.029,1,1,1,0.311,0.030,0.029
116,4,2,11,1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,0.278,0.029,0.029
116,4,2,12,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,2,2,1,0.243,0.028,0.029
116,4,2,13,-1,0.500,0.525,0.025,0.250,0.275,0.025,1,1,1,0.329,0.026,0.029
116,4,2,14,1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.483,0.025,0.029
116,4,2,15,1,0.500,0.477,-0.023,0.250,0.227,-0.023,1,1,1,0.260,0.024,0.029
116,4,2,16,-1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.286,0.022,0.029
116,4,2,17,1,0.500,0.520,0.020,0.250,0.270,0.020,2,1,0,0.209,0.025,0.029
116,4,2,18,1,0.500,0.477,-0.023,0.250,0.227,-0.023,1,1,1,0.267,0.024,0.029
116,4,2,19,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,0.303,0.023,0.029
116,4,2,20,1,0.500,0.520,0.020,0.250,0.270,0.020,1,1,1,0.343,0.021,0.029
116,4,2,21,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,2,0,0.359,0.024,0.029
116,4,2,22,1,0.500,0.478,-0.022,0.250,0.228,-0.022,1,1,1,0.320,0.023,0.029
116,4,2,23,-1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.262,0.022,0.029
116,4,2,24,1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,0.290,0.021,0.029
116,4,2,25,-1,0.500,0.518,0.018,0.250,0.268,0.018,2,2,1,0.282,0.019,0.029
116,4,2,26,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.255,0.018,0.029
116,4,2,27,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,1,1,0.264,0.017,0.029
116,4,2,28,-1,0.500,0.514,0.014,0.250,0.264,0.014,1,2,0,0.225,0.020,0.029
116,4,2,29,1,0.500,0.483,-0.017,0.250,0.233,-0.017,1,1,1,0.279,0.018,0.029
116,4,2,30,1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,2,0,0.351,0.021,0.028
116,4,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,1,2,0,0.350,0.033,0.030
116,4,3,2,1,0.750,0.719,-0.031,0.500,0.469,-0.031,1,1,1,0.208,0.032,0.030
116,4,3,3,1,0.750,0.780,0.030,0.500,0.530,0.030,1,1,1,0.287,0.031,0.030
116,4,3,4,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,2,1,0.225,0.029,0.030
116,4,3,5,-1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,0.468,0.028,0.030
116,4,3,6,1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.221,0.026,0.030
116,4,3,7,-1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.267,0.025,0.030
116,4,3,8,1,0.750,0.773,0.023,0.500,0.523,0.023,1,1,1,0.439,0.024,0.030
116,4,3,9,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.253,0.022,0.030
116,4,3,10,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.311,0.021,0.030
116,4,3,11,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.377,0.019,0.030
116,4,3,12,-1,0.750,0.767,0.017,0.500,0.517,0.017,2,2,1,0.277,0.018,0.030
116,4,3,13,1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,0.347,0.017,0.030
116,4,3,14,1,0.750,0.736,-0.014,0.500,0.486,-0.014,2,1,0,0.347,0.020,0.030
116,4,3,15,1,0.750,0.767,0.017,0.500,0.517,0.017,2,2,1,0.276,0.018,0.030
116,4,3,16,1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,0.357,0.017,0.030
116,4,3,17,1,0.750,0.735,-0.015,0.500,0.485,-0.015,2,2,1,0.260,0.016,0.030
116,4,3,18,1,0.750,0.737,-0.013,0.500,0.487,-0.013,1,2,0,0.420,0.019,0.029
116,4,3,19,1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.309,0.017,0.029
116,4,3,20,-1,0.750,0.765,0.015,0.500,0.515,0.015,1,2,0,0.246,0.021,0.029
116,4,3,21,1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,2,0,0.256,0.024,0.029
116,4,3,22,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.301,0.022,0.029
116,4,3,23,1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.316,0.021,0.029
116,4,3,24,1,0.750,0.769,0.019,0.500,0.519,0.019,2,2,1,0.352,0.020,0.029
116,4,3,25,1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.521,0.019,0.029
116,4,3,26,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,0.224,0.017,0.029
116,4,3,27,1,0.750,0.765,0.015,0.500,0.515,0.015,1,1,1,0.286,0.016,0.029
116,4,3,28,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,2,0,0.394,0.019,0.029
116,4,3,29,-1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.334,0.018,0.029
116,4,3,30,1,0.750,0.765,0.015,0.500,0.515,0.015,2,1,0,0.245,0.021,0.028
116,4,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.227,0.029,0.030
116,4,1,2,-1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.232,0.027,0.030
116,4,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.202,0.026,0.030
116,4,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.367,0.024,0.030
116,4,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.272,0.023,0.030
116,4,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.184,0.022,0.030
116,4,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.246,0.020,0.030
116,4,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.257,0.019,0.030
116,4,1,9,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.255,0.017,0.030
116,4,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,0.225,0.016,0.030
116,4,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.393,0.014,0.030
116,4,1,12,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.237,0.013,0.030
116,4,1,13,1,0.250,0.261,0.011,0.000,0.011,0.011,2,1,0,0.354,0.016,0.030
116,4,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.394,0.015,0.030
116,4,1,15,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.270,0.014,0.030
116,4,1,16,-1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.356,0.012,0.030
116,4,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.382,0.011,0.030
116,4,1,18,-1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.346,0.009,0.030
116,4,1,19,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.275,0.008,0.030
116,4,1,20,-1,0.250,0.256,0.006,0.000,0.006,0.006,2,2,1,0.254,0.007,0.030
116,4,1,21,1,0.250,0.254,0.004,0.000,0.004,0.004,2,2,1,0.649,0.005,0.030
116,4,1,22,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,2,0,0.273,0.008,0.030
116,4,1,23,1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.340,0.007,0.030
116,4,1,24,-1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,0.335,0.006,0.030
116,4,1,25,1,0.250,0.253,0.003,0.000,0.003,0.003,2,2,1,0.278,0.004,0.030
116,4,1,26,-1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.311,0.003,0.030
116,4,1,27,-1,0.250,0.250,0.000,0.000,0.000,0.000,2,1,0,0.351,0.006,0.029
116,4,1,28,-1,0.250,0.254,0.004,0.000,0.004,0.004,2,1,0,0.661,0.009,0.029
116,4,1,29,1,0.250,0.257,0.007,0.000,0.007,0.007,2,1,0,0.322,0.012,0.029
116,4,1,30,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.273,0.011,0.029
116,4,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,2,0,0.208,0.033,0.030
116,4,5,2,1,1.250,1.219,-0.031,1.000,0.969,-0.031,1,1,1,0.208,0.032,0.030
116,4,5,3,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,1,1,1,0.243,0.031,0.030
116,4,5,4,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,0.217,0.029,0.030
116,4,5,5,1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,2,0,0.306,0.032,0.029
116,4,5,6,1,1.250,1.220,-0.030,1.000,0.970,-0.030,1,1,1,0.409,0.031,0.029
116,4,5,7,-1,1.250,1.221,-0.029,1.000,0.971,-0.029,1,1,1,0.237,0.030,0.029
116,4,5,8,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,2,0,0.231,0.033,0.029
116,4,5,9,1,1.250,1.219,-0.031,1.000,0.969,-0.031,1,2,0,0.192,0.036,0.029
116,4,5,10,-1,1.250,1.216,-0.034,1.000,0.966,-0.034,2,2,1,0.308,0.035,0.029
116,4,5,11,1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,1,0,0.352,0.038,0.029
116,4,5,12,-1,1.250,1.215,-0.035,1.000,0.965,-0.035,2,2,1,0.412,0.036,0.029
116,4,5,13,1,1.250,1.216,-0.034,1.000,0.966,-0.034,2,1,0,0.293,0.039,0.029
116,4,5,14,1,1.250,1.213,-0.037,1.000,0.963,-0.037,1,1,1,0.811,0.038,0.029
116,4,5,15,1,1.250,1.214,-0.036,1.000,0.964,-0.036,2,2,1,0.104,0.037,0.029
116,4,5,16,-1,1.250,1.216,-0.034,1.000,0.966,-0.034,2,2,1,0.234,0.035,0.029
116,4,5,17,-1,1.250,1.217,-0.033,1.000,0.967,-0.033,2,2,1,0.270,0.034,0.029
116,4,5,18,-1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,2,1,0.272,0.033,0.029
116,4,5,19,1,1.250,1.219,-0.031,1.000,0.969,-0.031,2,2,1,0.270,0.032,0.029
