subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
214,4,3,1,1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,2,1,1.219,0.029,0.030
214,4,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.511,0.027,0.030
214,4,3,3,1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.339,0.026,0.030
214,4,3,4,-1,0.750,0.726,-0.024,0.500,0.476,-0.024,2,2,1,1.059,0.024,0.030
214,4,3,5,1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.692,0.023,0.030
214,4,3,6,1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.575,0.022,0.030
214,4,3,7,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,2,0,1.276,0.025,0.030
214,4,3,8,1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,0.358,0.023,0.030
214,4,3,9,1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.990,0.022,0.030
214,4,3,10,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.517,0.021,0.030
214,4,3,11,1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,1,1,0.424,0.019,0.030
214,4,3,12,-1,0.750,0.767,0.017,0.500,0.517,0.017,1,1,1,0.353,0.018,0.030
214,4,3,13,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,1,0,0.915,0.021,0.030
214,4,3,14,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,0.272,0.020,0.030
214,4,3,15,-1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,2,1,0.278,0.018,0.030
214,4,3,16,1,0.750,0.766,0.016,0.500,0.516,0.016,1,2,0,1.711,0.022,0.029
214,4,3,17,1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,2,1,0.774,0.020,0.029
214,4,3,18,1,0.750,0.768,0.018,0.500,0.518,0.018,2,1,0,0.276,0.024,0.029
214,4,3,19,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,1.035,0.022,0.029
214,4,3,20,1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.615,0.021,0.029
214,4,3,21,-1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,2.936,0.020,0.029
214,4,3,22,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,2,0,0.579,0.023,0.029
214,4,3,23,1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.254,0.021,0.029
214,4,3,24,1,0.750,0.769,0.019,0.500,0.519,0.019,2,2,1,0.218,0.020,0.029
214,4,3,25,-1,0.750,0.768,0.018,0.500,0.518,0.018,1,1,1,0.493,0.019,0.029
214,4,3,26,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.189,0.017,0.029
214,4,3,27,1,0.750,0.765,0.015,0.500,0.515,0.015,1,1,1,0.226,0.016,0.029
214,4,3,28,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,2,0,0.264,0.019,0.029
214,4,3,29,-1,0.750,0.767,0.017,0.500,0.517,0.017,1,2,0,0.546,0.022,0.028
214,4,3,30,-1,0.750,0.770,0.020,0.500,0.520,0.020,1,2,0,0.209,0.025,0.028
214,4,2,1,-1,0.500,0.528,0.028,0.250,0.278,0.028,1,2,0,0.476,0.033,0.030
214,4,2,2,-1,0.500,0.531,0.031,0.250,0.281,0.031,1,1,1,0.502,0.032,0.030
214,4,2,3,1,0.500,0.530,0.030,0.250,0.280,0.030,2,2,1,0.334,0.031,0.030
214,4,2,4,1,0.500,0.528,0.028,0.250,0.278,0.028,2,2,1,3.309,0.029,0.030
214,4,2,5,1,0.500,0.527,0.027,0.250,0.277,0.027,2,2,1,0.290,0.028,0.030
214,4,2,6,1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,1.613,0.026,0.030
214,4,2,7,1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,2.733,0.025,0.030
214,4,2,8,1,0.500,0.477,-0.023,0.250,0.227,-0.023,2,2,1,0.490,0.024,0.030
214,4,2,9,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.418,0.022,0.030
214,4,2,10,1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,0.439,0.021,0.030
214,4,2,11,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,2,0,9.162,0.024,0.030
214,4,2,12,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,1.606,0.023,0.030
214,4,2,13,-1,0.500,0.520,0.020,0.250,0.270,0.020,1,1,1,1.855,0.021,0.030
