subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
208,3,5,21,-1,1.250,1.246,-0.004,1.000,0.996,-0.004,1,1,1,0.917,0.005,0.030
208,3,5,22,-1,1.250,1.247,-0.003,1.000,0.997,-0.003,1,1,1,0.565,0.004,0.030
208,3,5,23,1,1.250,1.249,-0.001,1.000,0.999,-0.001,2,1,0,0.835,0.007,0.030
208,3,5,24,1,1.250,1.245,-0.005,1.000,0.995,-0.005,2,1,0,0.830,0.010,0.029
208,3,5,25,-1,1.250,1.242,-0.008,1.000,0.992,-0.008,1,1,1,0.638,0.009,0.029
208,3,5,26,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,2,2,1,0.339,0.007,0.029
208,3,5,27,-1,1.250,1.245,-0.005,1.000,0.995,-0.005,1,1,1,0.543,0.006,0.029
208,3,5,28,-1,1.250,1.246,-0.004,1.000,0.996,-0.004,1,1,1,0.504,0.005,0.029
208,3,5,29,1,1.250,1.248,-0.002,1.000,0.998,-0.002,2,1,0,0.436,0.008,0.029
208,3,5,30,1,1.250,1.245,-0.005,1.000,0.995,-0.005,1,1,1,2.467,0.006,0.029
208,3,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,1.145,0.029,0.030
208,3,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.908,0.027,0.030
208,3,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,1,0,0.980,0.031,0.030
208,3,1,4,1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.432,0.029,0.030
208,3,1,5,1,0.250,0.277,0.027,0.000,0.027,0.027,2,2,1,0.340,0.028,0.030
208,3,1,6,-1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.330,0.026,0.030
208,3,1,7,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.354,0.025,0.030
208,3,1,8,1,0.250,0.273,0.023,0.000,0.023,0.023,2,2,1,0.114,0.024,0.030
208,3,1,9,-1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.333,0.022,0.030
208,3,1,10,-1,0.250,0.270,0.020,0.000,0.020,0.020,2,2,1,0.309,0.021,0.030
208,3,1,11,-1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.366,0.019,0.030
208,3,1,12,-1,0.250,0.267,0.017,0.000,0.017,0.017,2,2,1,0.410,0.018,0.030
208,3,1,13,1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.371,0.017,0.030
208,3,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.300,0.015,0.030
208,3,1,15,1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.380,0.014,0.030
208,3,1,16,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.770,0.013,0.030
208,3,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.587,0.011,0.030
208,3,1,18,-1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.339,0.010,0.030
208,3,1,19,1,0.250,0.257,0.007,0.000,0.007,0.007,2,2,1,0.437,0.008,0.030
208,3,1,20,1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.313,0.007,0.030
208,3,1,21,1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,0.479,0.006,0.030
208,3,1,22,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,1,1,0.226,0.004,0.030
208,3,1,23,-1,0.250,0.252,0.002,0.000,0.002,0.002,1,1,1,0.257,0.003,0.030
208,3,1,24,-1,0.250,0.250,0.000,0.000,0.000,0.000,2,1,0,0.245,0.006,0.030
208,3,1,25,1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,0.137,0.005,0.030
208,3,1,26,1,0.250,0.252,0.002,0.000,0.002,0.002,2,1,0,0.982,0.008,0.029
208,3,1,27,1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,0.301,0.006,0.029
208,3,1,28,-1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,0.241,0.005,0.029
208,3,1,29,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,1,1,0.515,0.004,0.029
208,3,1,30,-1,0.250,0.251,0.001,0.000,0.001,0.001,1,1,1,0.276,0.002,0.029
208,3,4,1,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,1,1,1,1.176,0.029,0.030
208,3,4,2,1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.662,0.027,0.030
208,3,4,3,1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.345,0.026,0.030
208,3,4,4,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,2,0,5.604,0.029,0.030
208,3,4,5,1,1.000,0.973,-0.027,0.750,0.723,-0.027,2,2,1,0.472,0.028,0.030
208,3,4,6,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,2,1,0.383,0.026,0.030
208,3,4,7,1,1.000,1.024,0.024,0.750,0.774,0.024,1,1,1,0.351,0.025,0.030
208,3,4,8,-1,1.000,1.023,0.023,0.750,0.773,0.023,1,1,1,0.517,0.023,0.030
208,3,4,9,1,1.000,0.979,-0.021,0.750,0.729,-0.021,2,2,1,0.812,0.022,0.030
208,3,4,10,1,1.000,0.980,-0.020,0.750,0.730,-0.020,2,2,1,0.375,0.021,0.030
208,3,4,11,1,1.000,1.018,0.018,0.750,0.768,0.018,1,1,1,0.331,0.019,0.030
208,3,4,12,-1,1.000,0.983,-0.017,0.750,0.733,-0.017,2,1,0,0.476,0.023,0.030
208,3,4,13,-1,1.000,0.980,-0.020,0.750,0.730,-0.020,1,2,0,1.001,0.026,0.029
208,3,4,14,1,1.000,1.023,0.023,0.750,0.773,0.023,1,1,1,0.318,0.024,0.029
208,3,4,15,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,2,2,1,0.334,0.023,0.029
208,3,4,16,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,2.229,0.022,0.029
208,3,4,17,-1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,1,0,0.378,0.025,0.029
208,3,4,18,1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,1,1,0.592,0.023,0.029
208,3,4,19,1,1.000,1.021,0.021,0.750,0.771,0.021,1,1,1,0.511,0.022,0.029
208,3,4,20,-1,1.000,0.980,-0.020,0.750,0.730,-0.020,1,1,1,0.419,0.021,0.029
208,3,4,21,-1,1.000,1.018,0.018,0.750,0.768,0.018,1,1,1,0.280,0.020,0.029
208,3,4,22,1,1.000,0.983,-0.017,0.750,0.733,-0.017,1,1,1,3.063,0.018,0.029
208,3,4,23,-1,1.000,0.984,-0.016,0.750,0.734,-0.016,2,2,1,1.450,0.017,0.029
208,3,4,24,-1,1.000,0.986,-0.014,0.750,0.736,-0.014,1,1,1,2.877,0.016,0.029
208,3,4,25,-1,1.000,0.987,-0.013,0.750,0.737,-0.013,2,1,0,0.262,0.019,0.029
208,3,4,26,1,1.000,1.016,0.016,0.750,0.766,0.016,1,1,1,0.271,0.017,0.029
208,3,4,27,-1,1.000,0.985,-0.015,0.750,0.735,-0.015,1,1,1,0.138,0.016,0.029
208,3,4,28,1,1.000,1.014,0.014,0.750,0.764,0.014,1,1,1,0.193,0.015,0.029
208,3,4,29,1,1.000,1.012,0.012,0.750,0.762,0.012,1,1,1,2.300,0.013,0.029
208,3,4,30,1,1.000,1.011,0.011,0.750,0.761,0.011,2,1,0,0.283,0.016,0.029
208,3,2,1,1,0.500,0.472,-0.028,0.250,0.222,-0.028,2,2,1,0.192,0.029,0.030
208,3,2,2,1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.192,0.027,0.030
208,3,2,3,-1,0.500,0.525,0.025,0.250,0.275,0.025,1,1,1,0.157,0.026,0.030
208,3,2,4,-1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.200,0.024,0.030
208,3,2,5,1,0.500,0.522,0.022,0.250,0.272,0.022,1,2,0,0.213,0.028,0.030
208,3,2,6,-1,0.500,0.525,0.025,0.250,0.275,0.025,2,2,1,0.244,0.026,0.030
208,3,2,7,-1,0.500,0.476,-0.024,0.250,0.226,-0.024,2,2,1,0.179,0.025,0.030
208,3,2,8,-1,0.500,0.477,-0.023,0.250,0.227,-0.023,2,1,0,0.110,0.028,0.030
208,3,2,9,-1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.232,0.027,0.030
208,3,2,10,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,1,0,0.180,0.030,0.029
208,3,2,11,-1,0.500,0.527,0.027,0.250,0.277,0.027,1,1,1,0.164,0.028,0.029
208,3,2,12,1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.281,0.027,0.029
208,3,2,13,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.251,0.026,0.029
208,3,2,14,1,0.500,0.477,-0.023,0.250,0.227,-0.023,2,2,1,0.174,0.024,0.029
208,3,2,15,1,0.500,0.522,0.022,0.250,0.272,0.022,2,2,1,0.318,0.023,0.029
208,3,2,16,1,0.500,0.521,0.021,0.250,0.271,0.021,2,1,0,1.351,0.026,0.029
208,3,2,17,1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.183,0.025,0.029
208,3,2,18,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.333,0.023,0.029
208,3,2,19,1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,1,1,0.142,0.022,0.029
208,3,2,20,-1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,0.655,0.021,0.029
208,3,2,21,1,0.500,0.482,-0.018,0.250,0.232,-0.018,2,2,1,0.389,0.020,0.029
208,3,2,22,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.672,0.018,0.029
208,3,2,23,1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.339,0.017,0.029
208,3,2,24,1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,2,0,0.311,0.020,0.029
208,3,2,25,1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.393,0.019,0.029
208,3,2,26,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.145,0.017,0.029
208,3,2,27,1,0.500,0.485,-0.015,0.250,0.235,-0.015,1,1,1,0.906,0.016,0.029
208,3,2,28,1,0.500,0.513,0.013,0.250,0.263,0.013,1,1,1,0.420,0.015,0.029
208,3,2,29,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,0.297,0.013,0.029
208,3,2,30,-1,0.500,0.511,0.011,0.250,0.261,0.011,1,1,1,0.324,0.012,0.029
208,3,3,1,1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,1,0,0.602,0.033,0.030
208,3,3,2,-1,0.750,0.781,0.031,0.500,0.531,0.031,1,1,1,0.246,0.032,0.030
208,3,3,3,-1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.225,0.031,0.030
208,3,3,4,-1,0.750,0.778,0.028,0.500,0.528,0.028,2,2,1,0.275,0.029,0.030
208,3,3,5,1,0.750,0.777,0.027,0.500,0.527,0.027,1,1,1,0.367,0.028,0.030
208,3,3,6,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,2,1,0.282,0.026,0.030
208,3,3,7,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.453,0.025,0.030
208,3,3,8,1,0.750,0.773,0.023,0.500,0.523,0.023,1,1,1,0.338,0.024,0.030
208,3,3,9,1,0.750,0.771,0.021,0.500,0.521,0.021,2,1,0,0.381,0.027,0.030
208,3,3,10,1,0.750,0.775,0.025,0.500,0.525,0.025,2,2,1,4.576,0.025,0.030
208,3,3,11,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.279,0.024,0.030
208,3,3,12,1,0.750,0.728,-0.022,0.500,0.478,-0.022,1,1,1,0.288,0.023,0.030
208,3,3,13,-1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.385,0.021,0.030
208,3,3,14,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,2,1,0.205,0.020,0.030
208,3,3,15,-1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,1,1,0.240,0.019,0.030
208,3,3,16,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.406,0.017,0.030
208,3,3,17,1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.159,0.016,0.030
208,3,3,18,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,1,1,0.144,0.015,0.030
208,3,3,19,-1,0.750,0.762,0.012,0.500,0.512,0.012,1,1,1,0.044,0.013,0.030
208,3,3,20,-1,0.750,0.739,-0.011,0.500,0.489,-0.011,1,1,1,0.156,0.012,0.030
208,3,3,21,1,0.750,0.759,0.009,0.500,0.509,0.009,2,1,0,0.281,0.015,0.029
208,3,3,22,1,0.750,0.737,-0.013,0.500,0.487,-0.013,2,2,1,0.891,0.014,0.029
208,3,3,23,1,0.750,0.761,0.011,0.500,0.511,0.011,1,1,1,2.261,0.012,0.029
208,3,3,24,-1,0.750,0.740,-0.010,0.500,0.490,-0.010,2,1,0,1.772,0.015,0.029
208,3,3,25,-1,0.750,0.737,-0.013,0.500,0.487,-0.013,1,1,1,1.042,0.014,0.029
208,3,3,26,-1,0.750,0.762,0.012,0.500,0.512,0.012,2,1,0,2.481,0.017,0.029
208,3,3,27,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.238,0.016,0.029
208,3,3,28,-1,0.750,0.763,0.013,0.500,0.513,0.013,2,1,0,0.697,0.019,0.029
208,3,3,29,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.309,0.018,0.029
208,3,3,30,1,0.750,0.765,0.015,0.500,0.515,0.015,2,1,0,0.316,0.021,0.028
208,2,4,1,1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,0.727,0.029,0.030
208,2,4,2,1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,1,1,3.726,0.027,0.030
208,2,4,3,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,2,1,0.529,0.026,0.030
208,2,4,4,1,1.000,1.024,0.024,0.750,0.774,0.024,2,1,0,1.150,0.029,0.030
208,2,4,5,-1,1.000,1.027,0.027,0.750,0.777,0.027,2,2,1,0.305,0.028,0.030
208,2,4,6,-1,1.000,1.025,0.025,0.750,0.775,0.025,1,2,0,0.299,0.031,0.029
208,2,4,7,-1,1.000,0.971,-0.029,0.750,0.721,-0.029,1,2,0,0.447,0.034,0.029
208,2,4,8,1,1.000,0.968,-0.032,0.750,0.718,-0.032,2,2,1,0.127,0.033,0.029
208,2,4,9,-1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,2,1,0.148,0.031,0.029
208,2,4,10,-1,1.000,1.029,0.029,0.750,0.779,0.029,2,2,1,0.165,0.030,0.029
208,2,4,11,1,1.000,0.972,-0.028,0.750,0.722,-0.028,1,2,0,2.384,0.033,0.029
208,2,4,12,-1,1.000,1.031,0.031,0.750,0.781,0.031,1,2,0,1.472,0.036,0.029
208,2,4,13,1,1.000,1.034,0.034,0.750,0.784,0.034,1,1,1,0.316,0.035,0.029
208,2,4,14,-1,1.000,1.033,0.033,0.750,0.783,0.033,1,1,1,0.434,0.034,0.029
208,2,4,15,-1,1.000,1.031,0.031,0.750,0.781,0.031,1,1,1,0.349,0.032,0.029
208,2,4,16,1,1.000,1.030,0.030,0.750,0.780,0.030,1,1,1,0.442,0.031,0.029
208,2,4,17,1,1.000,0.971,-0.029,0.750,0.721,-0.029,1,1,1,0.485,0.030,0.029
208,2,4,18,1,1.000,1.027,0.027,0.750,0.777,0.027,2,2,1,0.105,0.028,0.029
208,2,4,19,-1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,1,1,0.428,0.027,0.029
208,2,4,20,-1,1.000,1.025,0.025,0.750,0.775,0.025,1,2,0,6.930,0.030,0.029
208,2,4,21,1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,0.294,0.029,0.029
208,2,4,22,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.262,0.028,0.029
208,2,4,23,1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,2,1,0.530,0.026,0.029
208,2,4,24,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,2,1,0.267,0.025,0.029
208,2,4,25,1,1.000,0.977,-0.023,0.750,0.727,-0.023,1,1,1,0.164,0.024,0.029
208,2,4,26,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,2,2,1,0.089,0.022,0.029
208,2,4,27,-1,1.000,1.020,0.020,0.750,0.770,0.020,2,2,1,0.171,0.021,0.028
208,2,4,28,-1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,0.129,0.020,0.028
208,2,4,29,-1,1.000,0.983,-0.017,0.750,0.733,-0.017,2,2,1,0.145,0.019,0.028
208,2,4,30,1,1.000,0.984,-0.016,0.750,0.734,-0.016,1,1,1,0.545,0.017,0.028
208,2,1,1,1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.325,0.029,0.030
208,2,1,2,-1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.106,0.027,0.030
208,2,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.117,0.026,0.030
208,2,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.330,0.024,0.030
208,2,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.341,0.023,0.030
208,2,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,2.675,0.022,0.030
208,2,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,1.141,0.020,0.030
208,2,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.926,0.019,0.030
208,2,1,9,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.320,0.017,0.030
208,2,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,0.159,0.016,0.030
208,2,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.408,0.014,0.030
208,2,1,12,-1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.173,0.013,0.030
208,2,1,13,1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.909,0.012,0.030
208,2,1,14,1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.350,0.010,0.030
208,2,1,15,1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,1.619,0.009,0.030
208,2,1,16,-1,0.250,0.257,0.007,0.000,0.007,0.007,2,2,1,0.270,0.007,0.030
208,2,1,17,-1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,0.665,0.006,0.030
208,2,1,18,-1,0.250,0.254,0.004,0.000,0.004,0.004,2,2,1,0.685,0.005,0.030
208,2,1,19,-1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.467,0.003,0.030
208,2,1,20,1,0.250,0.251,0.001,0.000,0.001,0.001,2,2,1,1.845,0.002,0.030
208,2,1,21,-1,0.250,0.249,-0.001,0.000,-0.001,-0.001,1,2,0,0.132,0.005,0.030
208,2,1,22,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,1,1,0.634,0.004,0.030
208,2,1,23,-1,0.250,0.251,0.001,0.000,0.001,0.001,2,2,1,0.121,0.002,0.030
208,2,1,24,-1,0.250,0.250,-0.000,0.000,-0.000,-0.000,2,1,0,1.065,0.005,0.030
208,2,1,25,1,0.250,0.253,0.003,0.000,0.003,0.003,2,2,1,0.150,0.004,0.030
208,2,1,26,-1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.519,0.003,0.030
208,2,1,27,1,0.250,0.250,0.000,0.000,0.000,0.000,1,1,1,4.243,0.001,0.030
208,2,1,28,1,0.250,0.249,-0.001,0.000,-0.001,-0.001,2,1,0,2.494,0.005,0.029
208,2,1,29,1,0.250,0.252,0.002,0.000,0.002,0.002,2,1,0,0.519,0.008,0.029
208,2,1,30,1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,0.506,0.006,0.029
208,2,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.699,0.029,0.030
208,2,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.479,0.027,0.030
208,2,5,3,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,1.426,0.026,0.030
208,2,5,4,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.873,0.024,0.030
208,2,5,5,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,2,0,0.092,0.028,0.030
208,2,5,6,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.103,0.026,0.030
208,2,5,7,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,1,0,0.153,0.029,0.030
208,2,5,8,1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,2,1,0.060,0.028,0.030
208,2,5,9,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.134,0.027,0.030
208,2,5,10,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.078,0.025,0.030
208,2,5,11,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,1,0,0.356,0.028,0.029
208,2,5,12,1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.082,0.027,0.029
208,2,5,13,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.186,0.026,0.029
208,2,5,14,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.265,0.024,0.029
208,2,5,15,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.254,0.023,0.029
208,2,5,16,1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,1,1,0.334,0.022,0.029
208,2,5,17,1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,1,1,0.216,0.020,0.029
208,2,5,18,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,1,1,1,2.991,0.019,0.029
208,2,5,19,-1,1.250,1.233,-0.017,1.000,0.983,-0.017,2,2,1,0.134,0.018,0.029
208,2,5,20,1,1.250,1.235,-0.015,1.000,0.985,-0.015,2,2,1,0.138,0.016,0.029
208,2,5,21,1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.319,0.015,0.029
208,2,5,22,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,1,1,0.665,0.014,0.029
208,2,5,23,1,1.250,1.239,-0.011,1.000,0.989,-0.011,2,2,1,0.181,0.012,0.029
208,2,5,24,1,1.250,1.240,-0.010,1.000,0.990,-0.010,2,2,1,0.098,0.011,0.029
208,2,5,25,1,1.250,1.241,-0.009,1.000,0.991,-0.009,1,1,1,0.513,0.010,0.029
208,2,5,26,-1,1.250,1.243,-0.007,1.000,0.993,-0.007,2,2,1,0.802,0.008,0.029
208,2,5,27,1,1.250,1.244,-0.006,1.000,0.994,-0.006,1,1,1,1.612,0.007,0.029
208,2,5,28,1,1.250,1.245,-0.005,1.000,0.995,-0.005,2,2,1,0.375,0.006,0.029
208,2,5,29,-1,1.250,1.247,-0.003,1.000,0.997,-0.003,1,2,0,0.268,0.009,0.029
208,2,5,30,1,1.250,1.244,-0.006,1.000,0.994,-0.006,1,1,1,0.125,0.007,0.029
208,2,2,1,-1,0.500,0.472,-0.028,0.250,0.222,-0.028,2,2,1,0.260,0.029,0.030
208,2,2,2,1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.089,0.027,0.030
208,2,2,3,-1,0.500,0.525,0.025,0.250,0.275,0.025,1,2,0,0.081,0.031,0.030
208,2,2,4,-1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,0.355,0.029,0.030
208,2,2,5,-1,0.500,0.527,0.027,0.250,0.277,0.027,2,2,1,0.208,0.028,0.030
208,2,2,6,-1,0.500,0.526,0.026,0.250,0.276,0.026,2,2,1,0.156,0.026,0.030
208,2,2,7,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.117,0.025,0.030
208,2,2,8,-1,0.500,0.477,-0.023,0.250,0.227,-0.023,2,2,1,0.106,0.024,0.030
208,2,2,9,1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,1,1,0.224,0.022,0.030
208,2,2,10,-1,0.500,0.480,-0.020,0.250,0.230,-0.020,2,2,1,0.083,0.021,0.030
208,2,2,11,1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,0.117,0.019,0.030
208,2,2,12,-1,0.500,0.483,-0.017,0.250,0.233,-0.017,2,2,1,0.247,0.018,0.030
208,2,2,13,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,1,0,0.428,0.021,0.030
208,2,2,14,1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,0.155,0.020,0.030
208,2,2,15,1,0.500,0.482,-0.018,0.250,0.232,-0.018,2,2,1,0.116,0.019,0.030
208,2,2,16,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.103,0.017,0.030
208,2,2,17,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.161,0.016,0.030
208,2,2,18,1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,1,1,0.372,0.015,0.030
