subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
303,3,4,1,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,0.470,0.029,0.030
303,3,4,2,1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.716,0.027,0.030
303,3,4,3,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,2,1,0.479,0.026,0.030
303,3,4,4,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,1,1,0.429,0.024,0.030
303,3,4,5,-1,1.000,1.022,0.022,0.750,0.772,0.022,1,1,1,0.513,0.023,0.030
303,3,4,6,-1,1.000,1.021,0.021,0.750,0.771,0.021,2,2,1,0.426,0.022,0.030
303,3,4,7,1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,1,0,2.515,0.025,0.030
303,3,4,8,-1,1.000,0.977,-0.023,0.750,0.727,-0.023,2,2,1,0.424,0.023,0.030
303,3,4,9,1,1.000,1.021,0.021,0.750,0.771,0.021,1,2,0,0.643,0.027,0.030
303,3,4,10,1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,1,1,0.945,0.025,0.030
303,3,4,11,1,1.000,1.023,0.023,0.750,0.773,0.023,2,2,1,0.411,0.024,0.030
303,3,4,12,-1,1.000,1.022,0.022,0.750,0.772,0.022,2,2,1,0.348,0.023,0.030
303,3,4,13,-1,1.000,1.020,0.020,0.750,0.770,0.020,2,2,1,0.299,0.021,0.030
303,3,4,14,-1,1.000,0.981,-0.019,0.750,0.731,-0.019,1,1,1,0.417,0.020,0.030
303,3,4,15,-1,1.000,1.018,0.018,0.750,0.768,0.018,2,2,1,0.333,0.018,0.030
303,3,4,16,1,1.000,1.016,0.016,0.750,0.766,0.016,1,2,0,0.397,0.022,0.029
303,3,4,17,-1,1.000,1.019,0.019,0.750,0.769,0.019,2,2,1,0.289,0.020,0.029
303,3,4,18,-1,1.000,0.982,-0.018,0.750,0.732,-0.018,2,2,1,0.310,0.019,0.029
303,3,4,19,-1,1.000,1.017,0.017,0.750,0.767,0.017,2,2,1,0.288,0.018,0.029
303,3,4,20,-1,1.000,1.015,0.015,0.750,0.765,0.015,2,2,1,0.488,0.016,0.029
303,3,4,21,1,1.000,0.986,-0.014,0.750,0.736,-0.014,2,2,1,0.397,0.015,0.029
303,3,4,22,-1,1.000,1.013,0.013,0.750,0.763,0.013,2,1,0,4.979,0.018,0.029
303,3,4,23,1,1.000,1.016,0.016,0.750,0.766,0.016,1,1,1,0.409,0.017,0.029
303,3,4,24,1,1.000,1.014,0.014,0.750,0.764,0.014,1,2,0,0.499,0.020,0.029
303,3,4,25,-1,1.000,0.983,-0.017,0.750,0.733,-0.017,2,2,1,3.049,0.018,0.029
303,3,4,26,-1,1.000,0.984,-0.016,0.750,0.734,-0.016,1,2,0,0.438,0.021,0.029
303,3,4,27,1,1.000,1.019,0.019,0.750,0.769,0.019,2,1,0,0.318,0.024,0.028
303,3,4,28,1,1.000,0.978,-0.022,0.750,0.728,-0.022,2,2,1,0.417,0.023,0.028
303,3,4,29,1,1.000,0.979,-0.021,0.750,0.729,-0.021,2,2,1,0.315,0.022,0.028
303,3,4,30,-1,1.000,1.019,0.019,0.750,0.769,0.019,1,1,1,0.840,0.021,0.028
303,3,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.727,0.029,0.030
303,3,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,2,0,0.449,0.032,0.030
303,3,5,3,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,2,1,0.354,0.031,0.030
303,3,5,4,1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,0.378,0.029,0.030
303,3,5,5,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,2,1,0.746,0.028,0.030
303,3,5,6,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,2,0,0.330,0.031,0.029
303,3,5,7,1,1.250,1.221,-0.029,1.000,0.971,-0.029,2,2,1,0.368,0.030,0.029
303,3,5,8,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,0.291,0.028,0.029
303,3,5,9,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,2,0,0.410,0.032,0.029
303,3,5,10,-1,1.250,1.221,-0.029,1.000,0.971,-0.029,1,2,0,4.819,0.035,0.029
303,3,5,11,-1,1.250,1.218,-0.032,1.000,0.968,-0.032,1,1,1,0.439,0.033,0.029
303,3,5,12,1,1.250,1.219,-0.031,1.000,0.969,-0.031,2,2,1,0.263,0.032,0.029
303,3,5,13,1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,2,1,0.366,0.031,0.029
303,3,5,14,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.685,0.029,0.029
303,3,5,15,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,0.363,0.028,0.029
303,3,5,16,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.356,0.027,0.029
303,3,5,17,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.340,0.025,0.029
303,3,5,18,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.270,0.024,0.029
303,3,5,19,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,0.321,0.023,0.029
303,3,5,20,-1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.401,0.022,0.029
303,3,5,21,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.319,0.020,0.029
303,3,5,22,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,1,2,0,2.867,0.023,0.029
303,3,5,23,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,2.858,0.022,0.029
303,3,5,24,-1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,2,0,1.140,0.025,0.029
303,3,5,25,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.326,0.024,0.029
303,3,5,26,1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,2,0,0.459,0.027,0.028
303,3,5,27,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.343,0.025,0.028
303,3,5,28,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.471,0.024,0.028
303,3,5,29,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.782,0.023,0.028
303,3,5,30,1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,2,0,0.931,0.026,0.028
303,3,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,2,2,1,3.965,0.029,0.030
303,3,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,1,2,0,3.486,0.032,0.030
303,3,3,3,1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.435,0.031,0.030
303,3,3,4,1,0.750,0.778,0.028,0.500,0.528,0.028,2,2,1,0.376,0.029,0.030
303,3,3,5,1,0.750,0.723,-0.027,0.500,0.473,-0.027,2,2,1,0.557,0.028,0.030
303,3,3,6,-1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.429,0.026,0.030
303,3,3,7,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.332,0.025,0.030
303,3,3,8,1,0.750,0.773,0.023,0.500,0.523,0.023,2,2,1,0.332,0.024,0.030
303,3,3,9,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,1,1,0.329,0.022,0.030
303,3,3,10,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,1,1,0.261,0.021,0.030
303,3,3,11,1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.341,0.019,0.030
303,3,3,12,-1,0.750,0.767,0.017,0.500,0.517,0.017,1,1,1,0.316,0.018,0.030
303,3,3,13,1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.323,0.017,0.030
303,3,3,14,1,0.750,0.764,0.014,0.500,0.514,0.014,2,2,1,0.310,0.015,0.030
303,3,3,15,-1,0.750,0.763,0.013,0.500,0.513,0.013,2,2,1,0.302,0.014,0.030
303,3,3,16,1,0.750,0.762,0.012,0.500,0.512,0.012,1,1,1,0.257,0.013,0.030
303,3,3,17,1,0.750,0.760,0.010,0.500,0.510,0.010,2,2,1,0.366,0.011,0.030
303,3,3,18,-1,0.750,0.741,-0.009,0.500,0.491,-0.009,1,1,1,0.325,0.010,0.030
303,3,3,19,1,0.750,0.743,-0.007,0.500,0.493,-0.007,1,1,1,1.120,0.008,0.030
303,3,3,20,1,0.750,0.744,-0.006,0.500,0.494,-0.006,1,2,0,0.378,0.012,0.030
303,3,3,21,1,0.750,0.741,-0.009,0.500,0.491,-0.009,1,1,1,0.315,0.010,0.030
303,3,3,22,-1,0.750,0.742,-0.008,0.500,0.492,-0.008,2,2,1,0.240,0.009,0.030
303,3,3,23,1,0.750,0.743,-0.007,0.500,0.493,-0.007,2,2,1,0.279,0.008,0.030
303,3,3,24,1,0.750,0.755,0.005,0.500,0.505,0.005,2,1,0,0.290,0.011,0.029
303,3,3,25,-1,0.750,0.758,0.008,0.500,0.508,0.008,1,1,1,0.242,0.009,0.029
303,3,3,26,-1,0.750,0.743,-0.007,0.500,0.493,-0.007,1,1,1,3.150,0.008,0.029
303,3,3,27,-1,0.750,0.756,0.006,0.500,0.506,0.006,1,2,0,5.553,0.011,0.029
303,3,3,28,-1,0.750,0.741,-0.009,0.500,0.491,-0.009,1,1,1,0.326,0.010,0.029
303,3,3,29,-1,0.750,0.742,-0.008,0.500,0.492,-0.008,1,2,0,0.757,0.013,0.029
303,3,3,30,-1,0.750,0.761,0.011,0.500,0.511,0.011,1,1,1,0.267,0.012,0.029
303,3,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.398,0.029,0.030
303,3,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.479,0.027,0.030
303,3,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.254,0.026,0.030
303,3,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.284,0.024,0.030
303,3,1,5,-1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.309,0.023,0.030
303,3,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.259,0.022,0.030
303,3,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.241,0.020,0.030
303,3,1,8,1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.248,0.019,0.030
303,3,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.212,0.017,0.030
303,3,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.263,0.016,0.030
303,3,1,11,-1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.237,0.014,0.030
303,3,1,12,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.174,0.013,0.030
303,3,1,13,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.089,0.012,0.030
303,3,1,14,-1,0.250,0.259,0.009,0.000,0.009,0.009,2,2,1,0.083,0.010,0.030
303,3,1,15,1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,0.070,0.009,0.030
303,3,1,16,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,2,0,0.186,0.012,0.030
303,3,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,1,2,0,0.673,0.015,0.030
303,3,1,18,-1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.918,0.014,0.030
303,3,1,19,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,5.041,0.013,0.030
303,3,1,20,1,0.250,0.260,0.010,0.000,0.010,0.010,1,2,0,0.615,0.016,0.029
303,3,1,21,-1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.226,0.014,0.029
303,3,1,22,-1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.299,0.013,0.029
303,3,1,23,1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.173,0.012,0.029
303,3,1,24,1,0.250,0.259,0.009,0.000,0.009,0.009,1,2,0,0.550,0.015,0.029
303,3,1,25,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.113,0.014,0.029
303,3,1,26,1,0.250,0.261,0.011,0.000,0.011,0.011,1,2,0,1.138,0.017,0.029
303,3,1,27,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.039,0.015,0.029
303,3,1,28,-1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.834,0.014,0.029
303,3,1,29,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.096,0.013,0.029
303,3,1,30,-1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.180,0.011,0.029
303,3,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,2.833,0.029,0.030
303,3,2,2,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,0.349,0.027,0.030
303,3,2,3,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.255,0.026,0.030
303,3,2,4,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.253,0.024,0.030
303,3,2,5,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.075,0.023,0.030
303,3,2,6,-1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,1,1,0.173,0.022,0.030
303,3,2,7,1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.171,0.020,0.030
303,3,2,8,1,0.500,0.518,0.018,0.250,0.268,0.018,2,2,1,0.194,0.019,0.030
303,3,2,9,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.204,0.017,0.030
303,3,2,10,1,0.500,0.485,-0.015,0.250,0.235,-0.015,2,2,1,0.209,0.016,0.030
303,3,2,11,1,0.500,0.486,-0.014,0.250,0.236,-0.014,2,2,1,0.609,0.014,0.030
303,3,2,12,1,0.500,0.512,0.012,0.250,0.262,0.012,2,2,1,0.171,0.013,0.030
303,3,2,13,-1,0.500,0.489,-0.011,0.250,0.239,-0.011,2,2,1,0.253,0.012,0.030
303,3,2,14,-1,0.500,0.491,-0.009,0.250,0.241,-0.009,1,1,1,0.257,0.010,0.030
303,3,2,15,1,0.500,0.492,-0.008,0.250,0.242,-0.008,1,1,1,0.064,0.009,0.030
303,3,2,16,-1,0.500,0.507,0.007,0.250,0.257,0.007,1,1,1,0.062,0.007,0.030
303,3,2,17,-1,0.500,0.495,-0.005,0.250,0.245,-0.005,2,2,1,0.159,0.006,0.030
303,3,2,18,1,0.500,0.504,0.004,0.250,0.254,0.004,1,2,0,0.429,0.009,0.030
303,3,2,19,1,0.500,0.507,0.007,0.250,0.257,0.007,2,2,1,0.098,0.008,0.030
303,3,2,20,-1,0.500,0.495,-0.005,0.250,0.245,-0.005,2,2,1,0.023,0.006,0.030
303,3,2,21,-1,0.500,0.496,-0.004,0.250,0.246,-0.004,2,2,1,0.400,0.005,0.030
303,3,2,22,-1,0.500,0.497,-0.003,0.250,0.247,-0.003,1,1,1,5.572,0.004,0.030
303,3,2,23,1,0.500,0.501,0.001,0.250,0.251,0.001,1,2,0,0.215,0.007,0.030
303,3,2,24,1,0.500,0.496,-0.004,0.250,0.246,-0.004,1,1,1,0.185,0.005,0.030
303,3,2,25,-1,0.500,0.497,-0.003,0.250,0.247,-0.003,2,2,1,0.236,0.004,0.030
303,3,2,26,-1,0.500,0.502,0.002,0.250,0.252,0.002,1,1,1,3.165,0.003,0.030
303,3,2,27,-1,0.500,0.500,-0.000,0.250,0.250,-0.000,1,2,0,0.220,0.006,0.029
303,3,2,28,-1,0.500,0.497,-0.003,0.250,0.247,-0.003,2,2,1,0.269,0.005,0.029
303,3,2,29,-1,0.500,0.502,0.002,0.250,0.252,0.002,2,2,1,0.278,0.003,0.029
303,3,2,30,-1,0.500,0.499,-0.001,0.250,0.249,-0.001,2,2,1,0.218,0.002,0.029
303,2,3,1,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,2.306,0.029,0.030
303,2,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.377,0.027,0.030
303,2,3,3,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,2,1,0.281,0.026,0.030
303,2,3,4,-1,0.750,0.774,0.024,0.500,0.524,0.024,2,2,1,0.305,0.024,0.030
303,2,3,5,1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.284,0.023,0.030
303,2,3,6,1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.299,0.022,0.030
303,2,3,7,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.551,0.020,0.030
303,2,3,8,1,0.750,0.768,0.018,0.500,0.518,0.018,1,1,1,0.425,0.019,0.030
303,2,3,9,-1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.406,0.017,0.030
303,2,3,10,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.190,0.016,0.030
303,2,3,11,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,2,0,2.121,0.019,0.030
303,2,3,12,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.270,0.018,0.030
303,2,3,13,1,0.750,0.735,-0.015,0.500,0.485,-0.015,2,2,1,0.443,0.016,0.030
303,2,3,14,1,0.750,0.736,-0.014,0.500,0.486,-0.014,2,2,1,0.299,0.015,0.030
303,2,3,15,1,0.750,0.763,0.013,0.500,0.513,0.013,2,2,1,0.264,0.014,0.030
303,2,3,16,1,0.750,0.739,-0.011,0.500,0.489,-0.011,2,2,1,0.371,0.012,0.030
303,2,3,17,-1,0.750,0.760,0.010,0.500,0.510,0.010,1,1,1,0.396,0.011,0.030
303,2,3,18,-1,0.750,0.758,0.008,0.500,0.508,0.008,2,2,1,0.314,0.009,0.030
303,2,3,19,1,0.750,0.757,0.007,0.500,0.507,0.007,1,1,1,2.489,0.008,0.030
303,2,3,20,1,0.750,0.744,-0.006,0.500,0.494,-0.006,1,1,1,0.617,0.007,0.030
303,2,3,21,-1,0.750,0.746,-0.004,0.500,0.496,-0.004,2,2,1,0.280,0.005,0.030
303,2,3,22,-1,0.750,0.747,-0.003,0.500,0.497,-0.003,1,1,1,0.335,0.004,0.030
303,2,3,23,1,0.750,0.751,0.001,0.500,0.501,0.001,2,2,1,0.472,0.002,0.030
303,2,3,24,1,0.750,0.750,0.000,0.500,0.500,0.000,2,2,1,0.488,0.001,0.030
303,2,3,25,-1,0.750,0.749,-0.001,0.500,0.499,-0.001,1,1,1,0.560,-0.000,0.030
303,2,3,26,-1,0.750,0.747,-0.003,0.500,0.497,-0.003,2,2,1,0.259,-0.002,0.030
303,2,3,27,-1,0.750,0.754,0.004,0.500,0.504,0.004,2,1,0,0.618,0.002,0.030
303,2,3,28,-1,0.750,0.751,0.001,0.500,0.501,0.001,2,2,1,0.349,0.000,0.029
303,2,3,29,-1,0.750,0.752,0.002,0.500,0.502,0.002,1,2,0,0.339,0.003,0.029
303,2,3,30,-1,0.750,0.749,-0.001,0.500,0.499,-0.001,2,2,1,0.535,0.002,0.029
303,2,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,1.593,0.029,0.030
303,2,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.305,0.027,0.030
303,2,5,3,1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.270,0.026,0.030
303,2,5,4,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.259,0.024,0.030
303,2,5,5,1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,0.267,0.023,0.030
303,2,5,6,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.299,0.022,0.030
303,2,5,7,1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.194,0.020,0.030
303,2,5,8,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.051,0.019,0.030
303,2,5,9,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,1,1,3.788,0.017,0.030
303,2,5,10,1,1.250,1.235,-0.015,1.000,0.985,-0.015,2,2,1,0.174,0.016,0.030
303,2,5,11,-1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.270,0.014,0.030
303,2,5,12,1,1.250,1.238,-0.012,1.000,0.988,-0.012,2,2,1,0.329,0.013,0.030
303,2,5,13,1,1.250,1.239,-0.011,1.000,0.989,-0.011,2,2,1,0.288,0.012,0.030
303,2,5,14,-1,1.250,1.241,-0.009,1.000,0.991,-0.009,1,1,1,0.603,0.010,0.030
303,2,5,15,-1,1.250,1.242,-0.008,1.000,0.992,-0.008,1,1,1,0.215,0.009,0.030
303,2,5,16,1,1.250,1.243,-0.007,1.000,0.993,-0.007,2,2,1,0.231,0.007,0.030
303,2,5,17,1,1.250,1.245,-0.005,1.000,0.995,-0.005,2,2,1,0.114,0.006,0.030
303,2,5,18,-1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,2.055,0.005,0.030
303,2,5,19,-1,1.250,1.248,-0.002,1.000,0.998,-0.002,2,2,1,2.175,0.003,0.030
303,2,5,20,-1,1.250,1.249,-0.001,1.000,0.999,-0.001,2,1,0,0.803,0.006,0.030
303,2,5,21,1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,1.315,0.005,0.030
303,2,5,22,1,1.250,1.247,-0.003,1.000,0.997,-0.003,1,1,1,0.481,0.004,0.030
303,2,5,23,1,1.250,1.249,-0.001,1.000,0.999,-0.001,1,2,0,0.387,0.007,0.030
303,2,5,24,1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,0.393,0.005,0.030
303,2,5,25,-1,1.250,1.247,-0.003,1.000,0.997,-0.003,1,1,1,0.413,0.004,0.030
303,2,5,26,1,1.250,1.248,-0.002,1.000,0.998,-0.002,1,1,1,0.304,0.003,0.030
303,2,5,27,1,1.250,1.250,-0.000,1.000,1.000,-0.000,1,2,0,0.394,0.006,0.029
303,2,5,28,1,1.250,1.247,-0.003,1.000,0.997,-0.003,2,2,1,0.253,0.005,0.029
303,2,5,29,-1,1.250,1.248,-0.002,1.000,0.998,-0.002,1,1,1,0.542,0.003,0.029
303,2,5,30,-1,1.250,1.249,-0.001,1.000,0.999,-0.001,2,2,1,0.237,0.002,0.029
303,2,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.544,0.029,0.030
303,2,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.350,0.027,0.030
303,2,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.449,0.026,0.030
303,2,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.310,0.024,0.030
303,2,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.324,0.023,0.030
303,2,1,6,-1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.224,0.022,0.030
303,2,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.937,0.020,0.030
303,2,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.406,0.019,0.030
303,2,1,9,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.522,0.017,0.030
303,2,1,10,1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,1.716,0.016,0.030
303,2,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.335,0.014,0.030
303,2,1,12,-1,0.250,0.262,0.012,0.000,0.012,0.012,1,2,0,2.973,0.018,0.030
303,2,1,13,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.431,0.016,0.030
303,2,1,14,1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.329,0.015,0.030
303,2,1,15,-1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.333,0.014,0.030
