subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
211,4,1,27,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.605,0.011,0.029
211,4,1,28,1,0.250,0.259,0.009,0.000,0.009,0.009,2,1,0,0.656,0.014,0.029
211,4,1,29,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,1,0,1.718,0.017,0.029
211,4,1,30,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.499,0.016,0.029
211,4,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,0.654,0.029,0.030
211,4,3,2,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,1,0,4.196,0.032,0.030
211,4,3,3,-1,0.750,0.720,-0.030,0.500,0.470,-0.030,2,1,0,4.888,0.035,0.029
211,4,3,4,1,0.750,0.717,-0.033,0.500,0.467,-0.033,1,1,1,0.649,0.034,0.029
211,4,3,5,-1,0.750,0.718,-0.032,0.500,0.468,-0.032,2,2,1,1.498,0.032,0.029
211,4,3,6,-1,0.750,0.780,0.030,0.500,0.530,0.030,1,1,1,0.156,0.031,0.029
211,4,3,7,-1,0.750,0.721,-0.029,0.500,0.471,-0.029,2,1,0,0.854,0.034,0.029
211,4,3,8,1,0.750,0.718,-0.032,0.500,0.468,-0.032,1,1,1,1.200,0.033,0.029
211,4,3,9,1,0.750,0.719,-0.031,0.500,0.469,-0.031,2,1,0,1.155,0.036,0.029
211,4,3,10,1,0.750,0.784,0.034,0.500,0.534,0.034,2,2,1,2.271,0.035,0.029
211,4,3,11,1,0.750,0.782,0.032,0.500,0.532,0.032,2,1,0,1.572,0.038,0.029
211,4,3,12,1,0.750,0.785,0.035,0.500,0.535,0.035,1,1,1,0.465,0.036,0.029
211,4,3,13,1,0.750,0.784,0.034,0.500,0.534,0.034,1,1,1,0.462,0.035,0.029
211,4,3,14,-1,0.750,0.717,-0.033,0.500,0.467,-0.033,1,1,1,1.071,0.034,0.029
211,4,3,15,1,0.750,0.719,-0.031,0.500,0.469,-0.031,2,2,1,0.945,0.033,0.029
211,4,3,16,1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,1.121,0.031,0.029
211,4,3,17,-1,0.750,0.721,-0.029,0.500,0.471,-0.029,1,1,1,0.902,0.030,0.029
211,4,3,18,-1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,1.425,0.029,0.029
211,4,3,19,1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.789,0.027,0.029
211,4,3,20,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,1.094,0.030,0.029
211,4,3,21,-1,0.750,0.778,0.028,0.500,0.528,0.028,2,1,0,1.227,0.033,0.028
211,4,3,22,-1,0.750,0.719,-0.031,0.500,0.469,-0.031,2,2,1,1.177,0.032,0.028
211,4,3,23,1,0.750,0.779,0.029,0.500,0.529,0.029,2,1,0,1.234,0.035,0.028
211,4,3,24,1,0.750,0.718,-0.032,0.500,0.468,-0.032,1,2,0,0.753,0.038,0.028
211,4,3,25,1,0.750,0.785,0.035,0.500,0.535,0.035,2,2,1,0.830,0.036,0.028
211,4,3,26,1,0.750,0.784,0.034,0.500,0.534,0.034,1,1,1,7.613,0.035,0.028
211,4,3,27,1,0.750,0.783,0.033,0.500,0.533,0.033,1,2,0,3.128,0.038,0.028
211,4,3,28,1,0.750,0.714,-0.036,0.500,0.464,-0.036,2,1,0,1.191,0.041,0.028
211,4,3,29,-1,0.750,0.712,-0.038,0.500,0.462,-0.038,2,2,1,2.467,0.040,0.028
211,4,3,30,1,0.750,0.787,0.037,0.500,0.537,0.037,1,1,1,0.355,0.039,0.028
211,4,4,1,-1,1.000,1.028,0.028,0.750,0.778,0.028,2,1,0,0.829,0.033,0.030
211,4,4,2,1,1.000,0.969,-0.031,0.750,0.719,-0.031,2,1,0,2.021,0.036,0.029
211,4,4,3,-1,1.000,0.966,-0.034,0.750,0.716,-0.034,1,1,1,0.616,0.035,0.029
211,4,4,4,-1,1.000,1.033,0.033,0.750,0.783,0.033,2,2,1,0.250,0.034,0.029
211,4,4,5,1,1.000,0.968,-0.032,0.750,0.718,-0.032,2,2,1,1.300,0.032,0.029
211,4,4,6,-1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,2,1,0.303,0.031,0.029
211,4,4,7,1,1.000,1.029,0.029,0.750,0.779,0.029,2,2,1,0.932,0.030,0.029
211,4,4,8,-1,1.000,0.973,-0.027,0.750,0.723,-0.027,1,1,1,0.284,0.028,0.029
211,4,4,9,1,1.000,1.026,0.026,0.750,0.776,0.026,2,1,0,0.867,0.032,0.029
211,4,4,10,1,1.000,1.029,0.029,0.750,0.779,0.029,2,2,1,0.550,0.030,0.029
211,4,4,11,1,1.000,0.972,-0.028,0.750,0.722,-0.028,1,1,1,0.627,0.029,0.029
211,4,4,12,-1,1.000,1.027,0.027,0.750,0.777,0.027,2,1,0,0.851,0.032,0.029
211,4,4,13,1,1.000,1.030,0.030,0.750,0.780,0.030,1,1,1,0.554,0.031,0.029
211,4,4,14,1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,0.460,0.029,0.029
211,4,4,15,-1,1.000,0.973,-0.027,0.750,0.723,-0.027,1,1,1,0.494,0.028,0.029
211,4,4,16,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.545,0.027,0.029
211,4,4,17,-1,1.000,1.024,0.024,0.750,0.774,0.024,2,1,0,0.803,0.030,0.029
211,4,4,18,1,1.000,0.973,-0.027,0.750,0.723,-0.027,2,2,1,1.033,0.028,0.029
211,4,4,19,-1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,1,1,0.559,0.027,0.029
211,4,4,20,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,2,1,0.437,0.026,0.029
211,4,4,21,1,1.000,1.023,0.023,0.750,0.773,0.023,1,1,1,0.453,0.025,0.029
211,4,4,22,1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,1,1,1.310,0.023,0.029
211,4,4,23,1,1.000,1.021,0.021,0.750,0.771,0.021,1,1,1,0.119,0.022,0.029
211,4,4,24,1,1.000,0.980,-0.020,0.750,0.730,-0.020,1,1,1,0.179,0.021,0.029
211,4,4,25,1,1.000,0.982,-0.018,0.750,0.732,-0.018,1,1,1,0.375,0.019,0.029
211,4,4,26,1,1.000,0.983,-0.017,0.750,0.733,-0.017,1,1,1,0.271,0.018,0.029
211,4,4,27,1,1.000,1.016,0.016,0.750,0.766,0.016,1,2,0,0.449,0.021,0.029
211,4,4,28,1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,0.729,0.020,0.029
211,4,4,29,-1,1.000,1.017,0.017,0.750,0.767,0.017,2,2,1,0.930,0.019,0.028
211,4,4,30,1,1.000,0.984,-0.016,0.750,0.734,-0.016,1,1,1,1.442,0.017,0.028
211,4,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,1.135,0.029,0.030
211,4,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.373,0.027,0.030
211,4,5,3,1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.502,0.026,0.030
211,4,5,4,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,2,0,1.234,0.029,0.030
211,4,5,5,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,1.222,0.028,0.030
211,4,5,6,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,2.095,0.026,0.030
211,4,5,7,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.395,0.025,0.030
211,4,5,8,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,1,0,1.101,0.028,0.030
211,4,5,9,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.779,0.027,0.030
211,4,5,10,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.774,0.025,0.030
211,4,5,11,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.593,0.024,0.030
211,4,5,12,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,3.043,0.023,0.030
211,4,5,13,1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,1.570,0.021,0.030
211,4,5,14,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,1,1,0.278,0.020,0.030
211,4,5,15,1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.537,0.018,0.030
211,4,5,16,1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,1,1,0.336,0.017,0.030
211,4,5,17,1,1.250,1.235,-0.015,1.000,0.985,-0.015,1,1,1,0.356,0.016,0.030
211,4,5,18,1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,1,1,0.307,0.014,0.030
211,4,5,19,-1,1.250,1.238,-0.012,1.000,0.988,-0.012,2,1,0,0.613,0.017,0.029
211,4,5,20,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,1,1,1,0.379,0.016,0.029
211,4,5,21,1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,2,0,0.476,0.019,0.029
211,4,5,22,-1,1.250,1.233,-0.017,1.000,0.983,-0.017,2,1,0,0.189,0.022,0.029
211,4,5,23,-1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.391,0.021,0.029
211,4,5,24,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.138,0.020,0.029
211,4,5,25,-1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.260,0.018,0.029
211,4,5,26,1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,1,1,0.238,0.017,0.029
211,4,5,27,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,1,1,1,0.378,0.016,0.029
211,4,5,28,1,1.250,1.237,-0.013,1.000,0.987,-0.013,2,2,1,0.112,0.014,0.029
211,4,5,29,1,1.250,1.238,-0.012,1.000,0.988,-0.012,1,1,1,0.224,0.013,0.029
211,4,5,30,-1,1.250,1.239,-0.011,1.000,0.989,-0.011,1,1,1,0.399,0.012,0.029
211,4,2,1,1,0.500,0.472,-0.028,0.250,0.222,-0.028,2,2,1,0.476,0.029,0.030
211,4,2,2,1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.723,0.027,0.030
211,4,2,3,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,2,2,1,0.370,0.026,0.030
211,4,2,4,1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.301,0.024,0.030
211,4,2,5,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,0.203,0.023,0.030
211,4,2,6,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.405,0.022,0.030
211,4,2,7,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,2,2,1,1.281,0.020,0.030
211,4,2,8,1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,0.916,0.019,0.030
211,4,2,9,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,2,1,0,0.863,0.022,0.030
211,4,2,10,-1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,1.838,0.021,0.030
211,4,2,11,-1,0.500,0.482,-0.018,0.250,0.232,-0.018,2,2,1,0.226,0.019,0.030
211,4,2,12,-1,0.500,0.483,-0.017,0.250,0.233,-0.017,1,1,1,0.472,0.018,0.030
211,4,2,13,1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,2,0,2.528,0.021,0.030
211,4,2,14,1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.649,0.020,0.030
211,4,2,15,-1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,0.910,0.018,0.030
211,4,2,16,-1,0.500,0.516,0.016,0.250,0.266,0.016,1,2,0,0.384,0.022,0.029
211,4,2,17,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,2,0,1.246,0.025,0.029
211,4,2,18,1,0.500,0.522,0.022,0.250,0.272,0.022,2,1,0,0.514,0.028,0.029
211,4,2,19,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,2,2,1,0.467,0.027,0.029
211,4,2,20,-1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.452,0.025,0.029
211,4,2,21,-1,0.500,0.523,0.023,0.250,0.273,0.023,1,1,1,0.347,0.024,0.029
211,4,2,22,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,0.418,0.023,0.029
211,4,2,23,1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,0.981,0.021,0.029
211,4,2,24,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,2,0,1.137,0.024,0.029
211,4,2,25,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,0.684,0.023,0.029
211,4,2,26,1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,2,0,1.455,0.026,0.028
211,4,2,27,1,0.500,0.476,-0.024,0.250,0.226,-0.024,2,2,1,0.136,0.025,0.028
211,4,2,28,-1,0.500,0.522,0.022,0.250,0.272,0.022,2,1,0,1.659,0.028,0.028
211,4,2,29,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.339,0.026,0.028
211,4,2,30,-1,0.500,0.476,-0.024,0.250,0.226,-0.024,1,1,1,0.742,0.025,0.028
211,2,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.958,0.029,0.030
211,2,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.275,0.027,0.030
211,2,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,1,0,0.382,0.031,0.030
211,2,1,4,1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.371,0.029,0.030
211,2,1,5,-1,0.250,0.277,0.027,0.000,0.027,0.027,1,1,1,0.303,0.028,0.030
211,2,1,6,1,0.250,0.276,0.026,0.000,0.026,0.026,1,2,0,0.301,0.031,0.029
211,2,1,7,-1,0.250,0.279,0.029,0.000,0.029,0.029,1,1,1,0.579,0.030,0.029
211,2,1,8,-1,0.250,0.277,0.027,0.000,0.027,0.027,2,2,1,0.285,0.028,0.029
211,2,1,9,1,0.250,0.276,0.026,0.000,0.026,0.026,1,2,0,0.344,0.032,0.029
211,2,1,10,-1,0.250,0.279,0.029,0.000,0.029,0.029,1,1,1,0.420,0.030,0.029
211,2,1,11,-1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,1.389,0.029,0.029
211,2,1,12,-1,0.250,0.277,0.027,0.000,0.027,0.027,2,2,1,0.463,0.028,0.029
211,2,1,13,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.600,0.026,0.029
211,2,1,14,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.428,0.025,0.029
211,2,1,15,-1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,0.372,0.024,0.029
211,2,1,16,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.924,0.022,0.029
211,2,1,17,-1,0.250,0.270,0.020,0.000,0.020,0.020,1,1,1,0.640,0.021,0.029
211,2,1,18,1,0.250,0.268,0.018,0.000,0.018,0.018,1,2,0,0.176,0.024,0.029
211,2,1,19,-1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.363,0.023,0.029
211,2,1,20,1,0.250,0.270,0.020,0.000,0.020,0.020,1,2,0,0.356,0.026,0.029
211,2,1,21,1,0.250,0.273,0.023,0.000,0.023,0.023,1,2,0,0.658,0.029,0.029
211,2,1,22,-1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.133,0.027,0.029
211,2,1,23,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.250,0.026,0.029
211,2,1,24,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.836,0.025,0.029
211,2,1,25,1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.608,0.024,0.029
211,2,1,26,1,0.250,0.271,0.021,0.000,0.021,0.021,1,2,0,0.509,0.027,0.028
211,2,1,27,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,2,0,1.085,0.029,0.028
211,2,1,28,1,0.250,0.277,0.027,0.000,0.027,0.027,2,2,1,0.315,0.028,0.028
211,2,1,29,-1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.280,0.027,0.028
211,2,1,30,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.529,0.026,0.028
211,2,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,1.093,0.029,0.030
211,2,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.644,0.027,0.030
211,2,5,3,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.816,0.026,0.030
211,2,5,4,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.312,0.024,0.030
211,2,5,5,1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,2.252,0.023,0.030
211,2,5,6,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,1,0,0.403,0.026,0.030
211,2,5,7,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,1.368,0.025,0.030
211,2,5,8,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.396,0.023,0.030
211,2,5,9,1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,1,1,0.368,0.022,0.030
211,2,5,10,-1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.571,0.021,0.030
211,2,5,11,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.558,0.019,0.030
211,2,5,12,-1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.628,0.018,0.030
211,2,5,13,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,1,1,0.479,0.016,0.030
211,2,5,14,1,1.250,1.236,-0.014,1.000,0.986,-0.014,2,1,0,0.350,0.020,0.030
211,2,5,15,1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.288,0.018,0.030
211,2,5,16,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,2,1,0,1.576,0.022,0.029
211,2,5,17,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,2,0,1.075,0.025,0.029
211,2,5,18,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,0.217,0.023,0.029
211,2,5,19,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.382,0.022,0.029
211,2,5,20,-1,1.250,1.230,-0.020,1.000,0.980,-0.020,2,1,0,1.347,0.025,0.029
211,2,5,21,1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,2,0,0.448,0.028,0.029
211,2,5,22,1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.157,0.027,0.029
211,2,5,23,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,1,0,0.856,0.030,0.028
211,2,5,24,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,1,1,1,1.105,0.028,0.028
211,2,5,25,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.310,0.027,0.028
211,2,5,26,1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.825,0.026,0.028
211,2,5,27,1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.755,0.025,0.028
211,2,5,28,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,0.612,0.023,0.028
211,2,5,29,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.215,0.022,0.028
211,2,5,30,1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.577,0.021,0.028
211,2,3,1,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,2,1,0.257,0.029,0.030
211,2,3,2,-1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.415,0.027,0.030
211,2,3,3,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,2,1,0.258,0.026,0.030
211,2,3,4,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.296,0.024,0.030
211,2,3,5,1,0.750,0.772,0.022,0.500,0.522,0.022,1,1,1,0.117,0.023,0.030
211,2,3,6,-1,0.750,0.771,0.021,0.500,0.521,0.021,2,1,0,0.130,0.026,0.030
211,2,3,7,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.318,0.025,0.030
211,2,3,8,-1,0.750,0.773,0.023,0.500,0.523,0.023,1,1,1,0.089,0.023,0.030
211,2,3,9,1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.311,0.022,0.030
211,2,3,10,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.923,0.021,0.030
211,2,3,11,1,0.750,0.768,0.018,0.500,0.518,0.018,1,1,1,0.318,0.019,0.030
211,2,3,12,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.171,0.018,0.030
211,2,3,13,-1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.869,0.016,0.030
211,2,3,14,1,0.750,0.764,0.014,0.500,0.514,0.014,1,1,1,0.160,0.015,0.030
211,2,3,15,1,0.750,0.737,-0.013,0.500,0.487,-0.013,2,1,0,0.436,0.018,0.030
211,2,3,16,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.454,0.017,0.030
211,2,3,17,-1,0.750,0.765,0.015,0.500,0.515,0.015,1,2,0,0.334,0.020,0.029
211,2,3,18,1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,0.304,0.019,0.029
211,2,3,19,-1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.276,0.017,0.029
211,2,3,20,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.619,0.016,0.029
211,2,3,21,-1,0.750,0.736,-0.014,0.500,0.486,-0.014,1,2,0,0.381,0.019,0.029
211,2,3,22,-1,0.750,0.767,0.017,0.500,0.517,0.017,2,2,1,0.553,0.018,0.029
211,2,3,23,1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.388,0.016,0.029
211,2,3,24,-1,0.750,0.736,-0.014,0.500,0.486,-0.014,2,1,0,0.352,0.019,0.029
211,2,3,25,1,0.750,0.767,0.017,0.500,0.517,0.017,1,1,1,0.380,0.018,0.029
211,2,3,26,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,0.347,0.017,0.029
211,2,3,27,-1,0.750,0.736,-0.014,0.500,0.486,-0.014,1,2,0,0.666,0.020,0.029
211,2,3,28,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,2,0,0.354,0.023,0.028
211,2,3,29,1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.334,0.021,0.028
211,2,3,30,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,2,0,0.283,0.024,0.028
211,2,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,0.357,0.029,0.030
211,2,2,2,1,0.500,0.526,0.026,0.250,0.276,0.026,2,2,1,0.551,0.027,0.030
211,2,2,3,1,0.500,0.475,-0.025,0.250,0.225,-0.025,2,1,0,0.142,0.031,0.030
211,2,2,4,-1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,0.127,0.029,0.030
211,2,2,5,1,0.500,0.527,0.027,0.250,0.277,0.027,2,1,0,0.182,0.032,0.029
211,2,2,6,1,0.500,0.470,-0.030,0.250,0.220,-0.030,1,1,1,0.142,0.031,0.029
211,2,2,7,-1,0.500,0.529,0.029,0.250,0.279,0.029,1,1,1,0.137,0.030,0.029
211,2,2,8,1,0.500,0.527,0.027,0.250,0.277,0.027,1,1,1,0.382,0.028,0.029
211,2,2,9,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.218,0.027,0.029
211,2,2,10,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.281,0.026,0.030
211,2,2,11,-1,0.500,0.477,-0.023,0.250,0.227,-0.023,1,2,0,0.115,0.029,0.029
211,2,2,12,1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.044,0.027,0.029
211,2,2,13,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,2,1,0,0.185,0.031,0.029
211,2,2,14,1,0.500,0.528,0.028,0.250,0.278,0.028,2,2,1,0.133,0.029,0.029
211,2,2,15,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,1,1,1,0.149,0.028,0.029
211,2,2,16,1,0.500,0.526,0.026,0.250,0.276,0.026,2,2,1,0.138,0.027,0.029
211,2,2,17,-1,0.500,0.476,-0.024,0.250,0.226,-0.024,2,2,1,0.119,0.025,0.029
211,2,2,18,1,0.500,0.523,0.023,0.250,0.273,0.023,2,2,1,0.237,0.024,0.029
