subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
222,4,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,1.564,0.029,0.030
222,4,2,2,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,1,0,2.071,0.032,0.030
222,4,2,3,1,0.500,0.530,0.030,0.250,0.280,0.030,2,2,1,0.418,0.031,0.030
222,4,2,4,-1,0.500,0.528,0.028,0.250,0.278,0.028,2,2,1,0.574,0.029,0.030
222,4,2,5,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,2,2,1,0.640,0.028,0.030
222,4,2,6,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.638,0.026,0.030
222,4,2,7,-1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.346,0.025,0.030
222,4,2,8,1,0.500,0.523,0.023,0.250,0.273,0.023,2,2,1,0.204,0.024,0.030
222,4,2,9,-1,0.500,0.521,0.021,0.250,0.271,0.021,1,1,1,0.439,0.022,0.030
222,4,2,10,-1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,0.827,0.021,0.030
222,4,2,11,1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,1.249,0.019,0.030
222,4,2,12,1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.594,0.018,0.030
222,4,2,13,1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,1,1,1.295,0.017,0.030
222,4,2,14,1,0.500,0.514,0.014,0.250,0.264,0.014,1,1,1,0.376,0.015,0.030
222,4,2,15,-1,0.500,0.487,-0.013,0.250,0.237,-0.013,2,2,1,0.333,0.014,0.030
222,4,2,16,-1,0.500,0.512,0.012,0.250,0.262,0.012,1,1,1,1.057,0.013,0.030
222,4,2,17,1,0.500,0.490,-0.010,0.250,0.240,-0.010,1,1,1,0.277,0.011,0.030
222,4,2,18,1,0.500,0.491,-0.009,0.250,0.241,-0.009,1,1,1,0.393,0.010,0.030
222,4,2,19,-1,0.500,0.493,-0.007,0.250,0.243,-0.007,1,2,0,2.001,0.013,0.030
222,4,2,20,1,0.500,0.511,0.011,0.250,0.261,0.011,2,2,1,0.117,0.012,0.030
222,4,2,21,1,0.500,0.509,0.009,0.250,0.259,0.009,1,1,1,3.239,0.010,0.030
222,4,2,22,-1,0.500,0.508,0.008,0.250,0.258,0.008,2,2,1,0.345,0.009,0.030
222,4,2,23,1,0.500,0.493,-0.007,0.250,0.243,-0.007,1,1,1,1.178,0.008,0.030
222,4,2,24,1,0.500,0.505,0.005,0.250,0.255,0.005,2,2,1,0.430,0.006,0.030
222,4,2,25,1,0.500,0.496,-0.004,0.250,0.246,-0.004,2,2,1,0.426,0.005,0.029
222,4,2,26,1,0.500,0.502,0.002,0.250,0.252,0.002,2,2,1,0.374,0.003,0.029
222,4,2,27,-1,0.500,0.501,0.001,0.250,0.251,0.001,1,1,1,2.347,0.002,0.029
222,4,2,28,1,0.500,0.500,0.000,0.250,0.250,0.000,1,1,1,0.329,0.001,0.029
222,4,2,29,1,0.500,0.502,0.002,0.250,0.252,0.002,1,1,1,0.952,-0.001,0.029
222,4,2,30,1,0.500,0.497,-0.003,0.250,0.247,-0.003,1,1,1,1.686,-0.002,0.029
222,4,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.725,0.029,0.030
222,4,1,2,-1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.447,0.027,0.030
222,4,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.303,0.026,0.030
222,4,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.482,0.024,0.030
222,4,1,5,-1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.430,0.023,0.030
222,4,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.300,0.022,0.030
222,4,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.477,0.020,0.030
222,4,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.352,0.019,0.030
222,4,1,9,1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.524,0.017,0.030
222,4,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,1.101,0.016,0.030
222,4,1,11,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.323,0.014,0.030
222,4,1,12,1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.306,0.013,0.030
222,4,1,13,1,0.250,0.261,0.011,0.000,0.011,0.011,2,1,0,1.547,0.016,0.030
222,4,1,14,1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.461,0.015,0.030
222,4,1,15,1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.304,0.014,0.030
222,4,1,16,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.508,0.012,0.030
222,4,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,2,1,0,1.967,0.015,0.030
222,4,1,18,1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.309,0.014,0.030
