subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
323,3,2,3,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.271,0.026,0.030
323,3,2,4,-1,0.500,0.476,-0.024,0.250,0.226,-0.024,2,2,1,0.366,0.024,0.030
323,3,2,5,-1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.361,0.023,0.030
323,3,2,6,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.204,0.022,0.030
323,3,2,7,1,0.500,0.481,-0.019,0.250,0.231,-0.019,2,2,1,0.286,0.020,0.030
323,3,2,8,1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,0.245,0.019,0.030
323,3,2,9,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.222,0.017,0.030
323,3,2,10,-1,0.500,0.515,0.015,0.250,0.265,0.015,1,1,1,0.281,0.016,0.030
323,3,2,11,1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,1,1,0.151,0.014,0.030
323,3,2,12,-1,0.500,0.512,0.012,0.250,0.262,0.012,1,1,1,0.101,0.013,0.030
323,3,2,13,1,0.500,0.489,-0.011,0.250,0.239,-0.011,1,1,1,0.523,0.012,0.030
323,3,2,14,-1,0.500,0.509,0.009,0.250,0.259,0.009,1,1,1,0.125,0.010,0.030
323,3,2,15,-1,0.500,0.508,0.008,0.250,0.258,0.008,1,1,1,0.106,0.009,0.030
323,3,2,16,-1,0.500,0.493,-0.007,0.250,0.243,-0.007,2,2,1,0.113,0.007,0.030
323,3,2,17,-1,0.500,0.495,-0.005,0.250,0.245,-0.005,1,1,1,0.089,0.006,0.030
323,3,2,18,-1,0.500,0.496,-0.004,0.250,0.246,-0.004,1,1,1,0.413,0.005,0.030
323,3,2,19,-1,0.500,0.498,-0.002,0.250,0.248,-0.002,2,2,1,0.115,0.003,0.030
323,3,2,20,-1,0.500,0.499,-0.001,0.250,0.249,-0.001,2,2,1,0.364,0.002,0.030
323,3,2,21,1,0.500,0.499,-0.001,0.250,0.249,-0.001,1,2,0,0.313,0.005,0.030
323,3,2,22,-1,0.500,0.503,0.003,0.250,0.253,0.003,2,1,0,0.164,0.008,0.030
323,3,2,23,-1,0.500,0.494,-0.006,0.250,0.244,-0.006,2,1,0,0.898,0.011,0.029
323,3,2,24,1,0.500,0.509,0.009,0.250,0.259,0.009,1,1,1,0.084,0.010,0.029
323,3,2,25,1,0.500,0.492,-0.008,0.250,0.242,-0.008,1,1,1,0.070,0.009,0.029
323,3,2,26,-1,0.500,0.506,0.006,0.250,0.256,0.006,2,2,1,0.306,0.007,0.029
323,3,2,27,-1,0.500,0.505,0.005,0.250,0.255,0.005,2,1,0,0.174,0.010,0.029
323,3,2,28,-1,0.500,0.492,-0.008,0.250,0.242,-0.008,1,1,1,0.157,0.009,0.029
323,3,2,29,-1,0.500,0.507,0.007,0.250,0.257,0.007,1,1,1,0.119,0.008,0.029
323,3,2,30,1,0.500,0.495,-0.005,0.250,0.245,-0.005,1,1,1,0.260,0.006,0.029
323,3,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,1,0,2.439,0.033,0.030
323,3,5,2,-1,1.250,1.219,-0.031,1.000,0.969,-0.031,2,2,1,0.386,0.032,0.030
323,3,5,3,1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,2,1,0.329,0.031,0.030
323,3,5,4,1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,1,0,0.254,0.034,0.029
323,3,5,5,-1,1.250,1.218,-0.032,1.000,0.968,-0.032,2,2,1,0.810,0.032,0.029
323,3,5,6,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,2,1,0.280,0.031,0.029
323,3,5,7,-1,1.250,1.221,-0.029,1.000,0.971,-0.029,2,2,1,0.254,0.030,0.029
323,3,5,8,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,2,1,0.224,0.028,0.029
323,3,5,9,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.186,0.027,0.029
323,3,5,10,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,1,0,0.309,0.030,0.029
323,3,5,11,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.327,0.029,0.029
323,3,5,12,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.073,0.027,0.029
323,3,5,13,1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.156,0.026,0.029
323,3,5,14,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.229,0.025,0.029
323,3,5,15,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.242,0.023,0.029
323,3,5,16,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.065,0.022,0.029
323,3,5,17,-1,1.250,1.230,-0.020,1.000,0.980,-0.020,2,2,1,0.151,0.021,0.029
323,3,5,18,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,1,1,1,0.238,0.019,0.029
323,3,5,19,-1,1.250,1.233,-0.017,1.000,0.983,-0.017,2,2,1,0.182,0.018,0.029
323,3,5,20,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,2,2,1,0.286,0.017,0.029
323,3,5,21,1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.245,0.015,0.029
323,3,5,22,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,1,1,0.151,0.014,0.029
323,3,5,23,1,1.250,1.238,-0.012,1.000,0.988,-0.012,2,2,1,0.155,0.013,0.029
323,3,5,24,1,1.250,1.240,-0.010,1.000,0.990,-0.010,2,2,1,0.236,0.011,0.029
323,3,5,25,1,1.250,1.241,-0.009,1.000,0.991,-0.009,1,1,1,0.208,0.010,0.029
323,3,5,26,-1,1.250,1.242,-0.008,1.000,0.992,-0.008,1,1,1,0.214,0.009,0.029
323,3,5,27,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,1,1,1,0.167,0.007,0.029
323,3,5,28,-1,1.250,1.245,-0.005,1.000,0.995,-0.005,2,2,1,0.263,0.006,0.029
323,3,5,29,1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,0.232,0.005,0.029
323,3,5,30,1,1.250,1.248,-0.002,1.000,0.998,-0.002,1,1,1,0.129,0.003,0.029
323,4,3,1,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,1,0,1.763,0.033,0.030
323,4,3,2,-1,0.750,0.781,0.031,0.500,0.531,0.031,2,2,1,0.137,0.032,0.030
323,4,3,3,1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,1.747,0.031,0.030
323,4,3,4,1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,0.269,0.029,0.030
323,4,3,5,1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,0.219,0.028,0.030
323,4,3,6,-1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,0.256,0.026,0.030
323,4,3,7,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.116,0.025,0.030
323,4,3,8,-1,0.750,0.773,0.023,0.500,0.523,0.023,1,1,1,0.409,0.024,0.030
323,4,3,9,-1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.299,0.022,0.030
323,4,3,10,-1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.270,0.021,0.030
323,4,3,11,1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.190,0.019,0.030
323,4,3,12,1,0.750,0.767,0.017,0.500,0.517,0.017,2,1,0,0.059,0.023,0.030
323,4,3,13,1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.179,0.021,0.030
323,4,3,14,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,0.260,0.020,0.030
323,4,3,15,-1,0.750,0.768,0.018,0.500,0.518,0.018,1,1,1,0.626,0.019,0.030
323,4,3,16,1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,1,0,0.604,0.022,0.029
323,4,3,17,1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,2,1,0.318,0.021,0.029
323,4,3,18,1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,2,1,0.170,0.019,0.029
323,4,3,19,-1,0.750,0.767,0.017,0.500,0.517,0.017,2,2,1,0.215,0.018,0.029
323,4,3,20,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.847,0.016,0.029
323,4,3,21,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,1,1,1.087,0.015,0.029
323,4,3,22,1,0.750,0.737,-0.013,0.500,0.487,-0.013,1,1,1,0.981,0.014,0.029
323,4,3,23,-1,0.750,0.761,0.011,0.500,0.511,0.011,2,1,0,1.547,0.017,0.029
323,4,3,24,-1,0.750,0.765,0.015,0.500,0.515,0.015,1,1,1,1.511,0.016,0.029
323,4,3,25,1,0.750,0.763,0.013,0.500,0.513,0.013,2,1,0,0.246,0.019,0.029
323,4,3,26,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.431,0.017,0.029
323,4,3,27,-1,0.750,0.765,0.015,0.500,0.515,0.015,2,1,0,0.826,0.020,0.029
323,4,3,28,1,0.750,0.768,0.018,0.500,0.518,0.018,2,1,0,1.103,0.023,0.028
323,4,3,29,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,1,1,0.192,0.022,0.028
323,4,3,30,-1,0.750,0.769,0.019,0.500,0.519,0.019,2,2,1,1.828,0.021,0.028
323,4,2,1,1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,0.249,0.029,0.030
323,4,2,2,1,0.500,0.526,0.026,0.250,0.276,0.026,2,2,1,0.245,0.027,0.030
323,4,2,3,1,0.500,0.475,-0.025,0.250,0.225,-0.025,2,2,1,0.452,0.026,0.030
323,4,2,4,1,0.500,0.476,-0.024,0.250,0.226,-0.024,1,1,1,0.822,0.024,0.030
323,4,2,5,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.139,0.023,0.030
323,4,2,6,-1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,1,1,0.100,0.022,0.030
323,4,2,7,1,0.500,0.519,0.019,0.250,0.269,0.019,2,2,1,0.155,0.020,0.030
323,4,2,8,1,0.500,0.482,-0.018,0.250,0.232,-0.018,2,1,0,0.203,0.023,0.030
323,4,2,9,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,1,0,0.387,0.027,0.030
323,4,2,10,1,0.500,0.476,-0.024,0.250,0.226,-0.024,1,1,1,0.224,0.025,0.030
323,4,2,11,1,0.500,0.523,0.023,0.250,0.273,0.023,1,1,1,0.256,0.024,0.030
323,4,2,12,1,0.500,0.522,0.022,0.250,0.272,0.022,2,2,1,0.254,0.023,0.030
323,4,2,13,1,0.500,0.520,0.020,0.250,0.270,0.020,1,1,1,0.206,0.021,0.030
323,4,2,14,-1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.261,0.020,0.030
323,4,2,15,-1,0.500,0.518,0.018,0.250,0.268,0.018,2,1,0,0.132,0.023,0.029
323,4,2,16,-1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.175,0.022,0.029
323,4,2,17,1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.187,0.020,0.029
323,4,2,18,-1,0.500,0.482,-0.018,0.250,0.232,-0.018,2,2,1,0.181,0.019,0.029
323,4,2,19,-1,0.500,0.517,0.017,0.250,0.267,0.017,2,2,1,0.166,0.018,0.029
323,4,2,20,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.124,0.016,0.029
323,4,2,21,1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,1,1,0.422,0.015,0.029
323,4,2,22,-1,0.500,0.487,-0.013,0.250,0.237,-0.013,1,1,1,1.326,0.014,0.029
323,4,2,23,1,0.500,0.489,-0.011,0.250,0.239,-0.011,1,2,0,1.000,0.017,0.029
323,4,2,24,-1,0.500,0.514,0.014,0.250,0.264,0.014,1,1,1,1.022,0.015,0.029
323,4,2,25,-1,0.500,0.513,0.013,0.250,0.263,0.013,1,1,1,0.916,0.014,0.029
323,4,2,26,1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,0.245,0.013,0.029
323,4,2,27,-1,0.500,0.510,0.010,0.250,0.260,0.010,2,2,1,0.569,0.011,0.029
323,4,2,28,1,0.500,0.491,-0.009,0.250,0.241,-0.009,2,1,0,0.368,0.015,0.029
323,4,2,29,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,1.756,0.013,0.029
323,4,2,30,-1,0.500,0.489,-0.011,0.250,0.239,-0.011,2,1,0,0.526,0.016,0.029
323,4,4,1,1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,0.387,0.029,0.030
323,4,4,2,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.092,0.027,0.030
323,4,4,3,1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,1,0,0.251,0.031,0.030
323,4,4,4,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,1,1,1,0.087,0.029,0.030
323,4,4,5,-1,1.000,1.027,0.027,0.750,0.777,0.027,2,2,1,0.095,0.028,0.030
323,4,4,6,-1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,2,1,0.272,0.026,0.030
323,4,4,7,-1,1.000,1.024,0.024,0.750,0.774,0.024,2,2,1,0.115,0.025,0.030
323,4,4,8,-1,1.000,1.023,0.023,0.750,0.773,0.023,1,1,1,0.215,0.024,0.030
323,4,4,9,1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,0.206,0.022,0.030
323,4,4,10,-1,1.000,1.020,0.020,0.750,0.770,0.020,2,1,0,0.279,0.025,0.030
323,4,4,11,-1,1.000,1.023,0.023,0.750,0.773,0.023,1,1,1,0.195,0.024,0.030
323,4,4,12,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,2,1,0,0.357,0.027,0.029
323,4,4,13,1,1.000,1.025,0.025,0.750,0.775,0.025,1,1,1,0.137,0.026,0.029
323,4,4,14,1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,1,0,0.751,0.029,0.029
323,4,4,15,-1,1.000,0.973,-0.027,0.750,0.723,-0.027,2,1,0,0.316,0.032,0.029
323,4,4,16,-1,1.000,1.030,0.030,0.750,0.780,0.030,2,2,1,0.118,0.031,0.029
323,4,4,17,1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,0.240,0.029,0.029
323,4,4,18,1,1.000,1.027,0.027,0.750,0.777,0.027,1,1,1,0.237,0.028,0.029
323,4,4,19,1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.203,0.027,0.029
323,4,4,20,1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,1,0,0.292,0.030,0.029
323,4,4,21,1,1.000,1.027,0.027,0.750,0.777,0.027,2,1,0,0.330,0.033,0.028
323,4,4,22,1,1.000,1.030,0.030,0.750,0.780,0.030,2,1,0,0.627,0.036,0.028
323,4,4,23,-1,1.000,1.033,0.033,0.750,0.783,0.033,1,1,1,0.203,0.034,0.028
323,4,4,24,1,1.000,0.968,-0.032,0.750,0.718,-0.032,1,1,1,0.282,0.033,0.028
323,4,4,25,-1,1.000,1.031,0.031,0.750,0.781,0.031,2,2,1,0.173,0.032,0.028
323,4,4,26,1,1.000,0.971,-0.029,0.750,0.721,-0.029,1,1,1,0.119,0.031,0.028
323,4,4,27,-1,1.000,1.028,0.028,0.750,0.778,0.028,2,2,1,0.238,0.029,0.028
323,4,4,28,1,1.000,1.027,0.027,0.750,0.777,0.027,1,1,1,0.186,0.028,0.028
323,4,4,29,1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,2,1,0.118,0.027,0.028
323,4,4,30,1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.195,0.026,0.028
323,4,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,6.785,0.029,0.030
323,4,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.239,0.027,0.030
323,4,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.254,0.026,0.030
323,4,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.208,0.024,0.030
323,4,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.206,0.023,0.030
323,4,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.117,0.022,0.030
323,4,1,7,-1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.125,0.020,0.030
323,4,1,8,1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.630,0.019,0.030
323,4,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.202,0.017,0.030
323,4,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.345,0.016,0.030
323,4,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.287,0.014,0.030
323,4,1,12,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.175,0.013,0.030
323,4,1,13,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.739,0.012,0.030
323,4,1,14,-1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.093,0.010,0.030
323,4,1,15,1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,0.466,0.009,0.030
323,4,1,16,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,2,0,0.941,0.012,0.030
323,4,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,1.236,0.011,0.030
323,4,1,18,1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.697,0.009,0.030
323,4,1,19,1,0.250,0.257,0.007,0.000,0.007,0.007,2,1,0,0.472,0.013,0.030
