subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
302,4,4,23,-1,1.000,1.011,0.011,0.750,0.761,0.011,1,1,1,0.315,0.012,0.029
302,4,4,24,1,1.000,1.010,0.010,0.750,0.760,0.010,1,1,1,0.815,0.011,0.029
302,4,4,25,-1,1.000,0.991,-0.009,0.750,0.741,-0.009,1,1,1,1.757,0.010,0.029
302,4,4,26,-1,1.000,0.993,-0.007,0.750,0.743,-0.007,1,1,1,0.444,0.008,0.029
302,4,4,27,1,1.000,1.006,0.006,0.750,0.756,0.006,1,2,0,0.408,0.012,0.029
302,4,4,28,1,1.000,1.009,0.009,0.750,0.759,0.009,1,2,0,0.530,0.015,0.029
302,4,4,29,-1,1.000,0.988,-0.012,0.750,0.738,-0.012,1,2,0,0.556,0.018,0.029
302,4,4,30,1,1.000,1.015,0.015,0.750,0.765,0.015,2,2,1,0.628,0.016,0.029
302,4,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.615,0.029,0.030
302,4,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,1,2,0,0.519,0.032,0.030
302,4,1,3,-1,0.250,0.280,0.030,0.000,0.030,0.030,2,2,1,0.345,0.031,0.030
302,4,1,4,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,0.355,0.029,0.030
302,4,1,5,-1,0.250,0.277,0.027,0.000,0.027,0.027,1,1,1,0.527,0.028,0.030
302,4,1,6,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.348,0.026,0.030
302,4,1,7,1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.561,0.025,0.030
302,4,1,8,1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,0.539,0.024,0.030
302,4,1,9,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.304,0.022,0.030
302,4,1,10,1,0.250,0.270,0.020,0.000,0.020,0.020,1,1,1,0.294,0.021,0.030
302,4,1,11,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.322,0.019,0.030
302,4,1,12,-1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.470,0.018,0.030
302,4,1,13,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.300,0.017,0.030
302,4,1,14,1,0.250,0.264,0.014,0.000,0.014,0.014,1,2,0,0.269,0.020,0.030
302,4,1,15,-1,0.250,0.267,0.017,0.000,0.017,0.017,2,2,1,0.307,0.018,0.030
302,4,1,16,1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.281,0.017,0.030
302,4,1,17,1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,0.321,0.016,0.030
302,4,1,18,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.321,0.014,0.030
302,4,1,19,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.348,0.013,0.030
302,4,1,20,1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.712,0.012,0.030
302,4,1,21,-1,0.250,0.259,0.009,0.000,0.009,0.009,2,2,1,0.287,0.010,0.030
302,4,1,22,1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.938,0.009,0.030
302,4,1,23,1,0.250,0.257,0.007,0.000,0.007,0.007,2,2,1,0.302,0.008,0.029
302,4,1,24,1,0.250,0.255,0.005,0.000,0.005,0.005,2,2,1,0.283,0.006,0.029
302,4,1,25,1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,0.292,0.005,0.029
302,4,1,26,1,0.250,0.252,0.002,0.000,0.002,0.002,2,1,0,0.359,0.008,0.029
302,4,1,27,-1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.398,0.007,0.029
302,4,1,28,-1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,0.175,0.005,0.029
302,4,1,29,-1,0.250,0.253,0.003,0.000,0.003,0.003,2,1,0,0.943,0.008,0.029
302,4,1,30,-1,0.250,0.256,0.006,0.000,0.006,0.006,2,2,1,0.352,0.007,0.029
302,4,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.855,0.029,0.030
302,4,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,1,0,0.330,0.032,0.030
302,4,5,3,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,1,1,1,0.324,0.031,0.030
302,4,5,4,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.279,0.029,0.030
302,4,5,5,1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,2,1,0.335,0.028,0.030
302,4,5,6,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.239,0.026,0.030
302,4,5,7,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.209,0.025,0.030
302,4,5,8,1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,2,0,0.396,0.028,0.030
302,4,5,9,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.250,0.027,0.030
302,4,5,10,1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.062,0.025,0.030
302,4,5,11,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.002,0.024,0.030
302,4,5,12,1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,0.303,0.023,0.030
302,4,5,13,1,1.250,1.230,-0.020,1.000,0.980,-0.020,2,1,0,0.376,0.026,0.029
302,4,5,14,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.378,0.025,0.029
302,4,5,15,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,2,0,0.377,0.028,0.029
302,4,5,16,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.345,0.026,0.029
302,4,5,17,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.410,0.025,0.029
302,4,5,18,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.317,0.024,0.029
302,4,5,19,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,1,0,0.350,0.027,0.029
302,4,5,20,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.303,0.025,0.029
302,4,5,21,1,1.250,1.227,-0.023,1.000,0.977,-0.023,2,2,1,0.339,0.024,0.029
302,4,5,22,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,0.319,0.023,0.029
302,4,5,23,1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.378,0.022,0.029
302,4,5,24,1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,1,1,0.274,0.020,0.029
302,4,5,25,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.334,0.019,0.029
302,4,5,26,1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,1,1,0.516,0.018,0.029
302,4,5,27,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,2,2,1,0.872,0.016,0.029
302,4,5,28,1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.285,0.015,0.029
302,4,5,29,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,2,2,1,0.731,0.014,0.029
302,4,5,30,1,1.250,1.239,-0.011,1.000,0.989,-0.011,2,1,0,0.498,0.017,0.029
302,4,3,1,1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,2,1,0.979,0.029,0.030
302,4,3,2,1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.314,0.027,0.030
302,4,3,3,1,0.750,0.775,0.025,0.500,0.525,0.025,1,1,1,0.284,0.026,0.030
302,4,3,4,1,0.750,0.774,0.024,0.500,0.524,0.024,2,2,1,0.391,0.024,0.030
302,4,3,5,-1,0.750,0.772,0.022,0.500,0.522,0.022,1,1,1,0.362,0.023,0.030
302,4,3,6,1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.377,0.022,0.030
302,4,3,7,-1,0.750,0.769,0.019,0.500,0.519,0.019,2,2,1,0.487,0.020,0.030
302,4,3,8,-1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,2,0,0.397,0.023,0.030
302,4,3,9,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.349,0.022,0.030
302,4,3,10,1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,2,0,0.394,0.025,0.030
302,4,3,11,1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.413,0.024,0.030
302,4,3,12,1,0.750,0.728,-0.022,0.500,0.478,-0.022,1,1,1,0.445,0.023,0.030
302,4,3,13,1,0.750,0.770,0.020,0.500,0.520,0.020,2,2,1,0.332,0.021,0.030
302,4,3,14,1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,0.338,0.020,0.030
302,4,3,15,-1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,1,1,1.399,0.018,0.030
302,4,3,16,-1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.402,0.017,0.030
302,4,3,17,1,0.750,0.765,0.015,0.500,0.515,0.015,2,1,0,0.452,0.020,0.029
302,4,3,18,1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,1,1,0.295,0.019,0.029
302,4,3,19,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.302,0.017,0.029
302,4,3,20,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.373,0.016,0.029
302,4,3,21,-1,0.750,0.764,0.014,0.500,0.514,0.014,2,2,1,0.254,0.015,0.029
302,4,3,22,1,0.750,0.762,0.012,0.500,0.512,0.012,1,1,1,0.457,0.013,0.029
302,4,3,23,1,0.750,0.761,0.011,0.500,0.511,0.011,1,2,0,0.322,0.017,0.029
302,4,3,24,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,1,1,0.420,0.015,0.029
302,4,3,25,1,0.750,0.763,0.013,0.500,0.513,0.013,2,1,0,0.596,0.018,0.029
302,4,3,26,-1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.372,0.017,0.029
302,4,3,27,1,0.750,0.764,0.014,0.500,0.514,0.014,2,1,0,0.678,0.020,0.029
302,4,3,28,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,2,0,0.340,0.023,0.028
302,4,3,29,-1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.297,0.022,0.028
302,4,3,30,1,0.750,0.769,0.019,0.500,0.519,0.019,2,1,0,0.756,0.025,0.028
302,4,2,1,-1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,2,0,0.603,0.033,0.030
302,4,2,2,-1,0.500,0.531,0.031,0.250,0.281,0.031,1,1,1,0.351,0.032,0.030
302,4,2,3,1,0.500,0.470,-0.030,0.250,0.220,-0.030,2,2,1,0.361,0.031,0.030
302,4,2,4,-1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,0.456,0.029,0.030
302,4,2,5,1,0.500,0.473,-0.027,0.250,0.223,-0.027,1,1,1,1.333,0.028,0.030
302,4,2,6,1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.922,0.026,0.030
302,4,2,7,-1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.412,0.025,0.030
302,4,2,8,1,0.500,0.477,-0.023,0.250,0.227,-0.023,2,2,1,0.293,0.024,0.030
302,4,2,9,-1,0.500,0.521,0.021,0.250,0.271,0.021,1,1,1,0.508,0.022,0.030
302,4,2,10,-1,0.500,0.520,0.020,0.250,0.270,0.020,1,1,1,0.382,0.021,0.030
302,4,2,11,-1,0.500,0.519,0.019,0.250,0.269,0.019,2,2,1,0.280,0.019,0.030
302,4,2,12,1,0.500,0.483,-0.017,0.250,0.233,-0.017,1,1,1,0.306,0.018,0.030
302,4,2,13,1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,1,1,0.340,0.017,0.030
302,4,2,14,-1,0.500,0.514,0.014,0.250,0.264,0.014,2,2,1,0.262,0.015,0.030
302,4,2,15,1,0.500,0.487,-0.013,0.250,0.237,-0.013,1,1,1,0.351,0.014,0.030
302,4,2,16,1,0.500,0.512,0.012,0.250,0.262,0.012,2,2,1,0.288,0.013,0.030
302,4,2,17,1,0.500,0.490,-0.010,0.250,0.240,-0.010,1,1,1,0.268,0.011,0.030
302,4,2,18,-1,0.500,0.509,0.009,0.250,0.259,0.009,2,2,1,0.275,0.010,0.030
302,4,2,19,-1,0.500,0.493,-0.007,0.250,0.243,-0.007,1,1,1,0.295,0.008,0.030
302,4,2,20,1,0.500,0.494,-0.006,0.250,0.244,-0.006,2,1,0,0.258,0.012,0.030
302,4,2,21,-1,0.500,0.509,0.009,0.250,0.259,0.009,1,2,0,0.293,0.015,0.029
302,4,2,22,1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,0.232,0.013,0.029
302,4,2,23,-1,0.500,0.489,-0.011,0.250,0.239,-0.011,1,2,0,0.301,0.017,0.029
302,4,2,24,1,0.500,0.514,0.014,0.250,0.264,0.014,1,2,0,0.761,0.020,0.029
302,4,2,25,-1,0.500,0.483,-0.017,0.250,0.233,-0.017,2,2,1,0.420,0.018,0.029
302,4,2,26,1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,1,1,0.483,0.017,0.029
302,4,2,27,-1,0.500,0.515,0.015,0.250,0.265,0.015,2,1,0,0.509,0.020,0.029
302,4,2,28,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.270,0.019,0.029
302,4,2,29,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.261,0.017,0.029
302,4,2,30,1,0.500,0.515,0.015,0.250,0.265,0.015,1,1,1,0.380,0.016,0.029
302,3,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,0.845,0.029,0.030
302,3,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.452,0.027,0.030
302,3,5,3,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.364,0.026,0.030
302,3,5,4,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.640,0.024,0.030
302,3,5,5,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,0.382,0.023,0.030
302,3,5,6,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.472,0.022,0.030
302,3,5,7,1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,1,0,0.873,0.025,0.030
302,3,5,8,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.835,0.023,0.030
302,3,5,9,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.379,0.022,0.030
302,3,5,10,1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.358,0.021,0.030
302,3,5,11,1,1.250,1.232,-0.018,1.000,0.982,-0.018,1,1,1,0.349,0.019,0.030
302,3,5,12,1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.223,0.018,0.030
302,3,5,13,1,1.250,1.234,-0.016,1.000,0.984,-0.016,2,2,1,0.191,0.016,0.030
302,3,5,14,1,1.250,1.236,-0.014,1.000,0.986,-0.014,2,2,1,0.281,0.015,0.030
302,3,5,15,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,2,0,0.238,0.018,0.030
302,3,5,16,1,1.250,1.234,-0.016,1.000,0.984,-0.016,2,2,1,0.261,0.017,0.030
302,3,5,17,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,2,2,1,0.285,0.016,0.030
302,3,5,18,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,1,1,0.357,0.014,0.030
302,3,5,19,1,1.250,1.238,-0.012,1.000,0.988,-0.012,2,2,1,0.301,0.013,0.030
302,3,5,20,1,1.250,1.240,-0.010,1.000,0.990,-0.010,2,2,1,0.270,0.011,0.030
302,3,5,21,1,1.250,1.241,-0.009,1.000,0.991,-0.009,1,1,1,0.308,0.010,0.030
302,3,5,22,-1,1.250,1.242,-0.008,1.000,0.992,-0.008,2,2,1,0.248,0.009,0.030
302,3,5,23,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,2,2,1,0.242,0.007,0.030
302,3,5,24,-1,1.250,1.245,-0.005,1.000,0.995,-0.005,1,1,1,0.359,0.006,0.030
302,3,5,25,-1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,0.291,0.005,0.030
302,3,5,26,-1,1.250,1.248,-0.002,1.000,0.998,-0.002,2,1,0,0.480,0.008,0.029
302,3,5,27,-1,1.250,1.245,-0.005,1.000,0.995,-0.005,1,1,1,0.336,0.006,0.029
302,3,5,28,1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,1,0,0.281,0.009,0.029
302,3,5,29,1,1.250,1.243,-0.007,1.000,0.993,-0.007,1,2,0,0.245,0.013,0.029
302,3,5,30,-1,1.250,1.240,-0.010,1.000,0.990,-0.010,2,2,1,0.229,0.011,0.029
302,3,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,2,2,1,0.516,0.029,0.030
302,3,3,2,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.640,0.027,0.030
302,3,3,3,-1,0.750,0.775,0.025,0.500,0.525,0.025,2,2,1,0.639,0.026,0.030
302,3,3,4,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,2,0,0.289,0.029,0.030
302,3,3,5,1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,0.259,0.028,0.030
302,3,3,6,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.263,0.026,0.030
302,3,3,7,-1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.565,0.025,0.030
302,3,3,8,1,0.750,0.773,0.023,0.500,0.523,0.023,1,1,1,0.285,0.023,0.030
302,3,3,9,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.368,0.022,0.030
302,3,3,10,1,0.750,0.770,0.020,0.500,0.520,0.020,2,2,1,0.330,0.021,0.030
302,3,3,11,1,0.750,0.768,0.018,0.500,0.518,0.018,1,1,1,1.581,0.019,0.030
302,3,3,12,-1,0.750,0.767,0.017,0.500,0.517,0.017,2,1,0,0.318,0.023,0.030
302,3,3,13,-1,0.750,0.770,0.020,0.500,0.520,0.020,2,2,1,0.088,0.021,0.030
302,3,3,14,1,0.750,0.769,0.019,0.500,0.519,0.019,1,2,0,0.398,0.024,0.029
302,3,3,15,1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.332,0.023,0.029
302,3,3,16,1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.412,0.022,0.029
302,3,3,17,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,0.279,0.020,0.029
302,3,3,18,1,0.750,0.732,-0.018,0.500,0.482,-0.018,1,1,1,0.255,0.019,0.029
302,3,3,19,1,0.750,0.767,0.017,0.500,0.517,0.017,2,2,1,0.281,0.018,0.029
302,3,3,20,1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,2,0,0.413,0.021,0.029
302,3,3,21,-1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,2,1,0.383,0.020,0.029
302,3,3,22,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.431,0.018,0.029
302,3,3,23,1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.294,0.017,0.029
302,3,3,24,1,0.750,0.736,-0.014,0.500,0.486,-0.014,2,2,1,0.269,0.016,0.029
302,3,3,25,1,0.750,0.737,-0.013,0.500,0.487,-0.013,2,2,1,0.258,0.014,0.029
302,3,3,26,-1,0.750,0.738,-0.012,0.500,0.488,-0.012,1,2,0,0.788,0.017,0.029
302,3,3,27,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,2,2,1,0.301,0.016,0.029
302,3,3,28,1,0.750,0.764,0.014,0.500,0.514,0.014,2,1,0,0.938,0.019,0.029
302,3,3,29,1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.284,0.018,0.029
302,3,3,30,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,2,2,1,0.314,0.016,0.029
302,3,2,1,1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,2,0,0.506,0.033,0.030
302,3,2,2,1,0.500,0.469,-0.031,0.250,0.219,-0.031,1,1,1,0.402,0.032,0.030
302,3,2,3,1,0.500,0.530,0.030,0.250,0.280,0.030,2,2,1,0.650,0.031,0.030
302,3,2,4,1,0.500,0.528,0.028,0.250,0.278,0.028,1,2,0,0.328,0.034,0.029
302,3,2,5,-1,0.500,0.468,-0.032,0.250,0.218,-0.032,1,1,1,0.252,0.032,0.029
302,3,2,6,-1,0.500,0.530,0.030,0.250,0.280,0.030,2,2,1,0.277,0.031,0.029
302,3,2,7,-1,0.500,0.529,0.029,0.250,0.279,0.029,1,2,0,0.577,0.034,0.029
302,3,2,8,-1,0.500,0.532,0.032,0.250,0.282,0.032,2,2,1,0.248,0.033,0.029
302,3,2,9,-1,0.500,0.531,0.031,0.250,0.281,0.031,1,1,1,0.253,0.032,0.029
302,3,2,10,1,0.500,0.471,-0.029,0.250,0.221,-0.029,2,2,1,0.244,0.030,0.029
302,3,2,11,-1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,0.245,0.029,0.029
302,3,2,12,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,1,1,1,0.579,0.028,0.029
302,3,2,13,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.150,0.026,0.029
302,3,2,14,1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.226,0.025,0.029
302,3,2,15,-1,0.500,0.523,0.023,0.250,0.273,0.023,1,1,1,0.225,0.024,0.029
302,3,2,16,1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,1,1,0.275,0.022,0.029
302,3,2,17,1,0.500,0.480,-0.020,0.250,0.230,-0.020,2,2,1,0.287,0.021,0.029
302,3,2,18,-1,0.500,0.482,-0.018,0.250,0.232,-0.018,1,1,1,0.563,0.020,0.029
302,3,2,19,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,2,0,0.399,0.023,0.029
302,3,2,20,1,0.500,0.480,-0.020,0.250,0.230,-0.020,2,2,1,0.510,0.021,0.029
302,3,2,21,1,0.500,0.519,0.019,0.250,0.269,0.019,1,2,0,0.329,0.024,0.029
302,3,2,22,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,0.312,0.023,0.029
302,3,2,23,1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,1,1,0.277,0.022,0.029
302,3,2,24,1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,0.410,0.021,0.029
302,3,2,25,1,0.500,0.518,0.018,0.250,0.268,0.018,2,2,1,0.304,0.019,0.029
302,3,2,26,-1,0.500,0.483,-0.017,0.250,0.233,-0.017,2,2,1,0.605,0.018,0.029
302,3,2,27,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,2,1,0.234,0.017,0.029
302,3,2,28,-1,0.500,0.486,-0.014,0.250,0.236,-0.014,2,2,1,0.234,0.015,0.029
302,3,2,29,-1,0.500,0.513,0.013,0.250,0.263,0.013,2,2,1,0.261,0.014,0.029
302,3,2,30,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,2,0,0.296,0.017,0.029
302,3,1,1,1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,1.411,0.029,0.030
302,3,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.402,0.027,0.030
302,3,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.276,0.026,0.030
302,3,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.761,0.024,0.030
302,3,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.307,0.023,0.030
302,3,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.420,0.022,0.030
302,3,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.302,0.020,0.030
302,3,1,8,1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.347,0.019,0.030
302,3,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.259,0.017,0.030
302,3,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,0.320,0.016,0.030
302,3,1,11,-1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,1.314,0.014,0.030
302,3,1,12,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.322,0.013,0.030
302,3,1,13,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.397,0.012,0.030
302,3,1,14,1,0.250,0.259,0.009,0.000,0.009,0.009,2,2,1,0.240,0.010,0.030
302,3,1,15,-1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,0.269,0.009,0.030
302,3,1,16,1,0.250,0.257,0.007,0.000,0.007,0.007,2,2,1,0.338,0.007,0.030
302,3,1,17,-1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,1.124,0.006,0.030
302,3,1,18,1,0.250,0.254,0.004,0.000,0.004,0.004,2,2,1,0.700,0.005,0.030
