subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
114,2,2,1,1,0.5,0.472165978899939,-0.0278340211000609,0.25,0.222165978899939,0.0278340211000609,1,1,1,0.611187700065784,0.0285913146831396,0.0300138811722109
114,2,2,2,1,0.5,0.473567380189862,-0.0264326198101383,0.25,0.223567380189862,0.0264326198101383,2,2,1,0.701307100011036,0.0271801880363017,0.030025094066345
114,2,2,3,-1,0.5,0.525028322859982,0.0250283228599816,0.25,0.275028322859982,0.0250283228599816,1,1,1,0.536436200025491,0.0257669887087882,0.0300335840490201
114,2,2,4,1,0.5,0.476385000458459,-0.023614999541541,0.25,0.226385000458459,0.023614999541541,1,1,1,0.760256199981086,0.0243618903969572,0.0300489251159598
114,2,2,5,1,0.5,0.477802035161649,-0.0221979648383506,0.25,0.227802035161649,0.0221979648383506,2,1,0,0.84506630001124,0.0275916451323756,0.0297691209761252
114,2,2,6,-1,0.5,0.525387577186103,0.0253875771861034,0.25,0.275387577186103,0.0253875771861034,1,1,1,0.583887999993749,0.0262024749906258,0.0297745773180025
114,2,2,7,-1,0.5,0.524000735404931,0.0240007354049309,0.25,0.274000735404931,0.0240007354049309,1,1,1,0.709329900098965,0.0248218689105973,0.0297867610892171
114,2,2,8,1,0.5,0.477387494494605,-0.0226125055053947,0.25,0.227387494494605,0.0226125055053947,2,2,1,0.461975299986079,0.0234384862704336,0.0297964820837303
114,2,2,9,1,0.5,0.478796280178709,-0.0212037198212912,0.25,0.228796280178709,0.0212037198212912,1,1,1,0.453591599944048,0.0220526601333424,0.0298036902520961
114,2,2,10,1,0.5,0.519776305882891,0.0197763058828914,0.25,0.269776305882891,0.0197763058828914,2,1,0,1.06325309991371,0.0252738946686235,0.0295426741984376
114,2,2,11,-1,0.5,0.476978464418243,-0.0230215355817573,0.25,0.226978464418243,0.0230215355817573,2,2,1,0.543047899962403,0.0239134465984826,0.0295496710745591
114,2,2,12,1,0.5,0.52164159913137,0.0216415991313704,0.25,0.27164159913137,0.0216415991313704,1,1,1,0.530506800045259,0.0225508092544767,0.0295542757312231
114,2,2,13,1,0.5,0.479762502990912,-0.0202374970090882,0.25,0.229762502990912,0.0202374970090882,2,2,1,0.536236400017515,0.0211863051229995,0.0295564481918176
114,2,2,14,-1,0.5,0.518858501945221,0.0188585019452208,0.25,0.268858501945221,0.0188585019452209,1,1,1,0.441060299985111,0.0198202628682664,0.029556151855337
114,2,2,15,1,0.5,0.517495397918163,0.017495397918163,0.25,0.267495397918163,0.017495397918163,2,2,1,0.47402660001535,0.0184530167813677,0.0295533536815184
114,2,2,16,-1,0.5,0.483864930845938,-0.0161350691540618,0.25,0.233864930845938,0.0161350691540618,1,1,1,0.575658699963242,0.0170849061980903,0.02954802436347
114,2,2,17,-1,0.5,0.485228215218621,-0.0147717847813794,0.25,0.235228215218621,0.0147717847813794,2,2,1,0.459569499944337,0.015726857072194,0.0295492810508768
114,2,2,18,1,0.5,0.486588220441508,-0.0134117795584919,0.25,0.236588220441508,0.0134117795584919,1,1,1,0.375938900047913,0.014366987379919,0.0295481387815569
114,2,2,19,1,0.5,0.487964218173209,-0.0120357818267911,0.25,0.237964218173209,0.0120357818267912,2,2,1,0.2945950999856,0.0130056184919019,0.0295445651524064
114,2,2,20,1,0.5,0.489362137677272,-0.0106378623227275,0.25,0.239362137677272,0.0106378623227275,2,1,0,0.578041500062682,0.0161521062341733,0.0293175201240738
114,2,2,21,1,0.5,0.513796149485425,0.0137961494854251,0.25,0.263796149485425,0.0137961494854251,2,2,1,0.423426799941808,0.014813837404725,0.0293141346406161
114,2,2,22,-1,0.5,0.512446519439319,0.0124465194393188,0.25,0.262446519439319,0.0124465194393188,2,2,1,0.396341699990444,0.0134742745181961,0.0293084331375846
114,2,2,23,1,0.5,0.488922677685797,-0.0110773223142029,0.25,0.238922677685797,0.0110773223142029,1,1,1,1.09139120008331,0.0121337271851512,0.029300391737222
114,2,2,24,1,0.5,0.490304820253179,-0.00969517974682053,0.25,0.240304820253179,0.00969517974682055,1,1,1,0.521184899960645,0.0107925090641822,0.0292899899563468
114,2,2,25,1,0.5,0.491648447890761,-0.00835155210923942,0.25,0.241648447890761,0.00835155210923944,1,1,1,0.528737800079398,0.00945093732048628,0.0292772108200933
114,2,2,26,1,0.5,0.49298502466024,-0.00701497533975952,0.25,0.24298502466024,0.00701497533975953,2,1,0,0.612449399894103,0.0126067500278513,0.0290697601067107
114,2,2,27,1,0.5,0.489865679400061,-0.0101343205999394,0.25,0.239865679400061,0.0101343205999394,2,2,1,0.422167700016871,0.0112868388136736,0.0290575922376873
114,2,2,28,-1,0.5,0.508803874994469,0.00880387499446938,0.25,0.258803874994469,0.00880387499446933,2,1,0,0.438138600089587,0.0143621918689585,0.0288579016888881
114,2,2,29,1,0.5,0.488094709351553,-0.0119052906484467,0.25,0.238094709351553,0.0119052906484467,1,2,0,0.390814800048247,0.0173404139503636,0.028663324009764
114,2,2,30,-1,0.5,0.514866936183015,0.0148669361830148,0.25,0.264866936183015,0.0148669361830148,1,2,0,0.517655899981037,0.0202263474882986,0.0284740706853977
114,2,3,1,1,0.75,0.777834021100061,0.0278340211000609,0.5,0.527834021100061,0.0278340211000609,1,1,1,0.4667036999017,0.0285913146831396,0.0300138811722109
114,2,3,2,-1,0.75,0.723567380189862,-0.0264326198101383,0.5,0.473567380189862,0.0264326198101383,2,2,1,0.431510799913667,0.0271801880363017,0.030025094066345
114,2,3,3,-1,0.75,0.775028322859982,0.0250283228599816,0.5,0.525028322859982,0.0250283228599816,1,1,1,0.937002599937841,0.0257669887087882,0.0300335840490201
114,2,3,4,-1,0.75,0.726385000458459,-0.023614999541541,0.5,0.476385000458459,0.023614999541541,2,1,0,0.747780399979092,0.028966539891168,0.0297520501308411
114,2,3,5,-1,0.75,0.776753464263044,0.0267534642630437,0.5,0.526753464263044,0.0267534642630437,1,1,1,0.379846600000747,0.0275799796093132,0.0297599839486747
114,2,3,6,1,0.75,0.724625545783507,-0.0253744542164933,0.5,0.474625545783507,0.0253744542164933,1,1,1,0.346272599999793,0.0261916425276249,0.0297653272285957
114,2,3,7,1,0.75,0.726011619708505,-0.0239883802914949,0.5,0.476011619708505,0.0239883802914949,1,1,1,0.276620200020261,0.0248118717043882,0.0297773955836327
114,2,3,8,-1,0.75,0.772600869553686,0.022600869553686,0.5,0.522600869553686,0.022600869553686,1,1,1,0.275748499901965,0.023429337538009,0.0297870056863451
114,2,3,9,1,0.75,0.771192773862119,0.0211927738621191,0.5,0.521192773862119,0.021192773862119,2,2,1,0.265205699950457,0.0220443724562465,0.0297941077668827
114,2,3,10,-1,0.75,0.769766421977749,0.0197664219777494,0.5,0.519766421977749,0.0197664219777495,2,2,1,0.363560799974948,0.0206573164923466,0.0297986554191809
114,2,3,11,-1,0.75,0.768376149686561,0.0183761496865609,0.5,0.518376149686561,0.0183761496865609,1,1,1,0.383345899987034,0.0192685167294551,0.029800605832568
114,2,3,12,-1,0.75,0.766992176941731,0.0169921769417311,0.5,0.516992176941731,0.0169921769417312,1,1,1,0.367075600079261,0.017878326705845,0.0297999200120158
114,2,3,13,1,0.75,0.765608596153627,0.0156085961536268,0.5,0.515608596153627,0.0156085961536268,1,1,1,0.285913100000471,0.0164871057831598,0.0297965629851075
114,2,3,14,1,0.75,0.764219475496443,0.0142194754964432,0.5,0.514219475496443,0.0142194754964432,2,1,0,0.42547909996938,0.0196213391151816,0.0295504767898117
114,2,3,15,-1,0.75,0.767295421526998,0.0172954215269983,0.5,0.517295421526998,0.0172954215269983,2,2,1,0.326889800024219,0.0182544504977165,0.0295470810513226
114,2,3,16,-1,0.75,0.734064539270316,-0.015935460729684,0.5,0.484064539270316,0.015935460729684,1,1,1,0.400083599961363,0.0168867686944798,0.0295411450448839
114,2,3,17,-1,0.75,0.764571716830974,0.0145717168309743,0.5,0.514571716830974,0.0145717168309744,2,1,0,0.438508199993521,0.0199602084820903,0.0293082534339789
114,2,3,18,1,0.75,0.732413030031397,-0.017586969968603,0.5,0.482413030031397,0.017586969968603,1,1,1,0.369686900055967,0.0186157063382806,0.0293023364151027
114,2,3,19,1,0.75,0.766249421816472,0.0162494218164718,0.5,0.516249421816472,0.0162494218164718,2,2,1,0.414328100043349,0.017270630464906,0.0292940013637266
114,2,3,20,1,0.75,0.764909721785695,0.0149097217856954,0.5,0.514909721785695,0.0149097217856954,2,1,0,0.554607899975963,0.0202859685532273,0.0290734736692098
114,2,3,21,-1,0.75,0.767867568629043,0.0178675686290426,0.5,0.517867568629043,0.0178675686290426,1,2,0,0.449571699951775,0.0233841080028409,0.0288564512407246
114,2,3,22,1,0.75,0.770962514948956,0.0209625149489555,0.5,0.520962514948956,0.0209625149489555,2,2,1,0.32296859996859,0.0220836056249504,0.0288507695887379
114,2,3,23,1,0.75,0.730376441797852,-0.019623558202148,0.5,0.480376441797852,0.019623558202148,1,2,0,0.455780800082721,0.0251023565778932,0.0286421792404749
114,2,3,24,-1,0.75,0.727323043970762,-0.0226769560292383,0.5,0.477323043970762,0.0226769560292382,1,1,1,0.357671299949288,0.0238228073963405,0.0286366875691922
114,2,3,25,-1,0.75,0.728626812786272,-0.0213731872137281,0.5,0.478626812786272,0.0213731872137282,1,1,1,0.300752899958752,0.0225423322622071,0.0286291602076186
114,2,3,26,-1,0.75,0.729953429901487,-0.0200465700985127,0.5,0.479953429901487,0.0200465700985126,1,1,1,0.427284499979578,0.0212612002557607,0.0286195806395234
114,2,3,27,1,0.75,0.731241073673218,-0.0187589263267824,0.5,0.481241073673218,0.0187589263267823,1,2,0,0.938733700080775,0.0242465501334891,0.0284234905648945
114,2,3,28,-1,0.75,0.728231558439094,-0.0217684415609061,0.5,0.478231558439094,0.0217684415609061,1,1,1,0.288631499977782,0.0229853645371052,0.0284142311913211
114,2,3,29,1,0.75,0.770468502825853,0.0204685028258529,0.5,0.520468502825853,0.0204685028258529,2,2,1,0.391563399927691,0.0217236680137005,0.0284030148076606
114,2,3,30,-1,0.75,0.769183163733003,0.0191831637330028,0.5,0.519183163733003,0.0191831637330028,1,1,1,0.296385599998757,0.0204617187952304,0.0283898308680921
114,2,1,1,1,0.25,0.277834021100061,0.0278340211000609,0,0.0278340211000609,0.0278340211000609,1,1,1,0.479043200029992,0.0285913146831396,0.0300138811722109
114,2,1,2,-1,0.25,0.276432619810138,0.0264326198101383,0,0.0264326198101383,0.0264326198101383,2,2,1,0.384493299992755,0.0271801880363017,0.030025094066345
114,2,1,3,1,0.25,0.275028322859982,0.0250283228599816,0,0.0250283228599816,0.0250283228599816,1,1,1,0.35583479993511,0.0257669887087882,0.0300335840490201
114,2,1,4,1,0.25,0.273614999541541,0.023614999541541,0,0.023614999541541,0.023614999541541,2,2,1,0.363127799937502,0.0243618903969572,0.0300489251159598
114,2,1,5,1,0.25,0.272197964838351,0.0221979648383506,0,0.0221979648383506,0.0221979648383506,1,1,1,0.312512100092135,0.0229537096122806,0.0300616760652921
114,2,1,6,1,0.25,0.270757836690494,0.0207578366904942,0,0.0207578366904942,0.0207578366904942,1,1,1,0.31317990005482,0.0215427988383368,0.0300717787092728
114,2,1,7,1,0.25,0.269316070314215,0.0193160703142154,0,0.0193160703142154,0.0193160703142154,1,1,1,0.285330499988049,0.0201295193315431,0.0300791784446429
114,2,1,8,-1,0.25,0.267902626460029,0.0179026264600293,0,0.0179026264600293,0.0179026264600293,2,2,1,0.30027979996521,0.0187142405194114,0.0300838245315691
114,2,1,9,-1,0.25,0.266493214873199,0.0164932148731989,0,0.0164932148731989,0.0164932148731989,2,2,1,0.3036645000102,0.0172973393517227,0.0300856703608367
114,2,1,10,-1,0.25,0.265081706573773,0.0150817065737729,0,0.0150817065737729,0.0150817065737729,1,1,1,0.440914500039071,0.0158791996069857,0.0300846737068927
