subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
101,3,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.353,0.023,0.030
101,3,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.446,0.022,0.030
101,3,1,7,-1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.455,0.020,0.030
101,3,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,1,0,0.235,0.023,0.030
101,3,1,9,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.404,0.022,0.030
101,3,1,10,1,0.250,0.270,0.020,0.000,0.020,0.020,2,2,1,0.234,0.021,0.030
101,3,1,11,1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.451,0.019,0.030
101,3,1,12,1,0.250,0.267,0.017,0.000,0.017,0.017,2,2,1,0.442,0.018,0.030
101,3,1,13,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.409,0.016,0.030
101,3,1,14,1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.369,0.015,0.030
101,3,1,15,-1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.512,0.014,0.030
101,3,1,16,1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.412,0.012,0.030
101,3,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.402,0.011,0.030
101,3,1,18,1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.373,0.010,0.030
101,3,1,19,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,2,0,1.438,0.013,0.030
101,3,1,20,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.435,0.011,0.030
101,3,1,21,-1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.396,0.010,0.030
101,3,1,22,-1,0.250,0.258,0.008,0.000,0.008,0.008,2,1,0,0.393,0.013,0.029
101,3,1,23,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.450,0.012,0.029
101,3,1,24,-1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.436,0.011,0.029
101,3,1,25,1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,0.542,0.009,0.029
101,3,1,26,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.402,0.008,0.029
101,3,1,27,1,0.250,0.256,0.006,0.000,0.006,0.006,2,2,1,0.451,0.007,0.029
101,3,1,28,1,0.250,0.254,0.004,0.000,0.004,0.004,2,2,1,0.583,0.005,0.029
101,3,1,29,1,0.250,0.253,0.003,0.000,0.003,0.003,2,1,0,0.470,0.008,0.029
101,3,1,30,-1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.444,0.007,0.029
101,3,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.299,0.029,0.030
101,3,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.417,0.027,0.030
101,3,5,3,1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,1.306,0.026,0.030
101,3,5,4,1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.488,0.024,0.030
101,3,5,5,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,2,2,1,1.026,0.023,0.030
101,3,5,6,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,1,1,2.436,0.022,0.030
101,3,5,7,1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.685,0.020,0.030
101,3,5,8,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.360,0.019,0.030
101,3,5,9,1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,1,1,0.713,0.017,0.030
101,3,5,10,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,1,1,1,0.351,0.016,0.030
101,3,5,11,1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.541,0.014,0.030
101,3,5,12,1,1.250,1.238,-0.012,1.000,0.988,-0.012,2,2,1,0.382,0.013,0.030
101,3,5,13,-1,1.250,1.239,-0.011,1.000,0.989,-0.011,1,2,0,0.494,0.016,0.030
101,3,5,14,1,1.250,1.236,-0.014,1.000,0.986,-0.014,2,2,1,0.475,0.015,0.030
101,3,5,15,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,2,2,1,1.287,0.014,0.030
101,3,5,16,-1,1.250,1.239,-0.011,1.000,0.989,-0.011,2,2,1,0.447,0.012,0.030
101,3,5,17,1,1.250,1.240,-0.010,1.000,0.990,-0.010,1,1,1,0.553,0.011,0.030
101,3,5,18,1,1.250,1.242,-0.008,1.000,0.992,-0.008,2,2,1,0.371,0.009,0.030
101,3,5,19,-1,1.250,1.243,-0.007,1.000,0.993,-0.007,1,1,1,0.330,0.008,0.030
101,3,5,20,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,1,1,1,0.653,0.007,0.030
101,3,5,21,1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,0.444,0.005,0.030
101,3,5,22,-1,1.250,1.247,-0.003,1.000,0.997,-0.003,2,1,0,2.802,0.008,0.030
101,3,5,23,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,1,1,1,0.632,0.007,0.030
101,3,5,24,-1,1.250,1.245,-0.005,1.000,0.995,-0.005,2,2,1,0.741,0.006,0.030
101,3,5,25,-1,1.250,1.247,-0.003,1.000,0.997,-0.003,1,2,0,0.477,0.009,0.029
101,3,5,26,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,1,1,1,0.468,0.007,0.029
101,3,5,27,-1,1.250,1.245,-0.005,1.000,0.995,-0.005,2,2,1,0.456,0.006,0.029
101,3,5,28,-1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,0.468,0.005,0.029
101,3,5,29,-1,1.250,1.248,-0.002,1.000,0.998,-0.002,2,2,1,0.583,0.003,0.029
101,3,5,30,-1,1.250,1.249,-0.001,1.000,0.999,-0.001,2,1,0,0.698,0.006,0.029
101,3,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,1.307,0.029,0.030
101,3,3,2,-1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,0.456,0.027,0.030
101,3,3,3,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.377,0.026,0.030
101,3,3,4,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.388,0.024,0.030
101,3,3,5,1,0.750,0.728,-0.022,0.500,0.478,-0.022,1,1,1,0.463,0.023,0.030
101,3,3,6,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.591,0.022,0.030
101,3,3,7,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.473,0.020,0.030
101,3,3,8,-1,0.750,0.768,0.018,0.500,0.518,0.018,2,1,0,1.258,0.023,0.030
101,3,3,9,-1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.432,0.022,0.030
101,3,3,10,1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.339,0.021,0.030
101,3,3,11,1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,1,0,0.310,0.024,0.030
101,3,3,12,1,0.750,0.772,0.022,0.500,0.522,0.022,1,1,1,1.549,0.023,0.030
101,3,3,13,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,1,1,0.443,0.021,0.030
101,3,3,14,1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,0.431,0.020,0.030
101,3,3,15,1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,0.483,0.018,0.030
101,3,3,16,-1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.474,0.017,0.030
101,3,3,17,1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,1.025,0.016,0.030
101,3,3,18,1,0.750,0.763,0.013,0.500,0.513,0.013,2,2,1,0.532,0.014,0.030
101,3,3,19,1,0.750,0.738,-0.012,0.500,0.488,-0.012,1,1,1,0.611,0.013,0.030
101,3,3,20,-1,0.750,0.761,0.011,0.500,0.511,0.011,2,2,1,0.463,0.012,0.030
101,3,3,21,1,0.750,0.759,0.009,0.500,0.509,0.009,2,1,0,0.514,0.015,0.029
101,3,3,22,1,0.750,0.762,0.012,0.500,0.512,0.012,2,1,0,1.286,0.018,0.029
101,3,3,23,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.704,0.017,0.029
101,3,3,24,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,1,1,5.363,0.015,0.029
101,3,3,25,1,0.750,0.737,-0.013,0.500,0.487,-0.013,2,2,1,0.417,0.014,0.029
101,3,3,26,-1,0.750,0.739,-0.011,0.500,0.489,-0.011,2,2,1,0.428,0.013,0.029
101,3,3,27,-1,0.750,0.740,-0.010,0.500,0.490,-0.010,2,1,0,0.386,0.016,0.029
101,3,3,28,1,0.750,0.737,-0.013,0.500,0.487,-0.013,2,2,1,0.925,0.014,0.029
101,3,3,29,1,0.750,0.762,0.012,0.500,0.512,0.012,1,1,1,0.465,0.013,0.029
101,3,3,30,1,0.750,0.739,-0.011,0.500,0.489,-0.011,2,2,1,0.607,0.012,0.029
101,4,3,1,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,2,1,5.173,0.029,0.030
101,4,3,2,-1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.462,0.027,0.030
101,4,3,3,1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,3.753,0.026,0.030
101,4,3,4,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.219,0.024,0.030
101,4,3,5,1,0.750,0.772,0.022,0.500,0.522,0.022,2,2,1,0.320,0.023,0.030
101,4,3,6,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.309,0.022,0.030
101,4,3,7,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.274,0.020,0.030
101,4,3,8,1,0.750,0.732,-0.018,0.500,0.482,-0.018,2,2,1,0.357,0.019,0.030
101,4,3,9,1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.836,0.017,0.030
101,4,3,10,-1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,0.398,0.016,0.030
101,4,3,11,-1,0.750,0.764,0.014,0.500,0.514,0.014,2,2,1,0.312,0.014,0.030
101,4,3,12,1,0.750,0.762,0.012,0.500,0.512,0.012,1,2,0,0.340,0.018,0.030
101,4,3,13,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,2,2,1,0.385,0.016,0.030
101,4,3,14,1,0.750,0.764,0.014,0.500,0.514,0.014,1,2,0,0.277,0.019,0.030
101,4,3,15,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.315,0.018,0.030
101,4,3,16,1,0.750,0.766,0.016,0.500,0.516,0.016,2,2,1,0.282,0.017,0.030
101,4,3,17,-1,0.750,0.736,-0.014,0.500,0.486,-0.014,2,2,1,0.558,0.015,0.030
101,4,3,18,-1,0.750,0.737,-0.013,0.500,0.487,-0.013,1,2,0,0.600,0.018,0.029
101,4,3,19,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,0.232,0.017,0.029
101,4,3,20,1,0.750,0.765,0.015,0.500,0.515,0.015,1,1,1,0.172,0.016,0.029
101,4,3,21,1,0.750,0.763,0.013,0.500,0.513,0.013,1,2,0,0.770,0.019,0.029
101,4,3,22,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.610,0.017,0.029
101,4,3,23,1,0.750,0.765,0.015,0.500,0.515,0.015,1,1,1,0.371,0.016,0.029
101,4,3,24,-1,0.750,0.764,0.014,0.500,0.514,0.014,2,2,1,0.232,0.015,0.029
101,4,3,25,-1,0.750,0.762,0.012,0.500,0.512,0.012,1,2,0,0.160,0.018,0.029
101,4,3,26,-1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,0.170,0.017,0.029
101,4,3,27,-1,0.750,0.764,0.014,0.500,0.514,0.014,1,2,0,0.215,0.020,0.029
101,4,3,28,-1,0.750,0.767,0.017,0.500,0.517,0.017,1,1,1,0.361,0.018,0.029
101,4,3,29,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,1,0,0.703,0.021,0.028
101,4,3,30,1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,2,1,0.422,0.020,0.028
101,4,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.214,0.029,0.030
101,4,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,1,1,0.381,0.027,0.030
101,4,5,3,1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.461,0.026,0.030
101,4,5,4,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.418,0.024,0.030
101,4,5,5,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.286,0.023,0.030
101,4,5,6,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.424,0.022,0.030
101,4,5,7,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.442,0.020,0.030
101,4,5,8,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,1,0,0.215,0.023,0.030
101,4,5,9,1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.464,0.022,0.030
101,4,5,10,1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.390,0.021,0.030
101,4,5,11,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,1.176,0.019,0.030
101,4,5,12,1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.334,0.018,0.030
101,4,5,13,1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,1,1,0.494,0.016,0.030
101,4,5,14,-1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.239,0.015,0.030
101,4,5,15,1,1.250,1.237,-0.013,1.000,0.987,-0.013,2,2,1,0.581,0.014,0.030
101,4,5,16,1,1.250,1.239,-0.011,1.000,0.989,-0.011,2,2,1,0.578,0.012,0.030
101,4,5,17,1,1.250,1.240,-0.010,1.000,0.990,-0.010,1,2,0,0.328,0.016,0.030
101,4,5,18,1,1.250,1.237,-0.013,1.000,0.987,-0.013,2,2,1,0.239,0.014,0.030
101,4,5,19,-1,1.250,1.238,-0.012,1.000,0.988,-0.012,1,2,0,0.363,0.017,0.029
101,4,5,20,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,1,2,0,0.362,0.020,0.029
101,4,5,21,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.243,0.019,0.029
101,4,5,22,1,1.250,1.233,-0.017,1.000,0.983,-0.017,2,2,1,0.975,0.018,0.029
101,4,5,23,1,1.250,1.235,-0.015,1.000,0.985,-0.015,2,2,1,0.350,0.016,0.029
101,4,5,24,-1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.313,0.015,0.029
101,4,5,25,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,2,0,0.363,0.018,0.029
101,4,5,26,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,2,0,1.321,0.021,0.029
101,4,5,27,1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.410,0.020,0.029
101,4,5,28,1,1.250,1.233,-0.017,1.000,0.983,-0.017,1,1,1,0.736,0.019,0.029
101,4,5,29,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,1,2,0,0.357,0.022,0.028
101,4,5,30,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.458,0.020,0.028
101,4,4,1,1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,1.106,0.029,0.030
101,4,4,2,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,2,0,0.185,0.032,0.030
101,4,4,3,1,1.000,0.970,-0.030,0.750,0.720,-0.030,2,2,1,0.351,0.031,0.030
101,4,4,4,1,1.000,1.028,0.028,0.750,0.778,0.028,2,2,1,0.303,0.029,0.030
101,4,4,5,1,1.000,1.027,0.027,0.750,0.777,0.027,1,2,0,1.417,0.032,0.029
101,4,4,6,1,1.000,1.030,0.030,0.750,0.780,0.030,2,2,1,0.383,0.031,0.029
101,4,4,7,1,1.000,1.029,0.029,0.750,0.779,0.029,1,1,1,0.178,0.030,0.029
101,4,4,8,-1,1.000,1.027,0.027,0.750,0.777,0.027,2,2,1,0.433,0.028,0.029
101,4,4,9,-1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,2,1,0.423,0.027,0.029
101,4,4,10,-1,1.000,1.025,0.025,0.750,0.775,0.025,1,1,1,0.317,0.026,0.030
101,4,4,11,1,1.000,0.977,-0.023,0.750,0.727,-0.023,2,2,1,0.552,0.024,0.030
101,4,4,12,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,2,2,1,0.378,0.023,0.030
101,4,4,13,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,2,2,1,0.688,0.022,0.030
101,4,4,14,1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,0.433,0.020,0.030
101,4,4,15,-1,1.000,0.982,-0.018,0.750,0.732,-0.018,1,2,0,0.388,0.023,0.029
101,4,4,16,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,0.516,0.022,0.029
101,4,4,17,1,1.000,1.020,0.020,0.750,0.770,0.020,2,2,1,0.328,0.021,0.029
101,4,4,18,-1,1.000,0.982,-0.018,0.750,0.732,-0.018,2,2,1,0.349,0.019,0.029
101,4,4,19,-1,1.000,1.017,0.017,0.750,0.767,0.017,2,2,1,0.109,0.018,0.029
101,4,4,20,1,1.000,1.016,0.016,0.750,0.766,0.016,1,2,0,1.245,0.021,0.029
101,4,4,21,1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,0.288,0.020,0.029
101,4,4,22,1,1.000,1.017,0.017,0.750,0.767,0.017,2,2,1,0.314,0.019,0.029
101,4,4,23,1,1.000,1.016,0.016,0.750,0.766,0.016,2,2,1,0.260,0.017,0.029
101,4,4,24,1,1.000,0.985,-0.015,0.750,0.735,-0.015,2,2,1,0.352,0.016,0.029
101,4,4,25,-1,1.000,0.986,-0.014,0.750,0.736,-0.014,1,1,1,1.297,0.015,0.029
101,4,4,26,-1,1.000,0.988,-0.012,0.750,0.738,-0.012,1,2,0,0.247,0.018,0.029
101,4,4,27,-1,1.000,0.985,-0.015,0.750,0.735,-0.015,1,2,0,0.350,0.021,0.029
101,4,4,28,1,1.000,1.018,0.018,0.750,0.768,0.018,1,2,0,0.342,0.024,0.028
101,4,4,29,1,1.000,1.021,0.021,0.750,0.771,0.021,2,2,1,0.400,0.022,0.028
101,4,4,30,-1,1.000,0.980,-0.020,0.750,0.730,-0.020,2,2,1,0.295,0.021,0.028
101,4,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.199,0.029,0.030
101,4,1,2,-1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.163,0.027,0.030
101,4,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.195,0.026,0.030
101,4,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.820,0.024,0.030
101,4,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.586,0.023,0.030
101,4,1,6,-1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.216,0.022,0.030
101,4,1,7,-1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.316,0.020,0.030
101,4,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.577,0.019,0.030
101,4,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.192,0.017,0.030
101,4,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.210,0.016,0.030
101,4,1,11,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.336,0.014,0.030
101,4,1,12,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.227,0.013,0.030
101,4,1,13,-1,0.250,0.261,0.011,0.000,0.011,0.011,2,1,0,0.269,0.016,0.030
101,4,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.242,0.015,0.030
101,4,1,15,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,1.954,0.014,0.030
101,4,1,16,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.334,0.012,0.030
101,4,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.277,0.011,0.030
101,4,1,18,1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,0.203,0.009,0.030
