subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
224,2,5,25,1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,1,1,1.409,0.014,0.029
224,2,5,26,1,1.250,1.239,-0.011,1.000,0.989,-0.011,2,2,1,0.477,0.013,0.029
224,2,5,27,1,1.250,1.240,-0.010,1.000,0.990,-0.010,1,1,1,0.779,0.011,0.029
224,2,5,28,1,1.250,1.241,-0.009,1.000,0.991,-0.009,2,2,1,0.599,0.010,0.029
224,2,5,29,-1,1.250,1.243,-0.007,1.000,0.993,-0.007,1,1,1,0.662,0.009,0.029
224,2,5,30,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,2,2,1,0.410,0.007,0.029
224,2,3,1,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,2,0,1.048,0.033,0.030
224,2,3,2,1,0.750,0.719,-0.031,0.500,0.469,-0.031,2,2,1,0.725,0.032,0.030
224,2,3,3,-1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.728,0.031,0.030
224,2,3,4,1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,0.727,0.029,0.030
224,2,3,5,-1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,0.533,0.028,0.030
224,2,3,6,1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,2,1,0.981,0.026,0.030
224,2,3,7,1,0.750,0.774,0.024,0.500,0.524,0.024,2,2,1,0.864,0.025,0.030
224,2,3,8,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.349,0.024,0.030
224,2,3,9,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,1,1,0.353,0.022,0.030
224,2,3,10,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.425,0.021,0.030
224,2,3,11,1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.495,0.019,0.030
224,2,3,12,1,0.750,0.767,0.017,0.500,0.517,0.017,2,1,0,1.040,0.023,0.030
224,2,3,13,1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,1,1,3.037,0.021,0.030
224,2,3,14,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,2,0,0.510,0.025,0.029
224,2,3,15,1,0.750,0.772,0.022,0.500,0.522,0.022,2,2,1,1.717,0.023,0.029
224,2,3,16,1,0.750,0.771,0.021,0.500,0.521,0.021,2,1,0,1.568,0.026,0.029
224,2,3,17,1,0.750,0.726,-0.024,0.500,0.476,-0.024,2,2,1,0.740,0.025,0.029
224,2,3,18,1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,1.657,0.024,0.029
224,2,3,19,1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,2,0,1.152,0.027,0.029
224,2,3,20,1,0.750,0.726,-0.024,0.500,0.476,-0.024,2,2,1,0.618,0.025,0.029
224,2,3,21,1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.456,0.024,0.029
224,2,3,22,1,0.750,0.772,0.022,0.500,0.522,0.022,2,2,1,0.869,0.023,0.029
224,2,3,23,1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,1,1,0.652,0.022,0.029
224,2,3,24,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,1.263,0.020,0.029
224,2,3,25,1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,0.559,0.019,0.029
224,2,3,26,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.493,0.018,0.029
224,2,3,27,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,1.580,0.016,0.029
224,2,3,28,-1,0.750,0.736,-0.014,0.500,0.486,-0.014,1,1,1,0.738,0.015,0.029
224,2,3,29,1,0.750,0.763,0.013,0.500,0.513,0.013,1,1,1,0.898,0.014,0.029
224,2,3,30,-1,0.750,0.739,-0.011,0.500,0.489,-0.011,1,1,1,0.763,0.012,0.029
224,2,2,1,-1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,0.431,0.029,0.030
224,2,2,2,-1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.383,0.027,0.030
224,2,2,3,1,0.500,0.525,0.025,0.250,0.275,0.025,2,2,1,0.686,0.026,0.030
224,2,2,4,-1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.502,0.024,0.030
224,2,2,5,1,0.500,0.522,0.022,0.250,0.272,0.022,2,2,1,2.073,0.023,0.030
224,2,2,6,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,1,0,0.964,0.026,0.030
224,2,2,7,1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.531,0.025,0.030
224,2,2,8,1,0.500,0.523,0.023,0.250,0.273,0.023,1,1,1,0.649,0.023,0.030
224,2,2,9,1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,2,0,0.969,0.027,0.030
224,2,2,10,1,0.500,0.524,0.024,0.250,0.274,0.024,1,1,1,0.620,0.025,0.030
224,2,2,11,1,0.500,0.477,-0.023,0.250,0.227,-0.023,1,1,1,0.925,0.024,0.030
224,2,2,12,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,1,0,1.596,0.027,0.029
224,2,2,13,1,0.500,0.525,0.025,0.250,0.275,0.025,2,2,1,0.558,0.026,0.029
224,2,2,14,-1,0.500,0.523,0.023,0.250,0.273,0.023,1,1,1,1.419,0.024,0.029
224,2,2,15,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.811,0.023,0.029
224,2,2,16,1,0.500,0.521,0.021,0.250,0.271,0.021,2,2,1,0.447,0.022,0.029
224,2,2,17,1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,0.490,0.020,0.029
224,2,2,18,-1,0.500,0.518,0.018,0.250,0.268,0.018,2,1,0,1.760,0.024,0.029
224,2,2,19,-1,0.500,0.521,0.021,0.250,0.271,0.021,1,1,1,2.365,0.022,0.029
224,2,2,20,1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,1.466,0.021,0.029
224,2,2,21,-1,0.500,0.482,-0.018,0.250,0.232,-0.018,2,2,1,1.371,0.020,0.029
224,2,2,22,-1,0.500,0.517,0.017,0.250,0.267,0.017,2,2,1,2.023,0.018,0.029
224,2,2,23,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,1,1,1.773,0.017,0.029
224,2,2,24,1,0.500,0.514,0.014,0.250,0.264,0.014,2,2,1,0.810,0.016,0.029
224,2,2,25,-1,0.500,0.513,0.013,0.250,0.263,0.013,2,2,1,0.875,0.014,0.029
224,2,2,26,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,2,2,1,1.066,0.013,0.029
224,2,2,27,-1,0.500,0.510,0.010,0.250,0.260,0.010,1,2,0,1.082,0.016,0.029
224,2,2,28,-1,0.500,0.514,0.014,0.250,0.264,0.014,1,2,0,1.088,0.019,0.029
224,2,2,29,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,2,0,2.167,0.022,0.028
224,2,2,30,-1,0.500,0.519,0.019,0.250,0.269,0.019,2,2,1,0.421,0.021,0.028
224,2,1,1,1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,1.413,0.029,0.030
224,2,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.416,0.027,0.030
224,2,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.405,0.026,0.030
224,2,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.686,0.024,0.030
224,2,1,5,-1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.353,0.023,0.030
224,2,1,6,-1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.100,0.022,0.030
224,2,1,7,-1,0.250,0.269,0.019,0.000,0.019,0.019,1,2,0,0.918,0.025,0.030
224,2,1,8,-1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,2.077,0.023,0.030
224,2,1,9,-1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.434,0.022,0.030
224,2,1,10,-1,0.250,0.270,0.020,0.000,0.020,0.020,2,2,1,0.422,0.021,0.030
224,2,1,11,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.334,0.019,0.030
224,2,1,12,-1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.858,0.018,0.030
224,2,1,13,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.468,0.016,0.030
224,2,1,14,1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.403,0.015,0.030
224,2,1,15,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.407,0.014,0.030
224,2,1,16,1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.920,0.012,0.030
224,2,1,17,-1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.724,0.011,0.030
224,2,1,18,1,0.250,0.259,0.009,0.000,0.009,0.009,2,2,1,0.363,0.010,0.030
224,2,1,19,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,2,0,0.551,0.013,0.030
224,2,1,20,-1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.547,0.011,0.030
224,2,1,21,-1,0.250,0.259,0.009,0.000,0.009,0.009,1,2,0,0.515,0.015,0.029
224,2,1,22,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.343,0.013,0.029
224,2,1,23,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.311,0.012,0.029
224,2,1,24,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.353,0.011,0.029
224,2,1,25,-1,0.250,0.258,0.008,0.000,0.008,0.008,1,2,0,0.324,0.014,0.029
224,2,1,26,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.353,0.012,0.029
224,2,1,27,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.404,0.011,0.029
224,2,1,28,1,0.250,0.259,0.009,0.000,0.009,0.009,2,1,0,0.610,0.014,0.029
224,2,1,29,1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.356,0.013,0.029
224,2,1,30,1,0.250,0.260,0.010,0.000,0.010,0.010,2,1,0,1.356,0.016,0.029
224,1,2,1,1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,0.578,0.029,0.030
224,1,2,2,1,0.500,0.526,0.026,0.250,0.276,0.026,2,2,1,0.464,0.027,0.030
224,1,2,3,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.550,0.026,0.030
224,1,2,4,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.710,0.024,0.030
224,1,2,5,1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,1,0,0.518,0.028,0.030
224,1,2,6,-1,0.500,0.525,0.025,0.250,0.275,0.025,2,2,1,0.729,0.026,0.030
224,1,2,7,1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,1.432,0.025,0.030
224,1,2,8,-1,0.500,0.523,0.023,0.250,0.273,0.023,1,2,0,2.263,0.028,0.030
224,1,2,9,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,0.738,0.027,0.030
224,1,2,10,1,0.500,0.524,0.024,0.250,0.274,0.024,2,1,0,1.206,0.030,0.029
224,1,2,11,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,1,1,1,3.420,0.028,0.029
224,1,2,12,1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,1.094,0.027,0.029
224,1,2,13,1,0.500,0.525,0.025,0.250,0.275,0.025,2,1,0,0.972,0.030,0.029
224,1,2,14,1,0.500,0.528,0.028,0.250,0.278,0.028,1,1,1,0.336,0.029,0.029
224,1,2,15,1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,0.644,0.027,0.029
224,1,2,16,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.511,0.026,0.029
224,1,2,17,-1,0.500,0.476,-0.024,0.250,0.226,-0.024,1,1,1,0.482,0.025,0.029
224,1,2,18,1,0.500,0.522,0.022,0.250,0.272,0.022,2,1,0,0.497,0.028,0.029
224,1,2,19,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,1.032,0.026,0.029
224,1,2,20,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,1,0,3.918,0.029,0.029
224,1,2,21,-1,0.500,0.527,0.027,0.250,0.277,0.027,2,1,0,4.128,0.032,0.028
224,1,2,22,-1,0.500,0.530,0.030,0.250,0.280,0.030,1,1,1,0.510,0.031,0.028
224,1,2,23,1,0.500,0.529,0.029,0.250,0.279,0.029,1,1,1,0.685,0.030,0.028
224,1,2,24,1,0.500,0.527,0.027,0.250,0.277,0.027,1,1,1,0.493,0.029,0.028
224,1,2,25,1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,0.685,0.027,0.028
224,1,2,26,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.676,0.026,0.028
224,1,2,27,1,0.500,0.476,-0.024,0.250,0.226,-0.024,2,2,1,0.454,0.025,0.028
224,1,2,28,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,0.526,0.024,0.028
224,1,2,29,-1,0.500,0.479,-0.021,0.250,0.229,-0.021,1,1,1,0.333,0.022,0.028
224,1,2,30,1,0.500,0.480,-0.020,0.250,0.230,-0.020,1,1,1,0.453,0.021,0.028
224,1,1,1,1,0.250,0.278,0.028,0.000,0.028,0.028,1,1,1,0.337,0.029,0.030
224,1,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,5.326,0.027,0.030
224,1,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.572,0.026,0.030
224,1,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,1,1,1,0.749,0.024,0.030
224,1,1,5,-1,0.250,0.272,0.022,0.000,0.022,0.022,2,2,1,0.328,0.023,0.030
224,1,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.378,0.022,0.030
224,1,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.390,0.020,0.030
224,1,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.447,0.019,0.030
224,1,1,9,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.726,0.017,0.030
224,1,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,1.061,0.016,0.030
224,1,1,11,-1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.433,0.014,0.030
224,1,1,12,1,0.250,0.262,0.012,0.000,0.012,0.012,1,2,0,0.607,0.018,0.030
224,1,1,13,-1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,0.386,0.016,0.030
224,1,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.590,0.015,0.030
224,1,1,15,-1,0.250,0.263,0.013,0.000,0.013,0.013,2,1,0,3.035,0.018,0.030
224,1,1,16,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.524,0.017,0.030
224,1,1,17,-1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,3.553,0.015,0.030
224,1,1,18,1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.320,0.014,0.030
224,1,1,19,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,1.961,0.013,0.030
224,1,1,20,-1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.528,0.011,0.030
224,1,1,21,1,0.250,0.259,0.009,0.000,0.009,0.009,2,2,1,0.876,0.010,0.030
224,1,1,22,-1,0.250,0.258,0.008,0.000,0.008,0.008,2,1,0,2.279,0.013,0.029
224,1,1,23,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,3.440,0.012,0.029
224,1,1,24,-1,0.250,0.259,0.009,0.000,0.009,0.009,2,2,1,0.815,0.010,0.029
224,1,1,25,1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,1.401,0.009,0.029
224,1,1,26,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.428,0.008,0.029
224,1,1,27,1,0.250,0.255,0.005,0.000,0.005,0.005,2,1,0,0.505,0.011,0.029
224,1,1,28,-1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.325,0.010,0.029
224,1,1,29,1,0.250,0.257,0.007,0.000,0.007,0.007,2,1,0,0.481,0.013,0.029
224,1,1,30,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.336,0.011,0.029
224,1,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,0.217,0.029,0.030
224,1,3,2,-1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,1.108,0.027,0.030
224,1,3,3,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,0.514,0.031,0.030
224,1,3,4,-1,0.750,0.778,0.028,0.500,0.528,0.028,2,1,0,0.930,0.034,0.029
224,1,3,5,1,0.750,0.782,0.032,0.500,0.532,0.032,1,1,1,0.191,0.032,0.029
224,1,3,6,-1,0.750,0.780,0.030,0.500,0.530,0.030,2,2,1,0.279,0.031,0.029
224,1,3,7,-1,0.750,0.721,-0.029,0.500,0.471,-0.029,2,1,0,0.368,0.034,0.029
224,1,3,8,-1,0.750,0.718,-0.032,0.500,0.468,-0.032,1,1,1,0.758,0.033,0.029
224,1,3,9,1,0.750,0.781,0.031,0.500,0.531,0.031,1,1,1,0.439,0.032,0.029
224,1,3,10,1,0.750,0.779,0.029,0.500,0.529,0.029,2,1,0,0.357,0.035,0.029
224,1,3,11,1,0.750,0.718,-0.032,0.500,0.468,-0.032,2,2,1,0.297,0.033,0.029
224,1,3,12,1,0.750,0.781,0.031,0.500,0.531,0.031,1,1,1,0.250,0.032,0.029
224,1,3,13,1,0.750,0.780,0.030,0.500,0.530,0.030,2,2,1,0.556,0.031,0.029
224,1,3,14,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,0.522,0.029,0.029
224,1,3,15,1,0.750,0.777,0.027,0.500,0.527,0.027,1,1,1,0.624,0.028,0.029
224,1,3,16,1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,2,1,0.335,0.027,0.029
224,1,3,17,-1,0.750,0.774,0.024,0.500,0.524,0.024,2,2,1,0.487,0.025,0.029
224,1,3,18,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,4.008,0.024,0.029
224,1,3,19,1,0.750,0.772,0.022,0.500,0.522,0.022,2,1,0,1.328,0.027,0.029
224,1,3,20,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,0.972,0.030,0.029
224,1,3,21,-1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,0.876,0.029,0.029
224,1,3,22,-1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.530,0.028,0.029
224,1,3,23,1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.488,0.026,0.029
224,1,3,24,-1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.383,0.025,0.029
224,1,3,25,1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,2,1,0.196,0.024,0.029
224,1,3,26,1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,1,1,0.424,0.022,0.029
224,1,3,27,-1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.767,0.021,0.029
224,1,3,28,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,1,0,1.354,0.024,0.028
224,1,3,29,1,0.750,0.772,0.022,0.500,0.522,0.022,2,1,0,0.386,0.027,0.028
224,1,3,30,-1,0.750,0.775,0.025,0.500,0.525,0.025,1,1,1,0.346,0.026,0.028
224,1,4,1,-1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,0.201,0.029,0.030
224,1,4,2,1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,1,1,0.127,0.027,0.030
224,1,4,3,1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.371,0.026,0.030
224,1,4,4,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,2,2,1,0.753,0.024,0.030
224,1,4,5,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,2,2,1,0.219,0.023,0.030
224,1,4,6,-1,1.000,1.021,0.021,0.750,0.771,0.021,2,2,1,0.294,0.022,0.030
224,1,4,7,-1,1.000,1.019,0.019,0.750,0.769,0.019,1,1,1,1.098,0.020,0.030
224,1,4,8,-1,1.000,1.018,0.018,0.750,0.768,0.018,1,2,0,1.408,0.023,0.030
224,1,4,9,-1,1.000,1.021,0.021,0.750,0.771,0.021,1,1,1,0.334,0.022,0.030
224,1,4,10,-1,1.000,1.020,0.020,0.750,0.770,0.020,2,1,0,0.464,0.025,0.030
224,1,4,11,1,1.000,1.023,0.023,0.750,0.773,0.023,2,2,1,0.284,0.024,0.030
224,1,4,12,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,1,1,0.446,0.023,0.030
224,1,4,13,-1,1.000,1.020,0.020,0.750,0.770,0.020,2,1,0,0.388,0.026,0.029
224,1,4,14,-1,1.000,0.977,-0.023,0.750,0.727,-0.023,1,1,1,1.385,0.024,0.029
224,1,4,15,1,1.000,0.978,-0.022,0.750,0.728,-0.022,1,2,0,1.050,0.027,0.029
224,1,4,16,1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.468,0.026,0.029
224,1,4,17,1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,2,0,0.387,0.029,0.029
224,1,4,18,-1,1.000,1.027,0.027,0.750,0.777,0.027,1,1,1,0.687,0.028,0.029
224,1,4,19,1,1.000,1.025,0.025,0.750,0.775,0.025,1,1,1,0.862,0.027,0.029
