subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
321,3,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,1.551,0.029,0.030
321,3,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,1.339,0.027,0.030
321,3,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,1.853,0.026,0.030
321,3,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,2.202,0.024,0.030
321,3,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,0.328,0.023,0.030
321,3,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.330,0.022,0.030
321,3,1,7,-1,0.250,0.269,0.019,0.000,0.019,0.019,2,2,1,0.354,0.020,0.030
321,3,1,8,1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.301,0.019,0.030
321,3,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.184,0.017,0.030
321,3,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,1.665,0.016,0.030
321,3,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,2,1,0,1.587,0.019,0.030
321,3,1,12,1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.422,0.018,0.030
321,3,1,13,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.508,0.016,0.030
321,3,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,2.333,0.015,0.030
321,3,1,15,1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,3.530,0.014,0.030
321,3,1,16,-1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,1.314,0.012,0.030
321,3,1,17,1,0.250,0.260,0.010,0.000,0.010,0.010,2,1,0,3.957,0.015,0.030
321,3,1,18,-1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,1.103,0.014,0.030
321,3,1,19,1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,1.200,0.013,0.030
321,3,1,20,1,0.250,0.260,0.010,0.000,0.010,0.010,2,1,0,1.191,0.016,0.029
321,3,1,21,1,0.250,0.263,0.013,0.000,0.013,0.013,2,1,0,1.094,0.019,0.029
321,3,1,22,1,0.250,0.266,0.016,0.000,0.016,0.016,2,1,0,1.072,0.022,0.029
321,3,1,23,-1,0.250,0.270,0.020,0.000,0.020,0.020,2,1,0,3.133,0.025,0.029
321,3,1,24,-1,0.250,0.273,0.023,0.000,0.023,0.023,2,2,1,0.278,0.024,0.029
321,3,1,25,1,0.250,0.271,0.021,0.000,0.021,0.021,2,1,0,0.331,0.027,0.028
321,3,1,26,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,2.383,0.025,0.028
321,3,1,27,-1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,0.504,0.024,0.028
321,3,1,28,1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,1.106,0.023,0.028
321,3,1,29,1,0.250,0.270,0.020,0.000,0.020,0.020,1,2,0,0.623,0.026,0.028
321,3,1,30,1,0.250,0.273,0.023,0.000,0.023,0.023,1,1,1,0.318,0.025,0.028
321,3,3,1,1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,1.490,0.029,0.030
321,3,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,4.168,0.027,0.030
321,3,3,3,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,0.373,0.031,0.030
321,3,3,4,-1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,1.283,0.029,0.030
321,3,3,5,-1,0.750,0.777,0.027,0.500,0.527,0.027,1,1,1,1.588,0.028,0.030
321,3,3,6,1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,1,0,2.767,0.031,0.029
321,3,3,7,1,0.750,0.721,-0.029,0.500,0.471,-0.029,2,1,0,8.142,0.034,0.029
321,3,3,8,1,0.750,0.782,0.032,0.500,0.532,0.032,2,2,1,2.935,0.033,0.029
321,3,3,9,1,0.750,0.781,0.031,0.500,0.531,0.031,2,1,0,5.938,0.036,0.029
321,3,3,10,1,0.750,0.784,0.034,0.500,0.534,0.034,2,2,1,6.918,0.035,0.029
321,3,3,11,1,0.750,0.782,0.032,0.500,0.532,0.032,1,1,1,0.617,0.033,0.029
321,3,3,12,1,0.750,0.719,-0.031,0.500,0.469,-0.031,1,1,1,0.572,0.032,0.029
321,3,3,13,1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.130,0.031,0.029
321,3,3,14,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,2,2,1,1.285,0.029,0.029
321,3,3,15,-1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,0.174,0.028,0.029
321,3,3,16,-1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,4.084,0.027,0.029
321,3,3,17,1,0.750,0.774,0.024,0.500,0.524,0.024,2,1,0,1.496,0.030,0.029
321,3,3,18,1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,4.745,0.028,0.029
321,3,3,19,1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,2,1,6.363,0.027,0.029
321,3,3,20,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,1.356,0.030,0.029
321,3,3,21,-1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,0.648,0.029,0.029
321,3,3,22,-1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,1.467,0.028,0.029
321,3,3,23,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,5.526,0.031,0.028
321,3,3,24,-1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,0.145,0.029,0.028
321,3,3,25,-1,0.750,0.723,-0.027,0.500,0.473,-0.027,1,1,1,0.970,0.028,0.028
321,3,3,26,-1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,0.687,0.027,0.028
321,3,3,27,-1,0.750,0.774,0.024,0.500,0.524,0.024,1,2,0,5.507,0.030,0.028
321,3,3,28,1,0.750,0.723,-0.027,0.500,0.473,-0.027,2,2,1,0.464,0.028,0.028
321,3,3,29,1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.258,0.027,0.028
321,3,3,30,1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,0.959,0.030,0.028
321,3,4,1,1,1.000,1.028,0.028,0.750,0.778,0.028,1,1,1,0.413,0.029,0.030
321,3,4,2,-1,1.000,0.974,-0.026,0.750,0.724,-0.026,2,2,1,0.298,0.027,0.030
321,3,4,3,-1,1.000,0.975,-0.025,0.750,0.725,-0.025,2,1,0,0.787,0.031,0.030
321,3,4,4,1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,1.012,0.029,0.030
