subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
226,4,4,5,-1,1.000,1.032,0.032,0.750,0.782,0.032,2,1,0,0.684,0.037,0.029
226,4,4,6,-1,1.000,0.965,-0.035,0.750,0.715,-0.035,2,1,0,0.262,0.040,0.029
226,4,4,7,1,1.000,1.038,0.038,0.750,0.788,0.038,1,1,1,0.127,0.039,0.029
226,4,4,8,-1,1.000,0.964,-0.036,0.750,0.714,-0.036,2,2,1,0.070,0.037,0.029
226,4,4,9,-1,1.000,0.965,-0.035,0.750,0.715,-0.035,2,2,1,0.139,0.036,0.029
226,4,4,10,1,1.000,0.966,-0.034,0.750,0.716,-0.034,1,1,1,0.350,0.035,0.029
226,4,4,11,1,1.000,1.032,0.032,0.750,0.782,0.032,2,1,0,2.596,0.038,0.029
226,4,4,12,-1,1.000,0.965,-0.035,0.750,0.715,-0.035,2,1,0,0.777,0.041,0.028
226,4,4,13,1,1.000,1.038,0.038,0.750,0.788,0.038,1,1,1,0.267,0.039,0.028
226,4,4,14,-1,1.000,0.963,-0.037,0.750,0.713,-0.037,2,1,0,1.374,0.042,0.028
226,4,4,15,1,1.000,1.040,0.040,0.750,0.790,0.040,1,1,1,0.288,0.041,0.028
226,4,4,16,1,1.000,1.039,0.039,0.750,0.789,0.039,1,1,1,0.302,0.040,0.028
226,4,4,17,-1,1.000,0.962,-0.038,0.750,0.712,-0.038,2,1,0,2.614,0.043,0.028
226,4,4,18,-1,1.000,1.040,0.040,0.750,0.790,0.040,1,1,1,0.321,0.042,0.028
226,4,4,19,1,1.000,0.961,-0.039,0.750,0.711,-0.039,1,1,1,0.110,0.040,0.028
226,4,4,20,1,1.000,0.962,-0.038,0.750,0.712,-0.038,2,1,0,4.168,0.043,0.028
226,4,4,21,1,1.000,0.959,-0.041,0.750,0.709,-0.041,2,1,0,0.721,0.046,0.028
226,4,4,22,-1,1.000,0.956,-0.044,0.750,0.706,-0.044,2,1,0,0.074,0.049,0.027
226,4,4,23,-1,1.000,1.046,0.046,0.750,0.796,0.046,1,1,1,0.718,0.048,0.027
226,4,4,24,1,1.000,0.955,-0.045,0.750,0.705,-0.045,2,2,1,0.206,0.046,0.027
226,4,4,25,-1,1.000,1.044,0.044,0.750,0.794,0.044,2,1,0,0.315,0.049,0.027
226,4,4,26,-1,1.000,1.047,0.047,0.750,0.797,0.047,1,2,0,2.133,0.052,0.027
226,4,4,27,1,1.000,0.951,-0.049,0.750,0.701,-0.049,1,1,1,1.515,0.051,0.027
226,4,4,28,-1,1.000,1.048,0.048,0.750,0.798,0.048,2,1,0,0.278,0.053,0.027
226,4,4,29,1,1.000,1.051,0.051,0.750,0.801,0.051,2,1,0,0.113,0.056,0.027
226,4,4,30,1,1.000,1.053,0.053,0.750,0.803,0.053,2,1,0,0.106,0.059,0.027
226,4,3,1,-1,0.750,0.778,0.028,0.500,0.528,0.028,2,1,0,2.265,0.033,0.030
226,4,3,2,1,0.750,0.781,0.031,0.500,0.531,0.031,1,1,1,0.098,0.032,0.030
226,4,3,3,1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.184,0.031,0.030
226,4,3,4,1,0.750,0.722,-0.028,0.500,0.472,-0.028,1,1,1,0.213,0.029,0.030
226,4,3,5,-1,0.750,0.723,-0.027,0.500,0.473,-0.027,2,2,1,0.223,0.028,0.030
226,4,3,6,1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.170,0.026,0.030
226,4,3,7,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.273,0.025,0.030
226,4,3,8,1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,0.808,0.024,0.030
226,4,3,9,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,1.218,0.022,0.030
226,4,3,10,-1,0.750,0.730,-0.020,0.500,0.480,-0.020,2,2,1,0.794,0.021,0.030
226,4,3,11,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,1,1,1,0.498,0.019,0.030
226,4,3,12,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,1,1,0.829,0.018,0.030
226,4,3,13,-1,0.750,0.766,0.016,0.500,0.516,0.016,2,1,0,0.230,0.021,0.030
226,4,3,14,-1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,1,0,0.071,0.025,0.029
226,4,3,15,-1,0.750,0.772,0.022,0.500,0.522,0.022,2,2,1,0.507,0.023,0.029
226,4,3,16,-1,0.750,0.771,0.021,0.500,0.521,0.021,1,1,1,0.499,0.022,0.029
226,4,3,17,1,0.750,0.731,-0.019,0.500,0.481,-0.019,2,1,0,0.094,0.025,0.029
226,4,3,18,-1,0.750,0.773,0.023,0.500,0.523,0.023,1,1,1,0.384,0.024,0.029
226,4,3,19,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,1,1,0.364,0.022,0.029
226,4,3,20,1,0.750,0.730,-0.020,0.500,0.480,-0.020,1,1,1,0.533,0.021,0.029
226,4,3,21,1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.309,0.020,0.029
226,4,3,22,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,1,1,0.292,0.018,0.029
226,4,3,23,1,0.750,0.734,-0.016,0.500,0.484,-0.016,1,1,1,0.271,0.017,0.029
226,4,3,24,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.362,0.016,0.029
226,4,3,25,-1,0.750,0.737,-0.013,0.500,0.487,-0.013,2,1,0,0.246,0.019,0.029
226,4,3,26,1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,0.151,0.017,0.029
226,4,3,27,-1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,2,0,0.411,0.021,0.029
226,4,3,28,-1,0.750,0.768,0.018,0.500,0.518,0.018,1,1,1,0.219,0.019,0.029
226,4,3,29,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,1,1,0.272,0.018,0.029
226,4,3,30,-1,0.750,0.765,0.015,0.500,0.515,0.015,2,2,1,0.257,0.017,0.029
226,4,2,1,1,0.500,0.528,0.028,0.250,0.278,0.028,2,2,1,0.428,0.029,0.030
226,4,2,2,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.280,0.027,0.030
226,4,2,3,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.261,0.026,0.030
226,4,2,4,-1,0.500,0.476,-0.024,0.250,0.226,-0.024,2,2,1,0.260,0.024,0.030
226,4,2,5,1,0.500,0.478,-0.022,0.250,0.228,-0.022,2,2,1,0.289,0.023,0.030
226,4,2,6,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.309,0.022,0.030
226,4,2,7,-1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.144,0.020,0.030
226,4,2,8,-1,0.500,0.482,-0.018,0.250,0.232,-0.018,1,1,1,0.138,0.019,0.030
226,4,2,9,-1,0.500,0.516,0.016,0.250,0.266,0.016,1,1,1,0.116,0.017,0.030
226,4,2,10,1,0.500,0.485,-0.015,0.250,0.235,-0.015,1,1,1,0.616,0.016,0.030
226,4,2,11,1,0.500,0.486,-0.014,0.250,0.236,-0.014,2,2,1,0.175,0.014,0.030
226,4,2,12,-1,0.500,0.512,0.012,0.250,0.262,0.012,2,1,0,3.281,0.018,0.030
226,4,2,13,1,0.500,0.515,0.015,0.250,0.265,0.015,1,1,1,1.907,0.016,0.030
226,4,2,14,1,0.500,0.486,-0.014,0.250,0.236,-0.014,2,1,0,0.856,0.019,0.030
226,4,2,15,1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.358,0.018,0.030
226,4,2,16,-1,0.500,0.516,0.016,0.250,0.266,0.016,2,1,0,0.933,0.021,0.029
226,4,2,17,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,2,2,1,0.825,0.020,0.029
226,4,2,18,-1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,0.098,0.019,0.029
226,4,2,19,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,2,1,0,5.893,0.022,0.029
226,4,2,20,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,2,2,1,0.283,0.020,0.029
226,4,2,21,-1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,0.230,0.019,0.029
226,4,2,22,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,2,0,2.575,0.022,0.029
226,4,2,23,-1,0.500,0.520,0.020,0.250,0.270,0.020,1,2,0,0.216,0.025,0.029
226,4,2,24,-1,0.500,0.523,0.023,0.250,0.273,0.023,1,1,1,0.919,0.024,0.029
226,4,2,25,1,0.500,0.522,0.022,0.250,0.272,0.022,1,1,1,1.284,0.023,0.029
226,4,2,26,1,0.500,0.520,0.020,0.250,0.270,0.020,2,2,1,0.943,0.021,0.029
226,4,2,27,-1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,0.119,0.020,0.029
226,4,2,28,1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,0.132,0.019,0.029
226,4,2,29,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,1,1,1,0.495,0.018,0.029
226,4,2,30,1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.747,0.016,0.029
226,4,5,1,-1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.466,0.029,0.030
226,4,5,2,1,1.250,1.224,-0.026,1.000,0.974,-0.026,1,2,0,0.141,0.032,0.030
226,4,5,3,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,2,1,0,0.121,0.035,0.029
226,4,5,4,-1,1.250,1.217,-0.033,1.000,0.967,-0.033,1,1,1,0.170,0.034,0.029
226,4,5,5,1,1.250,1.218,-0.032,1.000,0.968,-0.032,1,1,1,0.431,0.032,0.029
226,4,5,6,-1,1.250,1.220,-0.030,1.000,0.970,-0.030,1,1,1,0.100,0.031,0.029
226,4,5,7,-1,1.250,1.221,-0.029,1.000,0.971,-0.029,1,1,1,0.117,0.030,0.029
226,4,5,8,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,1,0,0.891,0.033,0.029
226,4,5,9,-1,1.250,1.219,-0.031,1.000,0.969,-0.031,1,1,1,0.178,0.032,0.029
226,4,5,10,1,1.250,1.221,-0.029,1.000,0.971,-0.029,1,1,1,0.330,0.030,0.029
226,4,5,11,1,1.250,1.222,-0.028,1.000,0.972,-0.028,1,1,1,0.076,0.029,0.029
226,4,5,12,-1,1.250,1.223,-0.027,1.000,0.973,-0.027,2,2,1,0.397,0.028,0.029
226,4,5,13,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,1,1,1,0.632,0.026,0.029
226,4,5,14,-1,1.250,1.226,-0.024,1.000,0.976,-0.024,1,1,1,0.181,0.025,0.029
226,4,5,15,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,0.213,0.024,0.029
226,4,5,16,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,1,1,0.462,0.022,0.029
226,4,5,17,1,1.250,1.230,-0.020,1.000,0.980,-0.020,2,2,1,0.415,0.021,0.029
226,4,5,18,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,1,1,1,0.315,0.020,0.029
226,4,5,19,1,1.250,1.233,-0.017,1.000,0.983,-0.017,2,2,1,0.460,0.018,0.029
226,4,5,20,1,1.250,1.234,-0.016,1.000,0.984,-0.016,2,1,0,2.472,0.021,0.029
226,4,5,21,-1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.260,0.020,0.029
226,4,5,22,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,1,0,0.322,0.023,0.029
226,4,5,23,1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,1,1,0.138,0.022,0.029
226,4,5,24,1,1.250,1.231,-0.019,1.000,0.981,-0.019,1,1,1,0.171,0.021,0.029
226,4,5,25,1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,1,0,1.649,0.024,0.029
226,4,5,26,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,1,1,1,0.151,0.022,0.029
226,4,5,27,1,1.250,1.230,-0.020,1.000,0.980,-0.020,2,1,0,0.641,0.025,0.028
226,4,5,28,-1,1.250,1.227,-0.023,1.000,0.977,-0.023,1,1,1,1.620,0.024,0.028
226,4,5,29,-1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,0.287,0.023,0.028
226,4,5,30,1,1.250,1.230,-0.020,1.000,0.980,-0.020,1,1,1,0.169,0.021,0.028
226,3,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,2.721,0.029,0.030
226,3,1,2,-1,0.250,0.276,0.026,0.000,0.026,0.026,1,1,1,0.280,0.027,0.030
226,3,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.146,0.026,0.030
226,3,1,4,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.273,0.024,0.030
226,3,1,5,1,0.250,0.272,0.022,0.000,0.022,0.022,1,2,0,1.994,0.028,0.030
226,3,1,6,1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.209,0.026,0.030
226,3,1,7,1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.553,0.025,0.030
226,3,1,8,-1,0.250,0.273,0.023,0.000,0.023,0.023,2,2,1,0.182,0.023,0.030
226,3,1,9,1,0.250,0.271,0.021,0.000,0.021,0.021,1,1,1,0.068,0.022,0.030
226,3,1,10,1,0.250,0.270,0.020,0.000,0.020,0.020,1,1,1,0.121,0.021,0.030
226,3,1,11,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.129,0.019,0.030
226,3,1,12,1,0.250,0.267,0.017,0.000,0.017,0.017,2,2,1,0.829,0.018,0.030
226,3,1,13,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.221,0.016,0.030
226,3,1,14,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.438,0.015,0.030
226,3,1,15,1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.684,0.014,0.030
226,3,1,16,-1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,0.329,0.012,0.030
226,3,1,17,-1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.307,0.011,0.030
226,3,1,18,-1,0.250,0.259,0.009,0.000,0.009,0.009,2,1,0,1.045,0.014,0.030
226,3,1,19,-1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.182,0.013,0.030
226,3,1,20,1,0.250,0.260,0.010,0.000,0.010,0.010,2,2,1,0.203,0.011,0.030
226,3,1,21,1,0.250,0.259,0.009,0.000,0.009,0.009,1,1,1,0.710,0.010,0.030
226,3,1,22,1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.502,0.009,0.030
226,3,1,23,1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.667,0.007,0.030
226,3,1,24,1,0.250,0.255,0.005,0.000,0.005,0.005,2,1,0,0.159,0.010,0.029
226,3,1,25,1,0.250,0.258,0.008,0.000,0.008,0.008,2,2,1,1.110,0.009,0.029
226,3,1,26,1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.243,0.008,0.029
226,3,1,27,-1,0.250,0.255,0.005,0.000,0.005,0.005,1,1,1,0.199,0.006,0.029
226,3,1,28,-1,0.250,0.254,0.004,0.000,0.004,0.004,2,1,0,0.103,0.009,0.029
226,3,1,29,-1,0.250,0.257,0.007,0.000,0.007,0.007,2,2,1,0.161,0.008,0.029
226,3,1,30,-1,0.250,0.256,0.006,0.000,0.006,0.006,2,1,0,0.282,0.011,0.029
226,3,5,1,1,1.250,1.222,-0.028,1.000,0.972,-0.028,2,2,1,0.274,0.029,0.030
226,3,5,2,-1,1.250,1.224,-0.026,1.000,0.974,-0.026,2,2,1,0.179,0.027,0.030
226,3,5,3,-1,1.250,1.225,-0.025,1.000,0.975,-0.025,2,2,1,0.271,0.026,0.030
226,3,5,4,1,1.250,1.226,-0.024,1.000,0.976,-0.024,2,2,1,0.180,0.024,0.030
226,3,5,5,1,1.250,1.228,-0.022,1.000,0.978,-0.022,1,1,1,1.110,0.023,0.030
226,3,5,6,-1,1.250,1.229,-0.021,1.000,0.979,-0.021,2,2,1,0.135,0.022,0.030
226,3,5,7,1,1.250,1.231,-0.019,1.000,0.981,-0.019,2,2,1,0.243,0.020,0.030
226,3,5,8,-1,1.250,1.232,-0.018,1.000,0.982,-0.018,2,2,1,0.210,0.019,0.030
226,3,5,9,-1,1.250,1.234,-0.016,1.000,0.984,-0.016,2,2,1,0.209,0.017,0.030
226,3,5,10,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,2,2,1,0.659,0.016,0.030
226,3,5,11,1,1.250,1.236,-0.014,1.000,0.986,-0.014,1,1,1,0.155,0.014,0.030
226,3,5,12,1,1.250,1.238,-0.012,1.000,0.988,-0.012,1,2,0,2.340,0.018,0.030
226,3,5,13,-1,1.250,1.235,-0.015,1.000,0.985,-0.015,2,2,1,0.999,0.016,0.030
226,3,5,14,-1,1.250,1.236,-0.014,1.000,0.986,-0.014,2,2,1,0.591,0.015,0.030
226,3,5,15,-1,1.250,1.237,-0.013,1.000,0.987,-0.013,1,1,1,0.388,0.014,0.030
226,3,5,16,1,1.250,1.239,-0.011,1.000,0.989,-0.011,1,1,1,0.444,0.012,0.030
226,3,5,17,-1,1.250,1.240,-0.010,1.000,0.990,-0.010,2,2,1,0.111,0.011,0.030
226,3,5,18,-1,1.250,1.242,-0.008,1.000,0.992,-0.008,2,2,1,0.410,0.009,0.030
226,3,5,19,-1,1.250,1.243,-0.007,1.000,0.993,-0.007,1,1,1,0.957,0.008,0.030
226,3,5,20,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,2,2,1,0.156,0.007,0.030
226,3,5,21,1,1.250,1.246,-0.004,1.000,0.996,-0.004,2,2,1,0.629,0.005,0.030
226,3,5,22,-1,1.250,1.247,-0.003,1.000,0.997,-0.003,2,2,1,0.546,0.004,0.030
226,3,5,23,1,1.250,1.249,-0.001,1.000,0.999,-0.001,2,1,0,0.651,0.007,0.030
226,3,5,24,1,1.250,1.245,-0.005,1.000,0.995,-0.005,1,2,0,2.333,0.010,0.029
226,3,5,25,1,1.250,1.242,-0.008,1.000,0.992,-0.008,2,2,1,4.008,0.009,0.029
226,3,5,26,-1,1.250,1.244,-0.006,1.000,0.994,-0.006,2,1,0,0.200,0.012,0.029
226,3,5,27,-1,1.250,1.241,-0.009,1.000,0.991,-0.009,1,2,0,1.492,0.015,0.029
226,3,5,28,1,1.250,1.237,-0.013,1.000,0.987,-0.013,2,2,1,0.158,0.014,0.029
226,3,5,29,-1,1.250,1.239,-0.011,1.000,0.989,-0.011,2,2,1,0.382,0.012,0.029
226,3,5,30,1,1.250,1.240,-0.010,1.000,0.990,-0.010,1,1,1,0.199,0.011,0.029
226,3,4,1,-1,1.000,1.028,0.028,0.750,0.778,0.028,2,2,1,0.269,0.029,0.030
226,3,4,2,-1,1.000,1.026,0.026,0.750,0.776,0.026,1,1,1,0.127,0.027,0.030
226,3,4,3,1,1.000,1.025,0.025,0.750,0.775,0.025,1,1,1,0.399,0.026,0.030
226,3,4,4,-1,1.000,1.024,0.024,0.750,0.774,0.024,2,2,1,0.112,0.024,0.030
226,3,4,5,1,1.000,0.978,-0.022,0.750,0.728,-0.022,2,2,1,0.288,0.023,0.030
226,3,4,6,1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,0.324,0.022,0.030
226,3,4,7,-1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,0.205,0.020,0.030
226,3,4,8,-1,1.000,1.018,0.018,0.750,0.768,0.018,1,1,1,0.607,0.019,0.030
226,3,4,9,1,1.000,0.984,-0.016,0.750,0.734,-0.016,1,1,1,0.514,0.017,0.030
226,3,4,10,-1,1.000,1.015,0.015,0.750,0.765,0.015,2,2,1,0.216,0.016,0.030
226,3,4,11,1,1.000,1.014,0.014,0.750,0.764,0.014,1,1,1,0.281,0.014,0.030
226,3,4,12,-1,1.000,0.988,-0.012,0.750,0.738,-0.012,2,1,0,3.404,0.018,0.030
226,3,4,13,-1,1.000,1.015,0.015,0.750,0.765,0.015,2,1,0,0.557,0.021,0.030
226,3,4,14,1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,0.112,0.020,0.030
226,3,4,15,-1,1.000,1.017,0.017,0.750,0.767,0.017,1,2,0,0.782,0.023,0.029
226,3,4,16,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,0.081,0.022,0.029
226,3,4,17,1,1.000,0.981,-0.019,0.750,0.731,-0.019,2,2,1,0.853,0.020,0.029
226,3,4,18,1,1.000,0.982,-0.018,0.750,0.732,-0.018,1,2,0,1.225,0.023,0.029
226,3,4,19,1,1.000,1.021,0.021,0.750,0.771,0.021,1,2,0,2.281,0.026,0.029
226,3,4,20,1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,1,1,0.223,0.025,0.029
226,3,4,21,-1,1.000,1.023,0.023,0.750,0.773,0.023,2,2,1,0.150,0.024,0.029
226,3,4,22,-1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,2,0,0.864,0.027,0.029
226,3,4,23,1,1.000,1.024,0.024,0.750,0.774,0.024,2,2,1,0.333,0.025,0.029
226,3,4,24,-1,1.000,0.977,-0.023,0.750,0.727,-0.023,2,2,1,0.200,0.024,0.029
226,3,4,25,-1,1.000,1.022,0.022,0.750,0.772,0.022,1,2,0,0.367,0.027,0.028
226,3,4,26,-1,1.000,1.025,0.025,0.750,0.775,0.025,2,2,1,0.179,0.026,0.028
226,3,4,27,-1,1.000,0.977,-0.023,0.750,0.727,-0.023,1,2,0,0.166,0.029,0.028
226,3,4,28,-1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,1,1,0.143,0.028,0.028
226,3,4,29,1,1.000,1.025,0.025,0.750,0.775,0.025,1,2,0,0.735,0.030,0.028
226,3,4,30,1,1.000,0.972,-0.028,0.750,0.722,-0.028,2,2,1,0.176,0.029,0.028
226,3,3,1,-1,0.750,0.778,0.028,0.500,0.528,0.028,2,2,1,0.966,0.029,0.030
226,3,3,2,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,0.140,0.027,0.030
226,3,3,3,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,1,0,0.124,0.031,0.030
226,3,3,4,-1,0.750,0.778,0.028,0.500,0.528,0.028,2,1,0,0.201,0.034,0.029
226,3,3,5,1,0.750,0.718,-0.032,0.500,0.468,-0.032,2,2,1,0.146,0.032,0.029
226,3,3,6,-1,0.750,0.720,-0.030,0.500,0.470,-0.030,1,1,1,0.098,0.031,0.029
226,3,3,7,-1,0.750,0.721,-0.029,0.500,0.471,-0.029,2,1,0,0.181,0.034,0.029
226,3,3,8,1,0.750,0.718,-0.032,0.500,0.468,-0.032,2,2,1,0.567,0.033,0.029
226,3,3,9,1,0.750,0.781,0.031,0.500,0.531,0.031,1,1,1,0.219,0.032,0.029
226,3,3,10,-1,0.750,0.721,-0.029,0.500,0.471,-0.029,2,1,0,0.772,0.035,0.029
226,3,3,11,1,0.750,0.782,0.032,0.500,0.532,0.032,2,1,0,0.051,0.038,0.029
226,3,3,12,1,0.750,0.785,0.035,0.500,0.535,0.035,2,2,1,0.201,0.036,0.029
226,3,3,13,1,0.750,0.716,-0.034,0.500,0.466,-0.034,2,2,1,0.382,0.035,0.029
226,3,3,14,-1,0.750,0.783,0.033,0.500,0.533,0.033,2,2,1,1.594,0.034,0.029
226,3,3,15,-1,0.750,0.719,-0.031,0.500,0.469,-0.031,2,2,1,0.560,0.033,0.029
226,3,3,16,1,0.750,0.780,0.030,0.500,0.530,0.030,2,1,0,0.575,0.036,0.029
226,3,3,17,-1,0.750,0.717,-0.033,0.500,0.467,-0.033,1,2,0,0.524,0.038,0.028
226,3,3,18,1,0.750,0.786,0.036,0.500,0.536,0.036,2,1,0,0.257,0.041,0.028
