subID,condition,level,iTrial,orien,standard_real,compare_real,diff_real,standard_norm,compare_norm,diff_norm,truth,choice,feedback,cho_RT,threshold_mean,threshold_sd
310,4,1,3,-1,0.250,0.275,0.025,0.000,0.025,0.025,1,1,1,0.479,0.026,0.030
310,4,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.382,0.024,0.030
310,4,1,5,-1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,2.881,0.023,0.030
310,4,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,2.356,0.022,0.030
310,4,1,7,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.418,0.020,0.030
310,4,1,8,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.835,0.019,0.030
310,4,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.419,0.017,0.030
310,4,1,10,-1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.536,0.016,0.030
310,4,1,11,1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,1.027,0.014,0.030
310,4,1,12,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,1.080,0.013,0.030
310,4,1,13,-1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,2.852,0.012,0.030
310,4,1,14,1,0.250,0.259,0.009,0.000,0.009,0.009,2,1,0,0.768,0.015,0.030
310,4,1,15,1,0.250,0.263,0.013,0.000,0.013,0.013,2,2,1,0.520,0.014,0.030
310,4,1,16,1,0.250,0.261,0.011,0.000,0.011,0.011,1,1,1,0.701,0.012,0.030
310,4,1,17,-1,0.250,0.260,0.010,0.000,0.010,0.010,1,2,0,1.610,0.015,0.030
310,4,1,18,1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.344,0.014,0.030
310,4,1,19,1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.128,0.013,0.030
310,4,1,20,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.342,0.011,0.030
310,4,1,21,1,0.250,0.259,0.009,0.000,0.009,0.009,2,1,0,0.376,0.014,0.029
310,4,1,22,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.363,0.013,0.029
310,4,1,23,1,0.250,0.261,0.011,0.000,0.011,0.011,2,1,0,0.332,0.016,0.029
310,4,1,24,1,0.250,0.264,0.014,0.000,0.014,0.014,1,2,0,0.929,0.019,0.029
310,4,1,25,1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.279,0.018,0.029
310,4,1,26,1,0.250,0.265,0.015,0.000,0.015,0.015,1,1,1,0.458,0.017,0.029
310,4,1,27,-1,0.250,0.264,0.014,0.000,0.014,0.014,1,1,1,0.347,0.015,0.029
310,4,1,28,1,0.250,0.263,0.013,0.000,0.013,0.013,1,1,1,0.351,0.014,0.029
310,4,1,29,-1,0.250,0.262,0.012,0.000,0.012,0.012,2,2,1,0.326,0.013,0.029
310,4,1,30,1,0.250,0.260,0.010,0.000,0.010,0.010,2,1,0,0.461,0.016,0.029
310,4,3,1,1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,1.412,0.029,0.030
310,4,3,2,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,1,1,1,2.942,0.027,0.030
310,4,3,3,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,1,1,1,0.467,0.026,0.030
310,4,3,4,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.444,0.024,0.030
310,4,3,5,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,2,2,1,0.544,0.023,0.030
310,4,3,6,1,0.750,0.771,0.021,0.500,0.521,0.021,2,2,1,0.637,0.022,0.030
310,4,3,7,1,0.750,0.769,0.019,0.500,0.519,0.019,2,1,0,0.488,0.025,0.030
310,4,3,8,-1,0.750,0.727,-0.023,0.500,0.477,-0.023,1,1,1,0.624,0.023,0.030
310,4,3,9,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,2,2,1,0.367,0.022,0.030
310,4,3,10,1,0.750,0.770,0.020,0.500,0.520,0.020,1,1,1,0.970,0.021,0.030
310,4,3,11,-1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,0.506,0.019,0.030
310,4,3,12,-1,0.750,0.733,-0.017,0.500,0.483,-0.017,2,2,1,0.349,0.018,0.030
310,4,3,13,1,0.750,0.766,0.016,0.500,0.516,0.016,2,1,0,2.221,0.021,0.030
310,4,3,14,-1,0.750,0.769,0.019,0.500,0.519,0.019,1,2,0,0.412,0.024,0.029
310,4,3,15,1,0.750,0.772,0.022,0.500,0.522,0.022,1,2,0,2.045,0.027,0.029
310,4,3,16,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,2,1,0.318,0.026,0.029
310,4,3,17,1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.995,0.025,0.029
310,4,3,18,1,0.750,0.772,0.022,0.500,0.522,0.022,2,1,0,0.462,0.028,0.029
310,4,3,19,1,0.750,0.775,0.025,0.500,0.525,0.025,2,2,1,0.853,0.027,0.029
310,4,3,20,-1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.992,0.025,0.029
310,4,3,21,1,0.750,0.727,-0.023,0.500,0.477,-0.023,2,1,0,3.741,0.028,0.029
310,4,3,22,-1,0.750,0.724,-0.026,0.500,0.474,-0.026,2,2,1,0.567,0.027,0.029
310,4,3,23,-1,0.750,0.774,0.024,0.500,0.524,0.024,1,1,1,0.849,0.026,0.029
310,4,3,24,-1,0.750,0.773,0.023,0.500,0.523,0.023,2,2,1,0.365,0.024,0.029
310,4,3,25,-1,0.750,0.728,-0.022,0.500,0.478,-0.022,1,1,1,0.653,0.023,0.029
310,4,3,26,-1,0.750,0.771,0.021,0.500,0.521,0.021,1,2,0,0.830,0.026,0.028
310,4,3,27,-1,0.750,0.774,0.024,0.500,0.524,0.024,1,2,0,0.310,0.029,0.028
310,4,3,28,1,0.750,0.776,0.026,0.500,0.526,0.026,1,1,1,0.346,0.028,0.028
310,4,3,29,1,0.750,0.775,0.025,0.500,0.525,0.025,1,1,1,0.617,0.026,0.028
310,4,3,30,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.485,0.025,0.028
310,4,2,1,-1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,1.969,0.029,0.030
310,4,2,2,1,0.500,0.526,0.026,0.250,0.276,0.026,2,2,1,1.782,0.027,0.030
310,4,2,3,-1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.758,0.026,0.030
310,4,2,4,1,0.500,0.524,0.024,0.250,0.274,0.024,2,1,0,0.762,0.029,0.030
310,4,2,5,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,1,1,1,0.431,0.028,0.030
310,4,2,6,-1,0.500,0.525,0.025,0.250,0.275,0.025,2,2,1,0.646,0.026,0.030
310,4,2,7,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,1,0,0.689,0.029,0.029
310,4,2,8,-1,0.500,0.527,0.027,0.250,0.277,0.027,2,2,1,0.324,0.028,0.030
310,4,2,9,-1,0.500,0.526,0.026,0.250,0.276,0.026,1,1,1,0.374,0.027,0.030
310,4,2,10,1,0.500,0.524,0.024,0.250,0.274,0.024,2,1,0,0.587,0.030,0.029
310,4,2,11,-1,0.500,0.527,0.027,0.250,0.277,0.027,2,2,1,1.071,0.028,0.029
310,4,2,12,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,2.312,0.027,0.029
310,4,2,13,1,0.500,0.525,0.025,0.250,0.275,0.025,1,1,1,1.160,0.026,0.029
310,4,2,14,1,0.500,0.523,0.023,0.250,0.273,0.023,1,1,1,0.915,0.024,0.029
310,4,2,15,-1,0.500,0.478,-0.022,0.250,0.228,-0.022,1,1,1,0.768,0.023,0.029
310,4,2,16,1,0.500,0.479,-0.021,0.250,0.229,-0.021,2,2,1,0.866,0.022,0.029
310,4,2,17,1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.447,0.020,0.029
310,4,2,18,1,0.500,0.518,0.018,0.250,0.268,0.018,1,1,1,0.491,0.019,0.029
310,4,2,19,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,1.529,0.018,0.029
310,4,2,20,1,0.500,0.515,0.015,0.250,0.265,0.015,1,1,1,0.447,0.016,0.029
310,4,2,21,-1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,1,1,0.477,0.015,0.029
310,4,2,22,1,0.500,0.487,-0.013,0.250,0.237,-0.013,1,1,1,0.513,0.014,0.029
310,4,2,23,-1,0.500,0.511,0.011,0.250,0.261,0.011,1,2,0,0.402,0.017,0.029
310,4,2,24,1,0.500,0.486,-0.014,0.250,0.236,-0.014,1,2,0,2.095,0.020,0.029
310,4,2,25,-1,0.500,0.483,-0.017,0.250,0.233,-0.017,1,1,1,0.628,0.018,0.029
310,4,2,26,-1,0.500,0.484,-0.016,0.250,0.234,-0.016,2,2,1,0.515,0.017,0.029
310,4,2,27,1,0.500,0.515,0.015,0.250,0.265,0.015,2,2,1,0.524,0.016,0.029
310,4,2,28,1,0.500,0.487,-0.013,0.250,0.237,-0.013,2,2,1,0.379,0.014,0.029
310,4,2,29,1,0.500,0.512,0.012,0.250,0.262,0.012,2,2,1,0.445,0.013,0.029
310,4,2,30,-1,0.500,0.511,0.011,0.250,0.261,0.011,2,1,0,0.667,0.016,0.029
310,3,1,1,-1,0.250,0.278,0.028,0.000,0.028,0.028,2,2,1,1.388,0.029,0.030
310,3,1,2,1,0.250,0.276,0.026,0.000,0.026,0.026,2,2,1,0.455,0.027,0.030
310,3,1,3,1,0.250,0.275,0.025,0.000,0.025,0.025,2,2,1,0.745,0.026,0.030
310,3,1,4,-1,0.250,0.274,0.024,0.000,0.024,0.024,2,2,1,0.690,0.024,0.030
310,3,1,5,-1,0.250,0.272,0.022,0.000,0.022,0.022,1,1,1,1.627,0.023,0.030
310,3,1,6,1,0.250,0.271,0.021,0.000,0.021,0.021,2,2,1,0.475,0.022,0.030
310,3,1,7,-1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.673,0.020,0.030
310,3,1,8,1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.380,0.019,0.030
310,3,1,9,-1,0.250,0.266,0.016,0.000,0.016,0.016,2,1,0,0.642,0.022,0.030
310,3,1,10,-1,0.250,0.270,0.020,0.000,0.020,0.020,2,2,1,0.318,0.021,0.030
310,3,1,11,1,0.250,0.268,0.018,0.000,0.018,0.018,1,1,1,0.472,0.019,0.030
310,3,1,12,1,0.250,0.267,0.017,0.000,0.017,0.017,1,1,1,0.458,0.018,0.030
310,3,1,13,-1,0.250,0.266,0.016,0.000,0.016,0.016,2,1,0,0.362,0.021,0.030
310,3,1,14,1,0.250,0.269,0.019,0.000,0.019,0.019,1,1,1,0.507,0.020,0.030
310,3,1,15,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.481,0.018,0.030
310,3,1,16,1,0.250,0.266,0.016,0.000,0.016,0.016,1,1,1,0.367,0.017,0.030
310,3,1,17,1,0.250,0.265,0.015,0.000,0.015,0.015,2,1,0,1.575,0.020,0.029
310,3,1,18,-1,0.250,0.268,0.018,0.000,0.018,0.018,2,2,1,0.338,0.019,0.029
310,3,1,19,1,0.250,0.266,0.016,0.000,0.016,0.016,2,2,1,0.324,0.017,0.029
310,3,1,20,1,0.250,0.265,0.015,0.000,0.015,0.015,2,2,1,1.206,0.016,0.029
310,3,1,21,-1,0.250,0.264,0.014,0.000,0.014,0.014,2,2,1,0.350,0.015,0.029
310,3,1,22,-1,0.250,0.262,0.012,0.000,0.012,0.012,1,1,1,0.310,0.013,0.029
310,3,1,23,1,0.250,0.261,0.011,0.000,0.011,0.011,2,2,1,1.377,0.012,0.029
310,3,1,24,1,0.250,0.260,0.010,0.000,0.010,0.010,1,1,1,0.347,0.011,0.029
310,3,1,25,1,0.250,0.258,0.008,0.000,0.008,0.008,1,1,1,0.356,0.009,0.029
310,3,1,26,-1,0.250,0.257,0.007,0.000,0.007,0.007,1,1,1,0.307,0.008,0.029
310,3,1,27,-1,0.250,0.256,0.006,0.000,0.006,0.006,1,1,1,0.303,0.007,0.029
310,3,1,28,-1,0.250,0.254,0.004,0.000,0.004,0.004,1,1,1,0.366,0.005,0.029
310,3,1,29,-1,0.250,0.253,0.003,0.000,0.003,0.003,1,1,1,0.510,0.004,0.029
310,3,1,30,1,0.250,0.252,0.002,0.000,0.002,0.002,2,2,1,0.343,0.003,0.029
310,3,4,1,1,1.000,1.028,0.028,0.750,0.778,0.028,2,1,0,1.749,0.033,0.030
310,3,4,2,-1,1.000,1.031,0.031,0.750,0.781,0.031,2,2,1,0.318,0.032,0.030
310,3,4,3,-1,1.000,1.030,0.030,0.750,0.780,0.030,2,2,1,0.842,0.031,0.030
310,3,4,4,1,1.000,0.972,-0.028,0.750,0.722,-0.028,1,1,1,1.180,0.029,0.030
310,3,4,5,1,1.000,0.973,-0.027,0.750,0.723,-0.027,1,1,1,0.409,0.028,0.030
310,3,4,6,1,1.000,0.974,-0.026,0.750,0.724,-0.026,1,1,1,0.357,0.026,0.030
310,3,4,7,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,1,1,0.368,0.025,0.030
310,3,4,8,1,1.000,0.977,-0.023,0.750,0.727,-0.023,1,1,1,0.377,0.024,0.030
310,3,4,9,1,1.000,0.979,-0.021,0.750,0.729,-0.021,1,1,1,0.521,0.022,0.030
310,3,4,10,1,1.000,1.020,0.020,0.750,0.770,0.020,2,2,1,0.409,0.021,0.030
310,3,4,11,-1,1.000,1.019,0.019,0.750,0.769,0.019,2,1,0,0.696,0.024,0.030
310,3,4,12,-1,1.000,0.978,-0.022,0.750,0.728,-0.022,2,2,1,1.128,0.023,0.030
310,3,4,13,1,1.000,1.020,0.020,0.750,0.770,0.020,1,1,1,0.328,0.021,0.030
310,3,4,14,-1,1.000,1.019,0.019,0.750,0.769,0.019,1,1,1,0.564,0.020,0.030
310,3,4,15,-1,1.000,1.018,0.018,0.750,0.768,0.018,1,1,1,0.430,0.019,0.030
310,3,4,16,-1,1.000,1.016,0.016,0.750,0.766,0.016,2,1,0,0.814,0.022,0.029
310,3,4,17,1,1.000,0.981,-0.019,0.750,0.731,-0.019,1,1,1,0.555,0.021,0.029
310,3,4,18,1,1.000,0.982,-0.018,0.750,0.732,-0.018,1,2,0,0.574,0.024,0.029
310,3,4,19,1,1.000,1.021,0.021,0.750,0.771,0.021,2,2,1,0.293,0.022,0.029
310,3,4,20,-1,1.000,1.020,0.020,0.750,0.770,0.020,1,1,1,0.330,0.021,0.029
310,3,4,21,1,1.000,0.981,-0.019,0.750,0.731,-0.019,1,1,1,0.506,0.020,0.029
310,3,4,22,-1,1.000,1.017,0.017,0.750,0.767,0.017,1,1,1,1.108,0.018,0.029
310,3,4,23,-1,1.000,0.984,-0.016,0.750,0.734,-0.016,2,1,0,0.385,0.022,0.029
310,3,4,24,-1,1.000,1.019,0.019,0.750,0.769,0.019,2,1,0,0.461,0.025,0.029
310,3,4,25,-1,1.000,1.022,0.022,0.750,0.772,0.022,2,2,1,0.347,0.023,0.029
310,3,4,26,1,1.000,1.021,0.021,0.750,0.771,0.021,2,1,0,0.356,0.026,0.028
310,3,4,27,-1,1.000,0.976,-0.024,0.750,0.726,-0.024,1,2,0,0.341,0.029,0.028
310,3,4,28,1,1.000,1.027,0.027,0.750,0.777,0.027,1,1,1,0.445,0.028,0.028
310,3,4,29,-1,1.000,1.025,0.025,0.750,0.775,0.025,1,1,1,0.753,0.027,0.028
310,3,4,30,-1,1.000,1.024,0.024,0.750,0.774,0.024,2,2,1,0.416,0.025,0.028
310,3,2,1,-1,0.500,0.528,0.028,0.250,0.278,0.028,1,2,0,1.450,0.033,0.030
310,3,2,2,1,0.500,0.531,0.031,0.250,0.281,0.031,2,2,1,0.766,0.032,0.030
310,3,2,3,1,0.500,0.530,0.030,0.250,0.280,0.030,1,1,1,0.119,0.031,0.030
310,3,2,4,1,0.500,0.472,-0.028,0.250,0.222,-0.028,1,1,1,0.165,0.029,0.030
310,3,2,5,1,0.500,0.527,0.027,0.250,0.277,0.027,2,2,1,0.312,0.028,0.030
310,3,2,6,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,0.389,0.026,0.030
310,3,2,7,-1,0.500,0.524,0.024,0.250,0.274,0.024,2,1,0,0.529,0.030,0.029
310,3,2,8,-1,0.500,0.473,-0.027,0.250,0.223,-0.027,2,2,1,0.362,0.028,0.029
310,3,2,9,1,0.500,0.474,-0.026,0.250,0.224,-0.026,2,2,1,0.390,0.027,0.030
310,3,2,10,1,0.500,0.475,-0.025,0.250,0.225,-0.025,2,2,1,0.216,0.025,0.030
310,3,2,11,1,0.500,0.523,0.023,0.250,0.273,0.023,2,1,0,0.423,0.029,0.029
310,3,2,12,-1,0.500,0.474,-0.026,0.250,0.224,-0.026,1,1,1,0.314,0.027,0.029
310,3,2,13,1,0.500,0.475,-0.025,0.250,0.225,-0.025,1,1,1,0.654,0.026,0.029
310,3,2,14,1,0.500,0.524,0.024,0.250,0.274,0.024,2,2,1,0.305,0.025,0.029
310,3,2,15,1,0.500,0.478,-0.022,0.250,0.228,-0.022,1,1,1,0.415,0.023,0.029
310,3,2,16,1,0.500,0.521,0.021,0.250,0.271,0.021,1,1,1,0.492,0.022,0.029
310,3,2,17,1,0.500,0.519,0.019,0.250,0.269,0.019,1,1,1,0.317,0.021,0.029
310,3,2,18,1,0.500,0.482,-0.018,0.250,0.232,-0.018,1,1,1,0.399,0.019,0.029
310,3,2,19,-1,0.500,0.483,-0.017,0.250,0.233,-0.017,2,1,0,1.091,0.022,0.029
310,3,2,20,-1,0.500,0.480,-0.020,0.250,0.230,-0.020,2,2,1,0.272,0.021,0.029
310,3,2,21,1,0.500,0.481,-0.019,0.250,0.231,-0.019,1,1,1,0.406,0.020,0.029
310,3,2,22,-1,0.500,0.517,0.017,0.250,0.267,0.017,1,1,1,0.428,0.018,0.029
310,3,2,23,1,0.500,0.516,0.016,0.250,0.266,0.016,1,1,1,0.311,0.017,0.029
310,3,2,24,-1,0.500,0.485,-0.015,0.250,0.235,-0.015,2,2,1,0.523,0.016,0.029
310,3,2,25,-1,0.500,0.487,-0.013,0.250,0.237,-0.013,2,2,1,1.613,0.014,0.029
310,3,2,26,-1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,0.379,0.013,0.029
310,3,2,27,-1,0.500,0.489,-0.011,0.250,0.239,-0.011,1,1,1,0.490,0.012,0.029
310,3,2,28,-1,0.500,0.509,0.009,0.250,0.259,0.009,2,1,0,0.494,0.015,0.029
310,3,2,29,1,0.500,0.488,-0.012,0.250,0.238,-0.012,1,1,1,2.013,0.014,0.029
310,3,2,30,1,0.500,0.489,-0.011,0.250,0.239,-0.011,1,2,0,1.318,0.017,0.029
310,3,3,1,-1,0.750,0.778,0.028,0.500,0.528,0.028,1,1,1,3.449,0.029,0.030
310,3,3,2,1,0.750,0.776,0.026,0.500,0.526,0.026,2,2,1,3.124,0.027,0.030
310,3,3,3,-1,0.750,0.725,-0.025,0.500,0.475,-0.025,2,2,1,1.219,0.026,0.030
310,3,3,4,1,0.750,0.726,-0.024,0.500,0.476,-0.024,1,1,1,0.330,0.024,0.030
310,3,3,5,1,0.750,0.772,0.022,0.500,0.522,0.022,1,1,1,1.062,0.023,0.030
310,3,3,6,-1,0.750,0.729,-0.021,0.500,0.479,-0.021,1,1,1,0.628,0.022,0.030
310,3,3,7,1,0.750,0.769,0.019,0.500,0.519,0.019,1,1,1,0.372,0.020,0.030
310,3,3,8,1,0.750,0.768,0.018,0.500,0.518,0.018,2,2,1,0.375,0.019,0.030
310,3,3,9,1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.394,0.017,0.030
310,3,3,10,1,0.750,0.735,-0.015,0.500,0.485,-0.015,1,1,1,0.484,0.016,0.030
310,3,3,11,1,0.750,0.764,0.014,0.500,0.514,0.014,1,1,1,0.412,0.014,0.030
310,3,3,12,-1,0.750,0.738,-0.012,0.500,0.488,-0.012,2,2,1,0.336,0.013,0.030
310,3,3,13,-1,0.750,0.739,-0.011,0.500,0.489,-0.011,2,2,1,0.375,0.012,0.030
310,3,3,14,-1,0.750,0.759,0.009,0.500,0.509,0.009,1,2,0,0.976,0.015,0.030
310,3,3,15,1,0.750,0.763,0.013,0.500,0.513,0.013,2,1,0,1.250,0.018,0.030
310,3,3,16,-1,0.750,0.734,-0.016,0.500,0.484,-0.016,2,2,1,1.212,0.017,0.030
310,3,3,17,1,0.750,0.736,-0.014,0.500,0.486,-0.014,2,1,0,0.978,0.020,0.029
310,3,3,18,1,0.750,0.733,-0.017,0.500,0.483,-0.017,1,1,1,0.358,0.018,0.029
310,3,3,19,-1,0.750,0.766,0.016,0.500,0.516,0.016,1,1,1,0.400,0.017,0.029
