iSession,iTrial,text
1,1,尾巴和头很短，脖子和腿比较长，腿最长。
1,2,头很长，脖子很短，尾巴和腿差不多一样长。
1,3,头和尾巴很长，脖子和腿比较短。
1,4,尾巴很短，脖子、腿、头差不多一样长。
1,5,头和尾巴最短，脖子最长，腿次之。
1,6,脖子短，腿长。
1,7,脖子长，头、尾巴、腿比较短。
1,8,腿很短，脖子、头、尾巴比较长。
1,9,尾巴很短，其余三部分比较长。
1,10,尾巴和脖子比较短，头和腿比较长。
1,11,腿和脖子短，头和尾巴比较长。
1,12,脖子短，其余三部分比较长。
1,13,脖子最短，其余三部分差不多一样长。
1,14,腿很短，其余三部分比较长。
1,15,腿最短，其余三部分都很长。
1,16,头最短，其余三部分差不多一样长。
1,17,腿和头比较长，脖子后尾巴稍微短，一点。
1,18,脖子最短，其余三部分稍微长一点。
1,19,尾巴最短，腿最长。
1,20,尾巴最短，其余三部分都比较长。
1,21,腿最短，其余三部分都比较长。
1,22,脖子最长，其余三部分都稍微短一点。
1,23,尾巴最短，脖子也比较短，头和腿很长。
1,24,头和腿很短，脖子和尾巴很长。
1,25,头和腿都很短，尾巴很长。
1,26,尾巴、头和脖子很长，腿比较短。
1,27,尾巴和腿比较短，头和脖子很长。
1,28,头和腿比较短，脖子和尾巴比较长。
1,29,头和脖子比较长，尾巴和腿比较短。
1,30,头最短，腿和脖子比较长。
1,31,头和尾巴最长，脖子和腿最短。
1,32,头和脖子最长，尾巴和腿最短。
1,33,头和尾巴比较短，脖子和腿很长。
1,34,头和尾巴很长，脖子和腿很短。
1,35,尾巴很短。
1,36,尾巴很短。
1,37,头和腿最短，尾巴和脖子最长。
1,38,头最短，腿很长。
1,39,腿最长。
1,40,脖子最长，其余三部分很短。
1,41,脖子最长。
1,42,四个部分差不多都一样长。
1,43,腿最长。
1,44,脖子最短。
1,45,脖子最长。
1,46,脖子最长。
1,47,头和尾巴比较长。
1,48,头和尾巴比较短。
1,49,头和尾巴最短。
1,50,头和尾巴都很长。
1,51,头和尾巴都最长。
1,52,腿最长。
1,53,脖子最长。
1,54,脖子最短。
1,55,腿最短。
1,56,腿最短。
1,57,腿和脖子都很短。
1,58,尾巴和腿最短。
1,59,腿比较短。
1,60,脖子和尾巴很短。
1,61,脖子最短。
1,62,尾巴最短。
1,63,尾巴和头最短。
1,64,脖子最短。
1,65,脖子最长。
1,66,头最短，尾巴最长。
1,67,头短，尾巴长。
1,68,头长，腿短。
1,69,腿最短。
1,70,头和腿短，脖子长。
1,71,头最长。
1,72,头和腿短。
1,73,头最短。
1,74,腿长，脖子短。
1,75,腿短，脖子长。
1,76,腿长，脖子短。
1,77,腿长，脖子短。
1,78,头长。
1,79,头最长。
1,80,尾巴最短。
1,81,尾巴和腿最短。
1,82,尾巴最短。
1,83,头和尾巴短。
1,84,四个部分差不多一样长。
1,85,腿和脖子比较短。
1,86,四个部分差不多一样长。
1,87,头和脖子比较长。
1,88,头和腿一样长，脖子和尾巴最短。
1,89,腿最短。
1,90,差不多，都一样长。
1,91,脖子和腿最长。
1,92,头和尾巴比较短。
1,93,脖子最短。
1,94,头和尾巴都很短。
1,95,头最短。
1,96,尾巴最短。
1,97,头长，腿短。
1,98,尾巴和脖子很短。
1,99,尾巴和脖子很短。
1,100,尾巴和脖子很短。
1,101,尾巴和脖子比较长。
1,102,腿最短。
1,103,尾巴很短。
1,104,尾巴和脖子很短。
1,105,尾巴和头很短。
1,106,尾巴很短。
1,107,腿和脖子很短。
1,108,腿最长。
1,109,脖子最短。
1,110,腿最短。
1,111,腿最短。
1,112,头和腿最短。
1,113,腿最长，尾巴最短。
1,114,尾巴最短。
1,115,头和腿很长。
1,116,脖子最短。
1,117,头和腿最长。
1,118,头最短。
1,119,头和腿最长。
1,120,头和腿短。
1,121,腿短。
1,122,头和腿长。
1,123,尾巴最长。
1,124,脖子最短。
1,125,脖子短。
1,126,头和腿短。
1,127,脖子长。
1,128,脖子长。
1,129,脖子比较长。
1,130,脖子比较长。
1,131,脖子比较长。
1,132,脖子比较长。
1,133,脖子比较长。
1,134,脖子比较长。
1,135,脖子比较短。
1,136,脖子比较长。
1,137,脖子比较短。
1,138,脖子比较长。
1,139,脖子比较短。
1,140,脖子比较短。
1,141,脖子比较短。
1,142,脖子比较短。
1,143,脖子比较长。
1,144,脖子比较长。
1,145,脖子比较长。
1,146,脖子比较长。
1,147,脖子比较短。
1,148,脖子比较短。
1,149,脖子比较长。
1,150,脖子比较长。
1,151,脖子比较短。
1,152,脖子比较短。
1,153,脖子比较短。
1,154,脖子比较长。
1,155,脖子比较长。
1,156,脖子比较长。
1,157,脖子比较长。
1,158,脖子比较长。
1,159,脖子比较短。
1,160,脖子比较短。
1,161,脖子比较长。
1,162,脖子短。
1,163,脖子短。
1,164,脖子长。
1,165,脖子短。
1,166,脖子短。
1,167,脖子长。
1,168,脖子长。
1,169,脖子短。
1,170,脖子长。
1,171,脖子长。
1,172,脖子短。
1,173,脖子长。
1,174,脖子短。
1,175,脖子长。
1,176,脖子短。
1,177,脖子长。
1,178,脖子长。
1,179,脖子短。
1,180,脖子短。
1,181,脖子短。
1,182,脖子长。
1,183,脖子短。
1,184,脖子短。
1,185,脖子长。
1,186,脖子长。
1,187,脖子短。
1,188,脖子长。
1,189,脖子长。
1,190,脖子短。
1,191,脖子短。
1,192,脖子短。
1,193,脖子短。
1,194,脖子短。
1,195,脖子长。
1,196,脖子短。
1,197,脖子长。
1,198,脖子短。
1,199,脖子长。
1,200,脖子短。
1,201,脖子长。
1,202,脖子长。
1,203,脖子长。
1,204,脖子长。
1,205,脖子短。
1,206,脖子短。
1,207,脖子短。
1,208,脖子长。
1,209,脖子长。
1,210,脖子短。
1,211,脖子短。
1,212,脖子短。
1,213,脖子长。
1,214,脖子长。
1,215,脖子短。
1,216,脖子长。
1,217,脖子短。
1,218,脖子长。
1,219,脖子短。
1,220,脖子短。
1,221,脖子短。
1,222,脖子长。
1,223,脖子短。
1,224,脖子短。
1,225,脖子长。
1,226,脖子短。
1,227,脖子长。
1,228,脖子短。
1,229,脖子长。
1,230,脖子短。
1,231,脖子短。
1,232,脖子长。
1,233,脖子短。
1,234,脖子短。
1,235,脖子长。
1,236,脖子短。
1,237,脖子短。
1,238,脖子长。
1,239,脖子长。
1,240,脖子长。
1,241,脖子短。
