version,condition,structure1,structure2,iSession,iBlock,iTrial,stiID,category,ambigous,choice,presskey,feedback,choRT,recDU
1,1,2,6,1,1,39,9,3,0,1,1,0,1.95,2.507
1,1,2,6,1,1,40,52,2,0,1,1,1,2.502,2.177
1,1,2,6,1,1,41,5,1,0,2,2,0,2.771,3.388
1,1,2,6,1,1,42,31,4,0,2,2,1,3.265,3.125
1,1,2,6,1,1,43,61,4,0,1,1,0,3.221,3.31
1,1,2,6,1,1,44,37,2,0,1,1,1,3.435,4.514
1,1,2,6,1,1,45,3,1,0,2,2,0,1.298,2.046
1,1,2,6,1,1,46,34,2,0,2,2,0,2.294,2.324
1,1,2,6,1,1,47,48,3,0,2,2,1,6.226,6.094
1,1,2,6,1,1,48,13,3,0,1,1,0,2.544,2.744
1,1,2,6,1,1,49,14,3,0,1,1,0,4.98,2.524
1,1,2,6,1,1,50,25,4,0,1,1,0,2.033,1.843
1,1,2,6,1,1,51,58,4,0,2,2,1,1.244,2.644
1,1,2,6,1,1,52,53,2,0,1,1,1,1.034,2.098
1,1,2,6,1,1,53,35,2,0,2,2,0,0.889,2.043
1,1,2,6,1,1,54,15,3,0,1,1,0,1.26,2.07
1,1,2,6,1,1,55,38,2,0,1,1,1,4.388,3.089
1,1,2,6,1,1,56,17,1,1,2,2,0,1.698,2.892
1,1,2,6,1,1,57,56,2,0,2,2,0,1.709,3.961
1,1,2,6,1,1,58,22,1,0,2,2,0,3.781,3.423
1,1,2,6,1,1,59,28,4,0,2,2,1,1.913,3.021
1,1,2,6,1,1,60,12,3,0,1,1,0,2.04,2.146
1,1,2,6,1,1,61,40,2,0,1,1,1,1.714,4.435
1,1,2,6,1,1,62,43,3,0,2,2,1,2.058,4.337
1,1,2,6,1,1,63,29,4,0,2,2,1,2.113,4.705
1,1,2,6,1,1,64,55,2,0,1,1,1,1.504,3.388
1,1,2,6,1,2,65,104,2,0,2,2,0,7.301,3.058
1,1,2,6,1,2,66,120,2,1,2,2,0,1.576,2.471
1,1,2,6,1,2,67,66,1,0,2,2,0,2.422,2.724
1,1,2,6,1,2,68,68,1,1,1,1,1,1.204,4.134
1,1,2,6,1,2,69,113,2,0,1,1,1,1.527,5.818
1,1,2,6,1,2,70,94,4,0,2,2,1,1.505,2.813
1,1,2,6,1,2,71,77,3,1,2,2,1,1.37,2.564
1,1,2,6,1,2,72,87,1,0,1,1,1,2.075,3.395
1,1,2,6,1,2,73,65,1,0,1,1,1,3.365,4.154
1,1,2,6,1,2,74,69,1,1,1,1,1,1.342,4.397
1,1,2,6,1,2,75,74,3,0,1,1,0,3.526,2.67
1,1,2,6,1,2,76,109,3,0,1,1,0,0.983,3.324
1,1,2,6,1,2,77,106,3,0,1,1,0,1.483,2.921
1,1,2,6,1,2,78,107,3,0,1,1,0,5.615,2.295
1,1,2,6,1,2,79,110,3,0,1,1,0,2.525,3.093
1,1,2,6,1,2,80,128,4,1,2,2,1,1.986,3.71
1,1,2,6,1,2,81,71,1,0,2,2,0,2.884,2.983
1,1,2,6,1,2,82,89,4,1,2,2,1,1.061,4.827
1,1,2,6,1,2,83,80,3,0,2,2,1,3.942,6.59
1,1,2,6,1,2,84,67,1,0,2,2,0,1.589,3.125
1,1,2,6,1,2,85,82,1,0,1,1,1,2.294,3.675
1,1,2,6,1,2,86,122,4,1,1,1,0,1.196,2.865
1,1,2,6,1,2,87,96,4,1,2,2,1,1.916,7.595
1,1,2,6,1,2,88,124,4,1,1,1,0,2.714,4.821
1,1,2,6,1,2,89,115,2,0,2,2,0,1.515,2.898
1,1,2,6,1,2,90,117,2,1,2,2,0,0.95,2.232
1,1,2,6,1,2,91,86,1,0,1,1,1,0.876,2.614
1,1,2,6,1,2,92,95,4,0,1,1,0,0.888,1.964
1,1,2,6,1,2,93,100,2,0,2,2,0,1.282,1.669
1,1,2,6,1,2,94,79,3,0,2,2,1,0.743,1.829
1,1,2,6,1,2,95,88,1,0,2,2,0,0.715,1.487
1,1,2,6,1,2,96,121,4,0,2,2,1,4.643,1.371
1,1,2,6,1,2,97,116,2,0,1,1,1,2.243,3.161
1,1,2,6,1,2,98,123,4,0,2,2,1,1.524,1.854
1,1,2,6,1,2,99,92,4,0,2,2,1,0.809,1.996
1,1,2,6,1,2,100,84,1,0,1,1,1,0.888,1.533
1,1,2,6,1,2,101,103,2,0,2,2,0,0.913,1.931
1,1,2,6,1,2,102,98,2,0,2,2,0,0.828,2.031
1,1,2,6,1,2,103,101,2,0,1,1,1,1.438,3.659
1,1,2,6,1,2,104,127,4,0,2,2,1,0.97,1.637
1,1,2,6,1,2,105,81,1,0,1,1,1,7.24,1.224
1,1,2,6,1,2,106,78,3,0,2,2,1,1.078,2.017
1,1,2,6,1,2,107,91,4,0,2,2,1,0.804,1.647
1,1,2,6,1,2,108,105,3,1,2,2,1,1.516,2.076
1,1,2,6,1,2,109,83,1,0,1,1,1,0.947,1.992
1,1,2,6,1,2,110,97,2,1,1,1,1,1.713,2.016
1,1,2,6,1,2,111,93,4,0,2,2,1,1.953,1.836
1,1,2,6,1,2,112,112,3,0,2,2,1,0.961,1.793
1,1,2,6,1,2,113,125,4,0,2,2,1,5.075,1.96
1,1,2,6,1,2,114,126,4,0,2,2,1,0.788,1.808
1,1,2,6,1,2,115,108,3,1,2,2,1,1.501,1.989
1,1,2,6,1,2,116,111,3,0,1,1,0,4.366,1.501
1,1,2,6,1,2,117,114,2,0,1,1,1,0.96,1.685
1,1,2,6,1,2,118,90,4,0,2,2,1,1.93,1.757
1,1,2,6,1,2,119,73,3,0,2,2,1,1.884,1.709
1,1,2,6,1,2,120,102,2,0,1,1,1,0.935,1.515
1,1,2,6,1,2,121,119,2,0,2,2,0,0.873,1.715
1,1,2,6,1,2,122,72,1,0,1,1,1,1.032,2.009
1,1,2,6,1,2,123,76,3,0,2,2,1,3.321,1.751
1,1,2,6,1,2,124,75,3,0,2,2,1,1.232,1.572
1,1,2,6,1,2,125,85,1,0,1,1,1,1.249,1.873
1,1,2,6,1,2,126,118,2,0,1,1,1,2.295,1.764
1,1,2,6,1,2,127,99,2,0,2,2,0,1.487,1.758
1,1,2,6,1,2,128,70,1,0,1,1,1,2.13,1.699
1,1,2,6,1,3,129,135,1,0,2,2,0,4.64,2.173
1,1,2,6,1,3,130,191,4,1,2,2,1,0.784,3.046
1,1,2,6,1,3,131,167,2,0,2,2,0,1.275,1.935
1,1,2,6,1,3,132,158,4,0,2,2,1,0.82,1.535
1,1,2,6,1,3,133,132,1,0,2,2,0,0.876,1.557
1,1,2,6,1,3,134,149,1,0,1,1,1,1.496,1.553
1,1,2,6,1,3,135,154,4,0,1,1,0,3.302,1.501
1,1,2,6,1,3,136,188,4,0,1,1,0,1.022,1.448
1,1,2,6,1,3,137,168,2,0,1,1,1,1.526,1.761
1,1,2,6,1,3,138,170,3,0,2,2,1,0.644,1.607
1,1,2,6,1,3,139,148,1,1,2,2,0,0.781,1.764
1,1,2,6,1,3,140,137,3,0,2,2,1,0.697,1.966
1,1,2,6,1,3,141,185,4,1,2,2,1,1.201,1.552
1,1,2,6,1,3,142,130,1,0,2,2,0,1.584,1.461
1,1,2,6,1,3,143,166,2,0,1,1,1,1.264,1.711
1,1,2,6,1,3,144,171,3,0,2,2,1,1.367,1.524
1,1,2,6,1,3,145,156,4,0,2,2,1,5.382,2.497
1,1,2,6,1,3,146,165,2,0,1,1,1,1.308,1.781
1,1,2,6,1,3,147,164,2,0,1,1,1,0.976,1.725
1,1,2,6,1,3,148,146,1,0,1,1,1,1.361,2.392
1,1,2,6,1,3,149,183,2,0,1,1,1,0.832,1.793
1,1,2,6,1,3,150,144,3,0,2,2,1,2.803,1.537
1,1,2,6,1,3,151,169,3,1,2,2,1,1.659,1.67
1,1,2,6,1,3,152,181,2,0,1,1,1,0.921,1.831
1,1,2,6,1,3,153,147,1,1,2,2,0,2.575,1.822
1,1,2,6,1,3,154,184,2,0,1,1,1,1.727,1.425
1,1,2,6,1,3,155,131,1,0,1,1,1,0.715,1.693
1,1,2,6,1,3,156,180,2,0,2,2,0,2.576,1.506
1,1,2,6,1,3,157,163,2,1,2,2,0,0.764,1.75
1,1,2,6,1,3,158,129,1,0,1,1,1,1.5,1.391
1,1,2,6,1,3,159,143,3,0,2,2,1,1.755,1.584
1,1,2,6,1,3,160,151,1,0,1,1,1,7.446,1.546
1,1,2,6,1,3,161,187,4,0,2,2,1,1.561,1.795
1,1,2,6,1,3,162,136,1,0,2,2,0,3.701,1.507
1,1,2,6,1,3,163,152,1,0,1,1,1,2.974,1.579
1,1,2,6,1,3,164,153,4,0,2,2,1,1.527,1.625
1,1,2,6,1,3,165,138,3,0,2,2,1,1.534,1.669
1,1,2,6,1,3,166,189,4,0,2,2,1,1.76,1.647
1,1,2,6,1,3,167,176,3,0,1,1,0,3.642,1.258
1,1,2,6,1,3,168,142,3,1,2,2,1,1.241,1.79
1,1,2,6,1,3,169,133,1,0,1,1,1,1.134,1.87
1,1,2,6,1,3,170,140,3,0,2,2,1,1.249,1.98
1,1,2,6,1,3,171,177,2,1,2,2,0,2.931,1.586
1,1,2,6,1,3,172,160,4,0,2,2,1,2.467,1.293
1,1,2,6,1,3,173,175,3,0,2,2,1,1.167,1.891
1,1,2,6,1,3,174,155,4,0,2,2,1,1.342,1.749
1,1,2,6,1,3,175,161,2,0,1,1,1,0.751,1.56
1,1,2,6,1,3,176,190,4,0,1,1,0,2.135,1.647
1,1,2,6,1,3,177,178,2,1,2,2,0,3.286,1.443
1,1,2,6,1,3,178,150,1,0,1,1,1,4.36,1.296
1,1,2,6,1,3,179,174,3,0,2,2,1,1.238,1.426
1,1,2,6,1,3,180,186,4,0,2,2,1,2.429,1.4
1,1,2,6,1,3,181,145,1,0,1,1,1,0.738,1.301
1,1,2,6,1,3,182,162,2,0,2,2,0,8.151,1.409
1,1,2,6,1,3,183,159,4,0,2,2,1,0.961,1.187
1,1,2,6,1,3,184,173,3,0,2,2,1,0.8,1.244
1,1,2,6,1,3,185,192,4,0,2,2,1,0.996,1.192
1,1,2,6,1,3,186,134,1,0,1,1,1,0.743,1.093
1,1,2,6,1,3,187,141,3,0,2,2,1,1.334,1.209
1,1,2,6,1,3,188,139,3,1,2,2,1,0.673,1.411
1,1,2,6,1,3,189,172,3,0,2,2,1,0.675,1.488
1,1,2,6,1,3,190,157,4,0,2,2,1,0.842,1.275
1,1,2,6,1,3,191,179,2,0,1,1,1,0.598,1.103
1,1,2,6,1,3,192,182,2,0,1,1,1,0.669,1.1
