version,condition,structure1,structure2,iSession,iBlock,iTrial,stiID,category,ambigous,choice,presskey,feedback,choRT,recDU
1,1,3,5,1,2,111,97,2,0,2,2,0,11.676,4.111
1,1,3,5,1,2,112,121,4,0,1,1,0,11.922,5.949
1,1,3,5,1,2,113,76,3,0,2,2,1,16.276,8.559
1,1,3,5,1,2,114,70,1,0,2,2,0,16.946,5.902
1,1,3,5,1,2,115,107,3,0,1,1,0,2.843,4.11
1,1,3,5,1,2,116,82,1,0,1,1,1,10.423,5.214
1,1,3,5,1,2,117,84,1,1,1,1,1,4.667,5.134
1,1,3,5,1,2,118,100,2,0,2,2,0,3.796,5.454
1,1,3,5,1,2,119,68,1,0,2,2,0,11.418,3.454
1,1,3,5,1,2,120,72,1,1,1,1,1,5.636,5.006
1,1,3,5,1,2,121,126,4,0,1,1,0,21.437,4.413
1,1,3,5,1,2,122,85,1,0,1,1,1,5.841,3.615
1,1,3,5,1,2,123,123,4,0,2,2,1,2.243,4.206
1,1,3,5,1,2,124,110,3,0,2,2,1,2.485,4.143
1,1,3,5,1,2,125,69,1,0,1,1,1,5.739,5.358
1,1,3,5,1,2,126,127,4,0,2,2,1,3.582,4.382
1,1,3,5,1,2,127,98,2,0,1,1,1,2.112,7.453
1,1,3,5,1,2,128,95,4,0,2,2,1,5.152,3.998
1,1,3,5,1,3,129,191,4,0,2,2,1,7.867,7.949
1,1,3,5,1,3,130,134,1,0,1,1,1,2.591,7.503
1,1,3,5,1,3,131,145,1,0,1,1,1,10.161,4.814
1,1,3,5,1,3,132,183,2,0,1,1,1,4.798,4.415
1,1,3,5,1,3,133,177,2,0,1,1,1,3.703,6.606
1,1,3,5,1,3,134,151,1,0,1,1,1,1.879,4.702
1,1,3,5,1,3,135,179,2,1,1,1,1,7.924,4.494
1,1,3,5,1,3,136,184,2,0,1,1,1,2.015,4.495
1,1,3,5,1,3,137,155,4,0,2,2,1,4.027,5.038
1,1,3,5,1,3,138,165,2,1,1,1,1,2.794,8.205
1,1,3,5,1,3,139,139,3,0,2,2,1,5.818,4.767
1,1,3,5,1,3,140,152,1,0,1,1,1,7.851,4.526
1,1,3,5,1,3,141,188,4,0,2,2,1,8.61,0.178
1,1,3,5,1,3,142,161,2,0,1,1,1,2.87,0.187
1,1,3,5,1,3,143,187,4,0,1,1,0,15.043,5.022
1,1,3,5,1,3,144,160,4,0,2,2,1,2.08,2.878
1,1,3,5,1,3,145,175,3,0,2,2,1,2.415,0.189
1,1,3,5,1,3,146,171,3,0,2,2,1,7.31,3.87
1,1,3,5,1,3,147,133,1,0,1,1,1,4.703,4.573
1,1,3,5,1,3,148,147,1,0,1,1,1,1.972,6.334
1,1,3,5,1,3,149,146,1,0,1,1,1,10.624,4.669
1,1,3,5,1,3,150,180,2,0,1,1,1,1.946,5.278
1,1,3,5,1,3,151,163,2,0,1,1,1,2.652,5.566
1,1,3,5,1,3,152,189,4,0,2,2,1,2.628,3.87
1,1,3,5,1,3,153,169,3,0,2,2,1,5.444,6.094
1,1,3,5,1,3,154,132,1,0,1,1,1,2.645,5.022
1,1,3,5,1,3,155,143,3,1,2,2,1,15.059,3.789
1,1,3,5,1,3,156,192,4,0,2,2,1,13.328,11.23
1,1,3,5,1,3,157,164,2,0,1,1,1,7.626,3.485
1,1,3,5,1,3,158,149,1,0,1,1,1,4.963,4.222
1,1,3,5,1,3,159,173,3,0,2,2,1,3.645,6.014
1,1,3,5,1,3,160,186,4,0,2,2,1,10.931,4.495
1,1,3,5,1,3,161,153,4,0,2,2,1,3.463,5.919
1,1,3,5,1,3,162,141,3,0,2,2,1,32.235,3.757
1,1,3,5,1,3,163,190,4,0,2,2,1,2.588,5.725
1,1,3,5,1,3,164,129,1,0,1,1,1,2.06,4.782
1,1,3,5,1,3,165,150,1,0,1,1,1,3.275,4.334
1,1,3,5,1,3,166,135,1,0,1,1,1,4.852,3.534
1,1,3,5,1,3,167,156,4,1,2,2,1,26.049,4.59
1,1,3,5,1,3,168,131,1,0,1,1,1,1.889,5.774
1,1,3,5,1,3,169,185,4,0,2,2,1,2.482,5.022
1,1,3,5,1,3,170,157,4,1,2,2,1,2.603,0.165
1,1,3,5,1,3,171,159,4,0,2,2,1,1.642,2.591
1,1,3,5,1,3,172,176,3,0,2,2,1,1.866,2.622
1,1,3,5,1,3,173,140,3,0,2,2,1,1.253,2.798
1,1,3,5,1,3,174,168,2,0,1,1,1,2.345,2.862
1,1,3,5,1,3,175,182,2,0,1,1,1,6.117,2.942
1,1,3,5,1,3,176,181,2,0,1,1,1,1.553,3.725
1,1,3,5,1,3,177,148,1,0,1,1,1,1.87,0.179
1,1,3,5,1,3,178,142,3,0,2,2,1,1.685,2.015
1,1,3,5,1,3,179,162,2,0,1,1,1,2.446,4.094
1,1,3,5,1,3,180,178,2,0,1,1,1,2.021,0.169
1,1,3,5,1,3,181,130,1,0,1,1,1,4.451,2.75
1,1,3,5,1,3,182,166,2,0,1,1,1,2.327,2.605
1,1,3,5,1,3,183,154,4,1,1,1,0,9.495,2.685
1,1,3,5,1,3,184,167,2,0,1,1,1,3.092,8.126
1,1,3,5,1,3,185,158,4,0,2,2,1,1.716,4.67
1,1,3,5,1,3,186,137,3,0,2,2,1,2.104,5.47
1,1,3,5,1,3,187,170,3,0,2,2,1,5.098,6.318
1,1,3,5,1,3,188,172,3,0,2,2,1,1.887,4.59
1,1,3,5,1,3,189,138,3,0,2,2,1,4.236,5.054
1,1,3,5,1,3,190,174,3,0,2,2,1,2.023,6.014
1,1,3,5,1,3,191,144,3,0,2,2,1,2.599,5.183
1,1,3,5,1,3,192,136,1,0,1,1,1,2.8,4.334
