condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
1,1,1,1,37,1,0,1,1,1,15.609,0.071
1,1,1,2,45,2,0,1,1,0,10.129,4.726
1,1,1,3,10,2,0,1,1,0,9.655,0.027
1,1,1,4,2,1,0,1,1,1,15.951,3.198
1,1,1,5,62,2,0,2,2,1,6.484,3.623
1,1,1,6,25,2,0,2,2,1,15.203,3.822
1,1,1,7,29,2,0,2,2,1,4.435,2.502
1,1,1,8,58,2,0,2,2,1,3.408,2.39
1,1,1,9,47,2,0,1,1,0,9.151,0.019
1,1,1,10,54,1,0,2,2,0,2.584,2.821
1,1,1,11,49,1,0,2,2,0,20.372,3.054
1,1,1,12,28,2,0,1,1,0,8.739,4.95
1,1,1,13,42,2,0,1,1,0,17.732,2.87
1,1,1,14,61,2,0,1,1,0,5.149,2.278
1,1,1,15,16,2,0,1,1,0,23.574,3.294
1,1,1,16,38,1,0,2,2,0,10.63,2.63
1,1,1,17,1,1,0,2,2,0,10.578,3.462
1,1,1,18,32,2,0,2,2,1,11.304,3.438
1,1,1,19,57,2,0,1,1,0,3.736,2.047
1,1,1,20,55,1,0,1,1,1,41.944,2.39
1,1,1,21,44,2,1,2,2,1,11.876,2.214
1,1,1,22,6,1,0,2,2,0,14.524,2.43
1,1,1,23,31,2,0,1,1,0,45.579,2.047
1,1,1,24,15,2,0,2,2,1,14.267,2.734
1,1,1,25,23,1,0,2,2,0,4.826,3.31
1,1,1,26,46,2,0,2,2,1,78.433,2.422
1,1,1,27,5,1,0,1,1,1,11.226,3.606
1,1,1,28,41,2,0,2,2,1,3.84,4.422
1,1,1,29,59,2,0,1,1,0,48.865,4.158
1,1,1,30,39,1,0,1,1,1,10.629,2.614
1,1,1,31,53,1,0,2,2,0,10.023,3.198
1,1,1,32,20,1,0,1,1,1,63.205,4.598
1,1,1,33,21,1,0,1,1,1,2.52,2.726
1,1,1,34,36,1,0,2,2,0,3.605,3.59
1,1,1,35,56,1,0,1,1,1,69.62,2.614
1,1,1,36,13,2,0,2,2,1,55.06,2.454
1,1,1,37,14,2,1,2,2,1,7.249,2.558
1,1,1,38,40,1,0,1,1,1,6.478,3.773
1,1,1,39,50,1,0,1,1,1,4.228,3.278
1,1,1,40,17,1,0,1,1,1,2.823,3.614
1,1,1,41,26,2,0,1,1,0,4.869,2.838
1,1,1,42,18,1,0,1,1,1,14.084,3.478
1,1,1,43,35,1,0,1,1,1,2.801,3.173
1,1,1,44,43,2,0,2,2,1,2.805,4.542
1,1,1,45,60,2,0,1,1,0,1.96,2.542
1,1,1,46,11,2,0,2,2,1,26.142,2.158
1,1,1,47,8,1,0,1,1,1,3.019,2.406
1,1,1,48,51,1,0,1,1,1,3.682,2.03
1,1,1,49,24,1,1,1,1,1,18.101,1.814
1,1,1,50,34,1,0,1,1,1,1.715,2.19
1,1,1,51,22,1,0,1,1,1,2.158,1.654
1,1,1,52,63,2,0,1,1,0,12.995,2.222
