iSession,iTrial,text
1,1,头短，尾巴长，脖子中等，腿中等。
1,2,头短，尾巴短，脖子长，腿长。
1,3,头短，尾巴短，脖子长，腿长。
1,4,腿短，头中等，脖子中等，尾巴长。
1,5,头短，脖子长，尾巴长，腿长。
1,6,腿中等。
1,7,腿短，尾巴短，脖子长，头长。
1,8,腿短，脖子长，尾巴长，头长。
1,9,腿长，头长。
1,10,头中等，腿中等，脖子长，尾巴长。
1,11,腿短，头中等，脖子长，尾巴长。
1,12,头中等，脖子中等，腿长，尾巴中等。
1,13,尾巴短，脖子短，头长，腿长。
1,14,脖子长，腿长，头中等，尾巴中等。
1,15,脖子短，头长，尾巴长，腿长。
1,16,腿短，脖子长，头长，尾巴长。
1,17,脖子长，头长，尾巴长，腿长。
1,18,头长，脖子短，尾巴短，腿短。
1,19,腿短，头短，脖子长，尾巴长。
1,20,头长，脖子长。
1,21,脖子长，头短，腿短，尾巴短。
1,22,脖子长，头短，尾巴短，腿短。
1,23,腿短，头长，脖子长，尾巴长。
1,24,脖子短，头长，腿长，尾巴长。
1,25,腿短，尾巴短，脖子长，头长。
1,26,腿短，脖子长，头长，尾巴长。
1,27,脖子短，腿长，尾巴短，头长。
1,28,腿长，脖子短，头短，尾巴短。
1,29,腿短，脖子短，头长，尾巴长。
1,30,腿长，尾巴长，头短，脖子短。
1,31,腿中等，脖子中等，头中等，尾巴短。
1,32,腿短，头长，脖子长，尾巴长。
1,33,腿短，尾巴短，脖子长，头长。
1,34,脖子短，头长，腿长，尾巴长。
1,35,腿长，头长，脖子短，尾巴短。
1,36,头短，脖子长，腿长，尾巴长。
1,37,脖子短，尾巴短，腿长，头长。
1,38,头短，脖子长，腿长，尾巴长。
1,39,尾巴长，腿短，头短，脖子短。
1,40,腿长，脖子长，头长，尾巴长。
1,41,头长，脖子长，尾巴长，腿短。
1,42,脖子短，腿短，尾巴短，头长。
1,43,脖子短，腿长，尾巴长，头长。
1,44,脖子长，腿长，头短，尾巴短。
1,45,脖子长，头短，腿短，尾巴短。
1,46,头长，脖子短，腿短，尾巴短。
1,47,头短，腿短，脖子长，尾巴长。
1,48,腿短，尾巴短，脖子长，头长。
1,49,头短，腿短，脖子长，尾巴长。
1,50,头短，脖子短，尾巴长，腿长。
1,51,头短，尾巴短，脖子长，腿长。
1,52,头长，尾巴短，腿短，脖子短。
1,53,头短，腿短，尾巴短，脖子长。
1,54,腿短，头长，脖子长，尾巴长。
1,55,尾巴短，脖子短，头长，腿长。
1,56,头长，脖子短，尾巴短，腿短。
1,57,头长，脖子短，尾巴短，腿短。
1,58,头长，脖子长，腿短，尾巴短。
1,59,头短，腿短，脖子长，尾巴短。
1,60,脖子短，头长，腿长，尾巴长。
1,61,脖子短，头长，腿短，尾巴长。
1,62,腿长，头短，脖子短，尾巴短。
1,63,头长，脖子短，腿短，尾巴短。
1,64,头长，脖子长，尾巴长，腿长。
1,65,头长，脖子长，腿长，尾巴长。
1,66,脖子长，腿长，头短，尾巴短。
1,67,头短，腿短，脖子长，尾巴长。
1,68,头长，脖子长，腿长，尾巴短。
1,69,头短，脖子长，尾巴长，腿长。
1,70,头长，脖子短，腿短，尾巴长。
1,71,头长，脖子短，腿长，尾巴长。
1,72,头长，尾巴长，腿短，脖子短。
1,73,头长，脖子长，腿长，尾巴短。
1,74,头短，脖子短，腿长，尾巴长。
1,75,头短，脖子长，尾巴长，腿长。
1,76,头长，脖子长，腿长，尾巴长。
1,77,脖子长，头短，腿短，尾巴短。
1,78,头长，脖子长，腿短，尾巴短。
1,79,头长，尾巴长，腿长，脖子短。
1,80,头长，腿长，脖子短，尾巴短。
1,81,头长，脖子长，腿长，尾巴长。
1,82,头长，脖子长，腿短，尾巴短。
1,83,头短，脖子长，腿长，尾巴长。
1,84,脖子短，头长，腿长，尾巴长。
1,85,头长，脖子长，腿短，尾巴短。
1,86,头短，腿短，尾巴短，脖子长。
1,87,头长，脖子长，腿长，尾巴短。
1,88,头短，腿短，脖子长，尾巴长。
1,89,头长，脖子短，腿短，尾巴短。
1,90,腿长，脖子短，头短，尾巴短。
1,91,头长，尾巴长，脖子短，腿短。
1,92,头短，脖子长，尾巴长，腿长。
1,93,头长，脖子长，腿短，尾巴短。
1,94,头长，腿短，脖子短，尾巴短。
1,95,头短，脖子短，腿短，尾巴短。
1,96,头长，腿长，脖子短，尾巴短。
1,97,脖子长，腿长，头短，尾巴短。
1,98,头长，尾巴长，脖子短，腿短。
1,99,头短，脖子短，腿长，尾巴长。
1,100,脖子短，头长，腿长，尾巴长。
1,101,头长，腿长，脖子短，尾巴短。
1,102,头短，腿短，脖子长，尾巴长。
1,103,头长，脖子短，腿短，尾巴短。
1,104,头长，脖子短，腿短，尾巴短。
1,105,脖子长，头短，腿短，尾巴短。
1,106,头长，脖子短，腿长，尾巴短。
1,107,头长，脖子短，腿短，尾巴短。
1,108,头长，脖子短，腿长，尾巴长。
1,109,头短，脖子长，腿短，尾巴长。
1,110,头短，脖子长，腿短，尾巴长。
1,111,头长，脖子长，腿短，尾巴短。
1,112,头长，脖子短，腿长，尾巴短。
1,113,头长，腿长，尾巴长，脖子短。
1,114,头长，腿长，脖子短，尾巴短。
1,115,头长，脖子短，腿长，尾巴长。
1,116,头长，脖子长，腿短，尾巴长。
1,117,头长，脖子长，腿短，尾巴长。
1,118,头长，脖子长，腿长，尾巴长。
1,119,头长，脖子长，腿短，尾巴长。
1,120,头长，脖子短，腿短，尾巴短。
1,121,头长，脖子短，腿长，尾巴短。
1,122,头长，脖子短，腿短，尾巴短。
1,123,头长，脖子长，腿短，尾巴长。
1,124,头长，脖子长，腿长，尾巴短。
1,125,头短，脖子长，腿短，尾巴长。
