condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
1,1,1,1,48,2,0,2,1,1,22.701,7.646
1,1,1,2,4,1,0,2,1,0,13.245,2.653
1,1,1,3,14,2,0,2,1,1,13.951,3.406
1,1,1,4,1,1,0,1,2,1,1.045,2.182
1,1,1,5,64,2,0,2,1,1,19.834,2.398
1,1,1,6,27,2,0,2,1,1,7.164,2.23
1,1,1,7,33,1,0,1,2,1,1.839,3.117
1,1,1,8,42,2,0,2,1,1,1.881,2.798
1,1,1,9,21,1,0,1,2,1,0.834,1.806
1,1,1,10,9,2,0,2,1,1,2.913,2.797
1,1,1,11,60,2,0,2,1,1,2.54,2.406
1,1,1,12,47,2,0,2,1,1,2.557,2.157
1,1,1,13,34,1,0,2,1,0,27.964,3.246
1,1,1,14,25,2,0,2,1,1,0.952,1.853
1,1,1,15,36,1,0,1,2,1,1.17,2.246
1,1,1,16,63,2,0,2,1,1,0.805,1.653
1,1,1,17,49,1,0,1,2,1,3.071,6.708
1,1,1,18,24,1,0,1,2,1,1.873,4.246
1,1,1,19,29,2,1,2,1,1,3.268,2.429
1,1,1,20,46,2,0,2,1,1,0.767,1.966
1,1,1,21,43,2,0,2,1,1,1.329,2.517
1,1,1,22,38,1,0,1,2,1,0.935,2.325
1,1,1,23,11,2,0,2,1,1,1.053,2.525
1,1,1,24,18,1,0,1,2,1,0.917,2.045
1,1,1,25,45,2,0,2,1,1,0.813,2.67
1,1,1,26,30,2,0,2,1,1,1.988,2.005
1,1,1,27,56,1,0,1,2,1,1.342,1.782
1,1,1,28,26,2,0,2,1,1,0.743,1.998
1,1,1,29,50,1,1,1,2,1,4.45,2.838
1,1,1,30,12,2,0,2,1,1,0.746,1.742
1,1,1,31,62,2,0,2,1,1,2.165,2.533
1,1,1,32,57,2,0,2,1,1,0.744,1.998
1,1,1,33,22,1,0,1,2,1,1.004,1.502
1,1,1,34,37,1,0,1,2,1,0.69,1.382
1,1,1,35,35,1,0,1,2,1,0.779,1.574
1,1,1,36,6,1,0,1,2,1,1.724,2.118
1,1,1,37,17,1,1,2,1,0,21.309,3.022
1,1,1,38,23,1,0,1,2,1,0.945,1.526
1,1,1,39,8,1,0,1,2,1,0.982,1.79
1,1,1,40,20,1,0,1,2,1,0.721,1.262
1,1,1,41,51,1,0,1,2,1,1.245,1.486
1,1,1,42,19,1,0,1,2,1,1.448,1.286
1,1,1,43,15,2,0,2,1,1,0.861,2.006
1,1,1,44,5,1,1,2,1,0,0.833,2.31
1,1,1,45,2,1,0,1,2,1,1.005,2.502
1,1,1,46,52,1,0,1,2,1,1.438,1.686
1,1,1,47,3,1,0,1,2,1,0.949,1.469
1,1,1,48,53,1,0,1,2,1,0.969,1.494
1,1,1,49,39,1,0,1,2,1,1.185,1.438
1,1,1,50,7,1,1,1,2,1,2.303,1.782
1,1,1,51,58,2,0,2,1,1,0.734,1.333
1,1,1,52,61,2,1,1,2,0,1.412,2.006
1,1,1,53,16,2,0,2,1,1,0.636,3.165
1,1,1,54,44,2,0,2,1,1,0.799,1.518
1,1,1,55,54,1,0,1,2,1,0.901,1.494
1,1,1,56,41,2,0,2,1,1,0.648,1.534
1,1,1,57,10,2,1,2,1,1,2.779,2.093
1,1,1,58,32,2,0,2,1,1,0.643,1.382
1,1,1,59,28,2,0,2,1,1,1.09,1.421
1,1,1,60,59,2,0,2,1,1,0.698,1.573
1,1,1,61,55,1,0,1,2,1,0.532,1.406
1,1,1,62,40,1,0,1,2,1,0.932,1.805
1,1,1,63,13,2,0,2,1,1,1.586,1.638
1,1,1,64,31,2,0,2,1,1,0.607,1.382
