iSession,iTrial,text
1,1,腿和头长，脖子和尾巴短。
1,2,腿短，尾巴、脖子和头长。
1,3,头短，脖子、腿、尾巴长。
1,4,尾巴长，腿短。
1,5,尾巴短。
1,6,尾巴短。
1,7,尾巴较长。
1,8,腿短，尾巴较长。
1,9,脖子短，尾巴较长。
1,10,头长，腿短。
1,11,头和脖子长，腿和尾巴短。
1,12,头短。
1,13,尾巴长。
1,14,脖子短。
1,15,腿和尾巴长，脖子短。
1,16,尾巴短。
1,17,尾巴长，其余部位长度适中。
1,18,腿短，尾巴、头、脖子长度相同。
1,19,腿短，头和尾巴长。
1,20,腿短，头长。
1,21,腿和头短。
1,22,脖子较长。
1,23,脖子和尾巴长，腿较短。
1,24,腿短，头、尾巴、脖子长。
1,25,腿长，脖子短。
1,26,头短。
1,27,尾巴短。
1,28,头短，尾巴长。
1,29,脖子短。
1,30,腿短，头长。
1,31,脖子短，腿长。
1,32,尾巴短。
1,33,头比脖子短。
1,34,头比脖子长。
1,35,头比脖子短。
1,36,头比腿短。
1,37,尾巴比腿短。
1,38,头比腿长。
1,39,头比腿长。
1,40,头比尾巴短。
1,41,头比尾巴长。
1,42,头比尾巴长。
1,43,脖子比腿短。
1,44,头比腿长。
1,45,脖子比腿长。
1,46,脖子比尾巴短。
1,47,脖子比尾巴短。
1,48,脖子比尾巴长。
1,49,脖子比尾巴长。
1,50,脖子比尾巴长。
1,51,脖子比尾巴长。
1,52,脖子比尾巴长。
1,53,脖子比尾巴长，腿短。
1,54,脖子比尾巴短，腿长。
1,55,脖子比尾巴长，腿短，头短。
1,56,脖子比尾巴长，腿短。
1,57,脖子比尾巴长，腿长，头长。
1,58,脖子比尾巴短，头长，腿短。
1,59,脖子比尾巴短，头短，腿短。
1,60,脖子比尾巴长，尾巴最短。
1,61,脖子比尾巴长，腿短，脖子最长。
1,62,脖子比尾巴短，头长。
1,63,脖子比尾巴短，头长。
1,64,脖子比尾巴长，头短，腿短。
1,65,脖子比尾巴长，脖子最长。
1,66,脖子比尾巴长，腿短。
1,67,脖子比尾巴短，头和腿长。
1,68,脖子比尾巴长，腿短。
1,69,脖子比腿和尾巴短。
1,70,脖子比尾巴短，腿长，头长。
1,71,脖子比尾巴短，腿长，头长。
1,72,脖子比尾巴长，头长，腿长。
1,73,脖子比尾巴长，腿短。
1,74,腿短。
1,75,脖子比尾巴短，腿短。
1,76,脖子比尾巴长，腿短。
1,77,脖子比尾巴长，腿短。
1,78,脖子比尾巴长，腿长。
1,79,脖子和尾巴短，腿长。
1,80,腿长，头、脖子、尾巴短。
1,81,脖子比尾巴短，腿长。
1,82,脖子比尾巴长，腿短。
1,83,脖子比尾巴长，腿长。
1,84,脖子比尾巴长，腿短。
1,85,脖子比尾巴短，腿长。
1,86,腿短，头、尾巴、脖子长。
1,87,腿和头长，脖子和尾巴短。
1,88,腿短，脖子比尾巴长。
1,89,腿和头长，脖子和尾巴短。
1,90,尾巴长。
1,91,尾巴长，脖子和腿短。
1,92,脖子比尾巴短，腿长。
1,93,脖子比尾巴长，腿短。
1,94,脖子比尾巴长，腿短。
1,95,脖子和尾巴短，腿长。
1,96,脖子比尾巴短，腿短。
1,97,脖子比尾巴长，腿长。
1,98,脖子比尾巴长，头比腿长。
1,99,头比腿长。
1,100,脖子比尾巴长，头和腿长度一样。
1,101,脖子比尾巴长，腿长。
1,102,头长，尾巴短，腿短。
1,103,脖子比尾巴短，腿长。
1,104,脖子比尾巴短，腿长。
1,105,脖子比尾巴长，腿长。
1,106,脖子比尾巴短，腿长。
1,107,腿长，脖子、头、尾巴短。
1,108,头短，尾巴、脖子长。
1,109,尾巴短，头、脖子长。
1,110,头、脖子短，腿、尾巴长。
1,111,头、脖子短，腿、尾巴长，且脖子比头短。
1,112,头短，腿短。
1,113,脖子比尾巴短，腿短。
1,114,脖子比尾巴短，腿短，头长。
1,115,脖子比尾巴短，腿长。
1,116,脖子比尾巴短，腿短。
1,117,脖子比尾巴短。
1,118,脖子比尾巴短，腿长。
1,119,脖子比尾巴长，腿长。
1,120,腿长，头、脖子、尾巴短。
1,121,脖子比尾巴长，腿长，头短。
1,122,脖子比尾巴短。
1,123,脖子比尾巴长。
1,124,脖子比尾巴短。
1,125,脖子比尾巴长，头短。
1,126,腿短。
1,127,脖子比尾巴短，腿短，头长。
1,128,头和腿一样长，脖子和尾巴一样长。
1,129,腿短，尾巴短。
1,130,腿短，尾巴长。
1,131,腿短，尾巴长。
1,132,腿长，尾巴长。
1,133,腿短，尾巴长。
1,134,腿短。
1,135,腿短。
1,136,腿短。
1,137,腿短，尾巴长。
1,138,腿长，尾巴短。
1,139,腿短。
1,140,腿长。
1,141,腿长。
1,142,腿长。
1,143,腿短，尾巴长。
1,144,腿长，头、脖子短。
1,145,腿短，尾巴短。
1,146,腿短，尾巴长。
1,147,腿短，头长。
1,148,腿长，头短。
1,149,腿短，尾巴长，脖子、头长。
1,150,腿长，尾巴短。
1,151,腿短。
1,152,腿短，头短。
1,153,头长。
1,154,头长，脖子长，腿短，尾巴短。
1,155,头长，脖子短，腿短。
1,156,头短，脖子短，腿长。
1,157,头长，腿短。
1,158,脖子短，腿长。
1,159,尾巴短，腿长。
1,160,头短，腿长。
1,161,脖子长，腿短。
1,162,脖子长，腿短。
1,163,头短，脖子、腿、尾巴长。
1,164,头短，脖子长，腿短。
1,165,头长，脖子短，腿长。
1,166,腿短，头短，脖子长，尾巴长。
1,167,头长，腿长。
1,168,头长，腿长，尾巴短。
1,169,四个部位长度差不多。
1,170,腿短。
1,171,头短。
1,172,腿长。
1,173,头、尾巴短，脖子长。
1,174,头长，尾巴短。
1,175,头、脖子长，尾巴短。
1,176,头长，脖子、尾巴短。
1,177,头、脖子长，腿短。
1,178,腿短。
1,179,腿短，尾巴短。
1,180,脖子短。
1,181,腿短，脖子短。
1,182,脖子长。
1,183,脖子长。
1,184,脖子短。
1,185,脖子短。
1,186,脖子长。
1,187,脖子长。
1,188,脖子短。
1,189,头短。
1,190,尾巴短，头长。
1,191,头、尾巴长。
1,192,脖子短，腿短。
1,193,脖子短，尾巴长。
1,194,脖子短，头短，腿短。
1,195,头长。
1,196,头长。
1,197,尾巴短。
1,198,尾巴长。
1,199,尾巴长，头短。
1,200,尾巴短，尾巴长，头长。
1,201,脖子长，腿长。
1,202,脖子长，腿短。
1,203,脖子短，腿短。
1,204,腿短，尾巴长。
1,205,腿短，尾巴短。
1,206,腿短，尾巴长。
1,207,尾巴短，腿长。
1,208,头短。
1,209,尾巴短，腿长。
1,210,尾巴长。
1,211,尾巴短，腿短。
1,212,脖子短。
1,213,尾巴短，腿短。
1,214,尾巴长，头、脖子短。
1,215,尾巴长，腿短。
1,216,尾巴长，腿短。
1,217,尾巴长，腿短。
1,218,尾巴短，腿长。
1,219,尾巴短，腿短，脖子长。
1,220,尾巴长，脖子短。
1,221,尾巴短，腿短。
1,222,尾巴短，脖子短，腿长。
1,223,尾巴短，腿长。
1,224,尾巴长，腿长。
1,225,尾巴长，腿长。
1,226,尾巴短，腿长，脖子长。
1,227,尾巴短，腿短。
1,228,尾巴长，头短。
1,229,尾巴短，腿长。
1,230,尾巴短，头短。
1,231,尾巴长，腿短，脖子短。
1,232,尾巴短，腿长。
1,233,尾巴长，脖子短，头短。
1,234,尾巴短，头短，脖子短，腿短。
1,235,尾巴短，腿短。
1,236,尾巴长，头短。
1,237,尾巴短。
1,238,尾巴长。
1,239,尾巴短。
1,240,尾巴长。
1,241,尾巴短，腿短。
1,242,尾巴长，腿短。
1,243,尾巴长。
1,244,尾巴短。
1,245,尾巴长。
1,246,尾巴短。
1,247,尾巴短。
1,248,尾巴长。
1,249,尾巴短。
1,250,尾巴长。
1,251,尾巴长，头短。
1,252,尾巴短。
1,253,尾巴长，脖子短。
1,254,尾巴长，脖子短。
1,255,尾巴短，头短，腿长。
1,256,尾巴短。
1,257,尾巴长，腿短。
1,258,尾巴长，腿短。
1,259,尾巴长，头短。
1,260,尾巴长。
1,261,尾巴长。
1,262,尾巴长。
1,263,尾巴长，腿短。
1,264,尾巴长，腿短，脖子长。
1,265,尾巴短，腿长，头长。
1,266,尾巴短。
1,267,尾巴短，头长。
1,268,尾巴短，腿短，头长。
1,269,尾巴短，腿短。
1,270,尾巴长，腿短，头短。
1,271,尾巴短。
1,272,尾巴长，脖子短。
1,273,尾巴长，脖子短。
1,274,尾巴长。
1,275,尾巴长，腿短。
1,276,尾巴短，腿短。
1,277,尾巴短。
1,278,尾巴长。
1,279,尾巴长。
1,280,尾巴长，头短。
1,281,尾巴长，头短。
1,282,尾巴短，腿长。
1,283,尾巴短，腿短。
1,284,尾巴短，头长。
1,285,尾巴短，腿短。
1,286,尾巴短，腿长。
1,287,尾巴短，脖子短。
1,288,尾巴短，腿短。
1,289,尾巴短。
1,290,尾巴短。
1,291,尾巴短。
1,292,尾巴短。
1,293,尾巴长。
1,294,尾巴短。
1,295,尾巴短。
1,296,尾巴长。
1,297,尾巴长。
1,298,尾巴长。
1,299,尾巴短。
1,300,尾巴长。
1,301,尾巴短。
1,302,尾巴短。
1,303,尾巴短。
1,304,尾巴长。
1,305,尾巴长。
1,306,尾巴短。
1,307,尾巴短。
1,308,尾巴短。
1,309,尾巴短。
1,310,尾巴长。
1,311,尾巴长。
1,312,尾巴长。
1,313,尾巴短。
1,314,尾巴短。
1,315,尾巴短。
1,316,尾巴短。
1,317,尾巴长。
1,318,尾巴短。
1,319,尾巴长。
1,320,尾巴短。
