condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
3,1,1,1,56,2,0,2,1,1,9.533,5.202
3,1,1,2,48,3,0,3,2,1,9.241,6.561
3,1,1,3,22,1,0,4,3,0,8.469,5.636
3,1,1,4,39,2,0,3,2,0,10.625,6.72
3,1,1,5,55,2,0,2,1,1,4.774,9.054
3,1,1,6,25,4,1,1,4,0,13.686,5.305
3,1,1,7,64,4,0,2,1,0,4.3,5.615
3,1,1,8,24,1,0,3,2,0,8.191,4.013
3,1,1,9,17,1,0,2,1,0.5,7.22,6.805
3,1,1,10,53,2,0,2,1,1,7.566,6.992
3,1,1,11,18,1,1,4,3,0,15.362,5.096
3,1,1,12,8,1,1,3,2,0,7.173,3.217
3,1,1,13,2,1,0,4,3,0,17.319,6.665
3,1,1,14,16,3,0,4,3,0.5,9.361,4.392
3,1,1,15,40,2,1,2,1,1,5.082,5.108
3,1,1,16,6,1,1,3,2,0,14.921,5.67
3,1,1,17,42,3,1,3,2,1,7.889,5.541
3,1,1,18,10,3,1,4,3,0.5,29.728,5.497
3,1,1,19,21,1,0,1,4,1,8.613,7.717
3,1,1,20,61,4,0,2,1,0,12.119,7.192
3,1,1,21,45,3,0,4,3,0.5,4.593,5.556
3,1,1,22,3,1,0,3,2,0,18.922,4.465
3,1,1,23,37,2,0,4,3,0,8.326,5.622
3,1,1,24,1,1,0,2,1,0.5,19.984,4.642
3,1,1,25,32,4,0,1,4,0,15.72,6.229
3,1,1,26,4,1,0,3,2,0,12.556,4.835
3,1,1,27,59,4,0,4,3,1,8.949,4.917
3,1,1,28,43,3,0,1,4,0,23.401,3.543
3,1,1,29,51,2,1,4,3,0,23.757,4.46
3,1,1,30,7,1,1,2,1,0.5,18.077,3.792
3,1,1,31,13,3,1,3,2,1,34.746,3.545
3,1,1,32,36,2,0,2,1,1,12.543,4.503
3,1,1,33,57,4,1,4,3,1,6.544,3.856
3,1,1,34,52,2,0,4,3,0,9.462,4.401
3,1,1,35,30,4,0,1,4,0,7.624,4.592
3,1,1,36,12,3,0,3,2,1,14.747,4.879
3,1,1,37,19,1,0,1,4,1,6.577,4.759
3,1,1,38,26,4,0,1,4,0,77.905,5.789
3,1,1,39,54,2,1,2,1,1,4.337,3.357
3,1,1,40,28,4,0,2,1,0,5.951,3.826
3,1,1,41,11,3,0,3,2,1,19.178,5.047
3,1,1,42,23,1,1,1,4,1,33.291,3.648
3,1,1,43,63,4,1,3,2,0.5,10.314,5.772
3,1,1,44,49,2,0,1,4,0.5,2.126,5.747
3,1,1,45,15,3,0,4,3,0.5,18.802,5.149
3,1,1,46,50,2,0,3,2,0,12.831,2.924
3,1,1,47,20,1,0,2,1,0.5,32.273,5.893
3,1,1,48,62,4,1,1,4,0,15.982,4.967
3,1,1,49,41,3,1,4,3,0.5,11.201,4.32
3,1,1,50,14,3,0,3,2,1,7.99,4.085
3,1,1,51,60,4,0,2,1,0,4.609,5.294
3,1,1,52,47,3,1,4,3,0.5,14.412,4.022
3,1,1,53,38,2,0,4,3,0,34.027,4.606
3,1,1,54,5,1,0,4,3,0,6.181,2.224
3,1,1,55,34,2,0,3,2,0,16.926,4.285
3,1,1,56,46,3,0,2,1,0,12.008,4.214
3,1,1,57,35,2,1,3,2,0,13.575,3.827
3,1,1,58,33,2,0,4,3,0,8.85,4.594
3,1,1,59,9,3,0,4,3,0.5,5.001,3.463
3,1,1,60,29,4,0,2,1,0,7.262,3.941
3,1,1,61,58,4,0,2,1,0,8.032,4.954
3,1,1,62,27,4,1,1,4,0,30.178,3.382
3,1,1,63,31,4,0,1,4,0,5.826,5.871
3,1,1,64,44,3,1,1,4,0,12.629,4.791
3,1,2,65,89,4,1,4,3,1,7.585,2.44
3,1,2,66,98,2,0,3,2,0,6.507,3.852
3,1,2,67,71,1,0,4,3,0,13.957,4.718
3,1,2,68,67,1,1,1,4,1,16.946,4.559
3,1,2,69,94,4,0,3,2,0.5,6.591,5.09
3,1,2,70,102,2,0,3,2,0,17.594,4.038
3,1,2,71,70,1,1,4,3,0,28.774,3.908
3,1,2,72,100,2,0,4,3,0,8.762,3.363
3,1,2,73,125,4,0,1,4,0,6.064,5.25
3,1,2,74,72,3,0,2,1,0,10.52,3.856
3,1,2,75,122,4,1,4,3,1,31.475,2.573
3,1,2,76,84,1,0,1,4,1,11.878,3.368
3,1,2,77,108,3,1,3,2,1,12.114,5.62
3,1,2,78,79,3,1,4,3,0.5,4.672,2.883
3,1,2,79,91,4,0,3,2,0.5,27.394,3.695
3,1,2,80,101,2,0,2,1,1,21.892,3.593
3,1,2,81,104,3,0,2,1,0,9.732,3.712
3,1,2,82,74,3,0,4,3,0.5,7.605,2.834
3,1,2,83,103,2,1,2,1,1,6.399,4.213
3,1,2,84,127,4,0,4,3,1,16.508,3.091
3,1,2,85,85,1,0,1,4,1,8.479,3.382
3,1,2,86,128,4,0,3,2,0.5,9.924,4.391
3,1,2,87,80,1,0,3,2,0,20.197,3.052
3,1,2,88,86,1,0,4,3,0,10.276,3.068
3,1,2,89,111,3,0,2,1,0,4.488,6.244
3,1,2,90,83,1,0,1,4,1,5.431,4.018
3,1,2,91,97,2,0,2,1,1,1.939,4.934
3,1,2,92,66,1,0,3,2,0,22.474,5.542
3,1,2,93,114,2,0,3,2,0,6.038,5.143
3,1,2,94,81,1,0,1,4,1,4.193,4.548
3,1,2,95,123,4,0,2,1,0,5.689,4.675
3,1,2,96,96,4,0,3,2,0.5,12.749,6.475
3,1,2,97,112,2,0,4,3,0,4.777,4.16
3,1,2,98,92,4,1,3,2,0.5,11.232,2.968
3,1,2,99,113,2,1,4,3,0,13.086,6.322
3,1,2,100,78,3,1,4,3,0.5,15.284,3.785
3,1,2,101,116,2,0,1,4,0.5,24.578,5.637
3,1,2,102,105,3,0,2,1,0,4.225,2.76
3,1,2,103,77,3,0,2,1,0,30.406,4.566
3,1,2,104,95,4,1,4,3,1,67.959,4.553
3,1,2,105,121,4,0,3,2,0.5,9.566,2.233
3,1,2,106,110,3,0,2,1,0,10.557,4.654
3,1,2,107,65,1,1,4,3,0,17.331,2.54
3,1,2,108,107,3,1,4,3,0.5,30.925,3.612
3,1,2,109,119,2,1,3,2,0,8.118,3.45
3,1,2,110,126,4,1,4,3,1,4.639,2.143
3,1,2,111,109,3,1,4,3,0.5,5.867,2.64
3,1,2,112,88,4,0,1,4,0,11.599,4.61
3,1,2,113,90,4,1,4,3,1,4.16,2.158
3,1,2,114,124,4,0,1,4,0,11.039,5.051
3,1,2,115,106,3,1,2,1,0,15.972,4.425
3,1,2,116,118,2,0,2,1,1,19.57,4.998
3,1,2,117,75,3,0,3,2,1,12.401,5.474
3,1,2,118,93,4,0,1,4,0,12.43,2.279
3,1,2,119,115,2,0,3,2,0,9.54,3.59
3,1,2,120,82,1,0,4,3,0,5.928,1.913
3,1,2,121,99,2,0,3,2,0,15.43,3.882
3,1,2,122,87,1,1,4,3,0,13.456,3.429
3,1,2,123,117,2,1,1,4,0.5,39.804,4.554
3,1,2,124,68,1,0,3,2,0,5.701,9.175
3,1,2,125,76,3,0,4,3,0.5,79.945,6.299
3,1,2,126,73,3,0,3,2,1,2.981,2.741
3,1,2,127,120,4,0,4,3,1,18.964,5.558
3,1,2,128,69,1,0,1,4,1,22.388,3.326
3,1,3,129,131,1,0,1,4,1,1.915,3.082
3,1,3,130,140,3,0,4,3,0.5,14.641,2.865
3,1,3,131,167,2,1,2,1,1,41.189,2.06
3,1,3,132,144,3,0,4,3,0.5,8.969,2.072
3,1,3,133,183,2,0,1,4,0.5,5.034,1.997
3,1,3,134,137,3,0,3,2,1,16.288,2.067
3,1,3,135,172,3,0,3,2,1,3.105,2.218
3,1,3,136,181,2,1,2,1,1,14.216,2.242
3,1,3,137,139,3,0,4,3,0.5,7.068,2.367
3,1,3,138,157,4,1,1,4,0,4.154,2.104
3,1,3,139,171,3,0,4,3,0.5,16.39,1.991
3,1,3,140,187,4,0,4,3,1,1.496,2.164
3,1,3,141,176,3,0,3,2,1,5.869,2.142
3,1,3,142,160,4,0,4,3,1,13.138,2.118
3,1,3,143,184,2,0,2,1,1,7.122,2.142
3,1,3,144,135,1,0,2,1,0.5,4.077,2.321
3,1,3,145,156,4,0,3,2,0.5,8.173,2.326
3,1,3,146,134,1,1,2,1,0.5,6.696,5.281
3,1,3,147,190,4,0,3,2,0.5,40.831,5.149
3,1,3,148,151,1,0,1,4,1,26.327,2.703
3,1,3,149,141,3,0,3,2,1,32.23,2.406
3,1,3,150,143,3,1,4,3,0.5,2.538,2.14
3,1,3,151,132,1,1,1,4,1,16.006,1.933
3,1,3,152,170,3,0,4,3,0.5,9.579,2.05
3,1,3,153,130,1,0,1,4,1,24.389,2.218
3,1,3,154,148,1,0,2,1,0.5,2.854,2.233
3,1,3,155,145,1,0,1,4,1,10.945,1.949
3,1,3,156,169,3,0,4,3,0.5,9.509,3.492
3,1,3,157,174,3,0,3,2,1,13.815,2.051
3,1,3,158,154,4,0,4,3,1,1.723,1.975
3,1,3,159,150,1,0,1,4,1,4.35,2.005
3,1,3,160,162,2,0,2,1,1,1.901,1.989
3,1,3,161,138,3,0,4,3,0.5,11.324,1.851
3,1,3,162,173,3,0,3,2,1,10.002,2.269
3,1,3,163,182,2,0,2,1,1,3.316,2.023
3,1,3,164,129,1,1,1,4,1,5.952,2.27
3,1,3,165,168,3,0,3,2,1,5.783,2.146
3,1,3,166,178,2,1,1,4,0.5,6.067,2.309
3,1,3,167,177,2,0,2,1,1,8.897,2.386
3,1,3,168,133,1,0,1,4,1,4.485,1.983
3,1,3,169,191,4,0,2,1,0,5.358,2.365
3,1,3,170,186,4,0,3,2,0.5,2.317,2.489
3,1,3,171,152,1,0,1,4,1,11.703,2.518
3,1,3,172,175,3,1,3,2,1,6.667,2.047
3,1,3,173,166,2,1,2,1,1,4.156,2.095
3,1,3,174,147,1,0,1,4,1,4.293,2.108
3,1,3,175,153,4,0,4,3,1,3.09,2.107
3,1,3,176,161,2,0,3,2,0,11.411,1.905
3,1,3,177,158,4,0,4,3,1,3.98,2.102
3,1,3,178,146,1,0,1,4,1,7.895,1.98
3,1,3,179,192,4,1,3,2,0.5,4.745,2.116
3,1,3,180,149,1,1,1,4,1,11.787,2.119
3,1,3,181,185,4,1,4,3,1,10.926,2.063
3,1,3,182,164,2,0,2,1,1,15.119,2.16
3,1,3,183,159,4,1,1,4,0,8.441,1.971
3,1,3,184,163,2,0,2,1,1,6.585,1.92
3,1,3,185,136,3,1,4,3,0.5,5.073,2.148
3,1,3,186,188,4,1,4,3,1,6.43,2.155
3,1,3,187,165,2,1,1,4,0.5,7.337,1.913
3,1,3,188,189,4,1,3,2,0.5,37.99,2.091
3,1,3,189,142,3,0,4,3,0.5,7.676,2.053
3,1,3,190,155,4,0,3,2,0.5,21.347,2.135
3,1,3,191,180,2,0,2,1,1,4.1,2.117
3,1,3,192,179,2,0,1,4,0.5,6.749,7.932
3,1,4,193,222,4,0,3,2,0.5,15.868,3.041
3,1,4,194,232,3,0,3,2,1,8.339,3.086
3,1,4,195,241,2,0,2,1,1,4.012,2.24
3,1,4,196,204,3,1,4,3,0.5,3.392,1.929
3,1,4,197,207,3,1,4,3,0.5,36.19,9.324
3,1,4,198,223,4,0,4,3,1,4.524,2.197
3,1,4,199,230,2,0,2,1,1,3.28,2.247
3,1,4,200,193,1,0,1,4,1,2.214,1.883
3,1,4,201,203,3,1,1,4,0,22.826,1.983
3,1,4,202,228,2,0,2,1,1,2.87,1.999
3,1,4,203,253,4,0,3,2,0.5,5.503,1.817
3,1,4,204,242,2,1,2,1,1,24.331,3.214
3,1,4,205,252,4,0,3,2,0.5,13.583,4.179
3,1,4,206,249,4,0,4,3,1,8.945,3.038
3,1,4,207,221,4,0,4,3,1,10.184,2.536
3,1,4,208,199,1,0,1,4,1,6.293,2.3
3,1,4,209,234,3,1,4,3,0.5,24.575,2.474
3,1,4,210,248,4,0,3,2,0.5,4.906,2.211
3,1,4,211,196,1,1,1,4,1,20.5,2.197
3,1,4,212,243,2,0,2,1,1,2.807,1.887
3,1,4,213,233,3,0,3,2,1,9.289,2.104
3,1,4,214,220,4,1,4,3,1,4.699,2.079
3,1,4,215,225,2,0,1,4,0.5,11.704,2.089
3,1,4,216,215,1,0,2,1,0.5,8.795,2.117
3,1,4,217,237,3,0,2,1,0,5.135,2.17
3,1,4,218,194,1,0,1,4,1,24.115,1.956
3,1,4,219,236,3,1,3,2,1,14.26,2.026
3,1,4,220,200,3,0,3,2,1,2.25,2.174
3,1,4,221,256,4,0,4,3,1,2.113,2.105
3,1,4,222,227,2,0,1,4,0.5,7.924,2.12
