iSession,iTrial,text
1,1,腿较长，尾巴长于脖子和头，尾巴较长。
1,2,腿较短，脖子略长于尾巴。
1,3,腿中等长度，脖子长于尾巴，尾巴很短。
1,4,尾巴很长，长于头和脖子，腿较短。
1,5,腿极长，尾巴中等长度，长于头和脖子。
1,6,腿很短，尾巴和脖子中等长度，头很长。
1,7,腿较长，尾巴中等长度，脖子长于尾巴、长于头。
1,8,腿较长，尾巴和脖子中等长度，尾巴略长于脖子，头较短。
1,9,头和脖子均较长，尾巴很短，腿较短。
1,10,只有脖子较长，其余都很短。
1,11,尾巴很长，头和腿较长，脖子较短。
1,12,四个部位均较长，脖子略长于尾巴。
1,13,腿很长，脖子和头中等长度，长于较短的尾巴。
1,14,腿和脖子很短，尾巴和头长度适中，尾巴略长。
1,15,尾巴很长，腿适中，头和脖子很短。
1,16,尾巴和头很长，脖子和腿适中，尾巴长于脖子。
1,17,腿和尾巴都较短，头很短，脖子较长，脖子长于尾巴。
1,18,腿较短，脖子和尾巴都很长，尾巴略长于脖子，头较长。
1,19,腿很短，只有头是中等长度，其余都很短，尾巴略短于脖子。
1,20,只有尾巴较短，其余都很长。
1,21,腿较短，尾巴较长，长于头和脖子。
1,22,腿较长，其余部分较短。
1,23,腿较长，其余部分中等长度，脖子略长于尾巴。
1,24,尾巴很长，腿和头中间长度，尾巴长于脖子。
1,25,尾巴和头较短，脖子和腿很长。
1,26,头很长，尾巴和脖子略短，腿中等长度。
1,27,头中等长度，其余三个都很长。
1,28,头很短，腿较短，脖子和尾巴中等，脖子略长于尾巴。
1,29,腿较长，尾巴较长，脖子很短，头中等长度，尾巴长于脖子。
1,30,尾巴较长，长于其他三个，其他三个中等长度。
1,31,腿较长，头中等，尾巴和脖子很短。
1,32,四个部位大概都是中等长度，脖子略长于尾巴。
1,33,腿很短，脖子很长，长于尾巴，尾巴和头中等长度。
1,34,腿中等长度，其余三个都较短，尾巴长于脖子。
1,35,尾巴很长，长于头和脖子，头、脖子、腿都很短。
1,36,腿和头较短，脖子和尾巴长度适中，且尾巴长于脖子。
1,37,腿长度适中，头、脖子、尾巴都很长。
1,38,腿很短，脖子较短，头和尾巴长度适中，尾巴长于脖子。
1,39,腿较长，头、脖子、尾巴都较短。
1,40,腿较短，尾巴很长，头和脖子中等，尾巴长于脖子。
