iSession,iTrial,text
1,1,腿很长，头和脖子比较长，尾巴短。
1,2,腿和尾巴短，脖子比较长，头也比较短。
1,3,脖子很长，腿和头也很长。
1,4,尾巴最长，腿、脖子、头差不多长。
1,5,头是最长的。
1,6,脖子很长，其他部位比较短。
1,7,四个部位。
1,8,头、腿和尾巴比较长，脖子短。
1,9,长短顺序是脖子、头、尾巴、腿。
1,10,长短顺序是脖子、尾巴、头、腿。
1,11,长短顺序是脖子、头、尾巴、腿。
1,12,长短顺序是脖子、尾巴、头、腿。
1,13,长短顺序是尾巴、脖子、头、腿。
1,14,长短顺序是腿，头、脖子、尾巴。
1,15,长短顺序是腿、脖子、尾巴、头。
1,16,长短顺序是尾巴、脖子，头、腿。
1,17,长短顺序是脖子、腿、尾巴、头。
1,18,长短顺序是头、脖子、腿、尾巴。
1,19,长短顺序是脖子、腿、尾巴、头。
1,20,长短顺序是头、脖子、尾巴、腿。
1,21,长短顺序是头、腿、脖子、尾巴。
1,22,长短顺序是腿、脖子、头、尾巴。
1,23,长短顺序是脖子、头、尾巴、腿。
1,24,长短顺序是腿、尾巴、脖子、头。
1,25,尾巴和脖子长，腿和头短。
1,26,脖子和尾巴长，头和腿相对短。
1,27,头比较短，其他都很长。
1,28,长短顺序是头、脖子、尾巴、腿。
1,29,长短顺序是头、脖子、腿、尾巴。
1,30,尾巴和。
1,31,尾巴最长，其次是腿，然后是脖子和头。
1,32,各个部位都很长。
1,33,长短顺序是头最长，尾巴也比较长，腿比较短，脖子最短。
1,34,尾巴比较短，四个部位都比较短。
1,35,长短顺序是脖子、头、腿、尾巴，但是都没有躯干长。
1,36,长短顺序是尾巴、头、躯干、腿、脖子。
1,37,长短顺序是尾巴、躯干、腿、头、脖子。
1,38,长短顺序是尾巴、腿、躯干、脖子、头。
1,39,头、脖子和尾巴都比较长，比躯干长，腿很短。
1,40,头和尾巴比较长，脖子和腿相对较短。
1,41,脖子和腿相对长，头和尾巴相对短。
1,42,脖子和腿相对长，头和尾巴相对短。
1,43,头最长，其次是尾巴，脖子和腿相对较短。
1,44,尾巴和腿相对长，头和脖子比较短。
1,45,头和尾巴很长，脖子也挺长，但相对短一些，腿很短。
1,46,只有脖子比较长，其他部位都很短。
1,47,头、脖子、尾巴、腿都很短。
1,48,只有脖子比较长，头、尾巴和腿都比较短。
1,49,四个部位都比较短，腿和脖子相对长一些。
1,50,头和腿比较长，脖子和尾巴短。
1,51,只有头比较长，脖子、腿、尾巴都短。
1,52,头和腿相对长，脖子和尾巴短。
1,53,脖子比较长，尾巴和腿一般较短，头很短。
1,54,头、脖子、尾巴和腿都不长，头相对长一些。
1,55,头、脖子、腿都很长，尾巴很短。
1,56,头、腿、尾巴都很长，脖子比较短。
1,57,头、脖子、腿、尾巴都比较短。
1,58,头、脖子、腿、尾巴都比较短。
1,59,只有头比较长，脖子、腿、尾巴都很短。
1,60,头和脖子长，腿和尾巴短。
1,61,脖子和尾巴长，头和腿短。
1,62,脖子和尾巴长，头和腿短。
1,63,头、腿、尾巴长，脖子很短。
1,64,头和尾巴长，脖子和腿短。
1,65,头、腿、尾巴长，脖子短。
1,66,头、尾巴长，脖子和腿短。
1,67,头、脖子、腿和尾巴都挺短。
1,68,腿和尾巴长，脖子比较长，头很短。
1,69,只有腿长，头、脖子、尾巴都很短。
1,70,脖子和腿比较长，头较长，尾巴短。
1,71,尾巴和腿比较长，头和脖子短。
1,72,头、脖子、腿都比较长，尾巴很短。
1,73,头和腿相对长一些，脖子和尾巴较短。
1,74,头、脖子、尾巴相对长，腿很短。
1,75,腿和头相对长，尾巴和脖子很短。
1,76,只有脖子比较长。
1,77,尾巴比较长，腿、脖子和头都比较短。
1,78,腿短，尾巴长一些，脖子和头不算很长。
1,79,腿比较长，头相对长一些。
1,80,腿、脖子和头都比较长。
1,81,腿很短，头、脖子也不算很长。
1,82,头、脖子、尾巴都很长，腿比较短。
1,83,腿、脖子、头都挺长的。
1,84,腿挺长，但是头和脖子很短。
1,85,腿挺长，但头和脖子很短。
1,86,腿很短，脖子相对长，脖子也比较短，头相对长一些。
1,87,只有腿比较长，脖子和头都很短。
1,88,腿比较短，脖子和尾巴比较长。
1,89,头很长，腿和脖子相对短一些，尾巴很短。
1,90,头和脖子很长。
1,91,腿比较短，头和脖子相对长，头和尾巴相对长一些。
1,92,腿比较长，脖子非常长。
1,93,腿比较长，脖子非常长。
1,94,腿和脖子都很长，尾巴也很长。
1,95,腿、脖子和头比例比较协调，尾巴短。
1,96,腿很短，脖子和头相对长，尾巴长。
1,97,腿和脖子都很长。
1,98,腿和脖子短，头和尾巴相对长。
1,99,腿、尾巴、头都挺短，但脖子很长。
1,100,脖子和头都非常长。
1,101,脖子和头都非常长，腿也不算短。
1,102,腿和尾巴长，头也比较长，但脖子特别短。
1,103,腿、脖子、头和尾巴都不算长。
