condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
3,1,2,104,65,1,0,1,2,1,2.022,2.102
3,1,2,105,126,4,0,4,4,1,1.623,2.022
3,1,2,106,73,1,0,1,2,1,6.856,2.254
3,1,2,107,89,1,1,2,3,0.5,6.151,2.102
3,1,2,108,119,2,0,2,3,1,1.998,1.926
3,1,2,109,116,2,0,2,3,1,1.389,1.894
3,1,2,110,114,2,0,2,3,1,13.18,2.182
3,1,2,111,69,1,0,1,2,1,3.267,1.926
3,1,2,112,74,1,0,1,2,1,1.369,2.294
3,1,2,113,103,2,1,1,2,0.5,9.766,2.47
3,1,2,114,77,3,0,3,1,1,2.851,2.094
3,1,2,115,112,3,1,4,4,0.5,5.101,2.029
3,1,2,116,118,2,1,4,4,0,3.706,2.358
3,1,2,117,79,3,1,3,1,1,2.215,1.806
3,1,2,118,101,2,1,2,3,1,3.164,1.918
3,1,2,119,90,1,0,1,2,1,1.847,1.838
3,1,2,120,78,3,0,3,1,1,2.015,1.918
3,1,2,121,93,4,0,4,4,1,1.412,2.03
3,1,2,122,72,1,0,2,3,0.5,2.817,1.958
3,1,2,123,86,1,0,1,2,1,3.027,1.75
3,1,2,124,106,3,1,2,3,0,4.845,1.998
3,1,2,125,107,3,1,3,1,1,9.714,1.814
3,1,2,126,122,4,0,4,4,1,1.259,2.326
3,1,2,127,110,3,0,3,1,1,1.529,1.974
3,1,2,128,70,1,0,1,2,1,1.914,2.253
3,1,3,129,158,4,0,4,4,1,2.312,2.086
3,1,3,130,131,1,0,1,2,1,2.98,2.062
3,1,3,131,162,2,0,2,3,1,1.763,2.182
3,1,3,132,161,2,0,2,3,1,2.123,1.918
3,1,3,133,139,1,0,1,2,1,2.49,2.23
3,1,3,134,160,4,0,4,4,1,1.37,2.366
3,1,3,135,174,3,0,3,1,1,3.102,2.262
3,1,3,136,143,3,0,3,1,1,2.516,2.166
3,1,3,137,192,4,1,4,4,1,8.722,1.782
3,1,3,138,166,2,1,2,3,1,6.328,2.239
3,1,3,139,173,3,0,3,1,1,3.429,2.142
3,1,3,140,140,3,0,3,1,1,1.876,2.198
3,1,3,141,177,2,0,2,3,1,2.927,2.014
3,1,3,142,167,2,0,2,3,1,4.817,2.07
3,1,3,143,148,1,0,1,2,1,4.197,2.39
3,1,3,144,144,3,0,3,1,1,2.281,2.358
3,1,3,145,141,3,0,3,1,1,2.809,2.246
3,1,3,146,169,2,0,2,3,1,3.022,2.134
3,1,3,147,150,1,1,1,2,1,3.486,2.119
3,1,3,148,164,2,0,2,3,1,1.989,2.086
3,1,3,149,136,1,0,1,2,1,3.057,1.862
3,1,3,150,142,3,0,3,1,1,3.491,2.03
3,1,3,151,180,2,0,2,3,1,2.899,1.918
3,1,3,152,154,1,0,1,2,1,2.469,1.966
3,1,3,153,170,2,0,2,3,1,2.776,2.174
3,1,3,154,145,1,0,1,2,1,2.433,2.102
3,1,3,155,165,2,0,2,3,1,3.217,1.933
3,1,3,156,156,4,1,3,1,0.5,2.779,2.47
3,1,3,157,188,4,0,4,4,1,1.312,2.038
3,1,3,158,181,2,0,2,3,1,3.432,2.078
3,1,3,159,178,2,0,2,3,1,1.996,2.606
3,1,3,160,172,3,1,3,1,1,7.304,1.878
3,1,3,161,176,3,1,2,3,0,2.822,2.086
3,1,3,162,163,2,1,2,3,1,2.874,2.302
3,1,3,163,147,1,0,3,1,0,1.574,1.782
3,1,3,164,138,1,1,1,2,1,2.242,1.998
3,1,3,165,130,1,0,1,2,1,1.739,2.062
3,1,3,166,132,1,0,1,2,1,3.061,2.006
3,1,3,167,153,1,0,1,2,1,2.914,1.774
3,1,3,168,149,1,0,1,2,1,4.748,2.134
3,1,3,169,184,2,0,2,3,1,1.617,1.654
3,1,3,170,171,2,0,2,3,1,4.337,2.182
3,1,3,171,137,1,0,1,2,1,2.142,2.054
3,1,3,172,152,1,0,1,2,1,2,2.03
3,1,3,173,168,2,1,2,3,1,1.974,2.302
3,1,3,174,159,4,0,4,4,1,5.126,2.006
3,1,3,175,183,2,0,2,3,1,1.48,2.182
3,1,3,176,133,1,0,1,2,1,2.389,2.021
3,1,3,177,191,4,0,4,4,1,5.289,2.383
3,1,3,178,134,1,1,1,2,1,2.441,2.263
3,1,3,179,135,1,1,2,3,0.5,6.663,2.398
3,1,3,180,146,1,0,1,2,1,3.585,2.207
3,1,3,181,190,4,0,4,4,1,1.657,2.286
3,1,3,182,186,2,0,2,3,1,2.831,2.246
3,1,3,183,189,4,1,2,3,0,7.414,1.887
3,1,3,184,182,2,0,2,3,1,2,2.174
3,1,3,185,175,3,0,3,1,1,3.345,2.126
3,1,3,186,155,1,1,1,2,1,2.008,2.222
3,1,3,187,157,4,1,4,4,1,3.311,3.382
3,1,3,188,179,2,0,2,3,1,1.837,2.238
3,1,3,189,129,1,0,1,2,1,2.037,1.926
3,1,3,190,151,1,1,4,4,0,8.082,1.982
3,1,3,191,185,2,0,2,3,1,1.688,2.03
3,1,3,192,187,2,1,2,3,1,1.307,2.286
