condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
3,1,2,122,69,1,0,2,2,0.5,7.756,7.653
3,1,2,123,105,3,0,3,1,1,6.067,2.619
3,1,2,124,73,3,0,3,1,1,1.862,2.48
3,1,2,125,97,2,1,2,2,1,46.67,7.895
3,1,2,126,76,3,0,3,1,1,3.383,2.368
3,1,2,127,66,1,1,1,3,1,6.186,5.61
3,1,2,128,85,1,0,1,3,1,2.893,5.102
3,1,3,129,160,2,1,2,2,1,3.548,3.761
3,1,3,130,134,1,0,1,3,1,2.219,4.892
3,1,3,131,145,1,0,1,3,1,5.546,4.213
3,1,3,132,143,3,0,3,1,1,1.56,4.74
3,1,3,133,171,3,1,4,4,0.5,3.293,2.794
3,1,3,134,136,1,0,1,3,1,2.641,4.625
3,1,3,135,150,1,0,1,3,1,2.33,4.951
3,1,3,136,176,2,0,2,2,1,3.053,3.46
3,1,3,137,180,2,0,2,2,1,1.512,4.208
3,1,3,138,147,1,0,1,3,1,2.816,5.431
3,1,3,139,144,1,1,2,2,0.5,2.149,3.751
3,1,3,140,137,1,0,3,1,0,5.107,2.001
3,1,3,141,163,2,0,2,2,1,5.986,5.755
3,1,3,142,189,4,0,4,4,1,1.631,2.933
3,1,3,143,161,2,0,2,2,1,5.433,10.188
3,1,3,144,175,3,1,3,1,1,3.999,2.162
3,1,3,145,164,2,0,2,2,1,3.534,8.027
3,1,3,146,154,1,0,1,3,1,2.401,5.853
3,1,3,147,157,4,0,4,4,1,3.907,10.782
3,1,3,148,148,1,0,1,3,1,2.075,10.058
3,1,3,149,184,2,0,2,2,1,10.405,6.503
3,1,3,150,159,4,1,4,4,1,4.461,2.301
3,1,3,151,170,2,0,2,2,1,4.053,3.393
3,1,3,152,186,2,0,2,2,1,2.167,13.646
3,1,3,153,133,1,1,2,2,0.5,3.657,7.218
3,1,3,154,139,3,0,3,1,1,3.532,5.1
3,1,3,155,177,2,0,2,2,1,7.307,5.777
3,1,3,156,131,1,1,3,1,0,14.516,2.006
3,1,3,157,156,4,0,4,4,1,2.144,2.455
3,1,3,158,192,4,1,4,4,1,1.162,2.635
3,1,3,159,187,4,0,1,3,0,5.069,2.789
3,1,3,160,158,4,1,4,4,1,4.907,2.284
3,1,3,161,181,2,0,2,2,1,6.678,10.271
3,1,3,162,132,1,0,2,2,0.5,26.746,9.238
3,1,3,163,173,3,0,3,1,1,2.653,6.864
3,1,3,164,129,1,0,1,3,1,7.09,5.65
3,1,3,165,178,2,0,1,3,0.5,5.751,5.201
3,1,3,166,165,2,0,2,2,1,8.168,4.312
3,1,3,167,183,2,0,1,3,0.5,3.594,25.471
3,1,3,168,168,2,1,2,2,1,27.46,9.122
3,1,3,169,191,4,0,4,4,1,3.532,2.248
3,1,3,170,167,2,1,2,2,1,4.287,12.758
3,1,3,171,141,3,0,3,1,1,2.642,2.059
3,1,3,172,149,1,1,2,2,0.5,6.839,11.82
3,1,3,173,179,2,1,1,3,0.5,2.934,7.269
3,1,3,174,190,4,0,4,4,1,1.911,2.385
3,1,3,175,152,1,1,1,3,1,13.271,12.727
3,1,3,176,135,1,1,1,3,1,2.504,2.102
3,1,3,177,142,3,0,3,1,1,2.086,1.904
3,1,3,178,185,2,0,2,2,1,6.71,3.726
3,1,3,179,130,1,0,2,2,0.5,3.068,3.524
3,1,3,180,182,2,1,1,3,0.5,5.523,2.854
3,1,3,181,151,1,1,1,3,1,8.896,6.152
3,1,3,182,174,3,1,3,1,1,3.351,2.185
3,1,3,183,140,3,1,3,1,1,2.459,1.648
3,1,3,184,172,3,1,4,4,0.5,3.298,1.966
3,1,3,185,138,1,0,2,2,0.5,34.44,6.658
3,1,3,186,169,2,0,2,2,1,3.56,6.905
3,1,3,187,162,2,0,1,3,0.5,3.768,7.093
3,1,3,188,155,4,1,4,4,1,1.931,7.81
3,1,3,189,153,1,0,1,3,1,3.96,8.658
3,1,3,190,166,2,0,2,2,1,13.235,12.609
3,1,3,191,146,1,1,4,4,0,3.908,14.557
3,1,3,192,188,4,0,4,4,1,2.833,2.49
3,1,4,193,228,2,0,2,2,1,7.105,3.89
3,1,4,194,238,3,0,3,1,1,4.989,4.69
3,1,4,195,221,4,1,4,4,1,4.343,2.133
3,1,4,196,211,1,0,1,3,1,9.782,10.745
3,1,4,197,252,4,1,4,4,1,18.587,2.655
3,1,4,198,247,2,0,2,2,1,4.041,4.698
3,1,4,199,250,2,0,1,3,0.5,5.115,6.031
3,1,4,200,240,3,1,3,1,1,2.385,1.612
3,1,4,201,200,1,1,1,3,1,8.695,4.719
3,1,4,202,224,4,0,4,4,1,1.873,2.227
3,1,4,203,223,4,0,4,4,1,2.598,1.986
3,1,4,204,197,1,1,1,3,1,4.237,3.871
3,1,4,205,254,4,0,4,4,1,2.198,2.052
3,1,4,206,198,1,0,2,2,0.5,12.294,9.125
3,1,4,207,210,1,0,2,2,0.5,3.433,6.108
3,1,4,208,215,1,0,2,2,0.5,12.455,5.751
3,1,4,209,218,1,1,2,2,0.5,5.403,9.243
3,1,4,210,236,3,0,3,1,1,2.286,2.202
3,1,4,211,239,3,0,3,1,1,1.354,1.917
3,1,4,212,248,2,0,2,2,1,16.337,4.591
3,1,4,213,194,1,1,1,3,1,4.697,6.351
3,1,4,214,244,2,1,1,3,0.5,2.9,3.544
3,1,4,215,203,1,0,1,3,1,4.087,1.862
3,1,4,216,233,2,0,2,2,1,1.87,3.708
3,1,4,217,243,2,0,2,2,1,2.029,3.083
3,1,4,218,214,1,0,1,3,1,3.504,3.881
3,1,4,219,206,3,0,3,1,1,3.466,1.94
3,1,4,220,196,1,0,2,2,0.5,8.532,2.01
3,1,4,221,246,2,0,2,2,1,9.943,9.064
3,1,4,222,237,3,0,3,1,1,2.625,1.534
3,1,4,223,199,1,0,1,3,1,14.333,3.494
3,1,4,224,227,2,0,2,2,1,2.416,3.668
3,1,4,225,230,2,0,2,2,1,4.571,1.947
3,1,4,226,217,1,0,1,3,1,1.733,1.996
3,1,4,227,222,4,0,4,4,1,1.653,1.95
3,1,4,228,219,1,0,2,2,0.5,2.518,3.005
3,1,4,229,231,2,0,1,3,0.5,12.344,2.256
3,1,4,230,256,4,0,4,4,1,1.456,2.022
3,1,4,231,195,1,0,1,3,1,14.623,6.016
3,1,4,232,225,4,0,4,4,1,1.643,2.51
3,1,4,233,220,1,0,1,3,1,7.418,13.258
3,1,4,234,234,2,1,1,3,0.5,2.212,13.351
3,1,4,235,229,2,0,2,2,1,3.133,4.876
3,1,4,236,245,2,0,1,3,0.5,5.581,3.129
3,1,4,237,201,1,0,2,2,0.5,10.885,5.143
3,1,4,238,202,1,0,1,3,1,4.407,2.802
3,1,4,239,242,2,0,2,2,1,5.554,11.318
3,1,4,240,205,3,1,3,1,1,4.119,2.171
3,1,4,241,253,4,0,4,4,1,2.749,1.972
3,1,4,242,235,2,0,2,2,1,4.426,6.372
3,1,4,243,213,1,1,1,3,1,2.318,5.192
3,1,4,244,209,1,0,1,3,1,3.961,4.078
3,1,4,245,208,3,0,3,1,1,7.477,1.783
3,1,4,246,226,2,0,2,2,1,3.944,5.022
3,1,4,247,251,2,1,1,3,0.5,4.932,4.842
3,1,4,248,241,2,0,2,2,1,12.186,5.742
3,1,4,249,193,1,1,1,3,1,3.84,4.434
3,1,4,250,212,1,0,1,3,1,2.396,3.745
3,1,4,251,232,2,1,2,2,1,44.751,6.941
3,1,4,252,207,3,0,3,1,1,2.128,2.137
3,1,4,253,216,1,0,1,3,1,3.519,6.936
3,1,4,254,249,2,1,2,2,1,2.665,4.346
3,1,4,255,255,4,0,4,4,1,1.471,1.856
3,1,4,256,204,3,0,3,1,1,2.629,1.744
3,1,5,257,263,1,0,1,3,1,7.34,5.703
3,1,5,258,261,1,0,2,2,0.5,12.22,9.357
3,1,5,259,262,1,0,1,3,1,3.952,3.705
3,1,5,260,307,2,1,4,4,0,7.826,2.104
3,1,5,261,269,3,0,3,1,1,1.332,1.799
3,1,5,262,288,4,0,4,4,1,1.041,1.781
3,1,5,263,320,4,0,4,4,1,1.428,1.901
3,1,5,264,272,3,0,3,1,1,2.071,1.74
3,1,5,265,309,2,0,2,2,1,2.564,3.425
3,1,5,266,319,4,0,4,4,1,1.435,1.789
3,1,5,267,303,3,0,3,1,1,16.196,1.644
3,1,5,268,266,1,0,1,3,1,6.935,4.254
3,1,5,269,290,2,1,1,3,0.5,3.286,3.744
3,1,5,270,259,1,1,2,2,0.5,6.261,4.974
3,1,5,271,289,2,1,2,2,1,6.642,4.915
3,1,5,272,300,3,0,3,1,1,10.021,1.554
3,1,5,273,318,4,0,4,4,1,2.464,2.257
3,1,5,274,297,2,0,1,3,0.5,15.516,2.412
3,1,5,275,285,4,0,4,4,1,1.907,1.703
3,1,5,276,292,2,0,2,2,1,5.66,3.466
3,1,5,277,258,1,0,2,2,0.5,3.689,3.399
3,1,5,278,298,2,0,2,2,1,14.303,3.848
3,1,5,279,279,1,0,1,3,1,3.678,4.878
3,1,5,280,274,1,0,1,3,1,3.705,4.728
3,1,5,281,260,1,0,1,3,1,3.315,3.525
3,1,5,282,301,3,0,3,1,1,2.153,2.09
3,1,5,283,265,1,0,1,3,1,2.559,4.169
3,1,5,284,257,1,1,2,2,0.5,4.161,2.867
3,1,5,285,291,2,0,2,2,1,3.301,2.848
3,1,5,286,273,1,0,1,3,1,2.166,3.511
3,1,5,287,310,2,0,1,3,0.5,2.261,4.402
3,1,5,288,311,2,0,2,2,1,6.04,6.62
3,1,5,289,294,2,0,1,3,0.5,14.152,6.14
3,1,5,290,305,2,0,2,2,1,3.255,7.26
3,1,5,291,306,2,0,2,2,1,2.411,3.213
3,1,5,292,315,2,0,2,2,1,3.372,8.074
3,1,5,293,281,1,0,1,3,1,8.707,2.045
3,1,5,294,312,2,0,2,2,1,6.333,4.044
3,1,5,295,287,4,1,1,3,0,2.506,1.941
3,1,5,296,276,1,0,1,3,1,3.503,2.117
3,1,5,297,275,1,0,2,2,0.5,8.268,6.289
3,1,5,298,284,4,0,4,4,1,1.927,2.074
3,1,5,299,283,1,1,1,3,1,2.45,1.45
3,1,5,300,271,3,0,3,1,1,2.186,1.946
3,1,5,301,277,1,0,1,3,1,3.047,1.851
3,1,5,302,313,2,0,2,2,1,2.696,2.271
3,1,5,303,282,1,0,1,3,1,1.755,2.183
3,1,5,304,308,2,0,2,2,1,1.728,1.727
3,1,5,305,280,1,0,1,3,1,2.375,1.621
3,1,5,306,268,3,0,3,1,1,1.996,1.517
3,1,5,307,295,2,1,2,2,1,2.004,1.67
3,1,5,308,267,1,0,1,3,1,2.697,1.739
3,1,5,309,264,1,0,1,3,1,1.689,2.115
3,1,5,310,314,2,0,2,2,1,2.381,1.813
3,1,5,311,286,4,0,4,4,1,1.597,1.72
3,1,5,312,293,2,1,2,2,1,4.258,1.766
3,1,5,313,278,1,0,1,3,1,2.389,1.691
3,1,5,314,296,2,0,2,2,1,1.957,1.806
3,1,5,315,270,3,0,3,1,1,1.844,1.726
3,1,5,316,316,4,0,4,4,1,1.841,2.444
3,1,5,317,299,2,0,2,2,1,1.601,0.02
3,1,5,318,317,4,0,4,4,1,2.454,1.834
3,1,5,319,304,3,0,3,1,1,1.461,1.723
3,1,5,320,302,3,0,3,1,1,1.406,2.154
3,2,1,1,58,4,0,4,4,1,3.498,1.81
3,2,1,2,45,3,0,3,1,1,1.905,1.697
3,2,1,3,49,2,0,2,2,1,3.262,2.144
3,2,1,4,25,4,0,4,4,1,2.151,1.794
3,2,1,5,51,2,0,2,2,1,2.645,1.817
3,2,1,6,56,2,0,2,2,1,1.377,1.689
3,2,1,7,23,1,0,1,3,1,2.342,2.144
3,2,1,8,60,4,0,4,4,1,3.275,1.758
3,2,1,9,17,1,0,1,3,1,2.344,1.842
3,2,1,10,35,2,0,2,2,1,2.467,1.966
3,2,1,11,20,1,0,1,3,1,1.203,1.74
3,2,1,12,37,2,1,2,2,1,1.923,1.882
3,2,1,13,38,2,0,2,2,1,2.687,1.761
3,2,1,14,57,4,1,3,1,0.5,1.545,1.676
3,2,1,15,52,2,0,2,2,1,3.857,1.823
3,2,1,16,12,3,0,4,4,0.5,16.142,1.529
3,2,1,17,34,2,1,2,2,1,1.485,1.557
3,2,1,18,5,1,0,1,3,1,1.204,1.824
3,2,1,19,15,3,0,3,1,1,2.734,1.794
3,2,1,20,29,4,0,4,4,1,1.219,1.598
3,2,1,21,7,1,1,1,3,1,2.092,1.583
3,2,1,22,16,3,0,3,1,1,2.085,1.606
3,2,1,23,19,1,0,1,3,1,1.599,1.76
3,2,1,24,44,3,1,3,1,1,9.212,3.232
3,2,1,25,1,1,0,2,2,0.5,2.881,2.716
3,2,1,26,64,4,1,4,4,1,2.888,1.713
3,2,1,27,11,3,0,3,1,1,2.215,1.573
3,2,1,28,42,3,0,3,1,1,1.061,1.615
3,2,1,29,54,2,0,2,2,1,3.346,1.795
3,2,1,30,24,1,0,1,3,1,1.819,1.686
3,2,1,31,62,4,1,3,1,0.5,1.281,1.493
3,2,1,32,50,2,0,2,2,1,3.294,1.649
3,2,1,33,28,4,0,4,4,1,1.483,1.844
3,2,1,34,6,1,0,1,3,1,2.62,2.159
3,2,1,35,31,4,0,4,4,1,1.469,1.975
3,2,1,36,18,1,0,1,3,1,2.148,1.804
3,2,1,37,43,3,0,3,1,1,1.604,1.593
3,2,1,38,32,4,0,4,4,1,1.269,1.896
3,2,1,39,27,4,0,4,4,1,1.014,2.01
3,2,1,40,61,4,1,3,1,0.5,1.906,1.682
3,2,1,41,4,1,1,2,2,0.5,2.201,1.906
3,2,1,42,14,3,0,3,1,1,1.75,1.856
3,2,1,43,33,2,1,2,2,1,2.036,1.952
3,2,1,44,39,2,1,2,2,1,5.178,1.966
3,2,1,45,48,3,1,3,1,1,1.749,1.907
3,2,1,46,26,4,0,4,4,1,1.366,2.175
3,2,1,47,46,3,0,3,1,1,1.418,1.876
3,2,1,48,13,3,1,1,3,0,6.78,1.941
3,2,1,49,55,2,1,4,4,0,23.378,1.618
3,2,1,50,53,2,1,2,2,1,2.459,1.75
3,2,1,51,63,4,0,4,4,1,2.415,1.621
3,2,1,52,30,4,0,4,4,1,1.743,1.806
3,2,1,53,22,1,0,1,3,1,2.176,1.806
3,2,1,54,10,3,0,3,1,1,1.216,1.683
3,2,1,55,2,1,1,1,3,1,1.501,1.919
3,2,1,56,8,1,0,1,3,1,1.019,1.863
3,2,1,57,36,2,1,3,1,0,5.05,1.845
3,2,1,58,21,1,0,1,3,1,1.338,2.036
3,2,1,59,40,2,1,2,2,1,1.296,1.987
3,2,1,60,41,3,0,3,1,1,2.602,1.959
3,2,1,61,59,4,1,4,4,1,4.995,2.095
3,2,1,62,47,3,1,3,1,1,1.388,1.859
3,2,1,63,9,3,0,3,1,1,1.316,1.941
3,2,1,64,3,1,1,2,2,0.5,2.733,1.892
