version,condition,structure1,structure2,iSession,iBlock,iTrial,stiID,category,ambigous,choice,presskey,feedback,choRT,recDU
1,3,2,4,1,2,116,118,2,1,2,2,1,34.954,5.186
1,3,2,4,1,2,117,70,1,1,2,2,0.5,28.65,2.2
1,3,2,4,1,2,118,107,3,0,3,1,1,9.836,2.752
1,3,2,4,1,2,119,117,2,1,1,3,0.5,9.243,4
1,3,2,4,1,2,120,69,1,1,2,2,0.5,11.444,6.655
1,3,2,4,1,2,121,98,2,0,3,1,0,3.25,2.697
1,3,2,4,1,2,122,116,2,1,2,2,1,7.879,6.659
1,3,2,4,1,2,123,124,4,0,3,1,0.5,7.818,7.163
1,3,2,4,1,2,124,103,2,0,1,3,0.5,14.017,2.546
1,3,2,4,1,2,125,72,1,0,1,3,1,1.98,2.253
1,3,2,4,1,2,126,87,1,0,2,2,0.5,27.34,5.989
1,3,2,4,1,2,127,92,4,0,4,4,1,6.062,2.889
1,3,2,4,1,2,128,80,3,0,3,1,1,3.269,2.589
1,3,2,4,1,3,129,166,2,0,3,1,0,13.47,2.514
1,3,2,4,1,3,130,156,4,0,4,4,1,2.948,3.7
1,3,2,4,1,3,131,172,3,1,2,2,0,4.38,2.492
1,3,2,4,1,3,132,154,1,1,4,4,0,2.89,2.274
1,3,2,4,1,3,133,133,1,1,1,3,1,10.646,4.596
1,3,2,4,1,3,134,171,3,0,3,1,1,2.359,2.308
1,3,2,4,1,3,135,179,2,0,2,2,1,8.047,2.855
1,3,2,4,1,3,136,176,3,0,3,1,1,4.707,2.243
1,3,2,4,1,3,137,167,2,0,1,3,0.5,8.439,2.555
1,3,2,4,1,3,138,139,3,0,3,1,1,8.586,2.312
1,3,2,4,1,3,139,149,1,0,2,2,0.5,4.187,2.722
1,3,2,4,1,3,140,161,4,0,4,4,1,6.686,2.387
1,3,2,4,1,3,141,151,1,0,1,3,1,5.941,2.664
1,3,2,4,1,3,142,165,2,0,2,2,1,5.478,5.449
1,3,2,4,1,3,143,181,2,0,4,4,0,10.251,5.91
1,3,2,4,1,3,144,140,3,0,3,1,1,1.947,2.424
1,3,2,4,1,3,145,192,4,1,4,4,1,1.475,3.031
1,3,2,4,1,3,146,129,1,0,1,3,1,6.593,6.488
1,3,2,4,1,3,147,182,2,0,2,2,1,4.488,5.657
1,3,2,4,1,3,148,153,1,0,4,4,0,3.351,1.882
1,3,2,4,1,3,149,180,2,1,2,2,1,6.416,4.188
1,3,2,4,1,3,150,148,1,0,2,2,0.5,6.122,5.141
1,3,2,4,1,3,151,131,1,1,2,2,0.5,6.499,3.337
1,3,2,4,1,3,152,189,4,0,1,3,0,3.438,1.855
1,3,2,4,1,3,153,190,4,0,4,4,1,7.888,3.276
1,3,2,4,1,3,154,147,1,0,1,3,1,6.202,5.196
1,3,2,4,1,3,155,138,3,1,3,1,1,6.87,2.267
1,3,2,4,1,3,156,137,1,0,4,4,0,11.367,3.863
1,3,2,4,1,3,157,174,3,0,3,1,1,3.366,2.475
1,3,2,4,1,3,158,155,4,0,2,2,0,12.699,2.798
1,3,2,4,1,3,159,143,3,0,3,1,1,1.38,1.771
1,3,2,4,1,3,160,150,1,0,1,3,1,3.234,2.778
1,3,2,4,1,3,161,184,2,0,4,4,0,4.932,2.346
1,3,2,4,1,3,162,135,1,0,4,4,0,5.478,12.449
1,3,2,4,1,3,163,145,1,0,2,2,0.5,4.587,1.642
1,3,2,4,1,3,164,178,2,1,2,2,1,20.147,4.196
1,3,2,4,1,3,165,185,4,0,1,3,0,8.023,1.734
1,3,2,4,1,3,166,169,3,1,3,1,1,3.421,2.299
1,3,2,4,1,3,167,177,2,0,2,2,1,2.713,2.301
1,3,2,4,1,3,168,186,4,0,2,2,0,11.092,2.036
1,3,2,4,1,3,169,163,2,0,2,2,1,3.195,2.279
1,3,2,4,1,3,170,144,3,0,3,1,1,1.717,2.231
1,3,2,4,1,3,171,175,3,0,3,1,1,1.48,1.91
1,3,2,4,1,3,172,136,1,0,2,2,0.5,14.093,4.558
1,3,2,4,1,3,173,157,4,0,4,4,1,2.897,3.149
1,3,2,4,1,3,174,158,4,0,4,4,1,2.21,4.346
1,3,2,4,1,3,175,187,4,1,1,3,0,21.435,2.441
1,3,2,4,1,3,176,162,2,0,2,2,1,4.233,3.228
1,3,2,4,1,3,177,134,1,0,3,1,0,6.031,3.299
1,3,2,4,1,3,178,188,4,1,4,4,1,6.791,4.006
1,3,2,4,1,3,179,152,1,0,4,4,0,3.535,2.066
1,3,2,4,1,3,180,170,3,0,3,1,1,2.037,2.687
1,3,2,4,1,3,181,164,2,0,2,2,1,17.988,2.821
1,3,2,4,1,3,182,173,3,0,3,1,1,1.834,2.411
1,3,2,4,1,3,183,142,3,1,3,1,1,1.321,2.046
1,3,2,4,1,3,184,160,4,0,4,4,1,3.225,2.674
1,3,2,4,1,3,185,146,1,1,3,1,0,9.977,2.374
1,3,2,4,1,3,186,132,1,0,4,4,0,19.118,3.734
1,3,2,4,1,3,187,168,2,0,2,2,1,3.34,2.236
1,3,2,4,1,3,188,159,4,0,4,4,1,2.71,1.913
1,3,2,4,1,3,189,141,3,0,3,1,1,10.422,2.133
1,3,2,4,1,3,190,130,1,0,1,3,1,3.457,1.548
1,3,2,4,1,3,191,191,4,1,4,4,1,5.995,2.621
1,3,2,4,1,3,192,183,2,0,2,2,1,2.667,1.739
1,3,2,4,1,4,193,197,1,0,1,3,1,8.345,1.615
1,3,2,4,1,4,194,196,1,0,1,3,1,2.081,1.828
1,3,2,4,1,4,195,221,4,0,4,4,1,3.845,1.759
1,3,2,4,1,4,196,228,2,0,2,2,1,9.642,1.819
1,3,2,4,1,4,197,201,1,0,1,3,1,2.725,2.075
1,3,2,4,1,4,198,212,1,0,1,3,1,11.109,1.849
1,3,2,4,1,4,199,231,2,0,2,2,1,3.806,1.587
1,3,2,4,1,4,200,246,2,0,2,2,1,1.907,1.87
1,3,2,4,1,4,201,245,2,0,2,2,1,5.074,1.716
1,3,2,4,1,4,202,251,4,0,2,2,0,6.282,1.776
1,3,2,4,1,4,203,248,4,0,4,4,1,2.28,3.045
1,3,2,4,1,4,204,214,1,0,2,2,0.5,19.531,1.691
1,3,2,4,1,4,205,209,1,1,4,4,0,2.493,2.057
1,3,2,4,1,4,206,249,4,1,3,1,0.5,3.769,2.171
1,3,2,4,1,4,207,215,1,0,1,3,1,5.526,2.243
1,3,2,4,1,4,208,200,1,0,1,3,1,3.724,1.954
1,3,2,4,1,4,209,237,3,0,3,1,1,2.003,2.336
1,3,2,4,1,4,210,234,3,0,3,1,1,1.419,2.019
1,3,2,4,1,4,211,205,3,1,1,3,0,3.127,2.153
1,3,2,4,1,4,212,210,1,0,4,4,0,10.155,2.134
1,3,2,4,1,4,213,244,2,0,4,4,0,14.222,1.688
1,3,2,4,1,4,214,235,3,1,3,1,1,6.324,2.25
1,3,2,4,1,4,215,243,2,0,2,2,1,2.413,2.926
1,3,2,4,1,4,216,239,2,0,2,2,1,1.889,2.305
1,3,2,4,1,4,217,252,4,0,4,4,1,11.405,2.788
1,3,2,4,1,4,218,223,4,1,4,4,1,2.076,1.813
1,3,2,4,1,4,219,218,4,0,4,4,1,1.508,1.616
1,3,2,4,1,4,220,206,3,0,3,1,1,1.638,1.802
1,3,2,4,1,4,221,216,1,0,1,3,1,2.913,2.018
1,3,2,4,1,4,222,254,4,0,4,4,1,1.75,1.773
1,3,2,4,1,4,223,224,4,0,4,4,1,1.531,1.881
1,3,2,4,1,4,224,236,3,0,3,1,1,1.794,1.635
1,3,2,4,1,4,225,229,2,0,2,2,1,11.124,1.967
1,3,2,4,1,4,226,220,4,0,4,4,1,1.504,2.182
1,3,2,4,1,4,227,198,1,1,1,3,1,2.985,2.095
1,3,2,4,1,4,228,207,1,0,1,3,1,3.417,1.917
1,3,2,4,1,4,229,204,3,0,3,1,1,2.775,1.92
1,3,2,4,1,4,230,238,3,0,3,1,1,1.424,2.189
1,3,2,4,1,4,231,208,1,0,4,4,0,11.905,2.038
1,3,2,4,1,4,232,225,4,0,4,4,1,1.889,1.828
1,3,2,4,1,4,233,247,2,0,2,2,1,2.929,2.438
1,3,2,4,1,4,234,195,1,0,1,3,1,4.004,2.726
1,3,2,4,1,4,235,250,4,0,4,4,1,1.912,1.753
1,3,2,4,1,4,236,213,1,0,1,3,1,3.32,1.94
1,3,2,4,1,4,237,232,2,0,2,2,1,3.87,2.39
1,3,2,4,1,4,238,193,1,1,4,4,0,12.337,2.105
1,3,2,4,1,4,239,253,4,0,4,4,1,1.992,1.933
1,3,2,4,1,4,240,222,4,0,3,1,0.5,4.658,1.748
1,3,2,4,1,4,241,219,4,0,4,4,1,1.587,2.012
1,3,2,4,1,4,242,240,2,1,1,3,0.5,2.793,2.349
1,3,2,4,1,4,243,227,2,0,2,2,1,4.277,2.253
1,3,2,4,1,4,244,202,1,1,1,3,1,2.222,2.207
1,3,2,4,1,4,245,226,2,0,2,2,1,3.097,2.048
1,3,2,4,1,4,246,233,2,0,2,2,1,1.785,1.87
1,3,2,4,1,4,247,242,2,0,2,2,1,2.497,2.061
1,3,2,4,1,4,248,203,3,0,3,1,1,2.051,2.204
1,3,2,4,1,4,249,217,4,1,3,1,0.5,4.547,2.054
1,3,2,4,1,4,250,211,1,0,1,3,1,2.754,2.977
1,3,2,4,1,4,251,256,4,1,3,1,0.5,6.376,1.792
1,3,2,4,1,4,252,230,2,0,2,2,1,2.277,3.102
1,3,2,4,1,4,253,199,1,0,1,3,1,2.669,2.521
1,3,2,4,1,4,254,194,1,1,3,1,0,2.269,1.865
1,3,2,4,1,4,255,241,2,0,2,2,1,2.49,1.891
1,3,2,4,1,4,256,255,4,1,2,2,0,5.108,1.763
1,3,2,4,1,5,257,258,1,0,4,4,0,3.946,4.524
1,3,2,4,1,5,258,262,3,0,3,1,1,1.568,2.46
1,3,2,4,1,5,259,285,2,1,3,1,0,17.681,1.655
1,3,2,4,1,5,260,283,4,0,4,4,1,1.994,1.973
1,3,2,4,1,5,261,290,2,0,2,2,1,12.44,2.762
1,3,2,4,1,5,262,284,4,1,4,4,1,3.092,1.747
1,3,2,4,1,5,263,303,2,0,2,2,1,3.309,1.957
1,3,2,4,1,5,264,261,1,0,1,3,1,2.52,1.978
1,3,2,4,1,5,265,287,2,0,2,2,1,3.751,1.647
1,3,2,4,1,5,266,272,1,1,2,2,0.5,9.92,1.678
1,3,2,4,1,5,267,276,4,0,4,4,1,11.674,1.729
1,3,2,4,1,5,268,264,3,1,3,1,1,2.898,1.733
1,3,2,4,1,5,269,292,2,1,2,2,1,4.199,1.456
1,3,2,4,1,5,270,280,4,0,4,4,1,1.843,1.722
1,3,2,4,1,5,271,266,3,0,3,1,1,1.973,1.808
1,3,2,4,1,5,272,319,4,0,4,4,1,2.622,1.636
1,3,2,4,1,5,273,309,2,1,4,4,0,4.035,1.78
1,3,2,4,1,5,274,304,2,1,2,2,1,3.52,1.633
1,3,2,4,1,5,275,269,1,0,2,2,0.5,2.764,1.817
1,3,2,4,1,5,276,317,4,0,4,4,1,2.232,4.525
1,3,2,4,1,5,277,291,2,0,2,2,1,2.431,1.649
1,3,2,4,1,5,278,306,2,1,2,2,1,6.557,2.764
1,3,2,4,1,5,279,289,2,0,2,2,1,1.448,1.736
1,3,2,4,1,5,280,265,3,1,3,1,1,3.898,2.137
1,3,2,4,1,5,281,300,2,0,2,2,1,1.417,1.666
1,3,2,4,1,5,282,305,2,0,2,2,1,1.339,1.619
1,3,2,4,1,5,283,281,4,0,4,4,1,2.87,2.287
1,3,2,4,1,5,284,275,4,0,4,4,1,2.957,1.987
1,3,2,4,1,5,285,312,4,0,4,4,1,1.643,1.855
1,3,2,4,1,5,286,307,2,0,2,2,1,1.667,2.225
1,3,2,4,1,5,287,320,4,0,4,4,1,2.07,1.988
1,3,2,4,1,5,288,288,2,1,2,2,1,5.703,1.503
1,3,2,4,1,5,289,311,4,0,4,4,1,2.899,1.702
1,3,2,4,1,5,290,315,4,0,4,4,1,4.265,3.676
1,3,2,4,1,5,291,273,1,1,2,2,0.5,10.163,1.709
1,3,2,4,1,5,292,318,4,1,3,1,0.5,2.76,1.626
1,3,2,4,1,5,293,299,3,0,3,1,1,2.819,1.653
1,3,2,4,1,5,294,313,4,0,4,4,1,1.399,1.544
1,3,2,4,1,5,295,301,2,1,2,2,1,3.365,1.532
1,3,2,4,1,5,296,270,1,0,1,3,1,3.096,1.554
1,3,2,4,1,5,297,259,1,1,1,3,1,1.584,1.525
1,3,2,4,1,5,298,295,3,0,3,1,1,4.394,1.472
1,3,2,4,1,5,299,274,4,1,3,1,0.5,2.439,1.392
1,3,2,4,1,5,300,297,3,0,3,1,1,1.201,1.558
1,3,2,4,1,5,301,260,1,0,1,3,1,2.669,1.619
1,3,2,4,1,5,302,267,3,0,3,1,1,1.974,1.714
1,3,2,4,1,5,303,308,2,0,2,2,1,1.527,1.633
1,3,2,4,1,5,304,278,4,0,4,4,1,2.377,1.734
1,3,2,4,1,5,305,257,1,1,1,3,1,16.046,1.821
1,3,2,4,1,5,306,314,4,0,4,4,1,1.617,1.667
1,3,2,4,1,5,307,277,4,0,4,4,1,2.992,1.671
1,3,2,4,1,5,308,310,4,1,4,4,1,9.606,2.027
1,3,2,4,1,5,309,263,3,0,3,1,1,1.835,2.237
1,3,2,4,1,5,310,286,2,1,2,2,1,5.486,1.754
1,3,2,4,1,5,311,298,3,1,2,2,0,3.56,1.28
1,3,2,4,1,5,312,279,4,1,3,1,0.5,1.968,1.493
1,3,2,4,1,5,313,268,1,0,1,3,1,3.692,1.823
1,3,2,4,1,5,314,316,4,0,4,4,1,11.162,1.785
1,3,2,4,1,5,315,302,2,1,2,2,1,6.374,1.981
1,3,2,4,1,5,316,294,3,0,3,1,1,1.66,1.471
1,3,2,4,1,5,317,282,4,0,4,4,1,3.042,1.614
1,3,2,4,1,5,318,293,2,0,2,2,1,1.584,1.951
1,3,2,4,1,5,319,271,1,0,1,3,1,2.042,1.557
1,3,2,4,1,5,320,296,3,1,3,1,1,3.743,1.455
1,3,2,4,2,1,1,37,2,0,2,2,1,4.477,2.052
1,3,2,4,2,1,2,52,2,0,2,2,1,1.558,2.085
1,3,2,4,2,1,3,45,3,1,3,1,1,2.477,2.08
1,3,2,4,2,1,4,21,1,0,1,3,1,2.024,1.959
1,3,2,4,2,1,5,17,1,0,1,3,1,2.817,2.039
1,3,2,4,2,1,6,54,2,0,2,2,1,1.578,2.098
1,3,2,4,2,1,7,27,4,0,4,4,1,1.929,2.226
1,3,2,4,2,1,8,11,3,0,3,1,1,1.409,5.328
1,3,2,4,2,1,9,16,3,1,3,1,1,4.651,1.887
1,3,2,4,2,1,10,12,3,0,3,1,1,2.909,1.96
1,3,2,4,2,1,11,42,3,0,3,1,1,3.536,1.97
1,3,2,4,2,1,12,51,2,0,2,2,1,1.513,2.124
1,3,2,4,2,1,13,13,3,1,3,1,1,3.413,1.982
1,3,2,4,2,1,14,50,2,0,2,2,1,3.996,2.1
1,3,2,4,2,1,15,14,3,1,3,1,1,3.935,2.31
1,3,2,4,2,1,16,55,2,0,2,2,1,1.366,2.093
1,3,2,4,2,1,17,60,4,0,4,4,1,3.84,2.125
1,3,2,4,2,1,18,1,1,0,1,3,1,2.548,1.822
1,3,2,4,2,1,19,47,3,0,3,1,1,1.666,1.508
1,3,2,4,2,1,20,46,3,0,3,1,1,1.417,1.638
1,3,2,4,2,1,21,22,1,1,2,2,0.5,11.432,1.846
1,3,2,4,2,1,22,62,4,0,4,4,1,2.238,1.738
1,3,2,4,2,1,23,24,1,0,1,3,1,3.517,1.556
1,3,2,4,2,1,24,10,3,0,3,1,1,1.855,1.8
1,3,2,4,2,1,25,23,1,0,1,3,1,2.213,1.878
1,3,2,4,2,1,26,15,3,0,3,1,1,1.332,1.656
1,3,2,4,2,1,27,48,3,1,3,1,1,6.581,1.868
1,3,2,4,2,1,28,8,1,0,1,3,1,1.286,1.811
1,3,2,4,2,1,29,31,4,0,4,4,1,1.329,2.287
1,3,2,4,2,1,30,28,4,0,4,4,1,1.647,2.116
1,3,2,4,2,1,31,5,1,0,1,3,1,2.656,1.816
1,3,2,4,2,1,32,35,2,0,2,2,1,3.191,2.066
1,3,2,4,2,1,33,40,2,0,2,2,1,1.651,1.843
1,3,2,4,2,1,34,4,1,1,3,1,0,8.247,1.579
1,3,2,4,2,1,35,61,4,1,4,4,1,10.054,2.022
1,3,2,4,2,1,36,2,1,0,1,3,1,1.736,1.739
1,3,2,4,2,1,37,41,3,1,3,1,1,2.078,1.762
1,3,2,4,2,1,38,57,4,1,4,4,1,1.849,2.114
1,3,2,4,2,1,39,43,3,0,3,1,1,9.708,1.618
1,3,2,4,2,1,40,19,1,0,1,3,1,1.618,1.713
1,3,2,4,2,1,41,63,4,0,4,4,1,5.69,1.705
1,3,2,4,2,1,42,44,3,0,3,1,1,1.885,1.578
1,3,2,4,2,1,43,26,4,1,4,4,1,4.076,1.871
1,3,2,4,2,1,44,18,1,0,1,3,1,1.166,1.68
1,3,2,4,2,1,45,32,4,0,4,4,1,3.167,1.728
1,3,2,4,2,1,46,25,4,0,4,4,1,2.122,1.928
1,3,2,4,2,1,47,59,4,0,4,4,1,1.374,2.269
1,3,2,4,2,1,48,56,2,0,2,2,1,1.412,2.142
1,3,2,4,2,1,49,64,4,0,4,4,1,1.654,2.171
1,3,2,4,2,1,50,38,2,0,2,2,1,2.191,2.282
1,3,2,4,2,1,51,30,4,0,4,4,1,1.349,2.214
1,3,2,4,2,1,52,29,4,1,4,4,1,1.472,1.974
1,3,2,4,2,1,53,6,1,0,1,3,1,2.529,1.798
1,3,2,4,2,1,54,39,2,0,2,2,1,1.465,2.093
1,3,2,4,2,1,55,58,4,0,4,4,1,1.504,2.202
1,3,2,4,2,1,56,9,3,0,3,1,1,1.66,1.729
1,3,2,4,2,1,57,20,1,0,1,3,1,2.398,1.996
1,3,2,4,2,1,58,34,2,1,2,2,1,1.444,1.926
1,3,2,4,2,1,59,36,2,0,2,2,1,1.496,1.904
1,3,2,4,2,1,60,53,2,0,2,2,1,1.702,1.93
1,3,2,4,2,1,61,7,1,0,1,3,1,5.583,1.514
1,3,2,4,2,1,62,3,1,1,4,4,0,5.317,1.978
1,3,2,4,2,1,63,33,2,0,2,2,1,2.858,2.323
1,3,2,4,2,1,64,49,2,0,2,2,1,1.159,2.274
