condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
1,1,1,1,64,2,0,2,1,1,23.252,7.317
1,1,1,2,20,1,0,1,2,1,27.223,3.742
1,1,1,3,6,1,0,1,2,1,15.859,2.872
1,1,1,4,9,2,0,1,2,0,21.515,4.843
1,1,1,5,21,1,0,1,2,1,29.002,3.476
1,1,1,6,24,1,0,1,2,1,9.995,3.138
1,1,1,7,38,1,0,2,1,0,7.879,3.745
1,1,1,8,31,2,0,2,1,1,5.147,3.158
1,1,1,9,49,1,0,2,1,0,10.816,3.595
1,1,1,10,18,1,0,2,1,0,40.701,2.579
1,1,1,11,4,1,0,1,2,1,11.087,2.458
1,1,1,12,3,1,0,1,2,1,2.204,2.341
1,1,1,13,37,1,0,1,2,1,1.73,2.523
1,1,1,14,27,2,1,2,1,1,1.751,3.003
1,1,1,15,52,1,0,2,1,0,4.6,2.473
1,1,1,16,60,2,1,2,1,1,8.234,2.511
1,1,1,17,47,2,0,2,1,1,4.622,1.818
1,1,1,18,41,2,0,2,1,1,2.565,2.121
1,1,1,19,33,1,0,1,2,1,1.19,1.973
1,1,1,20,12,2,0,2,1,1,6.54,2.407
1,1,1,21,57,2,0,2,1,1,2.511,1.83
1,1,1,22,39,1,0,1,2,1,1.285,1.663
1,1,1,23,43,2,0,2,1,1,1.729,1.58
1,1,1,24,63,2,0,2,1,1,1.251,1.64
1,1,1,25,26,2,0,2,1,1,0.788,1.95
1,1,1,26,2,1,0,1,2,1,0.974,1.53
1,1,1,27,58,2,0,2,1,1,1.036,1.626
1,1,1,28,13,2,1,2,1,1,2.566,1.741
1,1,1,29,25,2,1,2,1,1,1.833,1.641
1,1,1,30,1,1,0,1,2,1,0.99,1.495
1,1,1,31,16,2,0,2,1,1,0.971,1.911
1,1,1,32,14,2,0,2,1,1,0.785,1.722
1,1,1,33,53,1,0,1,2,1,1.057,1.614
1,1,1,34,51,1,0,1,2,1,0.628,1.455
1,1,1,35,34,1,0,1,2,1,0.798,1.903
1,1,1,36,5,1,0,1,2,1,0.726,1.852
1,1,1,37,15,2,0,2,1,1,0.921,1.729
1,1,1,38,28,2,0,2,1,1,0.717,1.67
1,1,1,39,36,1,0,1,2,1,0.912,1.582
1,1,1,40,22,1,0,1,2,1,1.509,1.642
1,1,1,41,23,1,0,1,2,1,0.712,1.487
1,1,1,42,30,2,0,2,1,1,0.773,1.601
1,1,1,43,7,1,0,1,2,1,0.762,1.662
1,1,1,44,11,2,0,2,1,1,1.03,1.567
1,1,1,45,48,2,0,2,1,1,0.647,1.664
1,1,1,46,56,1,0,1,2,1,0.812,2.149
1,1,1,47,44,2,0,2,1,1,1.192,2.666
1,1,1,48,19,1,0,1,2,1,3.915,1.656
1,1,1,49,40,1,0,1,2,1,1.42,1.584
1,1,1,50,35,1,0,1,2,1,0.796,1.704
1,1,1,51,17,1,0,1,2,1,1.143,1.607
1,1,1,52,46,2,0,2,1,1,1.081,1.883
1,1,1,53,59,2,0,2,1,1,0.854,1.912
1,1,1,54,32,2,0,2,1,1,0.768,2.024
1,1,1,55,45,2,0,2,1,1,1.263,1.989
1,1,1,56,29,2,0,2,1,1,0.777,1.707
1,1,1,57,8,1,0,1,2,1,0.556,1.78
1,1,1,58,50,1,0,1,2,1,0.557,1.493
1,1,1,59,62,2,0,2,1,1,0.717,1.757
1,1,1,60,42,2,1,2,1,1,2.656,2.011
1,1,1,61,61,2,0,2,1,1,1.122,1.715
1,1,1,62,10,2,0,2,1,1,1.169,1.713
1,1,1,63,55,1,0,1,2,1,0.68,1.891
1,1,1,64,54,1,0,1,2,1,0.593,1.588
1,1,2,65,75,2,1,2,1,1,3.722,1.717
1,1,2,66,106,2,0,2,1,1,1.029,1.84
1,1,2,67,86,1,0,1,2,1,1.163,2.07
1,1,2,68,79,2,0,2,1,1,1.823,1.693
1,1,2,69,93,2,0,2,1,1,1.352,1.743
1,1,2,70,66,1,0,1,2,1,0.865,1.651
1,1,2,71,103,1,0,1,2,1,0.812,1.745
1,1,2,72,111,2,0,2,1,1,0.887,1.624
1,1,2,73,95,2,1,2,1,1,1.721,1.815
1,1,2,74,115,1,0,1,2,1,0.79,1.801
1,1,2,75,108,2,1,2,1,1,1.489,1.842
1,1,2,76,120,1,0,1,2,1,0.731,1.864
1,1,2,77,68,1,0,1,2,1,0.658,2.158
1,1,2,78,110,2,0,2,1,1,1.143,2.278
1,1,2,79,101,1,0,1,2,1,0.722,1.732
1,1,2,80,119,1,0,1,2,1,1.417,1.511
1,1,2,81,128,2,0,2,1,1,1.18,1.839
1,1,2,82,107,2,0,2,1,1,1.313,1.84
1,1,2,83,83,1,0,1,2,1,0.628,1.519
1,1,2,84,118,1,0,1,2,1,0.749,1.585
1,1,2,85,125,2,0,2,1,1,1.072,1.72
1,1,2,86,69,1,0,1,2,1,1.028,1.926
1,1,2,87,109,2,0,2,1,1,1.065,1.752
1,1,2,88,91,2,0,2,1,1,1.135,1.945
1,1,2,89,84,1,0,2,1,0,2.438,3.918
1,1,2,90,105,2,0,2,1,1,1.195,1.673
1,1,2,91,88,1,0,1,2,1,0.946,1.582
1,1,2,92,70,1,0,1,2,1,1.143,1.566
1,1,2,93,102,1,0,1,2,1,0.833,1.546
1,1,2,94,73,2,0,2,1,1,1.218,1.645
1,1,2,95,89,2,0,2,1,1,0.741,1.616
1,1,2,96,90,2,0,2,1,1,0.577,1.693
1,1,2,97,94,2,0,2,1,1,0.96,1.737
1,1,2,98,65,1,0,1,2,1,1.427,1.561
1,1,2,99,127,2,0,2,1,1,0.696,1.499
1,1,2,100,97,1,0,1,2,1,0.978,1.518
1,1,2,101,81,1,0,1,2,1,0.798,1.515
1,1,2,102,98,1,0,1,2,1,0.516,1.443
1,1,2,103,122,2,0,2,1,1,0.912,1.513
1,1,2,104,124,2,0,2,1,1,0.702,1.926
1,1,2,105,85,1,0,1,2,1,1.032,1.537
1,1,2,106,72,1,0,1,2,1,0.901,1.405
1,1,2,107,82,1,0,1,2,1,0.514,1.379
1,1,2,108,77,2,0,2,1,1,1.043,1.493
1,1,2,109,99,1,0,1,2,1,0.555,1.419
1,1,2,110,96,2,0,2,1,1,0.833,1.651
1,1,2,111,71,1,0,1,2,1,1.036,1.412
