iSession,iTrial,text
1,1,头长，腿长，脖子、尾巴短。
1,2,头长，腿长，脖子、尾巴较短。
1,3,头、腿较短，脖子、尾巴较长。
1,4,脖子、尾巴较长，头、腿略短。
1,5,头、腿较长，脖子、尾巴较短。
1,6,脖子较长，尾巴较长，头、腿略短。
1,7,脖子、腿较长，头、尾巴较短。
1,8,腿短，头、脖子、尾巴中等长度。
1,9,腿长，头、脖子短，尾巴中等长度。
1,10,头长，脖子较短，尾巴、腿中等长度。
1,11,腿、尾巴长，头、脖子较短。
1,12,腿、尾巴短，头、脖子较长。
1,13,头、腿、尾巴短，脖子较长。
1,14,腿、头长， 脖子、尾巴较短。
1,15,腿短，头、脖子、尾巴中等长度。
1,16,腿短，头较长，脖子、尾巴较短。
1,17,腿短，脖子长，头、尾巴中等长度。
1,18,腿长，头短，脖子、尾巴中等长度。
1,19,头、脖子、腿、尾巴中等长度。
1,20,头、尾巴、腿长，脖子较短。
1,21,头短，尾巴长，脖子、腿中等长度。
1,22,头、脖子、腿短，尾巴长。
1,23,头、脖子长，腿、尾巴中等长度。
1,24,脖子、腿长，头、尾巴较短。
1,25,头、腿较长，脖子、尾巴较短。
1,26,腿、尾巴较长，头、脖子较短。
1,27,腿、尾巴短，头、脖子较长。
1,28,腿、尾巴短，头、脖子较长。
1,29,脖子短，头、腿、尾巴较长。
1,30,腿短，头、脖子、尾巴中等长度。
1,31,腿较短，头较长，脖子、尾巴中等长度。
1,32,头、脖子长，腿、尾巴中等长度。
1,33,尾巴短，头、脖子、腿长。
1,34,头、脖子、腿、尾巴中等长度。
1,35,脖子短，尾巴、腿长，头中等长度。
1,36,头、脖子、腿、尾巴中等长度。
1,37,脖子短，头、腿、尾巴长。
1,38,头、脖子、腿、尾巴中等长度。
1,39,头、脖子长，腿长，尾巴短。
1,40,头、脖子长，腿长，尾巴短。
1,41,头、脖子长，腿长，尾巴短。
1,42,尾巴长，腿较长，头较长，脖子中等长度。
1,43,头、腿短，脖子、尾巴较长。
1,44,脖子长，头短，腿、尾巴中等长度。
1,45,头、脖子、尾巴长，腿较短。
1,46,头、脖子、尾巴长，腿较短。
1,47,头、脖子、尾巴长，腿较短。
1,48,头、脖子、尾巴、腿中等长度，尾巴、脖子略长。
1,49,脖子短，头、腿、尾巴中等长度。
1,50,脖子、尾巴长，头、腿中等长度。
1,51,头、脖子长，腿、尾巴中等长度。
1,52,尾巴短，腿长，头、脖子中等长度。
1,53,脖子长，头、腿、尾巴较短。
1,54,尾巴长，脖子、头、腿较短。
1,55,尾巴长，头短，脖子、腿中等长度。
1,56,头短，尾巴长，脖子、腿中等长度。
1,57,腿短，头、脖子、尾巴中等长度。
1,58,头、脖子、腿、尾巴中等长度。
1,59,头、尾巴短，腿长，脖子中等长度。
1,60,尾巴短，腿、脖子、头中等长度。
1,61,尾巴、脖子长，头、腿短。
1,62,尾巴、脖子长，头、腿短。
1,63,尾巴、脖子、头、腿中等长度。
1,64,脖子短，头、腿、尾巴中等长度。
1,65,头长，脖子、尾巴、腿长中等长度。
1,66,头短，脖子、尾巴、腿中等长度。
1,67,腿短，头、脖子、尾巴中等长度。
1,68,尾巴长，脖子短，头、腿中等长度。
1,69,脖子、尾巴较短，头、腿较长。
1,70,脖子长，头、尾巴、腿中等长度。
1,71,头、脖子长，腿短，尾巴中等长度。
1,72,尾巴长，腿短，头、脖子中等长度。
1,73,腿长，头、脖子、尾巴中等长度。
1,74,头长，腿短，脖子、尾巴中等长度。
1,75,头、尾巴、腿长，脖子短。
1,76,头、脖子、腿、尾巴中等长度。
1,77,腿长，头、脖子、尾巴中等长度。
1,78,脖子长，头、腿、尾巴中等长度。
1,79,尾巴长，腿短，脖子较短，头较长。
1,80,头长，腿短，脖子、尾巴中等长度。
1,81,脖子、腿、尾巴长，头中等长度。
1,82,头长，脖子、尾巴、腿中等长度。
1,83,尾巴长，头、脖子、腿中等长度。
1,84,脖子、腿较短，头、尾巴较长。
1,85,腿、尾巴长，脖子短，头较长。
1,86,脖子、尾巴长，头、腿中等长度。
1,87,腿短，尾巴长，脖子、头中等长度。
1,88,腿长，头、脖子、尾巴中等长度。
1,89,尾巴短，腿长，头、脖子中等长度。
1,90,头、尾巴、腿较长，脖子较短。
1,91,头、脖子长，腿、尾巴中等长度。
1,92,头、脖子、腿、尾巴中等长度。
1,93,尾巴短，脖子长，头、腿中等长度。
1,94,头、脖子、腿、尾巴中等长度。
1,95,脖子长，头、腿、尾巴中等长度。
1,96,头、脖子、腿、尾巴中等长度。
1,97,头短，尾巴长，腿、脖子中等长度。
1,98,腿长，头、脖子、尾巴中等长度。
1,99,腿短，头、脖子、尾巴中等长度。
1,100,腿短，脖子长，头、尾巴中等长度。
1,101,尾巴长，头、脖子中等长度，腿较短。
1,102,腿、脖子长，尾巴中等长度，头短。
1,103,脖子长，头、腿、尾巴中等长度。
1,104,腿短，头、腿、尾巴中等长度。
1,105,脖子较长，头、尾巴中等长度，腿较短。
1,106,头短，脖子、腿、尾巴中等长度。
1,107,腿长，头、脖子、尾巴中等长度。
1,108,头、腿长，脖子、尾巴中等长度。
1,109,尾巴长，头、脖子中等长度，腿较短。
1,110,腿较长，头、脖子、尾巴较短。
1,111,腿较长，头、脖子、尾巴较短。
1,112,头、脖子较长，尾巴、腿中等长度。
1,113,腿较短，头、脖子、尾巴中等长度。
1,114,腿中等长度，尾巴较短，头、脖子中等长度。
1,115,腿、尾巴长，头、脖子较短。
1,116,头、脖子长，腿、尾巴短。
1,117,头、脖子较长，腿、尾巴较短。
1,118,脖子、尾巴较短，头、腿较长。
1,119,头、脖子、腿较短，尾巴较长。
1,120,头较长，脖子、尾巴、腿中等长度。
1,121,头、脖子较长，尾巴、腿中等长度。
1,122,尾巴、腿较短，脖子较长。
1,123,尾巴、腿、脖子较长，头短。
1,124,尾巴、腿、头中等长度，脖子较短。
1,125,头较长，脖子、腿、尾巴中等长度。
1,126,头、脖子、尾巴较长，腿较短。
1,127,尾巴短，腿长，脖子、头中等长度。
1,128,头、脖子、尾巴较长，腿短。
1,129,脖子、尾巴长，腿中等长度，头较短。
1,130,腿短，尾巴、脖子、头中等长度。
1,131,腿短，尾巴、脖子、头中等长度。
1,132,尾巴短，腿、脖子、头较长。
1,133,头较短，腿、尾巴、脖子中等长度。
1,134,尾巴短，腿、脖子、头中等长度。
1,135,腿较长，头、脖子、尾巴中等长度。
1,136,头、腿较长，脖子、尾巴中等长度。
1,137,腿短，尾巴、脖子、头中等长度。
1,138,尾巴、腿中等长度，头较长，脖子较短。
1,139,腿、脖子较短，尾巴、头较长。
1,140,腿、尾巴较短，头、脖子较长。
1,141,尾巴较长。
1,142,尾巴较短。
1,143,尾巴中等长度。
1,144,尾巴较长。
1,145,尾巴较长。
1,146,尾巴较长。
1,147,尾巴较短。
1,148,尾巴较短。
1,149,尾巴较短。
1,150,尾巴较短。
1,151,尾巴较短。
1,152,尾巴长。
1,153,尾巴长。
1,154,尾巴短。
1,155,尾巴中等长度。
1,156,尾巴长。
1,157,尾巴短。
1,158,尾巴较短。
1,159,尾巴较长。
1,160,尾巴较长。
1,161,尾巴较长。
1,162,尾巴较长。
1,163,尾巴较长。
1,164,尾巴短。
1,165,尾巴较短。
1,166,尾巴较短。
1,167,尾巴中等长度。
1,168,尾巴短。
1,169,尾巴中等长度。
1,170,尾巴较长。
1,171,尾巴较长。
1,172,尾巴较长。
1,173,尾巴较长。
1,174,尾巴较短。
1,175,尾巴较短。
1,176,尾巴短。
1,177,尾巴短。
1,178,尾巴长。
1,179,尾巴短。
1,180,尾巴短。
1,181,尾巴短。
1,182,尾巴较短。
1,183,尾巴较短。
1,184,尾巴较短。
1,185,尾巴较长。
1,186,尾巴长。
1,187,尾巴长。
1,188,尾巴长。
1,189,尾巴长。
1,190,尾巴较长。
1,191,尾巴较长。
1,192,尾巴较短。
