iSession,iTrial,text
1,1,腿中等，尾巴中等，脖子中等，头短。
1,2,腿短，尾巴长，头长，脖子中等。
1,3,腿长，尾巴长，头长，脖子短。
1,4,腿长，脖子长，头短，尾巴短。
1,5,腿长，头长，脖子短，尾巴短。
1,6,腿长，头长，尾巴长，脖子短。
1,7,腿长，脖子长，头短，尾巴短。
1,8,腿短，尾巴短，脖子长，头长。
1,9,头长，脖子长，腿长，尾巴长。
1,10,腿短，脖子长，尾巴长，头短。
1,11,腿长，尾巴短，脖子短，头长。
1,12,腿长，头长，脖子短，尾巴短。
1,13,腿短，尾巴短，脖子短，头长。
1,14,腿长，尾巴短，脖子短，头短。
1,15,腿短，尾巴短，脖子长，头长。
1,16,腿长，尾巴短，脖子长，头短。
1,17,脖子长，头长，腿短，尾巴短。
1,18,尾巴长，脖子长，头短，腿短。
1,19,尾巴长，脖子长，头长，腿短。
1,20,腿短，尾巴短，头短，脖子长。
1,21,脖子长，尾巴长，头短，腿短。
1,22,头短，脖子短，腿短，尾巴长。
1,23,腿长，脖子长，头长，尾巴短。
1,24,腿长，头长，尾巴长，脖子短。
1,25,腿长，脖子长，头长，尾巴短。
1,26,腿短，尾巴短，头长，脖子长。
1,27,头长，尾巴长，脖子短，腿长。
1,28,尾巴长，腿长，脖子长，头短。
1,29,脖子长，尾巴短。
1,30,脖子长，尾巴短。
1,31,脖子短，头长。
1,32,脖子短，尾巴长。
1,33,脖子长，尾巴长，头短，腿短。
1,34,脖子长，尾巴短。
1,35,头长，脖子长。
1,36,脖子长，尾巴短。
1,37,腿长，尾巴长。
1,38,头长，脖子短。
1,39,头短，尾巴长，腿长。
1,40,头短，尾巴长。
1,41,脖子长，尾巴短。
1,42,脖子，脖子长，尾巴短。
1,43,头长，脖子短。
1,44,腿长，尾巴长，头短。
1,45,脖子长，尾巴短。
1,46,头长，脖子短。
1,47,头短，脖子长，腿长，尾巴长。
1,48,头短，腿短，脖子长，尾巴长。
1,49,尾巴长，脖子长，头长，腿短。
1,50,脖子长，头长，腿短，尾巴短。
1,51,头长，脖子短。
1,52,头长，脖子长，尾巴长，腿长。
1,53,头长，脖子长，尾巴长，腿短。
1,54,头短，脖子短，尾巴长，腿短。
1,55,头短，脖子短，尾巴短，腿长。
1,56,脖子长，头长，尾巴长，腿短。
1,57,脖子短，腿短，尾巴长，头长。
1,58,脖子长，头长，腿长，尾巴短。
1,59,脖子长，头长，腿长，尾巴短。
1,60,脖子长，尾巴短。
1,61,头长，脖子短。
1,62,头长，脖子长，尾巴长，腿短。
1,63,腿长，脖子长，尾巴长，头短。
1,64,头长，腿长，脖子短，尾巴短。
1,65,腿短，尾巴长，脖子长，头长。
1,66,脖子长，头短，尾巴短，腿短。
1,67,头长，脖子短。
1,68,脖子长，尾巴短，腿短，头短。
1,69,头长，尾巴长，腿长，脖子短。
1,70,脖子短，头长，腿长，尾巴长。
1,71,头、腿、脖子、尾巴长度差不多。
1,72,头、腿、脖子都比较长，只有尾巴短。
1,73,四个部位都比较长。
1,74,头很长，显著长于其他部位。
1,75,头、脖子、腿都比较长，尾巴短。
1,76,头长，脖子短。
1,77,头、脖子、腿都很长，尾巴稍短。
1,78,脖子、尾巴、腿都很长，头稍短。
1,79,脖子长，头长，腿短，尾巴短。
1,80,脖子长，头长，腿短，尾巴短。
1,81,脖子长，尾巴长，头短，腿中等，整体比较匀称。
1,82,脖子长，头短，腿长，尾巴长。
1,83,四个部位都比较长。
1,84,四个部位都比较长。
1,85,上半身很长，腿很短。
1,86,只有尾巴长，其他部位都很短。
1,87,头很长。
1,88,只有腿很长，其他部位都很短。
1,89,上半身比较长，腿相对短。
1,90,腿很长，上半身都比较短。
1,91,腿长，脖子长，头长，尾巴短。
1,92,头长，脖子短。
1,93,尾巴长，脖子、头、腿都不是很长，整体比较匀称。
1,94,尾巴长，腿长，头长，脖子短。
