iSession,iTrial,text
1,1,脖子比较长，尾巴比较短。
1,2,脖子、尾巴长度适中，头特别短，腿比较长。
1,3,腿特别短，头特别长。
1,4,脖子比较长，尾巴比较短。
1,5,尾巴比较长，脖子比较短，尾巴比脖子长，腿比较长。
1,6,脖子比较短，尾巴比脖子长，腿比较长。
1,7,腿比较短，头、脖子、尾巴长度中等。
1,8,脖子比较长，尾巴比较短。
1,9,腿比较短，头比较长，脖子比较短，尾巴比较短。
1,10,腿比较短，尾巴比较短，脖子比尾巴长。
1,11,腿短，脖子、尾巴长。
1,18,腿中等，脖子中等，尾巴中等，头比较短。
1,19,腿比较短，脖子比较长，尾巴比较短。
1,20,腿比较长，尾巴比较长，脖子比较短，头比较长。
1,21,腿比较短，脖子比较短，尾巴比较长。
1,22,腿比较短，脖子比较短，头比较长。
1,23,腿比较长，头比较长，脖子比较短，尾巴中等。
1,24,腿中等，脖子和头中等。
1,25,腿中等，脖子比较短，头稍微长一点，尾巴比较长。
1,26,腿比较长，尾巴比较长，脖子比较长，头比较短。
1,27,腿中等，脖子、尾巴比较短，头比较长。
1,28,腿比较长，尾巴比较短，脖子比较长，头比较短。
1,29,腿比较短，脖子比较短，尾巴比较长，头比较长。
1,30,腿比较短，尾巴比较短，脖子比较长，头比较短。
1,31,腿特别短，尾巴比较短，脖子和头长度适中。
1,32,腿比较长，尾巴比较长，脖子比较短，头比脖子长。
1,33,腿比较长，尾巴比较短，脖子比较长，头比较短。
1,34,腿适中，尾巴比较短，头比较短，脖子比较长。
1,35,腿适中，尾巴适中，脖子比较短，头比较长。
1,36,腿比较长，尾巴比较长，脖子比头短。
1,37,腿比较短，尾巴比较短，头和脖子中等。
1,38,腿特别长，尾巴比较短，头和脖子差不多。
1,39,腿特别短，头比较长，脖子比较短，尾巴比较短。
1,40,腿特别长，头比较短，脖子比较长，尾巴中等。
1,41,腿比较长，脖子、头比较短，尾巴比较短。
1,42,腿比较短，脖子比较长，头比较短，尾巴比较长。
1,43,腿比较长，脖子比较短，头比较长，尾巴比较长。
1,44,腿比较长，脖子中等，尾巴比较长，头中等。
1,45,腿比较长，脖子比较长，头中等，尾巴比较长。
1,46,腿中等，脖子比较长，腿比较短，头比较短。
1,47,腿比较短，头比较中等，脖子比较短，尾巴比较长。
1,48,腿比较短，脖子比较长，尾巴比较短。
1,49,腿特别短，脖子比较长，尾巴比较长，头比较长。
1,50,腿比较短，脖子比较长，尾巴比较短，头比较短。
1,51,腿比较短，脖子比较长，尾巴比较短，头比较短。
1,52,腿比较长，尾巴比较长，头比较长，脖子比较短。
1,53,腿比较长，尾巴比较长，脖子比较短，头比脖子长。
1,54,腿比较短，尾巴比较短，脖子比较长，头比较短。
1,55,腿比较短，尾巴比较长，脖子比较短，头比脖子长。
1,56,腿比较短，尾巴比较长，脖子比较长，头比较短。
1,57,腿中等，尾巴比较长，脖子比较短，头比较短。
1,58,腿比较长，脖子中等，尾巴中等，头比较短。
1,59,腿比较长，尾巴比较长，脖子中等，头比较短。
1,60,腿比较长，脖子比较短，头中等，尾巴比较长。
1,61,腿比较短，脖子比较长，尾巴比较长，头比较短。
1,62,腿比较长，尾巴比较长，脖子、头比较短。
1,63,腿中等，脖子比较短，头中等，尾巴比较短。
1,64,腿比较短，脖子比较短，尾巴比较长，头比较短，头比脖子长。
1,65,腿中等，脖子中等，尾巴比较短，头中等。
1,66,腿比较长，脖子比较短，尾巴比较短，头中等。
1,67,腿比较短，脖子比较短，头和尾巴中等。
1,68,腿比较长，脖子中等，头和尾巴比较短。
1,69,腿比较短，脖子比较长，尾巴比较短，头中等。
1,70,腿比较长，脖子比较短，尾巴和头中等。
1,71,腿比较短，脖子比较短，尾巴比较长，头中等。
1,72,腿比较短，脖子中等，头尾巴比较长。
1,73,腿比较长，脖子比较短，头和尾巴中等。
1,74,腿比较短，尾巴中等，脖子中等，头中等。
1,75,腿比较短，脖子比较长，头比较短，尾巴比较长。
1,76,腿比较短，头特别长，脖子和尾巴比较短。
1,77,腿比较长，脖子中等，头和尾巴比较短。
1,78,腿比较长，脖子比较短，头比较长，尾巴比较长。
1,79,腿比较短，脖子比较长，头和尾巴比较短。
1,80,腿比较短，脖子比较长，头和尾巴比较短。
1,81,腿比较短，尾巴比较长，脖子比较长，头比较短。
1,82,腿比较长，脖子比较中等，头比较长，尾巴中等。
1,83,腿比较短，脖子中等，尾巴中等，头比较短。
1,84,腿比较长，脖子比较短，头比较短，尾巴中等。
1,85,腿比较短，尾巴比较短，脖子、头比较长。
1,86,腿比较长，脖子比较短，头比较中等，尾巴比较短。
1,87,腿比较短，尾巴比较短，脖子越短，头中等。
1,88,腿比较长，脖子比较长，头比较短，尾巴中等。
1,89,腿比较短，脖子比较短，头中等，尾巴中等。
1,90,腿比较短，脖子中等，尾巴较长，头比较短。
1,91,腿比较短，脖子比较短，头中等，尾巴中等。
1,92,腿比较长，脖子比较短，头、尾巴比较短。
1,93,腿比较短，尾巴比较短，脖子中等，头中等。
1,94,腿比较长，脖子比较长，头比较长，尾巴比较长。
1,95,腿比较短，尾巴比较短，脖子、头中等。
1,96,腿比较长，尾巴比较长，脖子中等，头比较短。
1,97,腿比较短，脖子中等，头中等，尾巴中等。
1,98,腿比较短，脖子比较短，头比较长，尾巴比较长。
1,99,腿比较长，尾巴比较长，脖子中等，头比较短。
1,100,腿比较短，尾巴比较长，脖子中等，头比较短。
1,101,腿比较短，尾巴比较短，脖子比较长，头比较短。
1,102,腿比较短，脖子中等，尾巴中等，头比较短。
1,103,腿比较长，脖子比较短，头比较短，尾巴比较短。
1,104,腿比较长，脖子、头中等，尾巴比较短。
1,105,腿比较长，脖子中等，头比较长，尾巴比较短。
1,106,腿比较短，尾巴中等，脖子中等，头比较短。
1,107,腿中等，尾巴比较长，脖子中等，头比较短。
1,108,腿比较短，脖子比较短，尾巴比较长，头比较长。
1,109,腿比较长，尾巴比较短，脖子中等，头比较长。
1,110,腿比较短，尾巴比较短，脖子、头比较长。
1,111,腿比较短，尾巴比较短，脖子比较长，头比较短。
1,112,腿比较长，脖子比较短，尾巴比较长，头中等。
1,113,腿比较短，尾巴比较短，脖子中等，头比较短。
1,114,腿中等，脖子比较短，尾巴中等，头中等。
