version,condition,structure1,structure2,iSession,iBlock,iTrial,stiID,category,ambigous,choice,presskey,feedback,choRT,recDU
1,1,1,3,1,1,32,44,3,0,2,1,1,2.042,5.645
1,1,1,3,1,1,33,5,1,0,1,2,1,5.855,4.934
1,1,1,3,1,1,34,14,3,0,2,1,1,1.987,5.763
1,1,1,3,1,1,35,24,1,1,1,2,1,9.088,6.13
1,1,1,3,1,1,36,19,1,0,1,2,1,2.708,5.598
1,1,1,3,1,1,37,48,3,0,2,1,1,2.744,8.356
1,1,1,3,1,1,38,10,3,0,2,1,1,3.573,6.064
1,1,1,3,1,1,39,52,2,0,1,2,1,4.711,5.94
1,1,1,3,1,1,40,53,2,0,1,2,1,2.676,6.226
1,1,1,3,1,1,41,37,2,0,1,2,1,5.967,5.586
1,1,1,3,1,1,42,16,3,0,2,1,1,4.444,6.781
1,1,1,3,1,1,43,27,4,0,1,2,0,4.718,5.853
1,1,1,3,1,1,44,15,3,0,2,1,1,0.994,7.027
1,1,1,3,1,1,45,6,1,0,2,1,0,14.064,5.668
1,1,1,3,1,1,46,12,3,0,2,1,1,9.234,6.411
1,1,1,3,1,1,47,64,4,0,2,1,1,2.707,6.11
1,1,1,3,1,1,48,8,1,0,1,2,1,3.932,4.355
1,1,1,3,1,1,49,61,4,0,2,1,1,1.77,3.635
1,1,1,3,1,1,50,18,1,0,1,2,1,2.845,4.82
1,1,1,3,1,1,51,32,4,0,2,1,1,3.426,6.57
1,1,1,3,1,1,52,2,1,0,1,2,1,3.828,5.081
1,1,1,3,1,1,53,3,1,0,1,2,1,1.878,4.561
1,1,1,3,1,1,54,49,2,1,2,1,0,14.069,5.877
1,1,1,3,1,1,55,21,1,0,1,2,1,2.122,5.559
1,1,1,3,1,1,56,22,1,0,1,2,1,1.324,6.019
1,1,1,3,1,1,57,42,3,0,2,1,1,1.28,4.775
1,1,1,3,1,1,58,38,2,1,1,2,1,26.798,5.959
1,1,1,3,1,1,59,56,2,0,1,2,1,2.972,7.017
1,1,1,3,1,1,60,47,3,0,2,1,1,0.915,3.967
1,1,1,3,1,1,61,7,1,0,1,2,1,5.482,4.966
1,1,1,3,1,1,62,23,1,0,1,2,1,2.284,5.51
1,1,1,3,1,1,63,11,3,0,2,1,1,2.652,6.091
1,1,1,3,1,1,64,46,3,0,2,1,1,3.141,5.978
1,1,1,3,1,2,65,110,3,0,2,1,1,3.814,8.092
1,1,1,3,1,2,66,82,1,0,1,2,1,2.561,4.988
1,1,1,3,1,2,67,119,2,0,1,2,1,8.169,9.595
1,1,1,3,1,2,68,90,4,0,2,1,1,8.708,6.884
1,1,1,3,1,2,69,118,2,0,1,2,1,2.103,4.814
1,1,1,3,1,2,70,76,3,0,2,1,1,2.178,5.066
1,1,1,3,1,2,71,109,3,0,2,1,1,3.719,4.91
1,1,1,3,1,2,72,74,3,0,2,1,1,1.7,4.27
1,1,1,3,1,2,73,72,1,0,1,2,1,44.4,5.975
1,1,1,3,1,2,74,91,4,0,2,1,1,1.861,9.108
1,1,1,3,1,2,75,83,1,0,1,2,1,2.221,5.661
1,1,1,3,1,2,76,105,3,0,2,1,1,2.822,5.548
1,1,1,3,1,2,77,73,3,0,2,1,1,4.505,4.82
1,1,1,3,1,2,78,126,4,0,2,1,1,8.81,4.791
1,1,1,3,1,2,79,97,2,0,1,2,1,3.283,6.249
1,1,1,3,1,2,80,111,3,0,2,1,1,2.321,4.748
1,1,1,3,1,2,81,92,4,0,2,1,1,1.497,3.923
1,1,1,3,1,2,82,67,1,0,1,2,1,3.238,4.81
1,1,1,3,1,2,83,127,4,0,2,1,1,5.766,5.54
1,1,1,3,1,2,84,114,2,0,1,2,1,5.541,5.516
1,1,1,3,1,2,85,75,3,0,2,1,1,11.034,4.454
1,1,1,3,1,2,86,128,4,0,2,1,1,4.642,6.609
1,1,1,3,1,2,87,116,2,0,1,2,1,5.809,8.114
1,1,1,3,1,2,88,77,3,0,2,1,1,2.738,6.804
1,1,1,3,1,2,89,94,4,0,2,1,1,3.682,5.297
1,1,1,3,1,2,90,121,4,0,1,2,0,4.48,4.738
1,1,1,3,1,2,91,99,2,0,1,2,1,3.3,7.633
1,1,1,3,1,2,92,78,3,1,2,1,1,3.582,4.388
1,1,1,3,1,2,93,81,1,0,1,2,1,4.427,4.763
1,1,1,3,1,2,94,96,4,0,2,1,1,177.892,0.568
1,1,1,3,1,2,95,66,1,0,1,2,1,4.711,3.968
1,1,1,3,1,2,96,125,4,0,2,1,1,2.276,2.891
1,1,1,3,1,2,97,120,2,0,1,2,1,2.84,2.595
1,1,1,3,1,2,98,80,3,0,2,1,1,1.276,1.614
1,1,1,3,1,2,99,95,4,0,2,1,1,2.569,2.877
1,1,1,3,1,2,100,69,1,0,1,2,1,7.298,3.685
1,1,1,3,1,2,101,102,2,0,2,1,0,3.175,4.272
1,1,1,3,1,2,102,85,1,0,1,2,1,2.208,2.978
1,1,1,3,1,2,103,79,3,0,2,1,1,2.91,3.168
1,1,1,3,1,2,104,112,3,0,2,1,1,10.482,3.933
1,1,1,3,1,2,105,65,1,0,1,2,1,6.468,3.229
1,1,1,3,1,2,106,104,2,0,1,2,1,8.493,3.821
1,1,1,3,1,2,107,113,2,0,1,2,1,2.864,2.975
1,1,1,3,1,2,108,86,1,0,1,2,1,2.556,2.895
1,1,1,3,1,2,109,89,4,0,2,1,1,2.186,3.344
1,1,1,3,1,2,110,101,2,0,1,2,1,3.574,3.396
1,1,1,3,1,2,111,117,2,0,1,2,1,11.434,4.119
1,1,1,3,1,2,112,98,2,0,1,2,1,3.353,5.606
1,1,1,3,1,2,113,68,1,0,1,2,1,3.628,2.937
1,1,1,3,1,2,114,70,1,0,1,2,1,5.104,2.753
1,1,1,3,1,2,115,87,1,0,1,2,1,6.18,3.125
1,1,1,3,1,2,116,108,3,0,2,1,1,3.4,3.285
1,1,1,3,1,2,117,106,3,0,2,1,1,4.409,3.129
1,1,1,3,1,2,118,107,3,0,2,1,1,1.736,2.801
1,1,1,3,1,2,119,71,1,0,1,2,1,8.725,4.864
1,1,1,3,1,2,120,88,1,0,1,2,1,9.534,5.089
1,1,1,3,1,2,121,84,1,0,1,2,1,4.995,2.894
1,1,1,3,1,2,122,122,4,0,2,1,1,3.003,2.937
1,1,1,3,1,2,123,115,2,1,1,2,1,6.94,4.27
1,1,1,3,1,2,124,100,2,0,1,2,1,3.361,3.274
1,1,1,3,1,2,125,124,4,1,1,2,0,9.186,4.057
1,1,1,3,1,2,126,123,4,0,2,1,1,2.814,2.543
1,1,1,3,1,2,127,93,4,0,2,1,1,5.064,2.766
1,1,1,3,1,2,128,103,2,0,1,2,1,4.449,2.831
