condition,iSession,iBlock,iTrial,stiID,category,ambiguous,choice,presskey,feedback,choRT,recDU
1,1,1,1,54,1,0,1,1,1,24.977,10.918
1,1,1,2,5,1,0,2,2,0,15.201,9.005
1,1,1,3,21,1,0,1,1,1,19.41,6.67
1,1,1,4,3,1,0,1,1,1,10.673,10.294
1,1,1,5,7,1,0,2,2,0,8.248,9.607
1,1,1,6,9,2,0,2,2,1,3.917,9.494
1,1,1,7,60,2,0,2,2,1,2.485,4.718
1,1,1,8,30,2,0,2,2,1,3.036,3.734
1,1,1,9,31,2,0,2,2,1,1.095,3.494
1,1,1,10,37,1,0,1,1,1,6.926,5.43
1,1,1,11,22,1,0,1,1,1,13.403,1.902
1,1,1,12,32,2,0,2,2,1,1.755,1.966
1,1,1,13,42,2,0,1,1,0,20.131,5.142
1,1,1,14,17,1,0,2,2,0,3.334,2.47
1,1,1,15,43,2,1,1,1,0,6.935,2.359
1,1,1,16,26,2,0,2,2,1,32.925,4.487
1,1,1,17,45,2,0,2,2,1,11.171,3.414
1,1,1,18,29,2,0,2,2,1,3.605,4.99
1,1,1,19,16,2,0,2,2,1,2.273,2.942
1,1,1,20,41,2,0,1,1,0,3.255,3.758
1,1,1,21,51,1,0,1,1,1,3.127,3.19
1,1,1,22,62,2,0,2,2,1,7.792,8.134
1,1,1,23,27,2,1,2,2,1,3.221,4.526
1,1,1,24,56,1,0,2,2,0,3.166,3.229
1,1,1,25,48,2,0,2,2,1,3.076,5.054
1,1,1,26,64,2,1,1,1,0,4.549,2.958
1,1,1,27,14,2,0,2,2,1,8.587,1.926
1,1,1,28,15,2,0,2,2,1,1.491,1.894
1,1,1,29,59,2,0,2,2,1,10.427,1.598
1,1,1,30,63,2,0,2,2,1,2.672,1.766
1,1,1,31,57,2,0,2,2,1,2.546,1.814
1,1,1,32,6,1,1,2,2,0,1.263,2.478
1,1,1,33,38,1,0,2,2,0,5.272,3.358
1,1,1,34,50,1,0,2,2,0,5.251,2.91
1,1,1,35,8,1,0,1,1,1,1.506,2.406
1,1,1,36,46,2,0,1,1,0,7.01,3.014
1,1,1,37,24,1,1,2,2,0,2.217,3.271
1,1,1,38,44,2,0,1,1,0,8.67,2.326
1,1,1,39,13,2,0,2,2,1,1.977,4.269
1,1,1,40,36,1,0,1,1,1,21.438,2.798
1,1,1,41,20,1,1,2,2,0,3.098,4.838
1,1,1,42,55,1,0,1,1,1,31.766,4.053
1,1,1,43,2,1,0,1,1,1,5.901,3.23
1,1,1,44,4,1,0,1,1,1,4.594,3.07
1,1,1,45,61,2,1,1,1,0,10.57,4.637
1,1,1,46,12,2,0,2,2,1,8.195,3.838
1,1,1,47,10,2,0,2,2,1,15.123,3.302
1,1,1,48,39,1,0,1,1,1,3.477,2.942
1,1,1,49,40,1,0,1,1,1,16.261,2.974
1,1,1,50,58,2,0,2,2,1,30.274,2.83
1,1,1,51,53,1,0,1,1,1,9.19,2.71
1,1,1,52,1,1,0,1,1,1,9.75,4.574
1,1,1,53,47,2,0,1,1,0,18.625,4.886
1,1,1,54,11,2,0,2,2,1,5.94,4.021
1,1,1,55,23,1,0,1,1,1,4.895,5.79
1,1,1,56,33,1,0,1,1,1,2.689,1.991
1,1,1,57,25,2,0,2,2,1,1.226,2.75
1,1,1,58,35,1,0,1,1,1,1.969,2.878
1,1,1,59,52,1,0,1,1,1,7.62,2.23
1,1,1,60,49,1,0,1,1,1,2.31,3.422
1,1,1,61,34,1,0,1,1,1,3.601,2.526
1,1,1,62,19,1,0,2,2,0,3.301,3.342
1,1,1,63,28,2,0,1,1,0,2.156,2.142
1,1,1,64,18,1,0,1,1,1,2.264,2.43
1,1,2,65,114,1,0,1,1,1,2.568,1.982
1,1,2,66,116,1,0,1,1,1,1.558,2.166
1,1,2,67,88,1,0,1,1,1,1.286,2.598
1,1,2,68,103,1,0,1,1,1,4.055,2.735
1,1,2,69,76,2,0,2,2,1,1.706,2.326
1,1,2,70,110,2,0,2,2,1,2.488,4.23
1,1,2,71,118,1,0,1,1,1,1.241,2.502
1,1,2,72,94,2,0,2,2,1,4.665,2.838
1,1,2,73,81,1,0,1,1,1,1.24,2.309
1,1,2,74,82,1,0,2,2,0,7.713,3.878
1,1,2,75,111,2,0,1,1,0,1.509,2.094
1,1,2,76,97,1,0,1,1,1,3.404,3.59
1,1,2,77,119,1,0,1,1,1,1.598,2.446
1,1,2,78,123,2,0,2,2,1,14.096,2.998
1,1,2,79,122,2,0,1,1,0,7.981,2.27
1,1,2,80,109,2,0,2,2,1,1.865,3.87
1,1,2,81,101,1,0,1,1,1,2.515,1.686
1,1,2,82,92,2,0,2,2,1,2.748,3.254
1,1,2,83,72,1,0,1,1,1,2.137,3.15
1,1,2,84,84,1,0,1,1,1,4.071,3.63
1,1,2,85,66,1,1,2,2,0,1.018,2.758
1,1,2,86,120,1,0,1,1,1,4.152,1.79
1,1,2,87,106,2,0,1,1,0,1.862,2.502
1,1,2,88,67,1,0,1,1,1,5.162,2.134
1,1,2,89,85,1,0,2,2,0,2.495,1.958
1,1,2,90,113,1,0,1,1,1,20.387,6.709
1,1,2,91,102,1,0,1,1,1,3.187,4.71
1,1,2,92,115,1,0,1,1,1,5.427,5.342
1,1,2,93,83,1,1,2,2,0,7.896,3.046
1,1,2,94,77,2,0,2,2,1,3.005,1.718
1,1,2,95,74,2,1,2,2,1,2.012,2.198
1,1,2,96,112,2,0,2,2,1,2.308,2.461
1,1,2,97,86,1,0,1,1,1,5.616,2.414
1,1,2,98,108,2,0,2,2,1,3.07,2.542
1,1,2,99,89,2,0,2,2,1,1.386,2.686
1,1,2,100,90,2,0,2,2,1,2.057,2.27
1,1,2,101,65,1,1,2,2,0,2.056,2.15
1,1,2,102,73,2,0,1,1,0,3.135,1.749
1,1,2,103,125,2,0,1,1,0,11.294,1.718
1,1,2,104,117,1,0,1,1,1,7.144,2.902
1,1,2,105,104,1,0,1,1,1,1.968,2.27
1,1,2,106,79,2,0,2,2,1,2.829,2.255
1,1,2,107,99,1,1,1,1,1,1.926,2.91
1,1,2,108,105,2,0,2,2,1,7.28,2.238
1,1,2,109,124,2,0,1,1,0,8.74,2.934
1,1,2,110,107,2,0,2,2,1,3.284,4.15
1,1,2,111,78,2,0,2,2,1,2.67,2.55
1,1,2,112,80,2,0,2,2,1,8.807,2.758
1,1,2,113,69,1,0,1,1,1,13.043,3.67
1,1,2,114,93,2,1,2,2,1,11.127,3.214
1,1,2,115,95,2,0,2,2,1,6.435,3.477
1,1,2,116,68,1,0,1,1,1,11.434,3.502
1,1,2,117,121,2,0,2,2,1,11.746,2.678
1,1,2,118,75,2,0,2,2,1,1.5,2.717
1,1,2,119,98,1,0,1,1,1,8.861,2.95
1,1,2,120,128,2,0,1,1,0,20.994,2.118
1,1,2,121,96,2,0,2,2,1,5.853,2.79
1,1,2,122,91,2,1,2,2,1,2.358,2.454
1,1,2,123,87,1,0,1,1,1,4.729,2.094
1,1,2,124,127,2,0,2,2,1,4.782,3.839
1,1,2,125,71,1,0,2,2,0,5.313,2.83
1,1,2,126,126,2,0,1,1,0,1.775,2.342
1,1,2,127,100,1,0,1,1,1,1.744,1.63
1,1,2,128,70,1,0,2,2,0,3.413,2.679
1,1,3,129,181,1,1,1,1,1,3.091,4.782
1,1,3,130,176,2,0,1,1,0,0.944,3.038
1,1,3,131,136,1,0,1,1,1,4.142,3.277
1,1,3,132,166,1,1,1,1,1,1.72,2.061
1,1,3,133,158,2,0,2,2,1,2.181,3.598
1,1,3,134,186,2,0,2,2,1,9.455,6.95
1,1,3,135,146,1,0,2,2,0,4.901,2.566
1,1,3,136,155,2,0,2,2,1,2.024,3.374
1,1,3,137,178,1,0,1,1,1,30.273,2.638
1,1,3,138,189,2,0,1,1,0,1.452,3.182
1,1,3,139,179,1,0,1,1,1,5.751,2.03
1,1,3,140,163,1,0,1,1,1,4.333,2.918
1,1,3,141,135,1,0,1,1,1,5.524,2.014
1,1,3,142,149,1,0,2,2,0,17.409,1.75
1,1,3,143,147,1,0,2,2,0,4.569,2.086
1,1,3,144,141,2,0,2,2,1,8.213,1.718
1,1,3,145,175,2,0,2,2,1,4.909,1.758
1,1,3,146,156,2,0,2,2,1,6.155,1.366
1,1,3,147,138,2,0,2,2,1,3.337,1.278
1,1,3,148,139,2,0,2,2,1,6.08,1.366
1,1,3,149,145,1,0,1,1,1,4.545,2.246
1,1,3,150,151,1,0,1,1,1,3.838,1.662
1,1,3,151,143,2,0,2,2,1,4.835,1.742
1,1,3,152,157,2,0,2,2,1,4.585,1.591
1,1,3,153,142,2,0,2,2,1,2.318,1.309
1,1,3,154,132,1,0,1,1,1,3.645,1.239
1,1,3,155,170,2,0,2,2,1,2.335,1.678
1,1,3,156,161,1,0,1,1,1,2.22,1.334
1,1,3,157,131,1,0,2,2,0,7.09,2.174
1,1,3,158,162,1,0,1,1,1,2.432,1.31
1,1,3,159,184,1,0,1,1,1,1.442,2.455
1,1,3,160,150,1,1,1,1,1,7.477,2.526
1,1,3,161,160,2,0,2,2,1,4.014,1.365
1,1,3,162,152,1,0,2,2,0,8.836,1.006
