iTrial,x,y,node,timestamp
1,622.0,412.0,down,1728790311554
1,623.921,412.864,leg_end_1,1728790311703
1,623.599,413.747,leg_end_1,1728790311718
1,622.956,415.515,leg_end_1,1728790311731
1,622.517,416.721,leg_end_1,1728790311748
1,622.078,417.926,leg_end_1,1728790311765
1,621.435,419.694,leg_end_1,1728790311781
1,620.675,421.782,leg_end_1,1728790311798
1,619.915,423.869,leg_end_1,1728790311814
1,618.834,426.84,leg_end_1,1728790311832
1,618.395,428.046,leg_end_1,1728790311848
1,618.074,428.929,leg_end_1,1728790311865
1,616.993,431.9,leg_end_1,1728790311881
1,616.233,433.987,leg_end_1,1728790311898
1,615.794,435.193,leg_end_1,1728790311915
1,615.034,437.28,leg_end_1,1728790311931
1,614.595,438.486,leg_end_1,1728790311948
1,613.075,442.662,leg_end_1,1728790311965
1,612.517,444.195,leg_end_1,1728790311981
1,611.874,445.962,leg_end_1,1728790311998
1,611.435,447.168,leg_end_1,1728790312014
1,611.114,448.051,leg_end_1,1728790312031
1,610.675,449.256,leg_end_1,1728790312048
1,610.236,450.462,leg_end_1,1728790312064
1,609.593,452.229,leg_end_1,1728790312081
1,609.422,452.7,leg_end_1,1728790312098
1,609.422,452.7,leg_end_1,1728790312114
1,609.422,452.7,leg_end_1,1728790312131
1,609.422,452.7,leg_end_1,1728790312148
1,609.422,452.7,leg_end_1,1728790312164
1,609.422,452.7,leg_end_1,1728790312181
1,609.422,452.7,leg_end_1,1728790312198
1,609.422,452.7,leg_end_1,1728790312214
1,609.422,452.7,leg_end_1,1728790312231
1,609.422,452.7,leg_end_1,1728790312248
1,609.422,452.7,leg_end_1,1728790312265
1,609.422,452.7,leg_end_1,1728790312368
1,592.0,467.0,up,1728790312470
1,470.0,263.0,down,1728790319845
1,470.821,262.946,tail_end,1728790319915
1,472.753,264.062,tail_end,1728790319931
1,477.657,266.893,tail_end,1728790319947
1,481.522,269.125,tail_end,1728790319964
1,486.571,272.04,tail_end,1728790319981
1,488.504,273.156,tail_end,1728790319997
1,489.252,273.587,tail_end,1728790320014
1,489.679,273.834,tail_end,1728790320031
1,491.17,274.695,tail_end,1728790320047
1,491.918,275.127,tail_end,1728790320064
1,493.851,276.243,tail_end,1728790320081
