iTrial,x,y,node,timestamp
1,733.0,277.0,down,1727145533375
1,731.51,261.6,tail_end,1727145533572
1,733.016,260.731,tail_end,1727145533579
1,734.2,260.048,tail_end,1727145533591
1,746.556,252.914,tail_end,1727145533607
1,778.582,234.424,tail_end,1727145533624
1,805.729,218.75,tail_end,1727145533641
1,805.729,218.75,tail_end,1727145533657
1,805.729,218.75,tail_end,1727145533674
1,1417.0,178.0,up,1727145534118
1,313.0,309.0,down,1727145535411
1,312.515,309.285,head_end,1727145535496
1,313.698,308.602,head_end,1727145535508
1,320.836,304.481,head_end,1727145535524
1,333.552,297.139,head_end,1727145535541
1,350.569,287.315,head_end,1727145535557
1,371.07,275.478,head_end,1727145535574
1,391.913,263.444,head_end,1727145535591
1,403.653,256.667,head_end,1727145535607
1,403.653,256.667,head_end,1727145535624
1,403.653,256.667,head_end,1727145535641
1,403.653,256.667,head_end,1727145535657
1,403.653,256.667,head_end,1727145535674
1,403.653,256.667,head_end,1727145535691
1,403.653,256.667,head_end,1727145535707
1,403.653,256.667,head_end,1727145535724
1,403.653,256.667,head_end,1727145535741
1,403.653,256.667,head_end,1727145535758
1,403.653,256.667,head_end,1727145535774
1,403.653,256.667,head_end,1727145535916
1,403.653,256.667,head_end,1727145535931
1,403.653,256.667,head_end,1727145535947
1,403.653,256.667,head_end,1727145535964
1,661.0,229.0,up,1727145535964
2,785.0,265.0,down,1727145541313
2,771.772,238.355,tail_end,1727145541470
2,778.998,234.183,tail_end,1727145541477
2,789.682,228.015,tail_end,1727145541490
2,805.729,218.75,tail_end,1727145541507
2,805.729,218.75,tail_end,1727145541524
2,805.729,218.75,tail_end,1727145541540
2,1559.0,195.0,up,1727145541748
3,774.0,265.0,down,1727145549787
3,776.0,267.0,down,1727145551235
3,769.038,239.934,tail_end,1727145551322
3,769.789,239.5,tail_end,1727145551330
3,772.047,238.196,tail_end,1727145551340
3,779.273,234.024,tail_end,1727145551357
3,793.066,226.061,tail_end,1727145551373
3,805.729,218.75,tail_end,1727145551390
3,805.729,218.75,tail_end,1727145551407
3,805.729,218.75,tail_end,1727145551423
3,805.729,218.75,tail_end,1727145551440
3,805.729,218.75,tail_end,1727145551457
3,1247.0,217.0,up,1727145551621
3,364.0,252.0,down,1727145552677
3,364.192,257.783,head_end,1727145552716
3,361.822,259.151,head_end,1727145552724
3,348.607,266.781,head_end,1727145552740
3,324.107,280.926,head_end,1727145552757
3,278.348,307.344,head_end,1727145552773
3,272.306,310.833,head_end,1727145552790
3,272.306,310.833,head_end,1727145552806
3,272.306,310.833,head_end,1727145552823
3,272.306,310.833,head_end,1727145552840
3,-84.0,512.0,up,1727145552992
4,779.0,267.0,down,1727145566787
4,767.365,240.899,tail_end,1727145567078
4,763.937,242.879,tail_end,1727145567089
4,746.919,252.704,tail_end,1727145567106
4,712.312,272.685,tail_end,1727145567122
4,693.146,283.75,tail_end,1727145567139
4,693.146,283.75,tail_end,1727145567156
4,693.146,283.75,tail_end,1727145567172
4,693.146,283.75,tail_end,1727145567189
4,693.146,283.75,tail_end,1727145567206
4,693.146,283.75,tail_end,1727145567222
4,693.146,283.75,tail_end,1727145567239
4,517.0,343.0,up,1727145567688
4,670.0,329.0,down,1727145569329
4,676.237,330.874,leg_end_3,1727145569352
4,676.559,331.759,leg_end_3,1727145569368
4,676.881,332.643,leg_end_3,1727145569376
4,677.526,334.415,leg_end_3,1727145569389
4,679.576,340.049,leg_end_3,1727145569406
4,681.194,344.493,leg_end_3,1727145569422
4,689.072,366.137,leg_end_3,1727145569439
4,699.892,395.865,leg_end_3,1727145569456
4,713.971,434.546,leg_end_3,1727145569472
4,720.578,452.7,leg_end_3,1727145569489
4,720.578,452.7,leg_end_3,1727145569505
4,720.578,452.7,leg_end_3,1727145569522
4,705.0,769.0,up,1727145569802
5,879.0,323.0,down,1727145574493
5,865.0,317.0,down,1727145575759
5,873.0,318.0,down,1727145577051
5,871.838,321.918,head_end,1727145577208
5,871.089,321.485,head_end,1727145577255
5,870.34,321.053,head_end,1727145577272
5,869.59,320.62,head_end,1727145577289
5,868.094,319.756,head_end,1727145577305
5,866.161,318.64,head_end,1727145577322
5,864.664,317.776,head_end,1727145577338
5,861.982,316.228,head_end,1727145577355
5,859.74,314.933,head_end,1727145577372
5,856.624,313.134,head_end,1727145577388
5,852.01,310.47,head_end,1727145577405
5,846.108,307.063,head_end,1727145577422
5,841.059,304.148,head_end,1727145577438
5,840.31,303.715,head_end,1727145577488
5,835.587,300.989,head_end,1727145577505
5,829.356,297.391,head_end,1727145577522
5,816.576,290.013,head_end,1727145577538
5,799.933,280.404,head_end,1727145577555
5,782.294,270.22,head_end,1727145577572
5,777.583,267.5,head_end,1727145577588
5,777.583,267.5,head_end,1727145577605
5,777.583,267.5,head_end,1727145577622
5,777.583,267.5,head_end,1727145577638
5,777.583,267.5,head_end,1727145577655
5,777.583,267.5,head_end,1727145577672
5,777.583,267.5,head_end,1727145577689
5,777.583,267.5,head_end,1727145577705
5,777.583,267.5,head_end,1727145577722
5,795.252,277.701,head_end,1727145577738
5,777.583,267.5,head_end,1727145577755
5,777.583,267.5,head_end,1727145577772
5,777.583,267.5,head_end,1727145577858
5,777.583,267.5,head_end,1727145577872
5,777.583,267.5,head_end,1727145577882
5,458.0,200.0,up,1727145577882
5,379.0,253.0,down,1727145578879
5,394.271,218.75,tail_end,1727145578966
5,394.271,218.75,tail_end,1727145578982
5,394.271,218.75,tail_end,1727145578990
5,394.271,218.75,tail_end,1727145579005
5,394.271,218.75,tail_end,1727145579022
5,394.271,218.75,tail_end,1727145579038
5,394.271,218.75,tail_end,1727145579055
5,394.271,218.75,tail_end,1727145579072
5,394.271,218.75,tail_end,1727145579088
5,394.271,218.75,tail_end,1727145579105
5,394.271,218.75,tail_end,1727145579122
5,394.271,218.75,tail_end,1727145579138
5,394.271,218.75,tail_end,1727145579155
5,394.271,218.75,tail_end,1727145579172
5,394.271,218.75,tail_end,1727145579188
5,394.271,218.75,tail_end,1727145579205
5,394.271,218.75,tail_end,1727145579222
5,394.271,218.75,tail_end,1727145579238
5,394.271,218.75,tail_end,1727145579394
5,187.0,219.0,up,1727145579464
6,718.0,431.0,down,1727145583987
6,713.489,433.223,leg_end_3,1727145584026
6,714.455,435.876,leg_end_3,1727145584038
6,715.42,438.528,leg_end_3,1727145584055
6,718.548,447.123,leg_end_3,1727145584072
6,720.578,452.7,leg_end_3,1727145584088
6,720.578,452.7,leg_end_3,1727145584105
6,720.578,452.7,leg_end_3,1727145584122
6,720.578,452.7,leg_end_3,1727145584138
6,720.578,452.7,leg_end_3,1727145584155
6,720.578,452.7,leg_end_3,1727145584171
6,720.578,452.7,leg_end_3,1727145584188
6,720.578,452.7,leg_end_3,1727145584205
6,720.578,452.7,leg_end_3,1727145584221
6,720.578,452.7,leg_end_3,1727145584238
6,720.578,452.7,leg_end_3,1727145584255
6,720.578,452.7,leg_end_3,1727145584271
6,720.257,451.817,leg_end_3,1727145584385
6,719.294,449.171,leg_end_3,1727145584390
6,739.0,557.0,up,1727145584391
8,459.0,277.0,down,1727145590863
8,468.49,261.6,tail_end,1727145590932
8,466.227,260.294,tail_end,1727145590940
8,463.206,258.55,tail_end,1727145590954
8,446.194,248.728,tail_end,1727145590971
8,412.684,229.381,tail_end,1727145590988
8,394.271,218.75,tail_end,1727145591004
8,394.271,218.75,tail_end,1727145591021
8,394.271,218.75,tail_end,1727145591038
8,394.271,218.75,tail_end,1727145591054
8,394.271,218.75,tail_end,1727145591071
8,-184.0,202.0,up,1727145591272
8,776.0,307.0,down,1727145592415
8,776.835,310.401,head_end,1727145592446
8,774.598,309.11,head_end,1727145592454
8,766.064,304.183,head_end,1727145592471
8,747.703,293.582,head_end,1727145592488
8,740.056,289.167,head_end,1727145592504
8,767.22,304.85,head_end,1727145592521
8,751.371,295.7,head_end,1727145592538
8,752.074,296.105,head_end,1727145592554
8,740.056,289.167,head_end,1727145592571
8,346.0,240.0,up,1727145592722
9,573.0,384.0,down,1727145598211
9,565.0,386.0,down,1727145599439
9,567.705,389.856,leg_end_2,1727145599518
9,567.384,388.974,leg_end_2,1727145599526
9,567.063,388.091,leg_end_2,1727145599537
9,565.781,384.569,leg_end_2,1727145599554
9,565.139,382.806,leg_end_2,1727145599571
9,564.497,381.042,leg_end_2,1727145599587
9,563.095,377.19,leg_end_2,1727145599604
9,561.898,373.902,leg_end_2,1727145599620
9,560.936,371.26,leg_end_2,1727145599637
9,559.975,368.617,leg_end_2,1727145599654
9,559.215,366.53,leg_end_2,1727145599671
9,558.134,363.56,leg_end_2,1727145599687
9,557.172,360.918,leg_end_2,1727145599704
9,555.892,357.401,leg_end_2,1727145599721
9,554.294,353.01,leg_end_2,1727145599737
9,551.749,346.018,leg_end_2,1727145599754
9,548.506,337.107,leg_end_2,1727145599771
9,546.116,330.54,leg_end_2,1727145599787
9,546.116,330.54,leg_end_2,1727145599804
9,546.116,330.54,leg_end_2,1727145599821
9,546.116,330.54,leg_end_2,1727145599837
9,546.116,330.54,leg_end_2,1727145599854
9,546.116,330.54,leg_end_2,1727145599871
9,546.116,330.54,leg_end_2,1727145599938
9,546.116,330.54,leg_end_2,1727145599962
9,546.116,330.54,leg_end_2,1727145599976
9,547.0,286.0,up,1727145600008
10,391.0,261.0,down,1727145605308
10,798.0,300.0,down,1727145606733
