iTrial,x,y,node,timestamp
1,435,238,down,1733833569895
1,431.0477375221693,239.98313327555383,head_neck,1733833569926
1,425.8640162478015,236.9903104023936,head_neck,1733833569943
1,416.8194326661046,231.76841763679283,head_neck,1733833569960
1,402.2804133996596,223.37431094955764,head_neck,1733833569977
1,394.27087188502867,218.75,head_neck,1733833569993
1,394.27087188502867,218.75,head_neck,1733833570011
1,394.27087188502867,218.75,head_neck,1733833570027
1,-47,-79,up,1733833570154
1,393,217,down,1733833571359
1,394.27087188502867,218.75,head_neck,1733833571493
1,394.27087188502867,218.75,head_neck,1733833571500
1,394.27087188502867,218.75,head_neck,1733833571511
1,394.27087188502867,218.75,head_neck,1733833571528
1,394.27087188502867,218.75,head_neck,1733833571545
1,394.27087188502867,218.75,head_neck,1733833571562
1,394.27087188502867,218.75,head_neck,1733833571578
1,394.27087188502867,218.75,head_neck,1733833571595
1,394.27087188502867,218.75,head_neck,1733833571612
1,394.27087188502867,218.75,head_neck,1733833571629
1,394.27087188502867,218.75,head_neck,1733833571645
1,394.27087188502867,218.75,head_neck,1733833571662
1,394.27087188502867,218.75,head_neck,1733833571679
1,394.27087188502867,218.75,head_neck,1733833571695
1,394.27087188502867,218.75,head_neck,1733833571712
1,322,192,up,1733833571746
1,704,271,down,1733833572658
1,715,266,down,1733833573260
1,714,272,down,1733833574282
1,715.0261384228864,271.117395515029,tail_end,1733833574399
1,717.7120105396887,269.5667065253844,tail_end,1733833574415
1,730.7869747984123,262.0178723909655,tail_end,1733833574431
1,747.3238774108062,252.4702872161373,tail_end,1733833574448
1,765.7766855251978,241.81655348398883,tail_end,1733833574465
1,781.5119594869773,232.73178882638294,tail_end,1733833574481
1,796.1325193525429,224.29060465229557,tail_end,1733833574498
1,805.7291281149713,218.75,tail_end,1733833574515
1,805.7291281149713,218.75,tail_end,1733833574531
1,805.7291281149713,218.75,tail_end,1733833574548
1,805.7291281149713,218.75,tail_end,1733833574564
1,805.7291281149713,218.75,tail_end,1733833574581
1,805.7291281149713,218.75,tail_end,1733833574598
1,805.7291281149713,218.75,tail_end,1733833574614
1,805.7291281149713,218.75,tail_end,1733833574631
1,805.7291281149713,218.75,tail_end,1733833574648
1,805.7291281149713,218.75,tail_end,1733833574665
1,805.7291281149713,218.75,tail_end,1733833574681
1,805.7291281149713,218.75,tail_end,1733833574698
1,805.7291281149713,218.75,tail_end,1733833574715
1,805.7291281149713,218.75,tail_end,1733833574732
1,805.7291281149713,218.75,tail_end,1733833574748
1,1108,147,up,1733833574818
1,804,219,down,1733833576104
1,805.7291281149713,218.75,tail_end,1733833576237
1,805.7291281149713,218.75,tail_end,1733833576301
1,805.7291281149713,218.75,tail_end,1733833576317
1,805.7291281149713,218.75,tail_end,1733833576333
1,805.7291281149713,218.75,tail_end,1733833576350
1,805.7291281149713,218.75,tail_end,1733833576366
1,805.7291281149713,218.75,tail_end,1733833576383
1,805.7291281149713,218.75,tail_end,1733833576400
1,805.7291281149713,218.75,tail_end,1733833576417
1,805.7291281149713,218.75,tail_end,1733833576433
1,805.7291281149713,218.75,tail_end,1733833576450
1,844,196,up,1733833576528
2,709,269,down,1733833582203
2,712.6616764013901,272.48251829962857,head_neck,1733833582279
2,715.0317186562296,271.11417376580624,head_neck,1733833582295
2,717.7175904703586,269.56348495091004,head_neck,1733833582305
2,723.2056300010804,266.3949638505245,head_neck,1733833582322
2,726.3219846977897,264.595735627489,head_neck,1733833582339
2,728.6911654351438,263.22788849101875,head_neck,1733833582356
2,732.2469278163354,261.1749681230634,head_neck,1733833582373
2,735.0596369361892,259.5510497555637,head_neck,1733833582389
2,738.6148175977056,257.4984652436195,head_neck,1733833582406
2,741.7311061656371,255.69927520005163,head_neck,1733833582423
2,744.0996722262428,254.3317829473676,head_neck,1733833582439
2,746.9104031226475,252.70900670770874,head_neck,1733833582456
2,749.2788130490661,251.34160459913954,head_neck,1733833582473
2,751.6471577970635,249.97424012134942,head_neck,1733833582489
2,752.8307425154928,249.29089716555552,head_neck,1733833582506
2,755.1989959305125,247.92358541888467,head_neck,1733833582523
2,758.3152377283757,246.12442237802838,head_neck,1733833582539
2,759.9372591860632,245.18794785280113,head_neck,1733833582556
2,764.2376489621782,242.7051166579408,head_neck,1733833582573
2,768.1039354987954,240.47291508526067,head_neck,1733833582589
2,775.8369579644522,236.0082524830643,head_neck,1733833582606
2,783.1422346589626,231.79054901698407,head_neck,1733833582622
2,795.0708732516076,224.90354631445467,head_neck,1733833582639
2,805.7291281149713,218.75,head_neck,1733833582656
2,805.7291281149713,218.75,head_neck,1733833582673
2,805.7291281149713,218.75,head_neck,1733833582689
2,805.7291281149713,218.75,head_neck,1733833582706
2,805.7291281149713,218.75,head_neck,1733833582723
2,805.7291281149713,218.75,head_neck,1733833582739
2,805.7291281149713,218.75,head_neck,1733833582756
2,805.7291281149713,218.75,head_neck,1733833582773
2,805.7291281149713,218.75,head_neck,1733833582789
2,805.7291281149713,218.75,head_neck,1733833582806
2,805.7291281149713,218.75,head_neck,1733833582823
2,805.7291281149713,218.75,head_neck,1733833582839
2,805.7291281149713,218.75,head_neck,1733833582856
2,805.7291281149713,218.75,head_neck,1733833582873
2,805.7291281149713,218.75,head_neck,1733833582889
2,805.7291281149713,218.75,head_neck,1733833582906
2,805.7291281149713,218.75,head_neck,1733833582923
2,1023,164,up,1733833583800
3,453,253,down,1733833587778
3,449.23396651354335,250.4829574792678,head_neck,1733833587863
3,445.2357983057085,248.17461398820893,head_neck,1733833587878
3,431.2367297113319,240.09224796684163,head_neck,1733833587895
3,413.12220242955016,229.6338207644621,head_neck,1733833587911
3,394.27087188502867,218.75,head_neck,1733833587928
3,394.27087188502867,218.75,head_neck,1733833587945
3,394.27087188502867,218.75,head_neck,1733833587962
3,394.27087188502867,218.75,head_neck,1733833587978
3,394.27087188502867,218.75,head_neck,1733833587995
3,394.27087188502867,218.75,head_neck,1733833588012
3,394.27087188502867,218.75,head_neck,1733833588028
3,394.27087188502867,218.75,head_neck,1733833588044
3,394.27087188502867,218.75,head_neck,1733833588061
3,394.27087188502867,218.75,head_neck,1733833588078
3,394.27087188502867,218.75,head_neck,1733833588095
3,283,118,up,1733833588164
3,730,260,down,1733833589044
3,729.4913594495638,262.7658962613894,tail_end,1733833589147
3,724.7727585487219,265.490181761689,tail_end,1733833589162
3,715.0099723316639,271.12672901214813,tail_end,1733833589179
3,706.0177805257839,276.31837337187767,tail_end,1733833589196
3,693.9389526608392,283.29208789119866,tail_end,1733833589212
3,693.1458256229943,283.75,tail_end,1733833589229
3,693.1458256229943,283.75,tail_end,1733833589246
3,693.1458256229943,283.75,tail_end,1733833589263
3,693.1458256229943,283.75,tail_end,1733833589280
3,693.1458256229943,283.75,tail_end,1733833589297
3,693.1458256229943,283.75,tail_end,1733833589313
3,693.1458256229943,283.75,tail_end,1733833589329
3,693.1458256229943,283.75,tail_end,1733833589346
3,693.1458256229943,283.75,tail_end,1733833589363
3,693.1458256229943,283.75,tail_end,1733833589382
3,693.1458256229943,283.75,tail_end,1733833589390
3,648,327,up,1733833589391
4,509,280,down,1733833591983
4,504.92093789911354,282.63384539908174,head_neck,1733833592251
4,499.5379075690715,279.52595138897607,head_neck,1733833592265
4,431.0706764829943,239.9963770907611,head_neck,1733833592282
4,394.27087188502867,218.75,head_neck,1733833592299
4,394.27087188502867,218.75,head_neck,1733833592316
4,394.27087188502867,218.75,head_neck,1733833592332
4,394.27087188502867,218.75,head_neck,1733833592349
4,152,180,up,1733833592558
4,692,285,down,1733833593211
4,693.8990698541405,283.3151142403822,tail_end,1733833593233
4,697.4620399651101,281.25803248769927,tail_end,1733833593250
4,704.4441030244556,277.22693650088723,tail_end,1733833593267
4,713.0533460977417,272.2563876950066,tail_end,1733833593283
4,728.0896135792984,263.5751946169226,tail_end,1733833593300
4,746.9619143316086,252.6792666973488,tail_end,1733833593317
4,768.9437849518374,239.9880277774681,tail_end,1733833593333
4,805.7291281149713,218.75,tail_end,1733833593350
4,805.7291281149713,218.75,tail_end,1733833593367
4,805.7291281149713,218.75,tail_end,1733833593383
4,805.7291281149713,218.75,tail_end,1733833593400
4,805.7291281149713,218.75,tail_end,1733833593416
4,805.7291281149713,218.75,tail_end,1733833593434
4,805.7291281149713,218.75,tail_end,1733833593450
4,805.7291281149713,218.75,tail_end,1733833593467
4,805.7291281149713,218.75,tail_end,1733833593483
4,805.7291281149713,218.75,tail_end,1733833593500
4,805.7291281149713,218.75,tail_end,1733833593517
4,805.7291281149713,218.75,tail_end,1733833593534
4,962,121,up,1733833593596
5,447,250,down,1733833596363
5,448.194182622321,249.88263796977157,head_neck,1733833596465
5,443.14510524704974,246.9675517879994,head_neck,1733833596473
5,435.72743860173875,242.68495995357023,head_neck,1733833596487
5,406.4826172589024,225.80045447888114,head_neck,1733833596503
5,394.27087188502867,218.75,head_neck,1733833596520
5,394.27087188502867,218.75,head_neck,1733833596536
5,394.27087188502867,218.75,head_neck,1733833596553
5,394.27087188502867,218.75,head_neck,1733833596570
5,394.27087188502867,218.75,head_neck,1733833596586
5,394.27087188502867,218.75,head_neck,1733833596603
5,137,96,up,1733833596748
