iTrial,x,y,node,timestamp
1,524.0,330.0,down,1727144710874
1,523.884,330.54,leg_end_0,1727144710880
1,523.884,330.54,leg_end_0,1727144710885
1,523.562,331.425,leg_end_0,1727144710901
1,523.24,332.309,leg_end_0,1727144710918
1,522.918,333.194,leg_end_0,1727144710935
1,521.837,336.164,leg_end_0,1727144710953
1,521.716,336.497,leg_end_0,1727144710968
1,521.072,338.268,leg_end_0,1727144710985
1,520.632,339.476,leg_end_0,1727144711009
1,520.31,340.361,leg_end_0,1727144711018
1,519.87,341.569,leg_end_0,1727144711035
1,519.226,343.34,leg_end_0,1727144711051
1,518.786,344.548,leg_end_0,1727144711068
1,518.026,346.636,leg_end_0,1727144711085
1,517.058,349.294,leg_end_0,1727144711102
1,516.939,349.623,leg_end_0,1727144711118
1,516.617,350.507,leg_end_0,1727144711150
1,518.0,350.0,up,1727144711393
1,518.0,350.0,down,1727144711427
1,516.617,350.507,leg_end_0,1727144711452
1,516.938,349.626,leg_end_0,1727144711531
1,517.259,348.744,leg_end_0,1727144711538
1,517.58,347.862,leg_end_0,1727144711562
1,517.901,346.98,leg_end_0,1727144711609
1,518.222,346.098,leg_end_0,1727144711652
1,518.543,345.216,leg_end_0,1727144711669
1,518.864,344.334,leg_end_0,1727144711685
1,519.185,343.452,leg_end_0,1727144711855
1,518.0,342.0,up,1727144711949
1,518.0,341.0,down,1727144711981
1,519.185,343.452,leg_end_0,1727144711986
1,519.506,342.57,leg_end_0,1727144712053
1,520.147,340.809,leg_end_0,1727144712125
1,520.468,339.928,leg_end_0,1727144712136
1,520.788,339.046,leg_end_0,1727144712152
1,521.109,338.164,leg_end_0,1727144712172
1,521.43,337.283,leg_end_0,1727144712188
1,521.751,336.401,leg_end_0,1727144712203
1,522.072,335.52,leg_end_0,1727144712371
1,522.393,334.638,leg_end_0,1727144712386
1,523.033,332.878,leg_end_0,1727144712403
1,523.354,331.997,leg_end_0,1727144712419
1,523.884,330.54,leg_end_0,1727144712436
1,523.884,330.54,leg_end_0,1727144712453
1,523.884,330.54,leg_end_0,1727144712470
1,523.884,330.54,leg_end_0,1727144712486
1,523.884,330.54,leg_end_0,1727144712503
1,523.884,330.54,leg_end_0,1727144712520
1,523.884,330.54,leg_end_0,1727144712536
1,523.884,330.54,leg_end_0,1727144712553
1,523.884,330.54,leg_end_0,1727144712569
1,523.884,330.54,leg_end_0,1727144712586
1,523.884,330.54,leg_end_0,1727144712606
1,523.884,330.54,leg_end_0,1727144712653
1,523.884,330.54,leg_end_0,1727144712670
1,523.884,330.54,leg_end_0,1727144712694
1,523.763,330.874,leg_end_0,1727144712909
1,523.441,331.759,leg_end_0,1727144712920
1,523.001,332.968,leg_end_0,1727144712936
1,522.356,334.74,leg_end_0,1727144712953
1,521.596,336.828,leg_end_0,1727144712971
1,520.951,338.599,leg_end_0,1727144712987
1,519.87,341.57,leg_end_0,1727144713004
1,519.548,342.454,leg_end_0,1727144713020
1,519.226,343.338,leg_end_0,1727144713037
1,519.547,342.457,leg_end_0,1727144713385
1,519.868,341.575,leg_end_0,1727144713389
1,520.189,340.693,leg_end_0,1727144713795
1,520.51,339.811,leg_end_0,1727144713859
