iTrial,x,y,node,timestamp
1,796.0,342.0,down,1727442411820
1,796.347,343.333,head_end,1727442411837
1,797.098,343.767,head_end,1727442412040
1,798.282,344.45,head_end,1727442412053
1,800.966,346.0,head_end,1727442412069
1,810.206,351.334,head_end,1727442412086
1,812.89,352.884,head_end,1727442412102
1,814.823,354.0,head_end,1727442412119
1,815.574,354.434,head_end,1727442412136
1,816.757,355.117,head_end,1727442412186
1,817.941,355.8,head_end,1727442412236
1,818.691,356.234,head_end,1727442412268
1,819.127,356.485,head_end,1727442412276
1,819.877,356.918,head_end,1727442412286
1,821.061,357.602,head_end,1727442412302
1,823.428,358.969,head_end,1727442412319
1,825.796,360.335,head_end,1727442412336
1,829.662,362.568,head_end,1727442412353
1,831.165,363.435,head_end,1727442412369
1,833.226,364.625,head_end,1727442412386
1,833.875,365.0,head_end,1727442412402
1,833.875,365.0,head_end,1727442412419
1,833.875,365.0,head_end,1727442412436
1,833.875,365.0,head_end,1727442412452
1,833.875,365.0,head_end,1727442412469
1,833.875,365.0,head_end,1727442412486
1,833.875,365.0,head_end,1727442412502
1,833.875,365.0,head_end,1727442412519
1,833.875,365.0,head_end,1727442412537
1,833.875,365.0,head_end,1727442412553
1,833.875,365.0,head_end,1727442412632
1,833.875,365.0,head_end,1727442412680
1,833.875,365.0,head_end,1727442412696
1,833.875,365.0,head_end,1727442412736
1,833.875,365.0,head_end,1727442412752
1,833.875,365.0,head_end,1727442412769
1,833.875,365.0,head_end,1727442412786
1,833.875,365.0,head_end,1727442412802
1,833.875,365.0,head_end,1727442412819
1,833.875,365.0,head_end,1727442412836
1,833.875,365.0,head_end,1727442412852
1,865.0,398.0,up,1727442413012
1,451.0,249.0,down,1727442415571
1,450.563,251.25,tail_end,1727442415586
1,450.992,251.498,tail_end,1727442415674
1,452.175,252.181,tail_end,1727442415685
1,454.962,253.79,tail_end,1727442415702
1,460.86,257.195,tail_end,1727442415719
1,478.808,267.558,tail_end,1727442415735
1,500.923,280.326,tail_end,1727442415752
1,506.854,283.75,tail_end,1727442415769
1,506.854,283.75,tail_end,1727442415785
1,506.854,283.75,tail_end,1727442415802
1,506.854,283.75,tail_end,1727442415819
1,506.854,283.75,tail_end,1727442415835
1,506.854,283.75,tail_end,1727442415990
1,506.854,283.75,tail_end,1727442416006
1,554.0,350.0,up,1727442416014
3,572.0,413.0,down,1727442430917
3,575.757,411.98,leg_end_1,1727442430918
3,575.436,411.097,leg_end_1,1727442430994
3,574.794,409.333,leg_end_1,1727442431001
3,571.99,401.63,leg_end_1,1727442431018
3,566.678,387.034,leg_end_1,1727442431034
3,558.993,365.92,leg_end_1,1727442431051
3,551.149,344.37,leg_end_1,1727442431067
3,546.116,330.54,leg_end_1,1727442431084
3,546.116,330.54,leg_end_1,1727442431101
3,546.116,330.54,leg_end_1,1727442431118
3,546.116,330.54,leg_end_1,1727442431134
3,546.116,330.54,leg_end_1,1727442431151
3,546.116,330.54,leg_end_1,1727442431167
3,546.116,330.54,leg_end_1,1727442431184
3,546.116,330.54,leg_end_1,1727442431201
3,546.116,330.54,leg_end_1,1727442431217
3,546.116,330.54,leg_end_1,1727442431234
3,546.116,330.54,leg_end_1,1727442431251
3,546.116,330.54,leg_end_1,1727442431267
3,546.116,330.54,leg_end_1,1727442431284
3,546.116,330.54,leg_end_1,1727442431301
3,546.116,330.54,leg_end_1,1727442431317
3,546.116,330.54,leg_end_1,1727442431334
3,546.116,330.54,leg_end_1,1727442431336
3,493.0,276.0,up,1727442431336
3,471.0,306.0,down,1727442432001
4,572.0,413.0,down,1727442438765
4,575.757,411.98,leg_end_1,1727442438767
4,575.436,411.097,leg_end_1,1727442438828
4,575.115,410.215,leg_end_1,1727442438850
4,574.034,407.244,leg_end_1,1727442438857
4,573.713,406.362,leg_end_1,1727442438867
4,572.193,402.188,leg_end_1,1727442438884
4,568.75,392.727,leg_end_1,1727442438901
4,564.196,380.215,leg_end_1,1727442438917
4,558.996,365.929,leg_end_1,1727442438934
4,552.932,349.267,leg_end_1,1727442438950
4,546.446,331.448,leg_end_1,1727442438967
4,546.116,330.54,leg_end_1,1727442438984
4,546.116,330.54,leg_end_1,1727442439000
4,546.116,330.54,leg_end_1,1727442439017
4,546.116,330.54,leg_end_1,1727442439034
4,546.116,330.54,leg_end_1,1727442439050
4,546.116,330.54,leg_end_1,1727442439067
4,546.116,330.54,leg_end_1,1727442439095
4,546.116,330.54,leg_end_1,1727442439111
4,546.116,330.54,leg_end_1,1727442439119
4,546.116,330.54,leg_end_1,1727442439135
4,530.0,284.0,up,1727442439184
5,778.0,311.0,down,1727442444165
5,777.583,310.833,head_end,1727442444167
5,778.767,311.517,head_end,1727442444316
5,782.77,313.828,head_end,1727442444334
5,787.961,316.825,head_end,1727442444350
5,800.055,323.808,head_end,1727442444367
5,815.517,332.734,head_end,1727442444384
5,834.823,343.881,head_end,1727442444400
5,852.639,354.167,head_end,1727442444417
5,852.639,354.167,head_end,1727442444434
5,852.639,354.167,head_end,1727442444450
5,852.639,354.167,head_end,1727442444467
5,852.639,354.167,head_end,1727442444483
5,852.639,354.167,head_end,1727442444500
5,852.639,354.167,head_end,1727442444517
5,852.639,354.167,head_end,1727442444534
5,852.639,354.167,head_end,1727442444550
5,852.639,354.167,head_end,1727442444560
5,906.0,431.0,up,1727442444560
5,488.0,272.0,down,1727442445995
5,488.09,272.917,tail_end,1727442446017
5,487.201,272.403,tail_end,1727442446050
5,483.924,270.511,tail_end,1727442446067
5,475.136,265.438,tail_end,1727442446083
5,459.989,256.692,tail_end,1727442446100
5,428.945,238.769,tail_end,1727442446117
5,394.271,218.75,tail_end,1727442446133
5,394.271,218.75,tail_end,1727442446150
5,394.271,218.75,tail_end,1727442446167
5,394.271,218.75,tail_end,1727442446183
5,394.271,218.75,tail_end,1727442446200
5,394.271,218.75,tail_end,1727442446217
5,201.0,115.0,up,1727442446280
6,736.0,263.0,down,1727442451864
6,730.674,262.083,tail_end,1727442451867
6,731.111,261.831,tail_end,1727442451918
6,731.994,261.321,tail_end,1727442451933
6,734.806,259.697,tail_end,1727442451950
6,748.36,251.872,tail_end,1727442451966
6,761.437,244.322,tail_end,1727442451983
6,784.604,230.947,tail_end,1727442452000
6,805.729,218.75,tail_end,1727442452016
6,805.729,218.75,tail_end,1727442452033
6,805.729,218.75,tail_end,1727442452050
6,805.729,218.75,tail_end,1727442452066
6,805.729,218.75,tail_end,1727442452083
6,805.729,218.75,tail_end,1727442452100
6,805.729,218.75,tail_end,1727442452116
6,977.0,68.0,up,1727442452140
7,462.0,258.0,down,1727442455491
7,445.0,247.0,down,1727442456607
7,450.0,245.0,down,1727442458105
7,450.563,251.25,tail_end,1727442458117
7,451.311,251.682,tail_end,1727442458214
7,451.741,251.93,tail_end,1727442458249
7,452.171,252.178,tail_end,1727442458266
7,452.6,252.426,tail_end,1727442458283
7,453.452,252.919,tail_end,1727442458299
7,454.635,253.601,tail_end,1727442458316
7,455.487,254.093,tail_end,1727442458333
7,456.669,254.776,tail_end,1727442458349
7,457.099,255.024,tail_end,1727442458372
7,458.281,255.706,tail_end,1727442458416
7,458.71,255.954,tail_end,1727442458433
7,459.14,256.202,tail_end,1727442458449
7,460.748,257.131,tail_end,1727442458466
7,461.93,257.813,tail_end,1727442458484
7,462.679,258.245,tail_end,1727442458499
7,464.704,259.415,tail_end,1727442458516
7,467.068,260.779,tail_end,1727442458533
7,470.61,262.824,tail_end,1727442458549
7,481.951,269.372,tail_end,1727442458566
7,490.537,274.33,tail_end,1727442458583
7,500.687,280.189,tail_end,1727442458599
7,506.854,283.75,tail_end,1727442458616
7,506.854,283.75,tail_end,1727442458633
7,506.854,283.75,tail_end,1727442458649
7,506.854,283.75,tail_end,1727442458666
7,506.854,283.75,tail_end,1727442458683
7,506.854,283.75,tail_end,1727442458699
7,506.854,283.75,tail_end,1727442458716
7,506.854,283.75,tail_end,1727442458733
7,506.854,283.75,tail_end,1727442458749
7,506.854,283.75,tail_end,1727442458766
7,506.854,283.75,tail_end,1727442458783
7,506.854,283.75,tail_end,1727442458784
7,640.0,359.0,up,1727442458784
7,856.0,332.0,down,1727442459950
7,852.639,332.5,head_end,1727442459950
7,851.89,332.067,head_end,1727442460036
7,853.073,332.751,head_end,1727442460052
7,855.441,334.118,head_end,1727442460066
7,865.378,339.855,head_end,1727442460083
7,871.403,343.333,head_end,1727442460099
7,871.403,343.333,head_end,1727442460116
7,871.403,343.333,head_end,1727442460133
7,871.403,343.333,head_end,1727442460150
7,871.403,343.333,head_end,1727442460166
7,871.403,343.333,head_end,1727442460183
7,871.403,343.333,head_end,1727442460210
7,871.403,343.333,head_end,1727442460250
7,871.403,343.333,head_end,1727442460266
7,871.403,343.333,head_end,1727442460283
7,871.403,343.333,head_end,1727442460290
7,896.0,377.0,up,1727442460290
8,863.0,254.0,down,1727442464908
8,868.0,255.0,down,1727442466018
8,871.403,256.667,head_end,1727442466033
8,870.654,256.234,head_end,1727442466102
8,869.047,255.307,head_end,1727442466116
8,867.865,254.624,head_end,1727442466132
