iTrial,x,y,node,timestamp
1,702.0,391.0,down,1729582375525
1,698.786,392.826,leg_end_0,1729582375531
1,699.665,395.242,leg_end_0,1729582375545
1,700.864,398.537,leg_end_0,1729582375562
1,701.624,400.624,leg_end_0,1729582375579
1,702.063,401.83,leg_end_0,1729582375595
1,702.182,402.156,leg_end_0,1729582375612
1,702.503,403.039,leg_end_0,1729582375633
1,702.942,404.245,leg_end_0,1729582375678
1,703.264,405.129,leg_end_0,1729582375705
1,702.942,404.246,leg_end_0,1729582375959
1,702.621,403.364,leg_end_0,1729582375974
1,701.979,401.6,leg_end_0,1729582375991
1,701.22,399.512,leg_end_0,1729582375998
1,700.782,398.31,leg_end_0,1729582376012
1,700.022,396.222,leg_end_0,1729582376028
1,698.941,393.252,leg_end_0,1729582376045
1,698.503,392.049,leg_end_0,1729582376062
1,698.182,391.167,leg_end_0,1729582376078
1,697.861,390.284,leg_end_0,1729582376095
1,697.54,389.402,leg_end_0,1729582376112
1,697.424,389.085,leg_end_0,1729582376128
1,696.782,387.321,leg_end_0,1729582376145
1,696.461,386.439,leg_end_0,1729582376195
1,696.14,385.556,leg_end_0,1729582376221
1,695.38,383.469,leg_end_0,1729582376262
1,695.265,383.153,leg_end_0,1729582376489
1,695.587,384.036,leg_end_0,1729582376497
1,695.908,384.92,leg_end_0,1729582376512
1,696.23,385.804,leg_end_0,1729582376528
1,696.552,386.687,leg_end_0,1729582376558
1,696.873,387.571,leg_end_0,1729582376562
1,697.195,388.454,leg_end_0,1729582376578
1,697.516,389.338,leg_end_0,1729582376775
1,697.838,390.222,leg_end_0,1729582376811
1,698.16,391.105,leg_end_0,1729582376828
1,698.481,391.989,leg_end_0,1729582376845
1,698.803,392.872,leg_end_0,1729582376862
1,703.0,392.0,up,1729582377027
1,391.0,424.0,down,1729582378908
2,732.0,264.0,down,1729582383644
2,731.425,261.65,tail_end,1729582383752
2,732.176,261.216,tail_end,1729582383765
2,732.928,260.782,tail_end,1729582383778
2,733.679,260.348,tail_end,1729582383795
2,736.364,258.798,tail_end,1729582383811
2,738.297,257.682,tail_end,1729582383828
2,739.481,256.998,tail_end,1729582383844
2,741.414,255.882,tail_end,1729582383861
2,743.347,254.766,tail_end,1729582383878
2,744.531,254.083,tail_end,1729582383895
2,745.282,253.649,tail_end,1729582383911
2,746.033,253.215,tail_end,1729582383928
2,747.538,252.347,tail_end,1729582383944
2,748.289,251.913,tail_end,1729582383994
2,749.04,251.479,tail_end,1729582384069
2,749.476,251.228,tail_end,1729582384078
2,750.227,250.794,tail_end,1729582384094
2,750.979,250.36,tail_end,1729582384111
2,752.912,249.244,tail_end,1729582384129
2,753.663,248.811,tail_end,1729582384145
2,756.347,247.261,tail_end,1729582384170
2,757.098,246.827,tail_end,1729582384178
2,762.0,255.0,up,1729582384385
2,407.0,280.0,down,1729582385400
