iTrial,x,y,node,timestamp
1,643.0,372.0,down,1727185512006
1,638.945,371.587,leg_end_1,1727185512077
1,638.185,373.675,leg_end_1,1727185512085
1,636.419,378.524,leg_end_1,1727185512102
1,632.618,388.97,leg_end_1,1727185512118
1,629.649,397.127,leg_end_1,1727185512135
1,628.129,401.303,leg_end_1,1727185512152
1,623.763,413.297,leg_end_1,1727185512169
1,617.999,429.133,leg_end_1,1727185512185
1,611.917,445.845,leg_end_1,1727185512203
1,609.422,452.7,leg_end_1,1727185512218
1,609.422,452.7,leg_end_1,1727185512235
1,609.422,452.7,leg_end_1,1727185512252
1,609.422,452.7,leg_end_1,1727185512269
1,609.422,452.7,leg_end_1,1727185512285
1,609.422,452.7,leg_end_1,1727185512302
1,609.422,452.7,leg_end_1,1727185512319
1,609.422,452.7,leg_end_1,1727185512335
1,609.422,452.7,leg_end_1,1727185512338
1,567.0,486.0,up,1727185512338
1,836.0,255.0,down,1727185513299
1,834.314,256.92,head_end,1727185513345
1,834.753,257.173,head_end,1727185513366
1,835.192,257.427,head_end,1727185513382
1,835.63,257.68,head_end,1727185513391
1,836.069,257.934,head_end,1727185513403
1,836.508,258.187,head_end,1727185513420
1,837.396,258.7,head_end,1727185513436
1,839.477,259.901,head_end,1727185513453
1,841.846,261.269,head_end,1727185513470
1,855.503,269.153,head_end,1727185513486
1,873.333,279.448,head_end,1727185513503
1,896.647,292.908,head_end,1727185513520
1,927.694,310.833,head_end,1727185513537
1,927.694,310.833,head_end,1727185513553
1,927.694,310.833,head_end,1727185513570
1,927.694,310.833,head_end,1727185513587
1,927.694,310.833,head_end,1727185513604
1,927.694,310.833,head_end,1727185513621
1,927.694,310.833,head_end,1727185513636
1,1244.0,499.0,up,1727185513700
2,868.0,298.0,down,1727185518399
2,871.838,300.252,head_end,1727185518421
2,872.274,300.503,head_end,1727185518428
2,874.642,301.87,head_end,1727185518442
2,879.381,304.606,head_end,1727185518458
2,884.866,307.773,head_end,1727185518475
2,908.93,321.667,head_end,1727185518491
2,908.93,321.667,head_end,1727185518508
2,908.93,321.667,head_end,1727185518525
2,908.93,321.667,head_end,1727185518542
2,908.93,321.667,head_end,1727185518558
2,908.93,321.667,head_end,1727185518575
2,908.93,321.667,head_end,1727185518592
2,908.93,321.667,head_end,1727185518608
2,908.93,321.667,head_end,1727185518625
2,908.93,321.667,head_end,1727185518642
2,908.93,321.667,head_end,1727185518659
2,908.93,321.667,head_end,1727185518675
2,1146.0,438.0,up,1727185518704
2,677.0,347.0,down,1727185519509
2,680.0,349.0,down,1727185520545
2,683.205,350.018,leg_end_0,1727185520591
2,682.884,349.136,leg_end_0,1727185520599
2,682.243,347.374,leg_end_0,1727185520610
2,681.162,344.404,leg_end_0,1727185520627
2,679.122,338.799,leg_end_0,1727185520644
2,677.844,335.29,leg_end_0,1727185520661
2,677.085,333.203,leg_end_0,1727185520677
2,676.648,332.004,leg_end_0,1727185520694
2,676.116,330.54,leg_end_0,1727185520711
2,676.116,330.54,leg_end_0,1727185520727
2,676.116,330.54,leg_end_0,1727185520744
2,676.116,330.54,leg_end_0,1727185520760
2,675.0,323.0,up,1727185520796
2,675.0,327.0,down,1727185521297
2,676.116,330.54,leg_end_0,1727185521368
2,676.116,330.54,leg_end_0,1727185521378
2,676.116,330.54,leg_end_0,1727185521395
2,676.116,330.54,leg_end_0,1727185521411
2,676.116,330.54,leg_end_0,1727185521428
2,676.116,330.54,leg_end_0,1727185521445
2,676.116,330.54,leg_end_0,1727185521462
2,676.116,330.54,leg_end_0,1727185521478
2,676.116,330.54,leg_end_0,1727185521495
2,676.116,330.54,leg_end_0,1727185521574
2,668.0,313.0,up,1727185521588
3,402.0,326.0,down,1727185526603
3,402.902,322.1,head_end,1727185526713
3,401.397,322.969,head_end,1727185526720
3,399.893,323.837,head_end,1727185526733
3,392.911,327.868,head_end,1727185526750
3,385.605,332.087,head_end,1727185526766
3,373.251,339.219,head_end,1727185526783
3,351.306,351.889,head_end,1727185526800
