iTrial,x,y,node,timestamp
1,411,226,down,1734168228497
1,412.2839916723055,229.14987955812924,tail_end,1734168228569
1,411.5332323563367,228.71642846495808,tail_end,1734168228604
1,410.78247762960405,228.28298002138354,tail_end,1734168228620
1,409.2794947872424,227.41523247275867,tail_end,1734168228637
1,408.52875350985846,226.98179179416928,tail_end,1734168228664
1,407.7780166067776,226.548353641085,tail_end,1734168228671
1,405.52149991687867,225.24555312274094,tail_end,1734168228687
1,403.58843599461994,224.1294981468641,tail_end,1734168228703
1,402.83772663748493,223.69607589743902,tail_end,1734168228720
1,401.334921088432,222.82843070915365,tail_end,1734168228737
1,398.9674183695577,221.46155237710443,tail_end,1734168228753
1,398.21673297698794,221.02814396362757,tail_end,1734168228770
1,395.10056323486754,219.22902252417379,tail_end,1734168228787
1,394.27087188502867,218.75,tail_end,1734168228803
1,394.27087188502867,218.75,tail_end,1734168228820
1,394.27087188502867,218.75,tail_end,1734168228837
1,394.27087188502867,218.75,tail_end,1734168228853
1,396.2038360917165,219.86599740506512,tail_end,1734168229280
1,399.31971266877775,221.6649495855931,tail_end,1734168229288
1,402.00159210851086,223.21333340205712,tail_end,1734168229304
1,404.68344822601273,224.76170375342468,tail_end,1734168229321
1,405.8660718702034,225.4444918327482,tail_end,1734168229337
1,406.6153416406899,225.8770829364342,tail_end,1734168229355
1,373,217,up,1734168229359
2,479,264,down,1734168246343
2,471,259,down,1734168247310
2,469.4139403301753,262.13387079453986,tail_end,1734168247395
2,470.5961729421234,262.81643311129284,tail_end,1734168247406
2,472.958959084642,264.18058832671346,tail_end,1734168247422
2,476.9160985840113,266.4652438818952,tail_end,1734168247439
2,479.2785173285921,267.8291869800176,tail_end,1734168247456
2,481.64077639221273,269.19303788629463,tail_end,1734168247472
2,484.42087640448085,270.79812937675166,tail_end,1734168247489
2,485.6028720231363,271.48055486536333,tail_end,1734168247624
2,483,276,up,1734168248177
3,748,253,down,1734168251148
3,747.8283241693114,252.1790447443225,tail_end,1734168251163
3,747.079466363047,252.611398000354,tail_end,1734168251180
3,746.3306190736182,253.04374518448762,tail_end,1734168251193
3,745.1482332186075,253.72639597616407,tail_end,1734168251209
3,744.3994139665804,254.15872697289635,tail_end,1734168251227
3,743.9699628257209,254.40667070467532,tail_end,1734168251243
3,739.6727210560352,256.8876843971762,tail_end,1734168251259
3,736.8870063817631,258.4960175142528,tail_end,1734168251276
3,734.1018288195073,260.10404052956204,tail_end,1734168251293
3,731.7388146533234,261.4683273945072,tail_end,1734168251309
3,729.3759110192175,262.8325504437274,tail_end,1734168251326
3,727.7689549407712,263.7603269681943,tail_end,1734168251343
3,725.4062564676775,265.1244315676488,tail_end,1734168251360
3,723.4733588772466,266.2403905118001,tail_end,1734168251376
3,719.8841192932348,268.31263895181536,tail_end,1734168251393
3,717.103465028705,269.9180504399649,tail_end,1734168251409
3,713.9179821287752,271.7571898497384,tail_end,1734168251426
3,712.3139891776968,272.68325561182166,tail_end,1734168251443
3,710.7104184511161,273.60907760247767,tail_end,1734168251460
3,709.5285340394581,274.29143888569945,tail_end,1734168251510
3,709.1018990751161,274.537756697208,tail_end,1734168251526
3,708.6753264106582,274.78403853986174,tail_end,1734168251736
3,708.2488172657626,275.030283709479,tail_end,1734168251743
3,707.0669988774205,275.7126068741216,tail_end,1734168251760
3,706.2282696117029,276.1968474414609,tail_end,1734168251777
3,701.5182376649506,278.9161856538101,tail_end,1734168251793
3,698.354521179022,280.7427582186006,tail_end,1734168251810
3,696.7564257429751,281.66541904879296,tail_end,1734168251827
3,696.3323906611398,281.9102358174364,tail_end,1734168251843
3,697.0853126918531,281.4755360803253,tail_end,1734168252338
3,698.5964764314585,280.6030652884745,tail_end,1734168252352
3,699.3492058606416,280.1684767499087,tail_end,1734168252360
3,700.1018767596221,279.7339220037711,tail_end,1734168252377
3,714,309,up,1734168252755
4,715,275,down,1734168255847
4,711.4827476956058,273.1631731052686,tail_end,1734168255964
4,711.0558421157539,273.40964715671464,tail_end,1734168255981
4,709.8739490189206,274.0920134543246,tail_end,1734168256116
4,714,278,up,1734168256225
5,793,223,down,1734168259048
5,791,230,down,1734168259266
5,806,220,down,1734168259585
5,805.2981200871916,218.99884260086156,tail_end,1734168259670
5,804.1154685280201,219.68164679690673,tail_end,1734168259685
5,801.3234557542191,221.29361612344152,tail_end,1734168259701
5,795.092025826817,224.89133386946347,tail_end,1734168259718
5,790.7940540374501,227.3727690390239,tail_end,1734168259735
5,782.5339122921272,232.14176409923056,tail_end,1734168259751
5,779.7432208902278,233.75297053134233,tail_end,1734168259768
5,775.0184768032638,236.48080280180307,tail_end,1734168259785
5,769.4570801932877,239.69167663164305,tail_end,1734168259801
5,760.7889992643055,244.69619548934836,tail_end,1734168259818
5,753.6578774359448,248.8133505965764,tail_end,1734168259835
5,748.8709063880583,251.57710961967663,tail_end,1734168259851
5,745.7551310349206,253.37600335854506,tail_end,1734168259868
5,742.9683769901355,254.98493655646706,tail_end,1734168259885
5,737.4911346468565,258.147223897776,tail_end,1734168259901
5,728.4530945755735,263.36533876587794,tail_end,1734168259918
5,720.593177865877,267.90326379402916,tail_end,1734168259935
5,718.2309278804296,269.26710945902045,tail_end,1734168259951
5,717.8032418247216,269.5140341184121,tail_end,1734168259980
5,716.3105507836923,270.37583969276733,tail_end,1734168259995
5,715.883065761263,270.6226482855414,tail_end,1734168260004
5,715.1349357496658,271.0545813491259,tail_end,1734168260018
5,711.951405340723,272.8925934877023,tail_end,1734168260035
5,710.3479341968397,273.8183579842612,tail_end,1734168260051
5,730,310,up,1734168260121
6,508,278,down,1734168263727
6,505.66944871921953,283.0659983225613,tail_end,1734168263828
6,503.7362207212085,281.9498486175047,tail_end,1734168263838
6,501.80300526097113,280.8337061511351,tail_end,1734168263855
6,498.6864237842741,279.03434699661267,tail_end,1734168263872
6,495.5698862599122,277.2350132179827,tail_end,1734168263888
6,490.0800752082217,274.065469329489,tail_end,1734168263905
6,485.7783118933636,271.58184512166565,tail_end,1734168263922
6,474.4952641518947,265.0675744708492,tail_end,1734168263939
6,462.770571732205,258.2983201461758,tail_end,1734168263955
6,453.8553748643112,253.15112883461882,tail_end,1734168263972
6,445.2513201738981,248.18357554298655,tail_end,1734168263989
6,438.69911434073526,244.40065774142414,tail_end,1734168264005
6,435.5828858244155,242.60150236867054,tail_end,1734168264022
6,426.76385750140594,237.50983399239004,tail_end,1734168264039
6,417.0973667575149,231.92888295928554,tail_end,1734168264056
6,407.8583580159769,226.59473877531326,tail_end,1734168264072
6,402.48778287296005,223.49403577078937,tail_end,1734168264090
6,399.8036553329223,221.94435401300927,tail_end,1734168264105
6,395.18604814145573,219.27837725800413,tail_end,1734168264122
6,394.27087188502867,218.75,tail_end,1734168264139
6,394.27087188502867,218.75,tail_end,1734168264155
6,394.27087188502867,218.75,tail_end,1734168264172
6,394.27087188502867,218.75,tail_end,1734168264189
6,383,211,up,1734168264215
7,715,275,down,1734168266515
7,712.6616764013901,272.48251829962857,tail_end,1734168266537
7,713.4136128789509,272.04838757189543,tail_end,1734168266575
7,718.6166642237039,269.04440447739483,tail_end,1734168266591
