iTrial,x,y,node,timestamp
1,436.0,242.0,down,1729679054011
1,432.981,241.099,tail_end,1729679054096
1,435.663,242.648,tail_end,1729679054114
1,439.835,245.057,tail_end,1729679054130
1,442.951,246.855,tail_end,1729679054147
1,445.632,248.404,tail_end,1729679054163
1,446.381,248.836,tail_end,1729679054262
1,446.811,249.084,tail_end,1729679054269
1,447.56,249.516,tail_end,1729679054280
1,447.99,249.765,tail_end,1729679054297
1,449.172,250.447,tail_end,1729679054314
1,450.355,251.13,tail_end,1729679054341
1,451.103,251.562,tail_end,1729679054348
1,451.533,251.81,tail_end,1729679054365
1,452.716,252.493,tail_end,1729679054381
1,453.464,252.925,tail_end,1729679054397
1,454.647,253.608,tail_end,1729679054414
1,455.829,254.291,tail_end,1729679054620
1,456.578,254.723,tail_end,1729679054643
1,461.0,256.0,up,1729679054696
1,805.0,216.0,down,1729679056157
1,805.729,218.75,head_neck,1729679056265
1,805.729,218.75,head_neck,1729679056283
1,805.729,218.75,head_neck,1729679056299
1,805.729,218.75,head_neck,1729679056316
1,805.729,218.75,head_neck,1729679056332
1,805.729,218.75,head_neck,1729679056349
1,805.729,218.75,head_neck,1729679056685
1,812.0,210.0,up,1729679056685
1,941.0,302.0,down,1729679057599
1,946.458,300.0,head_end,1729679057629
1,946.458,300.0,head_end,1729679057643
1,946.458,300.0,head_end,1729679057651
1,946.458,300.0,head_end,1729679057667
1,946.458,300.0,head_end,1729679057683
1,946.458,300.0,head_end,1729679057700
1,946.458,300.0,head_end,1729679057717
1,961.0,308.0,up,1729679057960
1,688.0,369.0,down,1729679059031
1,690.499,370.058,leg_end_0,1729679059094
1,689.303,366.771,leg_end_0,1729679059135
1,688.981,365.889,leg_end_0,1729679059157
1,688.34,364.126,leg_end_0,1729679059173
1,688.225,363.81,leg_end_0,1729679059185
1,687.904,362.928,leg_end_0,1729679059227
1,684.0,361.0,up,1729679059227
1,684.0,359.0,down,1729679059380
1,684.0,359.0,up,1729679059512
1,459.0,254.0,down,1729679060655
1,457.007,254.971,tail_end,1729679060750
1,457.756,255.403,tail_end,1729679060756
1,458.185,255.651,tail_end,1729679060770
1,460.866,257.199,tail_end,1729679060787
1,461.615,257.631,tail_end,1729679060803
1,462.798,258.314,tail_end,1729679060820
1,463.98,258.996,tail_end,1729679060837
1,464.728,259.429,tail_end,1729679060853
1,467.0,259.0,up,1729679061190
2,388.0,219.0,down,1729679065265
2,395.02,219.183,head_neck,1729679065335
2,396.203,219.865,head_neck,1729679065341
2,398.447,221.161,head_neck,1729679065358
2,403.061,223.825,head_neck,1729679065375
2,408.86,227.173,head_neck,1729679065391
2,423.573,235.667,head_neck,1729679065408
2,444.519,247.761,head_neck,1729679065425
2,465.77,260.03,head_neck,1729679065442
2,484.345,270.754,head_neck,1729679065458
2,500.987,280.362,head_neck,1729679065475
2,506.854,283.75,head_neck,1729679065492
2,506.854,283.75,head_neck,1729679065508
2,506.101,283.315,head_neck,1729679065793
2,503.824,282.0,head_neck,1729679065808
2,503.071,281.566,head_neck,1729679065825
2,502.318,281.131,head_neck,1729679065842
2,501.565,280.696,head_neck,1729679065944
2,498.449,278.897,head_neck,1729679065958
2,494.582,276.665,head_neck,1729679065975
2,489.092,273.495,head_neck,1729679065992
2,483.603,270.326,head_neck,1729679066009
2,479.302,267.843,head_neck,1729679066026
