iTrial,x,y,node,timestamp
1,784,225,down,1734424558600
1,787.7160083276945,229.14987955812924,head_neck,1734424558727
1,790.8321942059464,227.3507488024756,head_neck,1734424558742
1,793.1997871873953,225.98381835730464,head_neck,1734424558758
1,800.5042645031303,221.76657641277546,head_neck,1734424558775
1,805.7291281149713,218.75,head_neck,1734424558791
1,805.7291281149713,218.75,head_neck,1734424558808
1,805.7291281149713,218.75,head_neck,1734424558825
1,805.7291281149713,218.75,head_neck,1734424558842
1,805.7291281149713,218.75,head_neck,1734424558858
1,805.7291281149713,218.75,head_neck,1734424558875
1,805.7291281149713,218.75,head_neck,1734424558892
1,805.7291281149713,218.75,head_neck,1734424558908
1,805.7291281149713,218.75,head_neck,1734424558925
1,805.7291281149713,218.75,head_neck,1734424558942
1,805.7291281149713,218.75,head_neck,1734424558959
1,805.7291281149713,218.75,head_neck,1734424558975
1,805.7291281149713,218.75,head_neck,1734424558992
1,805.7291281149713,218.75,head_neck,1734424559009
1,805.7291281149713,218.75,head_neck,1734424559025
1,805.7291281149713,218.75,head_neck,1734424559042
1,805.7291281149713,218.75,head_neck,1734424559058
1,805.7291281149713,218.75,head_neck,1734424559075
1,805.7291281149713,218.75,head_neck,1734424559091
1,805.7291281149713,218.75,head_neck,1734424559108
1,927,172,up,1734424559191
1,708,410,down,1734424560262
1,706.0789607730107,412.8635171385091,leg_end_0,1734424560326
1,707.0446067790815,415.51660773537526,leg_end_0,1734424560344
1,708.9785706109449,420.83012969346174,leg_end_0,1734424560359
1,710.2665642451321,424.3688631197924,leg_end_0,1734424560376
1,712.523375891357,430.5694021577575,leg_end_0,1734424560393
1,715.4269113758304,438.54680033793346,leg_end_0,1734424560410
1,719.9508339250664,450.9761753893208,leg_end_0,1734424560427
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560444
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560460
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560477
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560493
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560510
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560527
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560544
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560560
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560577
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560594
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560610
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560626
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560643
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560660
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560676
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560693
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560710
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560727
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560744
1,720.5782732904212,452.7000508777101,leg_end_0,1734424560816
1,725,533,up,1734424560816
2,720,450,down,1734424565870
2,720.1402806139453,451.4966758892059,leg_end_3,1734424565957
2,719.7022909713169,450.2933092361294,leg_end_3,1734424565965
2,718.2999393561186,446.44037983923647,leg_end_3,1734424565982
2,717.5402467260483,444.35314149239207,leg_end_3,1734424565998
2,716.0210156486364,440.1790884122695,leg_end_3,1734424566015
2,714.6186789742826,436.3262000650093,leg_end_3,1734424566032
2,713.0994661006205,432.15219699927775,leg_end_3,1734424566049
2,712.2244926383939,429.74822716918845,leg_end_3,1734424566065
2,711.7865676160934,428.54503805900333,leg_end_3,1734424566082
2,712.8677359235949,431.5155235704937,leg_end_3,1734424566211
2,713.1892717083884,432.39893587876077,leg_end_3,1734424566218
2,713.832619758176,434.1665201184019,leg_end_3,1734424566232
2,715.8793829617941,439.78995580331366,leg_end_3,1734424566249
2,718.5710348621046,447.18520862044886,leg_end_3,1734424566266
2,719.858605618824,450.7227802004853,leg_end_3,1734424566282
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566299
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566315
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566332
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566349
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566366
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566382
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566399
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566416
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566433
2,720.5782732904212,452.7000508777101,leg_end_3,1734424566449
2,725,507,up,1734424566485
2,397,217,down,1734424567667
2,394.27087188502867,218.75,head_neck,1734424567690
2,394.27087188502867,218.75,head_neck,1734424567739
2,394.27087188502867,218.75,head_neck,1734424567751
2,394.27087188502867,218.75,head_neck,1734424567767
2,394.27087188502867,218.75,head_neck,1734424567784
2,394.27087188502867,218.75,head_neck,1734424567800
2,394.27087188502867,218.75,head_neck,1734424567818
2,394.27087188502867,218.75,head_neck,1734424567834
2,394.27087188502867,218.75,head_neck,1734424567850
2,394.27087188502867,218.75,head_neck,1734424567867
2,394.27087188502867,218.75,head_neck,1734424567884
2,394.27087188502867,218.75,head_neck,1734424567900
2,394.27087188502867,218.75,head_neck,1734424567917
2,394.27087188502867,218.75,head_neck,1734424567934
2,293,175,up,1734424568007
3,676,334,down,1734424573704
3,676.4376466698357,331.42467595707365,leg_end_0,1734424573767
3,677.082699515607,333.19694408518546,leg_end_0,1734424573782
3,677.4046448922606,334.08148173783917,leg_end_0,1734424573790
3,679.3501821299517,339.4268013671035,leg_end_0,1734424573806
3,682.9317414191357,349.2670546405745,leg_end_0,1734424573823
3,687.1620962576962,360.8898590358004,leg_end_0,1734424573840
3,691.2638032934562,372.159206497769,leg_end_0,1734424573856
3,695.47463239808,383.72836437990486,leg_end_0,1734424573873
3,697.3156088467468,388.7864056023649,leg_end_0,1734424573890
3,698.0754898107974,390.8741613925674,leg_end_0,1734424573908
3,684,399,up,1734424573923
3,727,264,down,1734424575762
3,729.8249244761097,262.5733124035209,head_neck,1734424575801
3,728.6427011936518,263.25586933389025,head_neck,1734424575808
3,722.8447103587189,266.6033409031977,head_neck,1734424575825
3,713.0826580601047,272.23946442564585,head_neck,1734424575842
3,698.6925653016948,280.5475883533775,head_neck,1734424575858
3,693.1458256229943,283.75,head_neck,1734424575875
3,693.1458256229943,283.75,head_neck,1734424575892
3,693.1458256229943,283.75,head_neck,1734424575909
3,693.1458256229943,283.75,head_neck,1734424575925
3,693.1458256229943,283.75,head_neck,1734424575942
3,647,322,up,1734424576013
3,758,316,down,1734424576808
3,758.0708627323626,321.2344876522402,head_end,1734424576894
3,754.3591629387507,319.09153677724737,head_end,1734424576909
3,751.3849245294681,317.3743594310139,head_end,1734424576926
3,746.9476913088585,314.8125216366378,head_end,1734424576943
3,741.0730450609025,311.4207930439865,head_end,1734424576959
3,732.0939560427199,306.23671358226125,head_end,1734424576976
3,724.5694944377409,301.8924636491196,head_end,1734424576993
3,721.2916512459885,300,head_end,1734424577010
3,721.2916512459885,300,head_end,1734424577026
3,721.2916512459885,300,head_end,1734424577043
3,721.2916512459885,300,head_end,1734424577060
3,721.2916512459885,300,head_end,1734424577076
3,721.2916512459885,300,head_end,1734424577093
3,721.2916512459885,300,head_end,1734424577110
3,721.2916512459885,300,head_end,1734424577126
3,721.2916512459885,300,head_end,1734424577143
3,721.2916512459885,300,head_end,1734424577160
3,721.2916512459885,300,head_end,1734424577177
3,721.2916512459885,300,head_end,1734424577193
3,721.2916512459885,300,head_end,1734424577210
3,721.2916512459885,300,head_end,1734424577227
3,721.2916512459885,300,head_end,1734424577243
3,675,289,up,1734424577337
4,678,333,down,1734424580112
4,676.4376466698357,331.42467595707365,leg_end_0,1734424580205
4,677.406792254245,334.0873815664027,leg_end_0,1734424580213
4,678.7003601355211,337.6414301107406,leg_end_0,1734424580230
4,680.9711217887178,343.88029647786186,leg_end_0,1734424580246
4,686.8578644194548,360.05398892995265,leg_end_0,1734424580263
4,695.5060608363955,383.8147133045056,leg_end_0,1734424580280
4,703.5143481624095,405.81730190123386,leg_end_0,1734424580296
4,710.2080329619502,424.2080497409181,leg_end_0,1734424580313
4,717.6542296160393,444.6663069088468,leg_end_0,1734424580330
4,717.5722816527867,444.4411567302401,leg_end_0,1734424580394
4,692,456,up,1734424580394
4,710,449,down,1734424581101
4,717,446,down,1734424581938
4,717.2510187910151,443.5584942718132,leg_end_0,1734424582035
4,716.1698681243902,440.58805722823274,leg_end_0,1734424582048
4,715.0887176418039,437.61762069029453,leg_end_0,1734424582065
4,713.686385109839,433.7647437241541,leg_end_0,1734424582081
4,712.489144972029,430.4753534798565,leg_end_0,1734424582098
4,711.7294613894018,428.38813999065803,leg_end_0,1734424582115
4,711.4082150134392,427.5055228266191,leg_end_0,1734424582131
4,710.211020066835,424.21625674413895,leg_end_0,1734424582148
4,709.1298707604103,421.2458234376779,leg_end_0,1734424582165
4,708.4877124733016,419.4815080441313,leg_end_0,1734424582181
4,708.0498262130849,418.27842543189644,leg_end_0,1734424582198
4,707.7285925331777,417.39584314998285,leg_end_0,1734424582239
4,707,419,up,1734424582239
4,816,355,down,1734424583104
4,813.9284732458373,353.4838941184841,head_end,1734424583142
4,812.7458806153389,352.80112394492426,head_end,1734424583158
4,810.8129251167671,351.68513156749225,head_end,1734424583174
4,809.2018046130244,350.7549507109594,head_end,1734424583182
4,803.4033159364633,347.4071917126539,head_end,1734424583199
4,794.6255992373246,342.3393746135359,head_end,1734424583216
4,778.4223624328805,332.98443148274686,head_end,1734424583232
4,759.7522464111407,322.2052349717938,head_end,1734424583249
4,738.0032494201222,309.64844570442494,head_end,1734424583266
4,721.2916512459885,300,head_end,1734424583282
4,721.2916512459885,300,head_end,1734424583300
4,721.2916512459885,300,head_end,1734424583316
4,721.2916512459885,300,head_end,1734424583333
4,721.2916512459885,300,head_end,1734424583349
4,721.2916512459885,300,head_end,1734424583366
4,721.2916512459885,300,head_end,1734424583382
4,721.2916512459885,300,head_end,1734424583399
4,721.2916512459885,300,head_end,1734424583416
4,721.2916512459885,300,head_end,1734424583432
4,721.2916512459885,300,head_end,1734424583449
4,721.2916512459885,300,head_end,1734424583466
4,721.2916512459885,300,head_end,1734424583483
4,721.2916512459885,300,head_end,1734424583506
4,599,258,up,1734424583521
5,770,234,down,1734424588348
5,767.4522756819333,240.84915105594607,head_neck,1734424588419
5,766.7031974860377,241.28163155399054,head_neck,1734424588426
5,765.9541261299156,241.71410810308979,head_neck,1734424588438
5,763.5901391041439,243.07895664877992,head_neck,1734424588454
5,756.1779098403049,247.35840920955252,head_neck,1734424588471
5,745.5813128729708,253.47635732113685,head_neck,1734424588488
5,728.395756549107,263.39844289089314,head_neck,1734424588504
5,708.1434837199414,275.0910980605136,head_neck,1734424588521
5,693.1458256229943,283.75,head_neck,1734424588538
5,693.1458256229943,283.75,head_neck,1734424588555
5,693.1458256229943,283.75,head_neck,1734424588571
5,693.1458256229943,283.75,head_neck,1734424588588
5,693.1458256229943,283.75,head_neck,1734424588604
5,693.1458256229943,283.75,head_neck,1734424588621
5,693.1458256229943,283.75,head_neck,1734424588638
5,693.1458256229943,283.75,head_neck,1734424588654
5,693.1458256229943,283.75,head_neck,1734424588671
5,693.1458256229943,283.75,head_neck,1734424588688
5,693.1458256229943,283.75,head_neck,1734424588704
5,693.1458256229943,283.75,head_neck,1734424588721
5,574,366,up,1734424588773
5,717,298,down,1734424589393
5,722.0448954771348,300.4348857596178,head_end,1734424589463
5,723.22957824555,301.1188626748667,head_end,1734424589478
5,723.6718058016459,301.37418287342166,head_end,1734424589489
5,732.0162794139419,306.19186695972655,head_end,1734424589506
5,735.1327857517371,307.9911827327837,head_end,1734424589522
5,740.6221788761129,311.16048533082983,head_end,1734424589539
5,752.3492019697984,317.9310852707621,head_end,1734424589555
5,762.8863576786532,324.01471495576243,head_end,1734424589572
5,771.9376888013061,329.24050341595046,head_end,1734424589589
5,782.9173227241115,335.5795980168857,head_end,1734424589606
5,802.9668985957438,347.1552260435105,head_end,1734424589622
5,814.6872937952131,353.9219993669328,head_end,1734424589639
5,824.0367584643711,359.31991531045014,head_end,1734424589655
5,825.9698218419593,360.43596997186125,head_end,1734424589672
5,826.7205236982813,360.86938789068995,head_end,1734424589689
5,827.1556351435668,361.120599600753,head_end,1734424589706
5,829.8397504696525,362.6702743068046,head_end,1734424589722
5,831.02312755741,363.3534973869742,head_end,1734424589740
5,833.707212545219,364.90315457721357,head_end,1734424589756
5,833.8749537379656,365,head_end,1734424589764
5,822,377,up,1734424589764
5,682,352,down,1734424590826
5,683.411918616653,350.5863306480902,leg_end_0,1734424590841
5,684.3792777632253,353.2441280598008,leg_end_0,1734424590857
5,685.9943956626437,357.68162801820944,leg_end_0,1734424590873
5,687.2848837401925,361.22721487135027,leg_end_0,1734424590890
5,690.304978124768,369.52485599759336,leg_end_0,1734424590907
5,694.4055067364286,380.7909657659583,leg_end_0,1734424590924
5,699.1534695299944,393.835886329691,leg_end_0,1734424590940
5,702.8181022970199,403.9043821076872,leg_end_0,1734424590957
5,687,410,up,1734424591029
6,396,217,down,1734424596550
6,394.70187991280847,218.99884260086156,head_neck,1734424596582
6,395.88453147198004,219.68164679690676,head_neck,1734424596596
6,400.2772984001166,222.21781196535372,head_neck,1734424596613
6,408.60620081070215,227.0265060141594,head_neck,1734424596630
6,416.86644890139974,231.79556247289673,head_neck,1734424596646
6,431.68657028639285,240.35196354394543,head_neck,1734424596663
6,450.0321496647208,250.94378873646275,head_neck,1734424596680
6,466.02296416773004,260.17608979433646,head_neck,1734424596696
6,480.0712222929361,268.28685540456956,head_neck,1734424596713
6,491.3495959930098,274.7984274963283,head_neck,1734424596729
6,502.62702373012985,281.30945343612115,head_neck,1734424596746
6,506.85417437700573,283.75,head_neck,1734424596763
6,506.85417437700573,283.75,head_neck,1734424596780
6,506.85417437700573,283.75,head_neck,1734424596796
6,506.85417437700573,283.75,head_neck,1734424596813
6,506.85417437700573,283.75,head_neck,1734424596829
6,506.85417437700573,283.75,head_neck,1734424596846
6,506.85417437700573,283.75,head_neck,1734424596863
6,506.85417437700573,283.75,head_neck,1734424596879
6,506.85417437700573,283.75,head_neck,1734424596896
6,559,343,up,1734424596977
6,457,309,down,1734424597581
6,459.1924979756156,311.26748170037143,head_end,1734424597628
6,457.25934955479715,312.3835854615145,head_end,1734424597636
6,456.5074874315982,312.81767326073685,head_end,1734424597647
6,451.0191936029977,315.9863411800711,head_end,1734424597664
6,442.2368510780499,321.05682900096525,head_end,1734424597680
6,432.2673220408045,326.81273927431266,head_end,1734424597697
6,421.11146543288794,333.25357608993414,head_end,1734424597714
6,414.27896169509563,337.19832396218766,head_end,1734424597730
6,413.84292511626217,337.4500697983537,head_end,1734424597747
6,412.6593790450299,338.13339044117794,head_end,1734424597803
6,411.90839163426995,338.56697322493824,head_end,1734424597814
6,417,350,up,1734424597897
6,407,337,down,1734424599206
6,412.6573963720406,338.134535137962,head_end,1734424599269
6,411.7795374230285,338.6413672384847,head_end,1734424599284
6,410.2756544939981,339.50963445239006,head_end,1734424599298
6,403.901097142828,343.18998685505284,head_end,1734424599315
6,401.0930034089381,344.8112405282239,head_end,1734424599332
6,399.47167690850017,345.747313819696,head_end,1734424599349
6,396.6639471916162,347.36835732755065,head_end,1734424599365
6,394.29613636680153,348.7354135446475,head_end,1734424599382
6,393.11268195652247,349.41868126699575,head_end,1734424599402
6,393.5432125236248,349.1701143281849,head_end,1734424599544
6,393,355,up,1734424599551
6,393,355,down,1734424599633
6,391.9222342476275,350.1059865721825,head_end,1734424599665
6,392,357,up,1734424599717
6,387,352,down,1734424600450
6,391.1714238387468,350.5394671638601,head_end,1734424600464
6,389.6682237527444,351.4073401381595,head_end,1734424600472
6,387.735154544773,352.5233981657439,head_end,1734424600483
6,381.9356314939422,355.87175436031254,head_end,1734424600500
6,377.31789879857286,358.5378035750297,head_end,1734424600516
6,373.0178584523288,361.02043302646,head_end,1734424600533
6,369.0253113616353,363.32553116402414,head_end,1734424600550
6,368.15117486509246,363.8302141056116,head_end,1734424600567
6,366.96780301071396,364.51343416428847,head_end,1734424600583
6,367.39879892384636,364.2645985578219,head_end,1734424600638
6,363,367,up,1734424600638
6,564,368,down,1734424601344
6,561.4681641189303,372.72068325118016,leg_end_1,1734424601358
6,561.7898133168537,373.6044071594602,leg_end_1,1734424601367
6,562.7562133180213,376.2595693408291,leg_end_1,1734424601384
6,563.0778507999916,377.1432610597925,leg_end_1,1734424601401
6,563.7215912835983,378.91192350249094,leg_end_1,1734424601417
6,564.0432206658987,379.79559296779456,leg_end_1,1734424601434
6,564.6869301636378,381.5641702775213,leg_end_1,1734424601451
6,563,380,up,1734424601499
7,691,372,down,1734424606010
7,691.0554875817528,371.58686378374614,leg_end_0,1734424606041
7,691.6993002417745,373.3557245295148,leg_end_0,1734424606055
7,692.6657075014272,376.0109066534076,leg_end_0,1734424606072
7,694.9266687197893,382.22284654712007,leg_end_0,1734424606089
