iTrial,x,y,node,timestamp
1,453.0,250.0,down,1729566012862
1,449.811,250.816,head_neck,1729566012942
1,449.06,250.383,head_neck,1729566012979
1,447.556,249.514,head_neck,1729566012995
1,444.44,247.715,head_neck,1729566013013
1,441.755,246.165,head_neck,1729566013029
1,438.639,244.366,head_neck,1729566013046
1,436.38,243.062,head_neck,1729566013063
1,434.012,241.695,head_neck,1729566013079
1,431.328,240.145,head_neck,1729566013096
1,429.824,239.277,head_neck,1729566013112
1,427.891,238.161,head_neck,1729566013139
1,427.14,237.727,head_neck,1729566013148
1,425.207,236.611,head_neck,1729566013163
1,424.456,236.178,head_neck,1729566013179
1,422.089,234.811,head_neck,1729566013196
1,420.905,234.127,head_neck,1729566013213
1,418.972,233.011,head_neck,1729566013229
1,417.039,231.895,head_neck,1729566013246
1,416.288,231.462,head_neck,1729566013263
1,416.0,235.0,up,1729566013438
1,411.0,224.0,down,1729566014795
1,417.0,232.0,down,1729566015920
1,415.537,231.028,head_neck,1729566015975
1,414.787,230.595,head_neck,1729566015989
1,413.284,229.727,head_neck,1729566015998
1,410.599,228.177,head_neck,1729566016015
1,405.229,225.077,head_neck,1729566016032
1,400.611,222.411,head_neck,1729566016049
1,397.175,220.426,head_neck,1729566016065
1,394.271,218.75,head_neck,1729566016082
1,394.271,218.75,head_neck,1729566016099
1,383.0,220.0,up,1729566016242
1,803.0,220.0,down,1729566017654
1,805.729,218.75,tail_end,1729566017684
1,805.729,218.75,tail_end,1729566017750
1,805.729,218.75,tail_end,1729566017767
1,805.729,218.75,tail_end,1729566017784
1,805.729,218.75,tail_end,1729566017801
1,805.729,218.75,tail_end,1729566017817
1,805.729,218.75,tail_end,1729566017834
1,805.729,218.75,tail_end,1729566017851
1,805.729,218.75,tail_end,1729566017867
1,821.0,202.0,up,1729566018072
1,808.0,214.0,down,1729566020149
1,804.98,219.183,tail_end,1729566020268
1,805.729,218.75,tail_end,1729566020303
1,805.729,218.75,tail_end,1729566020320
1,805.729,218.75,tail_end,1729566020337
1,805.729,218.75,tail_end,1729566020353
1,805.729,218.75,tail_end,1729566020403
1,805.729,218.75,tail_end,1729566020458
1,804.871,219.245,tail_end,1729566020559
1,818.0,200.0,up,1729566020559
1,804.0,220.0,down,1729566020989
1,805.306,218.994,tail_end,1729566021043
1,805.729,218.75,tail_end,1729566021054
1,805.729,218.75,tail_end,1729566021070
1,805.729,218.75,tail_end,1729566021087
1,805.729,218.75,tail_end,1729566021104
1,805.729,218.75,tail_end,1729566021121
1,805.729,218.75,tail_end,1729566021137
1,805.729,218.75,tail_end,1729566021161
1,805.729,218.75,tail_end,1729566021170
1,805.729,218.75,tail_end,1729566021392
1,814.0,206.0,up,1729566021446
2,413.0,228.0,down,1729566027831
2,413.784,230.016,tail_end,1729566027933
2,414.533,230.448,tail_end,1729566027944
2,418.708,232.859,tail_end,1729566027961
2,422.882,235.268,tail_end,1729566027978
2,425.563,236.817,tail_end,1729566027994
2,430.924,239.911,tail_end,1729566028011
2,437.77,243.864,tail_end,1729566028028
2,442.383,246.528,tail_end,1729566028045
2,444.747,247.893,tail_end,1729566028061
2,450.545,251.24,tail_end,1729566028077
2,454.089,253.286,tail_end,1729566028094
2,457.955,255.518,tail_end,1729566028111
2,458.703,255.95,tail_end,1729566028161
2,460.636,257.066,tail_end,1729566028177
2,463.0,258.431,tail_end,1729566028194
2,464.494,259.293,tail_end,1729566028211
2,465.243,259.726,tail_end,1729566028228
2,465.672,259.973,tail_end,1729566028245
2,466.42,260.406,tail_end,1729566028261
2,467.169,260.838,tail_end,1729566028278
2,469.532,262.202,tail_end,1729566028295
2,471.026,263.065,tail_end,1729566028311
2,471.775,263.497,tail_end,1729566028442
2,472.957,264.179,tail_end,1729566028449
2,476.073,265.978,tail_end,1729566028455
2,481.0,256.0,up,1729566028455
2,777.0,285.0,down,1729566029821
2,778.335,289.601,head_end,1729566029914
2,781.893,291.655,head_end,1729566029929
2,785.01,293.454,head_end,1729566029946
2,792.875,297.995,head_end,1729566029963
2,797.176,300.479,head_end,1729566029979
2,802.663,303.646,head_end,1729566029996
2,806.859,306.069,head_end,1729566030013
2,815.346,310.969,head_end,1729566030030
2,828.128,318.348,head_end,1729566030047
2,847.798,329.705,head_end,1729566030063
2,858.549,335.912,head_end,1729566030079
2,866.608,340.565,head_end,1729566030096
2,871.403,343.333,head_end,1729566030113
2,871.403,343.333,head_end,1729566030130
2,871.403,343.333,head_end,1729566030146
2,871.403,343.333,head_end,1729566030163
2,871.403,343.333,head_end,1729566030180
2,871.403,343.333,head_end,1729566030196
2,871.403,343.333,head_end,1729566030213
2,896.0,347.0,up,1729566030236
3,691.0,286.0,down,1729566035426
3,693.589,283.494,head_neck,1729566035514
3,694.031,283.239,head_neck,1729566035520
3,694.474,282.983,head_neck,1729566035535
3,697.059,281.491,head_neck,1729566035552
3,704.278,277.323,head_neck,1729566035570
3,708.293,275.005,head_neck,1729566035585
3,712.771,272.419,head_neck,1729566035602
3,714.399,271.48,head_neck,1729566035619
3,715.748,270.701,head_neck,1729566035635
3,718.565,269.074,head_neck,1729566035652
3,720.191,268.135,head_neck,1729566035668
3,721.817,267.197,head_neck,1729566035685
3,724.187,265.829,head_neck,1729566035702
3,725.071,265.318,head_neck,1729566035719
3,727.441,263.95,head_neck,1729566035735
3,731.444,261.638,head_neck,1729566035752
3,733.974,260.178,head_neck,1729566035769
3,739.167,257.18,head_neck,1729566035785
3,744.813,253.92,head_neck,1729566035802
3,747.623,252.297,head_neck,1729566035819
3,755.194,247.927,head_neck,1729566035835
3,763.5,243.131,head_neck,1729566035852
3,775.665,236.108,head_neck,1729566035870
3,781.59,232.686,head_neck,1729566035885
3,783.211,231.751,head_neck,1729566035902
3,787.511,229.268,head_neck,1729566035919
3,790.318,227.648,head_neck,1729566035936
3,794.311,225.342,head_neck,1729566035952
3,797.427,223.543,head_neck,1729566035969
3,800.234,221.923,head_neck,1729566035985
3,802.918,220.373,head_neck,1729566036002
3,805.285,219.006,head_neck,1729566036019
3,805.729,218.75,head_neck,1729566036036
3,805.729,218.75,head_neck,1729566036052
3,777.0,171.0,up,1729566036232
4,431.0,238.0,down,1729566041113
4,431.363,240.165,tail_end,1729566041216
4,432.112,240.598,tail_end,1729566041231
4,432.861,241.03,tail_end,1729566041241
4,434.357,241.894,tail_end,1729566041257
4,435.854,242.758,tail_end,1729566041274
4,439.579,244.909,tail_end,1729566041291
4,440.761,245.591,tail_end,1729566041307
4,441.944,246.274,tail_end,1729566041324
4,442.693,246.706,tail_end,1729566041382
4,443.442,247.139,tail_end,1729566041391
4,443.872,247.387,tail_end,1729566041407
4,444.621,247.82,tail_end,1729566041457
4,445.37,248.252,tail_end,1729566041474
4,446.119,248.684,tail_end,1729566041491
4,447.614,249.548,tail_end,1729566041507
4,448.797,250.231,tail_end,1729566041524
4,450.292,251.094,tail_end,1729566041541
4,451.041,251.526,tail_end,1729566041563
4,452.537,252.39,tail_end,1729566041574
4,455.518,254.111,tail_end,1729566041591
4,457.013,254.974,tail_end,1729566041608
4,458.195,255.657,tail_end,1729566041625
4,464.0,242.0,up,1729566041886
5,434.0,241.0,down,1729566048384
5,431.048,239.983,tail_end,1729566048478
5,428.68,238.616,tail_end,1729566048485
5,425.995,237.066,tail_end,1729566048498
5,415.461,230.984,tail_end,1729566048515
5,399.129,221.555,tail_end,1729566048531
5,394.271,218.75,tail_end,1729566048548
5,394.271,218.75,tail_end,1729566048565
5,394.271,218.75,tail_end,1729566048581
5,394.271,218.75,tail_end,1729566048598
5,394.271,218.75,tail_end,1729566048615
5,394.271,218.75,tail_end,1729566048632
5,326.0,179.0,up,1729566048714
5,804.0,220.0,down,1729566050159
5,805.729,218.75,head_neck,1729566050197
5,805.729,218.75,head_neck,1729566050233
5,805.729,218.75,head_neck,1729566050250
5,805.729,218.75,head_neck,1729566050267
5,805.729,218.75,head_neck,1729566050283
5,805.729,218.75,head_neck,1729566050300
5,814.0,202.0,up,1729566050392
6,465.0,260.0,down,1729566055291
6,468.889,261.831,tail_end,1729566055359
6,466.52,260.463,tail_end,1729566055371
6,457.015,254.975,tail_end,1729566055388
6,448.849,250.261,tail_end,1729566055405
6,433.264,241.263,tail_end,1729566055422
6,413.174,229.664,tail_end,1729566055439
6,394.271,218.75,tail_end,1729566055455
6,394.271,218.75,tail_end,1729566055472
6,394.271,218.75,tail_end,1729566055488
6,342.0,196.0,up,1729566055564
7,398.0,219.0,down,1729566060849
7,395.02,219.183,tail_end,1729566060942
7,397.702,220.731,tail_end,1729566060948
7,402.316,223.395,tail_end,1729566060960
7,409.299,227.426,tail_end,1729566060977
7,413.596,229.908,tail_end,1729566060994
7,423.26,235.487,tail_end,1729566061011
7,434.108,241.75,tail_end,1729566061027
7,446.139,248.696,tail_end,1729566061044
7,468.694,261.718,tail_end,1729566061061
7,485.439,271.386,tail_end,1729566061077
7,500.24,279.931,tail_end,1729566061094
7,506.854,283.75,tail_end,1729566061111
7,506.854,283.75,tail_end,1729566061127
7,506.854,283.75,tail_end,1729566061144
7,506.854,283.75,tail_end,1729566061161
7,506.854,283.75,tail_end,1729566061178
7,506.854,283.75,tail_end,1729566061194
7,506.854,283.75,tail_end,1729566061211
7,506.854,283.75,tail_end,1729566061284
7,506.854,283.75,tail_end,1729566061294
7,506.854,283.75,tail_end,1729566061296
7,533.0,297.0,up,1729566061296
8,503.0,284.0,down,1729566066232
8,506.411,283.494,tail_end,1729566066239
8,504.039,282.125,tail_end,1729566066263
8,501.351,280.573,tail_end,1729566066271
8,497.485,278.34,tail_end,1729566066282
8,488.569,273.193,tail_end,1729566066299
8,474.168,264.879,tail_end,1729566066316
8,450.413,251.164,tail_end,1729566066332
8,415.601,231.065,tail_end,1729566066349
8,394.271,218.75,tail_end,1729566066366
8,394.271,218.75,tail_end,1729566066383
8,394.271,218.75,tail_end,1729566066399
8,394.271,218.75,tail_end,1729566066416
8,394.271,218.75,tail_end,1729566066433
8,394.271,218.75,tail_end,1729566066449
8,394.271,218.75,tail_end,1729566066466
8,394.271,218.75,tail_end,1729566066483
8,30.0,65.0,up,1729566066588
8,808.0,215.0,down,1729566067905
8,804.546,219.433,head_neck,1729566067976
8,801.754,221.045,head_neck,1729566067984
8,797.028,223.773,head_neck,1729566068001
8,787.591,229.222,head_neck,1729566068017
8,770.355,239.174,head_neck,1729566068034
8,748.899,251.561,head_neck,1729566068051
8,729.038,263.027,head_neck,1729566068068
8,707.25,275.607,head_neck,1729566068085
8,696.732,281.68,head_neck,1729566068101
8,693.146,283.75,head_neck,1729566068118
8,693.146,283.75,head_neck,1729566068141
8,693.146,283.75,head_neck,1729566068157
8,693.146,283.75,head_neck,1729566068211
8,700.0,300.0,up,1729566068258
9,763.0,241.0,down,1729566072673
9,767.771,240.665,head_neck,1729566072760
9,766.161,241.595,head_neck,1729566072773
9,763.371,243.205,head_neck,1729566072789
9,757.815,246.413,head_neck,1729566072805
9,748.354,251.875,head_neck,1729566072822
9,743.305,254.79,head_neck,1729566072839
9,741.697,255.719,head_neck,1729566072855
9,740.514,256.402,head_neck,1729566073011
9,739.766,256.834,head_neck,1729566073022
9,737.402,258.198,head_neck,1729566073039
9,734.722,259.746,head_neck,1729566073056
9,732.359,261.111,head_neck,1729566073073
9,727.31,264.026,head_neck,1729566073089
9,726.561,264.458,head_neck,1729566073106
9,725.813,264.89,head_neck,1729566073123
9,724.63,265.572,head_neck,1729566073139
9,723.448,266.255,head_neck,1729566073156
9,722.7,266.687,head_neck,1729566073173
9,722.272,266.934,head_neck,1729566073189
9,724.0,280.0,up,1729566073272
9,676.0,330.0,down,1729566074265
9,676.116,330.54,leg_end_0,1729566074328
9,676.761,332.312,leg_end_0,1729566074340
9,678.854,338.063,leg_end_0,1729566074357
9,680.147,341.615,leg_end_0,1729566074374
9,680.791,343.386,leg_end_0,1729566074391
9,681.436,345.157,leg_end_0,1729566074407
9,682.08,346.927,leg_end_0,1729566074424
9,683.048,349.586,leg_end_0,1729566074440
9,683.369,350.47,leg_end_0,1729566074458
9,683.691,351.354,leg_end_0,1729566074474
9,673.0,354.0,up,1729566074872
10,385.0,245.0,down,1729566083269
10,383.376,246.707,head_end,1729566083331
10,381.864,247.58,head_end,1729566083338
10,378.417,249.57,head_end,1729566083350
10,370.996,253.854,head_end,1729566083366
10,360.984,259.635,head_end,1729566083383
10,347.02,267.697,head_end,1729566083400
10,331.212,276.824,head_end,1729566083417
10,315.822,285.709,head_end,1729566083433
10,312.048,287.888,head_end,1729566083449
10,308.611,289.873,head_end,1729566083466
10,307.107,290.741,head_end,1729566083483
10,303.991,292.54,head_end,1729566083500
10,302.058,293.656,head_end,1729566083516
10,300.125,294.772,head_end,1729566083533
10,299.374,295.205,head_end,1729566083549
10,295.821,297.257,head_end,1729566083566
10,293.564,298.56,head_end,1729566083583
10,290.448,300.359,head_end,1729566083600
10,284.963,303.526,head_end,1729566083617
10,283.03,304.642,head_end,1729566083633
10,277.981,307.557,head_end,1729566083650
10,274.429,309.608,head_end,1729566083666
10,272.306,310.833,head_end,1729566083683
10,272.306,310.833,head_end,1729566083700
10,272.306,310.833,head_end,1729566083716
10,272.306,310.833,head_end,1729566083733
10,272.306,310.833,head_end,1729566083750
10,272.306,310.833,head_end,1729566083767
10,272.306,310.833,head_end,1729566083783
10,272.306,310.833,head_end,1729566083800
10,272.306,310.833,head_end,1729566083816
10,272.306,310.833,head_end,1729566083833
10,272.306,310.833,head_end,1729566083850
10,272.306,310.833,head_end,1729566083867
10,272.306,310.833,head_end,1729566083884
10,234.0,325.0,up,1729566083948
11,786.0,230.0,down,1729566088234
11,785.354,230.514,tail_end,1729566088312
11,783.421,231.63,tail_end,1729566088321
11,776.339,235.718,tail_end,1729566088337
11,772.794,237.765,tail_end,1729566088354
11,763.023,243.407,tail_end,1729566088370
11,754.108,248.554,tail_end,1729566088387
11,745.943,253.267,tail_end,1729566088403
11,737.028,258.415,tail_end,1729566088420
11,726.93,264.245,tail_end,1729566088437
11,720.7,267.842,tail_end,1729566088454
11,717.584,269.641,tail_end,1729566088470
11,716.402,270.323,tail_end,1729566088551
11,719.0,277.0,up,1729566088643
11,405.0,322.0,down,1729566091742
11,401.72,322.783,head_end,1729566091789
11,399.787,323.899,head_end,1729566091804
11,399.036,324.332,head_end,1729566091812
11,396.226,325.954,head_end,1729566091824
11,392.36,328.187,head_end,1729566091841
11,384.942,332.469,head_end,1729566091857
11,375.153,338.121,head_end,1729566091874
11,366.238,343.268,head_end,1729566091891
11,364.305,344.384,head_end,1729566091907
11,363.121,345.067,head_end,1729566091974
11,366.0,348.0,up,1729566092025
12,753.0,250.0,down,1729566096060
12,751.06,250.313,tail_end,1729566096193
12,753.87,248.691,tail_end,1729566096200
12,756.679,247.069,tail_end,1729566096211
12,763.509,243.126,tail_end,1729566096228
12,771.527,238.496,tail_end,1729566096245
12,779.83,233.703,tail_end,1729566096261
12,781.451,232.767,tail_end,1729566096278
12,777.0,218.0,up,1729566096413
12,782.0,231.0,down,1729566098482
12,782.202,232.334,tail_end,1729566098537
12,784.264,231.143,tail_end,1729566098547
12,788.131,228.911,tail_end,1729566098564
12,795.689,224.547,tail_end,1729566098581
12,799.241,222.496,tail_end,1729566098598
12,799.676,222.245,tail_end,1729566098614
12,800.86,221.561,tail_end,1729566098631
12,798.0,214.0,up,1729566098717
13,432.0,236.0,down,1729566101847
13,429.541,239.113,tail_end,1729566101951
13,426.856,237.563,tail_end,1729566101967
13,423.843,235.823,tail_end,1729566101984
13,414.682,230.535,tail_end,1729566102001
13,399.002,221.482,tail_end,1729566102017
13,394.271,218.75,tail_end,1729566102034
13,394.271,218.75,tail_end,1729566102051
13,394.271,218.75,tail_end,1729566102068
13,340.0,219.0,up,1729566102115
13,733.0,263.0,down,1729566103059
13,731.111,261.831,head_neck,1729566103082
13,731.548,261.578,head_neck,1729566103098
13,733.172,260.641,head_neck,1729566103106
13,735.541,259.273,head_neck,1729566103119
13,743.403,254.734,head_neck,1729566103135
13,751.713,249.936,head_neck,1729566103152
13,763.88,242.912,head_neck,1729566103168
13,778.876,234.254,head_neck,1729566103185
13,794.321,225.337,head_neck,1729566103203
13,803.067,220.287,head_neck,1729566103219
13,805.729,218.75,head_neck,1729566103235
13,805.729,218.75,head_neck,1729566103252
13,805.729,218.75,head_neck,1729566103268
13,805.729,218.75,head_neck,1729566103286
13,815.0,187.0,up,1729566103367
14,455.0,254.0,down,1729566107987
14,444.33,247.651,tail_end,1729566108007
14,440.463,245.419,tail_end,1729566108024
14,438.959,244.551,tail_end,1729566108040
14,433.474,241.384,tail_end,1729566108057
14,430.358,239.585,tail_end,1729566108074
14,424.125,235.986,tail_end,1729566108090
14,415.959,231.272,tail_end,1729566108107
14,411.768,228.852,tail_end,1729566108123
14,404.464,224.635,tail_end,1729566108140
14,394.271,218.75,tail_end,1729566108157
14,394.271,218.75,tail_end,1729566108174
14,394.271,218.75,tail_end,1729566108190
14,394.271,218.75,tail_end,1729566108207
14,394.271,218.75,tail_end,1729566108224
14,394.271,218.75,tail_end,1729566108240
14,394.271,218.75,tail_end,1729566108257
14,394.271,218.75,tail_end,1729566108278
14,303.0,195.0,up,1729566108317
14,766.0,234.0,down,1729566109515
14,767.771,240.665,head_neck,1729566109569
14,767.341,240.913,head_neck,1729566109577
14,766.158,241.596,head_neck,1729566109592
14,762.95,243.449,head_neck,1729566109608
14,760.586,244.814,head_neck,1729566109625
14,760.156,245.062,head_neck,1729566109642
14,759.725,245.31,head_neck,1729566109696
14,758.976,245.743,head_neck,1729566109708
14,757.367,246.672,head_neck,1729566109725
14,756.937,246.92,head_neck,1729566109742
14,756.188,247.353,head_neck,1729566109806
14,755.005,248.035,head_neck,1729566109814
14,754.575,248.284,head_neck,1729566109825
14,754.146,248.532,head_neck,1729566109927
14,753.716,248.78,head_neck,1729566109957
14,752.967,249.212,head_neck,1729566109964
14,752.537,249.461,head_neck,1729566109975
14,751.267,250.194,head_neck,1729566109992
14,749.334,251.31,head_neck,1729566110009
14,754.0,257.0,up,1729566110139
15,794.0,276.0,down,1729566114480
15,797.099,278.767,head_end,1729566114551
15,798.283,279.451,head_end,1729566114563
15,803.332,282.366,head_end,1729566114580
15,811.198,286.907,head_end,1729566114597
15,825.914,295.403,head_end,1729566114614
15,846.007,307.004,head_end,1729566114630
15,869.548,320.596,head_end,1729566114646
15,890.167,332.5,head_end,1729566114663
15,890.167,332.5,head_end,1729566114680
15,890.167,332.5,head_end,1729566114697
15,890.167,332.5,head_end,1729566114714
15,890.167,332.5,head_end,1729566114730
15,985.0,361.0,up,1729566114771
15,449.0,253.0,down,1729566116215
15,450.126,250.998,tail_end,1729566116325
15,450.875,251.43,tail_end,1729566116348
15,452.371,252.294,tail_end,1729566116365
15,453.866,253.157,tail_end,1729566116382
15,455.799,254.273,tail_end,1729566116398
15,456.548,254.706,tail_end,1729566116415
15,457.73,255.388,tail_end,1729566116514
15,460.093,256.753,tail_end,1729566116579
15,460.842,257.185,tail_end,1729566116595
15,462.024,257.868,tail_end,1729566116601
15,462.773,258.3,tail_end,1729566116615
15,463.0,257.0,up,1729566117037
16,787.0,229.0,down,1729566121870
16,786.216,230.016,tail_end,1729566121932
16,786.651,229.765,tail_end,1729566121940
16,788.272,228.829,tail_end,1729566121954
