iSession,iTrial,text
1,54,腿比较短，脖子比较长。
1,55,腿和尾巴都比较长，脖子比较短。
1,56,差不多都一边长。
1,57,腿短，头短，脖子和尾巴长。
1,58,相对来说，脖子和腿略长一点。
1,59,头和脖子短，尾巴和腿长。
1,60,脖子略长，尾巴和腿长。
1,61,腿短，头尾特别长。
1,62,尾巴特别短。
1,63,头特别长，脖子短。
1,64,头特别长，脖子其次，腿和尾巴都很短。
1,65,头比较长，尾巴比较短，腿也比较长。
1,66,尾巴比较长，其他都挺短。
1,67,头围短，脖子腿长。
1,68,脖子突出长，其他比较短。
1,69,脖子长，但是头不长。
1,70,头和脖子差不多短，腿和尾巴差不多长。
1,71,头突出的短，其他差不多长。
1,72,头比脖子长。
1,73,头非常长，但是尾巴比较短。
1,74,脖子短，头长，尾巴不太短。
1,75,头是最长的部位，其他差不多。
1,76,尾巴和脖子比较短，腿和头比较长，头有点太长了。
1,77,尾巴和腿比较短，头和脖子比较长。
1,78,头围短，腿和脖子长，尾巴有点太短了。
1,79,头围短，腿和脖子长。
1,80,脖子比较短，腿比较长，另外两个部位在中间长度。
1,81,尾巴很短，腿很长。
1,82,头、脖子、尾巴比较长，腿很短。
1,83,其他都很长，就尾巴很短。
1,84,脖子特别长，腿很短，尾巴也很短，头也很短。
1,85,头尾比较长。
1,86,头长，腿长。
1,87,脖子突出长。
1,88,尾巴比较长，头短，腿短。
1,89,尾巴相对长，脖子、腿比较长，头比较短。
1,90,尾巴长，腿长，头和脖子短。
1,91,头和脖子比较长，腿短。
1,92,头和脖子比较长，腿短。
1,93,头尾短，脖子和腿长。
1,94,头特别长，尾巴很短。
1,95,脖子和尾巴都非常短。
1,96,脖子短的比较突出，其他都比较长。
1,97,头很短，脖子和尾巴长。
1,98,头特别长，其他都很短。
1,99,头特别长，这个尾巴也比较长。
1,100,头比较长，但是这个尾巴和腿都相对长。
1,101,尾巴是最长的部位。
1,102,尾巴是最短的部位。
1,103,尾巴和脖子都挺短，头有点长，没那么长。
1,104,头、脖子比较长，尾巴和腿短。
1,105,头短，但是尾巴不短，脖子和腿都比较长。
1,106,头、脖子、尾巴都很长。
1,107,头尾长于脖子。
1,108,头比较短。脖子、尾巴、腿比较长。
1,109,头比较长，腿比较短。
1,110,头尾短，脖子和腿长。
1,111,脖子比头短。
1,112,尾巴是最长的部位。
1,113,头尾都比脖子长。
1,114,头很长，腿很短。
1,115,头很长，腿很短。
1,116,头很长，腿很短。
1,117,头相对长，脖子和腿长。
1,118,头很长，腿不够短。
1,119,腿很短，头不够长。
1,120,头长，腿长，脖子短。
1,121,尾巴比较短，头和脖子都比较长。
1,122,尾巴比较短，腿特别短，脖子特别长。
1,123,腿短，头短，尾巴特别长。
1,124,头尾比较短，脖子和腿长。
1,125,头长，腿短。
1,126,腿比躯干短。
1,127,头特别长，这个脖子突出的短。
1,128,头和脖子长，腿很短。
1,129,头和脖子短，腿长。
1,130,几乎都一样长，都挺长。
1,131,头和脖子长，腿相对短。
1,132,尾巴略长，脖子和腿长。
1,133,头很长，腿略长。
1,134,尾巴突出短。
1,135,脖子突出短。
1,136,腿突出短，头没那么长。
1,137,腿、尾巴、脖、头都很短，脖子突出长。
1,138,腿和头都很长，脖子比较短。
1,139,头尾比脖子和腿长。
1,140,脖子短，腿不短。
1,141,头很长，腿很短。
1,142,脖子和腿比较长。
1,143,腿长得很突出。
1,144,脖子和尾巴突出长。
1,145,头长，脖子长，腿短。
1,146,头部比其他小。
1,147,头很长，腿也很长。
1,148,头和脖子部比较小。
1,149,头长，腿长。
1,150,头腿突出长，尾巴很短。
1,151,头长，腿短，脖子也很长。
1,152,尾巴比较短。
1,153,头部比较小。
1,154,只有腿很短。
1,155,头相对比较长，尾巴相对短。
1,156,头很长。
1,157,头长，腿不短。
1,158,脖子长，尾巴短。
1,159,脖子很长，头很小。
1,160,脖子长，尾巴短。
1,161,头长，腿短。
1,162,只有尾巴短。
1,163,头比脖子短。
1,164,只有脖子短。
1,165,头尾都很短。
1,166,只有头很短。
1,167,头尾短，脖子和腿长。
1,168,小小的尾巴特别长。
1,169,头长，腿不短，脖子短。
1,170,头够长，腿够短。
1,171,头够长腿不短。
1,172,头突出的短。
1,173,整体都小小的。
1,174,头长，腿短。
1,175,头长，腿短，尾巴长。
1,176,头和腿都很短。
1,177,只有尾巴比较短。
1,178,头、脖子、尾巴基本都是最高水平，腿很短。
1,179,头很小，尾巴很长，脖子也很长。
1,180,都挺长的。
1,181,头长，腿不短。
1,182,头长，腿不短，脖子很短。
1,183,头长，腿短。
1,184,脖子和尾巴很长。
1,185,脖子和尾巴比较短。
1,186,头尾比较短，脖子和腿长，想选J的点错了。
1,187,尾巴相当短，腿相当长。
1,188,脖子比头短，头挺长的。
1,189,头长，腿不够短。
1,190,都不错，尾巴和脖子比较短。
1,191,尾巴略长，试一下这。
1,192,腿突出很短。
1,193,头部小小的，其他都很长。
1,194,头不短，尾巴很短。
1,195,都挺长的，想选D。
1,196,都挺长的，尾巴比较短。
1,197,都挺短的，尾巴长。
1,198,都挺长的，尾巴短。
1,199,头微短，腿和脖子长。
1,200,头比较短，但是尾巴比脖子要长，腿也比较长。
1,201,都比较长，尾巴最短。
1,202,都比较长，尾巴和脖子突出，短。
1,203,都比较长，长度都差不多。
1,204,脖子和尾巴都很短。
1,205,都差不多。
1,206,脖子和尾巴都很短，不过头很长。
1,207,长度都差不多。
1,208,脖子很短，腿不长。
1,209,头够长，腿够短。
1,210,头长，腿长，尾巴短，脖子短。
1,211,头长，腿短。
1,212,头、脖子、尾巴都比较短。
1,213,尾巴很短，其他很长。
1,214,头和脖子一样长，腿和尾巴一样长。
1,215,都挺长。
1,216,头有一些长，不是特别长。
1,217,脖子短。
1,218,脖子特别长。
1,219,头长，腿长。
1,220,头长，腿长。
1,221,脖子不够长。
1,222,头蛮长的，尾巴比较短。
1,223,比较均衡。头和尾巴、头比尾巴长，脖子也比尾巴长。
1,224,头长，腿够短。
1,225,头长，腿短。
1,226,头够长，腿不够短。
1,227,头够长，腿不够短。
1,228,头不够长，尾巴够长。
1,229,头够长，尾巴腿不够短。
1,230,尾巴太长了。
1,231,头够长，腿够短。
1,232,尾巴比脖子短。
1,233,感觉尾巴比脖子略长一点。
1,234,脖子比尾巴长。
1,235,尾巴太长了。
1,236,头蛮长的。
1,237,头有一点长。
1,238,头尾短。
1,239,头不够长，尾巴不够短。
1,240,头不长，腿短。
1,241,头很长，腿差不多正好。
1,242,头够长腿够短。
1,243,头长，腿长。
1,244,尾巴突出长。
1,245,头尾短。
1,246,尾巴比头长，腿比脖子长。
1,247,头长，腿短。
1,248,头有一点长，尾巴特别长。
1,249,头长，腿长。
1,250,尾巴似乎略长一点。
1,251,腿短，头不是特别够长。
1,252,头长，腿长。
1,253,头长，腿长。
1,254,头没那么长，尾巴比较短。
1,255,尾巴太长了。
1,256,头长，腿长。
1,257,头长，腿长。
1,258,头长，腿短。
1,259,尾巴不比脖子长。
1,260,头长，腿短。
1,261,勉强头长，腿短。
1,262,头长，腿长。
1,263,勉强头长，腿长。
1,264,头长，勉强腿长。
1,265,腿长不过脖子很短。
1,266,头长，腿短。
1,267,头似乎没那么长。
1,268,头比较短，尾巴比较长。
1,269,头不够长，尾巴很长。
1,270,头略长，腿比较长。
1,271,头小，尾巴长。
1,272,头长，腿不短。
1,273,脖子很长。
1,274,头短，脖子长。
1,275,头短，脖子长。
1,276,点错了，头短，脖子长，脖子和躯干差不多。
1,277,脖子比较长。
1,278,脖子比较短。
1,279,勉强头和腿都比较短。
1,280,勉强头长，头长，腿长。
1,281,腿没有躯干短。
1,282,脖子比较长。
1,283,头长，腿长。
1,284,头小，脖子小。
1,285,头有点不够长，但是比例很像D。
1,286,头小，脖子长。
1,287,腿比躯干短，不过尾巴很短。
1,288,头小，脖子短。
1,289,典型的头长，腿短。
1,290,典型的头长，腿长。
1,291,典型的头长，腿短。
1,292,头略长，腿比较长。
1,293,典型的头小，脖子长。
1,294,头小，脖子长，不过这个尾巴更长。
1,295,头长，腿长。
1,296,头小，脖子短。
1,297,头小，脖子长。
1,298,头长，腿长。
1,299,算是头小，脖子长。
1,300,头小，脖子不长。
1,301,头小，脖子长。
1,302,头长，腿短。
1,303,头小，脖子长。
1,304,头长，腿不短。
1,305,头长，腿长。
1,306,脖子突出短。
1,307,头长，腿长。
1,308,头不够长，脖子够长。
1,309,头长，腿长。
1,310,头短，脖子没那么长。
1,311,头长，腿长很均衡。
1,312,头长，腿长。
1,313,相对来说，有点头小，脖子长，不过这个腿很短。
1,314,尾巴比脖子长。
1,315,头小，脖子短。
1,316,头小，尾脖子略长。
1,317,头长，腿长。
1,318,头小，脖子没那么长。
1,319,头小，脖子没那么长。
1,320,头长，腿长。
2,1,头长，腿长。
2,2,头长，腿长。
2,3,头长，腿长。
2,4,头长，腿长。
2,5,头短，腿短。
2,6,头长，腿长。
2,7,头长，腿长。
2,8,头短，脖子特别长。
2,9,头短，脖子不长。
2,10,头短，脖子长。
2,11,头长，腿很短。
2,12,头长，腿长。
2,13,头长，腿较短。
2,14,头短，脖子长。
2,15,头短，脖子长。
2,16,头长，腿短。
2,17,头长，腿短。
2,18,头长，腿短。
2,19,头短，脖子不够长。
2,20,头短，脖子不够长。
2,21,头长，腿短。
2,22,头短，脖子长。
2,23,头长，腿长。
2,24,头长，腿长。
2,25,头短，脖子长。
2,26,头短，脖子长。
2,27,头短，脖子长。
2,28,头短，脖子长。
2,29,头长，腿短。
2,30,头短，脖子短。
2,31,头长，腿长。
2,32,头短，脖子短。
2,33,头长，腿长。
2,34,头长，腿短。
2,35,头短，脖子长。
2,36,头短，脖子短。
2,37,头长，腿长。
2,38,头长，腿长。
2,39,头长，腿短。
2,40,头长，腿长。
2,41,头短，脖子短。
2,42,头长，腿短。
2,43,头长，腿短。
2,44,头短，脖子短。
2,45,头长，腿长。
2,46,头长，腿短。
2,47,头长，腿长。
2,48,头短，脖子长。
2,49,头长，腿长。
2,50,头长，腿短。
2,51,头长，腿长。
2,52,头短，脖子不够长。
2,53,头短，脖子短。
2,54,头短，脖子长。
2,55,头和脖子不够长。
2,56,头和脖子不够长。
2,57,头短，脖子有些长。
2,58,头长，腿长。
2,59,头短，脖子短。
2,60,头短，脖子长。
2,61,头长，腿短。
2,62,头短，脖子长。
2,63,头长，腿短。
2,64,头长，腿短。
2,65,头长，腿长。
2,66,头长，腿短。
2,67,头长，腿长。
2,68,头短，脖子长。
2,69,头长，腿短。
2,70,头长，腿长。
2,71,头短，脖子长。
2,72,头长，腿长。
2,73,头短，脖子短。
2,74,头短，脖子长。
2,75,头短，脖子长。
2,76,头长，腿短。
2,77,头短，脖子长。
2,78,头长，腿短。
2,79,头短，脖子长。
2,80,头长，腿还可以长。
2,81,头短，脖子长。
2,82,头长，腿长。
2,83,头短，脖子长度还可以。
2,84,头长，腿长。
2,85,头短，脖子长。
2,86,头短，脖子短。
2,87,头短，脖子长。
2,88,头短，脖子短。
2,89,头短，脖子还是有点短。
2,90,头长，腿长。
2,91,头短，脖子差不多刚好。
2,92,头长，腿可以算短。
2,93,头短，脖子长。
2,94,头长，腿长。
2,95,头短，脖子短。
2,96,头短，脖子，有点长。
2,97,头长，腿短。
2,98,头短，脖子短。
2,99,头略长，腿长。
2,100,头短，脖子长。
2,101,头短，脖子短。
2,102,头长，腿短。
2,103,头短，脖子短。
2,104,头短，脖子短。
2,105,头短，脖子长。
2,106,头略长，腿短。
2,107,头短，脖子长。
2,108,头长，腿长。
2,109,头短，脖子长。
2,110,头长，腿短。
2,111,头短，脖子不够长。
2,112,头长，腿短。
2,113,头长，腿长。
2,114,头短，脖子长。
2,115,头长，腿短。
2,116,头短，脖子长。
2,117,头短，脖子长。
2,118,头长，腿短。
2,119,头短，脖子长。
2,120,头长不过腿，略短。
2,121,头有点短，腿短。
2,122,头和脖子都很短。
2,123,头和脖子都不长。
2,124,头长，腿长。
2,125,脖子短，头不够长。
2,126,勉强算头长，腿短。
2,127,头长，腿短。
2,128,头短，脖子长。
2,129,头短，脖子短。
2,130,头长，腿长。
2,131,头长，腿略短。
2,132,头短，脖子长。
2,133,头长，腿略短。
2,134,头短，脖子长。
2,135,头短，脖子长。
2,136,头短，脖子短。
2,137,头长，腿短。
2,138,头长，腿长。
2,139,头短，脖子长。
2,140,头短，脖子短。
2,141,头长，腿短。
2,142,头短，脖子长。
2,143,头短，脖子短。
2,144,头短，脖子长。
2,145,头长，腿短。
2,146,头长，腿短。
2,147,头短，脖子短。
2,148,头长，腿长。
2,149,头短，脖子短。
2,150,头长，腿长。
2,151,头短，脖子短。
2,152,头长，腿还可以。
2,153,头长，腿长。
2,154,头短，脖子有点略短。
2,155,头长，腿短。
2,156,头长，腿长。
2,157,头长，腿长。
2,158,头短，脖子短。
2,159,头长，腿短。
2,160,头短，脖子长。
2,161,头长，腿短。
2,162,头长，腿长。
2,163,头长，腿短。
2,164,头略长，腿长。
2,165,头短，脖子长。
2,166,头短，脖子长。
2,167,头短，脖子长。
2,168,头短，脖子短。
2,169,头短，脖子长。
2,170,头长，腿短。
2,171,头短，脖子长。
2,172,头长，腿短。
2,173,头短，脖子短。
2,174,头长，腿短。
2,175,头长，腿短。
2,176,头短，脖子长。
2,177,头长，腿短。
2,178,头有点长，腿短。
2,179,头短，脖子短。
2,180,头长，腿长。
2,181,头长，腿长。
2,182,头长，腿长。
2,183,头长，腿短。
2,184,头短，脖子长。
2,185,头短，脖子短。
2,186,头比较长，腿长。
2,187,头短，脖子短。
2,188,头短，脖子短。
2,189,头长，腿长。
2,190,头长，腿长。
2,191,头短，脖子长。
2,192,头短，脖子长。
