version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,1,3,5,110,130,1,1,1,0.989
1,1,3,5,111,151,3,2,1,0.974
1,1,3,5,112,164,1,1,1,1.217
1,1,3,5,113,94,3,2,1,1.785
1,1,3,5,114,376,4,2,1,1.208
1,1,3,5,115,251,1,1,1,1.586
1,1,3,5,116,18,1,1,1,0.954
1,1,3,5,117,52,1,1,1,1.284
1,1,3,5,118,172,1,1,1,1.234
1,1,3,5,119,342,3,2,1,1.172
1,1,3,5,120,467,2,1,1,2.036
1,1,3,5,121,459,2,1,1,1.298
1,1,3,5,122,295,4,2,1,1.486
1,1,3,5,123,436,2,1,1,3.596
1,1,3,5,124,411,2,1,1,1.31
1,1,3,5,125,452,2,1,1,1.919
1,1,3,5,126,385,2,2,0,0.921
1,1,3,5,127,308,2,1,1,2.391
1,1,3,5,128,148,1,1,1,1.403
1,1,3,5,129,510,4,2,1,1.161
1,1,3,5,130,211,1,1,1,1.3
1,1,3,5,131,209,1,1,1,0.794
1,1,3,5,132,289,2,1,1,0.795
1,1,3,5,133,424,4,2,1,1.765
1,1,3,5,134,480,3,2,1,1.037
1,1,3,5,135,379,2,1,1,1.01
1,1,3,5,136,321,2,1,1,0.779
1,1,3,5,137,390,3,2,1,1.004
1,1,3,5,138,293,4,2,1,6.965
1,1,3,5,139,162,1,1,1,0.646
1,1,3,5,140,88,3,2,1,0.958
1,1,3,5,141,399,3,2,1,0.908
1,1,3,5,142,34,1,1,1,0.823
1,1,3,5,143,441,2,1,1,0.651
1,1,3,5,144,261,3,2,1,2.464
1,1,3,5,145,259,2,1,1,1.208
1,1,3,5,146,165,4,2,1,3.736
1,1,3,5,147,137,1,1,1,0.779
1,1,3,5,148,48,4,2,1,4.357
1,1,3,5,149,10,1,1,1,0.715
1,1,3,5,150,477,3,2,1,1.744
1,1,3,5,151,313,2,1,1,0.603
1,1,3,5,152,131,1,1,1,1.534
1,1,3,5,153,181,4,2,1,1.895
1,1,3,5,154,465,2,1,1,0.541
1,1,3,5,155,104,4,2,1,0.891
1,1,3,5,156,392,3,2,1,0.865
1,1,3,5,157,103,4,2,1,1.012
1,1,3,5,158,311,4,2,1,0.699
1,1,3,5,159,13,3,2,1,1.817
1,1,3,5,160,64,4,2,1,0.701
1,1,3,5,161,244,1,1,1,0.988
1,1,3,5,162,194,1,1,1,0.642
1,1,3,5,163,406,3,2,1,0.639
1,1,3,5,164,274,2,1,1,0.571
1,1,3,5,165,200,3,2,1,0.693
1,1,3,5,166,384,4,2,1,0.912
1,1,3,5,167,240,4,2,1,1.08
1,1,3,5,168,415,3,2,1,1.037
1,1,3,5,169,61,4,2,1,2.687
1,1,3,5,170,414,3,2,1,2.352
1,1,3,5,171,361,2,1,1,1.095
1,1,3,5,172,497,2,1,1,0.601
1,1,3,5,173,206,3,2,1,2.036
1,1,3,5,174,283,2,1,1,2.938
1,1,3,5,175,201,1,1,1,0.597
1,1,3,5,176,264,3,2,1,0.7
1,1,3,5,177,158,3,2,1,0.951
1,1,3,5,178,79,3,2,1,1.452
1,1,3,5,179,478,3,2,1,0.923
1,1,3,5,180,101,4,2,1,1.807
1,1,3,5,181,463,3,2,1,0.852
1,1,3,5,182,99,1,1,1,1.246
1,1,3,5,183,307,2,1,1,0.741
1,1,3,5,184,334,3,2,1,1.111
1,1,3,5,185,351,3,2,1,0.921
1,1,3,5,186,229,4,2,1,2.444
1,1,3,5,187,506,2,1,1,0.601
1,1,3,5,188,170,1,1,1,0.653
1,1,3,5,189,7,3,2,1,0.702
1,1,3,5,190,346,2,1,1,0.614
1,1,3,5,191,446,4,2,1,0.709
1,1,3,5,192,373,4,2,1,1.458
1,1,3,5,193,41,1,1,1,0.945
1,1,3,5,194,490,2,1,1,0.76
1,1,3,5,195,20,1,1,1,1.55
1,1,3,5,196,21,3,2,1,1.438
1,1,3,5,197,304,4,2,1,0.802
1,1,3,5,198,2,1,1,1,0.808
1,1,3,5,199,196,1,1,1,1.772
1,1,3,5,200,140,1,1,1,3.06
1,1,3,5,201,300,2,1,1,0.667
1,1,3,5,202,494,4,2,1,1.142
1,1,3,5,203,163,1,1,1,0.687
1,1,3,5,204,128,4,2,1,1.116
1,1,3,5,205,6,3,2,1,1.127
1,1,3,5,206,473,2,1,1,0.55
1,1,3,5,207,504,4,2,1,0.781
1,1,3,5,208,100,1,1,1,0.926
1,1,3,5,209,16,3,2,1,0.74
1,1,3,5,210,354,2,1,1,0.664
1,1,3,5,211,489,2,1,1,0.612
1,1,3,5,212,210,1,1,1,0.569
1,1,3,5,213,197,3,2,1,0.656
1,1,3,5,214,22,3,2,1,0.916
1,1,3,5,215,469,3,2,1,2.137
1,1,3,5,216,53,4,2,1,0.96
1,1,3,5,217,337,2,1,1,0.781
1,1,3,5,218,247,4,2,1,0.934
1,1,3,5,219,447,4,2,1,1.461
1,1,3,5,220,453,3,2,1,1.358
1,1,3,5,221,85,3,2,1,1.029
1,1,3,5,222,343,3,2,1,0.822
1,1,3,5,223,235,1,1,1,1.433
1,1,3,5,224,278,3,2,1,0.86
1,1,3,5,225,492,2,1,1,1.158
1,1,3,5,226,502,4,2,1,0.845
1,1,3,5,227,270,3,2,1,0.872
1,1,3,5,228,440,4,2,1,0.718
1,1,3,5,229,461,3,2,1,0.896
1,1,3,5,230,410,2,1,1,0.8
1,1,3,5,231,479,3,2,1,0.833
1,1,3,5,232,366,4,2,1,0.709
1,1,3,5,233,255,4,2,1,0.946
1,1,3,5,234,44,1,1,1,2.899
1,1,3,5,235,169,1,1,1,0.546
1,1,3,5,236,362,2,1,1,0.548
1,1,3,5,237,407,3,2,1,0.812
1,1,3,5,238,389,3,2,1,1.328
1,1,3,5,239,46,4,1,0,0.652
1,1,3,5,240,217,1,1,1,0.649
1,1,3,5,241,238,4,2,1,1.348
1,1,3,5,242,253,4,2,1,1.202
1,1,3,5,243,153,1,1,1,0.593
1,1,3,5,244,59,1,1,1,0.629
1,1,3,5,245,294,4,2,1,3.912
1,1,3,5,246,426,2,1,1,0.972
1,1,3,5,247,102,4,2,1,1.014
1,1,3,5,248,250,1,1,1,0.658
1,1,3,5,249,442,2,1,1,0.611
1,1,3,5,250,47,4,2,1,1.114
1,1,3,5,251,149,3,2,1,0.673
1,1,3,5,252,139,1,1,1,0.911
1,1,3,5,253,215,3,2,1,0.831
1,1,3,5,254,105,1,1,1,0.537
1,1,3,5,255,183,4,2,1,0.917
1,1,3,5,256,4,1,1,1,1.781
1,1,3,5,257,464,3,2,1,1.019
1,1,3,5,258,74,1,1,1,0.692
1,1,3,5,259,135,3,2,1,0.763
1,1,3,5,260,120,4,2,1,1.076
1,1,3,5,261,121,1,1,1,0.685
1,1,3,5,262,450,2,1,1,0.672
1,1,3,5,263,81,1,2,0,0.627
1,1,3,5,264,401,2,2,0,1.285
1,1,3,5,265,147,1,2,0,1.109
1,1,3,5,266,54,4,2,1,1.038
1,1,3,5,267,186,1,2,0,1.701
1,1,3,5,268,177,1,2,0,0.758
1,1,3,5,269,49,1,1,1,0.951
1,1,3,5,270,127,4,2,1,0.869
1,1,3,5,271,112,4,2,1,0.905
1,1,3,5,272,400,3,2,1,0.882
1,1,3,5,273,357,4,2,1,0.641
1,1,3,5,274,262,3,2,1,0.585
1,1,3,5,275,413,3,2,1,1.165
1,1,3,5,276,157,3,2,1,0.765
1,1,3,5,277,138,1,1,1,1.955
1,1,3,5,278,192,4,2,1,0.835
1,1,3,5,279,224,3,2,1,0.653
1,1,3,5,280,302,4,2,1,0.681
1,1,3,5,281,199,3,2,1,0.736
1,1,3,5,282,98,1,1,1,1.607
1,1,3,5,283,367,4,2,1,0.784
1,1,3,5,284,318,4,2,1,7.268
1,1,3,5,285,336,3,2,1,2.012
1,1,3,5,286,154,1,1,1,0.708
1,1,3,5,287,50,1,1,1,0.991
1,1,3,5,288,439,4,2,1,2.807
1,1,3,5,289,398,3,2,1,0.9
1,1,3,5,290,275,2,1,1,0.709
1,1,3,5,291,508,2,1,1,0.862
1,1,3,5,292,292,2,1,1,0.796
1,1,3,5,293,265,2,1,1,0.637
1,1,3,5,294,63,4,2,1,0.881
1,1,3,5,295,246,4,2,1,0.828
1,1,3,5,296,356,2,1,1,0.978
1,1,3,5,297,15,3,2,1,1.051
1,1,3,5,298,95,3,2,1,0.985
1,1,3,5,299,221,3,2,1,1.143
1,1,3,5,300,511,4,2,1,1.017
1,1,3,5,301,97,1,1,1,0.729
1,1,3,5,302,316,2,1,1,1.171
1,1,3,5,303,213,3,2,1,1.212
1,1,3,5,304,387,2,1,1,0.951
1,1,3,5,305,451,2,1,1,0.71
1,1,3,5,306,417,2,1,1,0.657
1,1,3,5,307,136,3,2,1,1.255
1,1,3,5,308,326,3,2,1,0.849
1,1,3,5,309,218,1,1,1,0.682
1,1,3,5,310,77,3,2,1,1.283
1,1,3,5,311,245,4,2,1,2.31
1,1,3,5,312,129,1,1,1,0.672
1,1,3,5,313,62,4,2,1,0.969
1,1,3,5,314,474,2,1,1,0.704
1,1,3,5,315,231,4,2,1,1.187
1,1,3,5,316,156,1,1,1,0.725
1,1,3,5,317,403,2,1,1,0.592
1,1,3,5,318,495,4,2,1,0.714
1,1,3,5,319,365,4,2,1,1.295
1,1,3,5,320,277,3,2,1,0.905
1,1,3,5,321,28,1,1,1,1.946
1,1,3,5,322,232,4,2,1,1.083
1,1,3,5,323,405,3,2,1,1.144
1,1,3,5,324,290,2,1,1,0.816
1,1,3,5,325,491,2,1,1,3.181
1,1,3,5,326,427,2,1,1,0.649
1,1,3,5,327,499,2,1,1,1.378
1,1,3,5,328,12,1,1,1,1.156
1,1,3,5,329,82,1,1,1,0.813
1,1,3,5,330,339,2,1,1,0.888
1,1,3,5,331,233,1,1,1,0.591
1,1,3,5,332,433,2,1,1,0.549
1,1,3,5,333,482,2,1,1,0.612
1,1,3,5,334,143,3,2,1,1.497
1,1,3,5,335,111,4,2,1,2.152
1,1,3,5,336,395,2,1,1,2.105
1,1,3,5,337,187,1,1,1,0.911
1,1,3,5,338,67,1,1,1,1.164
1,1,3,5,339,260,2,1,1,1.792
1,1,3,5,340,350,3,2,1,0.901
1,1,3,5,341,168,4,2,1,0.884
1,1,3,5,342,396,2,1,1,1.469
1,1,3,5,343,432,4,2,1,0.625
1,1,3,5,344,65,1,1,1,0.626
1,1,3,5,345,378,2,1,1,0.533
1,1,3,5,346,298,2,1,1,0.538
1,1,3,5,347,279,3,2,1,0.821
1,1,3,5,348,119,4,2,1,0.724
1,1,3,5,349,269,3,2,1,1.197
1,1,3,5,350,299,2,1,1,0.933
1,1,3,5,351,124,1,1,1,1.326
1,1,3,5,352,24,3,2,1,0.804
1,1,3,5,353,485,4,1,0,1.588
1,1,3,5,354,173,4,1,0,1.709
1,1,3,5,355,382,4,2,1,0.697
1,1,3,5,356,394,2,1,1,1.056
1,1,3,5,357,330,2,1,1,0.634
1,1,3,5,358,327,3,2,1,0.981
1,1,3,5,359,146,1,1,1,0.684
1,1,3,5,360,193,1,1,1,0.951
1,1,3,5,361,272,3,2,1,0.611
1,1,3,5,362,32,3,2,1,0.64
1,1,3,5,363,78,3,2,1,1.182
1,1,3,5,364,438,4,2,1,0.717
1,1,3,5,365,3,1,1,1,1.105
1,1,3,5,366,483,2,1,1,0.565
1,1,3,5,367,286,3,2,1,0.654
1,1,3,5,368,507,2,1,1,0.604
1,1,3,5,369,189,4,2,1,2.882
1,1,3,5,370,208,3,2,1,1.0
1,1,3,5,371,134,3,2,1,0.981
1,1,3,5,372,117,4,2,1,0.7
1,1,3,5,373,359,4,2,1,0.864
1,1,3,5,374,57,1,1,1,0.681
1,1,3,5,375,171,1,1,1,4.641
1,1,3,5,376,315,2,1,1,1.108
1,1,3,5,377,287,3,2,1,0.728
1,1,3,5,378,115,1,1,1,1.013
1,1,3,5,379,55,4,2,1,0.729
1,1,3,5,380,443,2,1,1,2.241
1,1,3,5,381,391,3,2,1,1.029
1,1,3,5,382,56,4,2,1,1.788
1,1,3,5,383,368,4,2,1,0.995
1,1,3,5,384,254,4,2,1,1.998
1,1,3,5,385,317,4,2,1,2.948
1,1,3,5,386,17,1,1,1,0.632
1,1,3,5,387,89,1,1,1,0.566
1,1,3,5,388,352,3,2,1,0.765
1,1,3,5,389,75,1,1,1,1.79
1,1,3,5,390,87,3,2,1,0.815
1,1,3,5,391,372,2,1,1,1.812
1,1,3,5,392,462,3,2,1,1.211
1,1,3,5,393,448,4,2,1,0.556
1,1,3,5,394,456,3,2,1,1.189
1,1,3,5,395,493,4,2,1,1.467
1,1,3,5,396,150,3,2,1,1.512
1,1,3,5,397,175,4,2,1,0.861
1,1,3,5,398,332,2,1,1,2.591
1,1,3,5,399,468,2,1,1,0.577
1,1,3,5,400,329,2,1,1,0.608
1,1,3,5,401,263,3,2,1,1.781
1,1,3,5,402,122,1,1,1,0.744
1,1,3,5,403,14,3,2,1,1.033
1,1,3,5,404,203,1,1,1,1.034
1,1,3,5,405,25,1,1,1,0.784
1,1,3,5,406,249,1,1,1,0.632
1,1,3,5,407,358,4,2,1,0.658
1,1,3,5,408,418,2,1,1,0.717
1,1,3,5,409,152,3,2,1,0.929
1,1,3,5,410,449,2,1,1,3.852
1,1,3,5,411,470,3,2,1,0.795
1,1,3,5,412,486,4,2,1,0.68
1,1,3,5,413,303,4,2,1,0.71
1,1,3,5,414,360,4,2,1,0.661
1,1,3,5,415,404,2,1,1,0.695
1,1,3,5,416,71,3,2,1,0.751
1,1,3,5,417,380,2,1,1,0.764
1,1,3,5,418,70,3,2,1,0.7
1,1,3,5,419,374,4,2,1,1.331
1,1,3,5,420,45,4,2,1,1.439
1,1,3,5,421,422,4,2,1,0.95
1,1,3,5,422,312,4,2,1,0.642
1,1,3,5,423,408,3,2,1,0.915
1,1,3,5,424,242,1,1,1,0.794
1,1,3,5,425,241,1,1,1,0.841
1,1,3,5,426,188,1,1,1,1.189
1,1,3,5,427,320,4,2,1,0.881
1,1,3,5,428,454,3,2,1,1.107
1,1,3,5,429,182,4,2,1,1.228
1,1,3,5,430,29,3,2,1,1.213
1,1,3,5,431,280,3,2,1,0.836
1,1,3,5,432,93,3,2,1,1.38
1,1,3,5,433,458,2,1,1,1.446
1,1,3,5,434,133,3,2,1,4.132
1,1,3,5,435,107,1,1,1,1.057
1,1,3,5,436,207,3,2,1,0.881
1,1,3,5,437,388,2,1,1,2.606
1,1,3,5,438,512,4,2,1,0.722
1,1,3,5,439,430,4,2,1,0.935
1,1,3,5,440,363,2,1,1,0.801
1,1,3,5,441,371,2,1,1,0.92
1,1,3,5,442,237,4,2,1,0.828
1,1,3,5,443,257,2,1,1,0.694
1,1,3,5,444,35,1,1,1,0.924
1,1,3,5,445,425,2,1,1,0.669
1,1,3,5,446,198,3,2,1,0.951
1,1,3,5,447,110,4,2,1,1.172
1,1,3,5,448,328,3,2,1,0.817
1,1,3,5,449,369,2,1,1,0.834
1,1,3,5,450,106,1,1,1,0.623
1,1,3,5,451,471,3,2,1,2.07
1,1,3,5,452,73,1,1,1,0.597
1,1,3,5,453,409,2,1,1,0.502
1,1,3,5,454,349,3,2,1,0.677
1,1,3,5,455,86,3,2,1,0.767
1,1,3,5,456,222,3,2,1,0.575
1,1,3,5,457,325,3,2,1,0.763
1,1,3,5,458,296,4,2,1,0.582
1,1,3,5,459,402,2,1,1,0.61
1,1,3,5,460,113,1,1,1,0.752
1,1,3,5,461,204,1,1,1,2.416
1,1,3,5,462,509,4,2,1,2.944
1,1,3,5,463,319,4,2,1,0.714
1,1,3,5,464,370,2,1,1,0.958
1,1,3,5,465,381,4,2,1,1.722
1,1,3,5,466,36,1,1,1,1.43
1,1,3,5,467,437,4,1,0,1.738
1,1,3,5,468,132,1,1,1,0.742
1,1,3,5,469,195,1,1,1,0.838
1,1,3,5,470,159,3,2,1,0.556
1,1,3,5,471,297,2,1,1,0.584
1,1,3,5,472,496,4,2,1,0.785
1,1,3,5,473,455,3,2,1,0.737
1,1,3,5,474,5,3,2,1,2.428
1,1,3,5,475,66,1,1,1,0.778
1,1,3,5,476,281,2,1,1,0.68
1,1,3,5,477,26,1,1,1,0.601
1,1,3,5,478,219,1,1,1,1.509
1,1,3,5,479,190,4,2,1,0.831
1,1,3,5,480,118,4,2,1,0.62
1,1,3,5,481,416,3,2,1,0.857
1,1,3,5,482,214,3,2,1,1.335
1,1,3,5,483,167,4,2,1,0.593
1,1,3,5,484,341,3,2,1,1.216
1,1,3,5,485,276,2,1,1,1.09
1,1,3,5,486,166,4,2,1,1.153
1,1,3,5,487,484,2,1,1,1.44
1,1,3,5,488,19,1,1,1,1.932
1,1,3,5,489,142,3,2,1,1.321
1,1,3,5,490,83,1,1,1,1.879
1,1,3,5,491,174,4,2,1,1.338
1,1,3,5,492,481,2,1,1,0.562
1,1,3,5,493,155,1,1,1,0.529
1,1,3,5,494,243,1,1,1,0.574
1,1,3,5,495,216,3,2,1,0.666
1,1,3,5,496,125,4,2,1,1.871
1,1,3,5,497,434,2,1,1,4.942
1,1,3,5,498,226,1,1,1,0.921
1,1,3,5,499,266,2,1,1,1.927
1,1,3,5,500,423,4,2,1,1.774
1,1,3,5,501,116,1,1,1,1.3
1,1,3,5,502,178,1,1,1,0.619
1,1,3,5,503,31,3,2,1,0.811
1,1,3,5,504,144,3,2,1,0.878
1,1,3,5,505,420,2,2,0,1.935
1,1,3,5,506,345,2,1,1,0.668
1,1,3,5,507,202,1,1,1,0.778
1,1,3,5,508,435,2,1,1,0.657
1,1,3,5,509,225,1,1,1,0.641
1,1,3,5,510,236,1,1,1,1.239
1,1,3,5,511,161,1,1,1,0.676
1,1,3,5,512,39,4,2,1,0.606
