version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,3,1,2,152,167,4,4,1.0,6.383
1,3,1,2,153,351,3,3,1.0,21.483
1,3,1,2,154,235,1,1,1.0,6.616
1,3,1,2,155,336,3,3,1.0,1.345
1,3,1,2,156,112,4,4,1.0,1.302
1,3,1,2,157,427,2,2,1.0,3.767
1,3,1,2,158,286,3,3,1.0,22.186
1,3,1,2,159,475,2,2,1.0,2.313
1,3,1,2,160,308,2,2,1.0,2.271
1,3,1,2,161,488,4,4,1.0,1.919
1,3,1,2,162,359,4,4,1.0,1.305
1,3,1,2,163,77,3,3,1.0,2.56
1,3,1,2,164,43,1,1,1.0,2.488
1,3,1,2,165,408,3,3,1.0,1.425
1,3,1,2,166,14,3,3,1.0,1.244
1,3,1,2,167,119,4,4,1.0,1.098
1,3,1,2,168,294,4,4,1.0,3.246
1,3,1,2,169,338,2,2,1.0,1.953
1,3,1,2,170,149,3,3,1.0,2.775
1,3,1,2,171,509,4,4,1.0,5.534
1,3,1,2,172,501,4,4,1.0,2.513
1,3,1,2,173,169,1,1,1.0,1.427
1,3,1,2,174,88,3,3,1.0,2.33
1,3,1,2,175,102,4,4,1.0,5.636
1,3,1,2,176,58,1,1,1.0,2.168
1,3,1,2,177,361,2,2,1.0,1.476
1,3,1,2,178,317,4,4,1.0,3.445
1,3,1,2,179,206,3,3,1.0,2.161
1,3,1,2,180,96,3,3,1.0,5.19
1,3,1,2,181,197,3,3,1.0,3.161
1,3,1,2,182,122,1,1,1.0,1.919
1,3,1,2,183,240,4,4,1.0,3.189
1,3,1,2,184,278,3,3,1.0,5.487
1,3,1,2,185,155,1,1,1.0,2.619
1,3,1,2,186,265,2,2,1.0,1.452
1,3,1,2,187,428,2,2,1.0,2.404
1,3,1,2,188,5,3,3,1.0,1.823
1,3,1,2,189,136,3,3,1.0,4.688
1,3,1,2,190,303,4,4,1.0,2.361
1,3,1,2,191,141,3,3,1.0,1.61
1,3,1,2,192,9,1,1,1.0,1.135
1,3,1,2,193,62,4,4,1.0,2.338
1,3,1,2,194,354,2,2,1.0,1.432
1,3,1,2,195,11,1,1,1.0,1.662
1,3,1,2,196,440,4,4,1.0,1.107
1,3,1,2,197,46,4,4,1.0,1.784
1,3,1,2,198,138,1,1,1.0,1.565
1,3,1,2,199,42,1,1,1.0,1.131
1,3,1,2,200,410,2,2,1.0,0.942
1,3,1,2,201,56,4,4,1.0,1.934
1,3,1,2,202,347,2,2,1.0,1.687
1,3,1,2,203,365,4,4,1.0,2.402
1,3,1,2,204,366,4,4,1.0,2.521
1,3,1,2,205,324,2,2,1.0,8.61
1,3,1,2,206,499,2,2,1.0,2.483
1,3,1,2,207,178,1,1,1.0,6.276
1,3,1,2,208,276,2,2,1.0,4.461
1,3,1,2,209,232,4,4,1.0,1.489
1,3,1,2,210,179,1,1,1.0,1.337
1,3,1,2,211,65,1,1,1.0,1.045
1,3,1,2,212,70,3,3,1.0,2.361
1,3,1,2,213,461,3,3,1.0,1.831
1,3,1,2,214,188,1,1,1.0,2.152
1,3,1,2,215,41,1,1,1.0,3.412
1,3,1,2,216,196,1,1,1.0,6.019
1,3,1,2,217,247,4,4,1.0,3.215
1,3,1,2,218,442,2,2,1.0,2.075
1,3,1,2,219,135,3,3,1.0,3.172
1,3,1,2,220,441,2,2,1.0,1.107
1,3,1,2,221,409,2,2,1.0,2.297
1,3,1,2,222,379,2,2,1.0,1.378
1,3,1,2,223,134,3,3,1.0,1.736
1,3,1,2,224,356,2,2,1.0,5.021
1,3,1,2,225,237,4,4,1.0,1.735
1,3,1,2,226,218,1,1,1.0,4.962
1,3,1,2,227,191,4,4,1.0,2.219
1,3,1,2,228,434,2,2,1.0,3.291
1,3,1,2,229,170,1,1,1.0,1.556
1,3,1,2,230,451,2,2,1.0,2.088
1,3,1,2,231,246,4,4,1.0,1.289
1,3,1,2,232,335,3,3,1.0,1.068
1,3,1,2,233,174,4,4,1.0,4.905
1,3,1,2,234,483,2,2,1.0,1.991
1,3,1,2,235,477,3,3,1.0,6.316
1,3,1,2,236,459,2,2,1.0,2.99
1,3,1,2,237,89,1,1,1.0,4.517
1,3,1,2,238,118,4,4,1.0,1.574
1,3,1,2,239,180,1,1,1.0,4.211
1,3,1,2,240,186,1,1,1.0,1.116
1,3,1,2,241,494,4,4,1.0,2.11
1,3,1,2,242,139,1,1,1.0,4.743
1,3,1,2,243,414,3,3,1.0,5.81
1,3,1,2,244,160,3,3,1.0,2.439
1,3,1,2,245,132,1,1,1.0,4.597
1,3,1,2,246,165,4,4,1.0,5.135
1,3,1,2,247,329,2,2,1.0,1.957
1,3,1,2,248,446,4,4,1.0,2.14
1,3,1,2,249,253,4,4,1.0,20.766
1,3,1,2,250,38,4,4,1.0,3.071
1,3,1,2,251,91,1,1,1.0,2.256
1,3,1,2,252,388,2,2,1.0,3.455
1,3,1,2,253,310,4,4,1.0,5.223
1,3,1,2,254,31,3,3,1.0,2.291
1,3,1,2,255,334,3,3,1.0,1.739
1,3,1,2,256,185,1,1,1.0,1.263
1,3,1,2,257,474,2,2,1.0,1.262
1,3,1,2,258,33,1,1,1.0,0.878
1,3,1,2,259,363,2,2,1.0,1.751
1,3,1,2,260,227,1,1,1.0,6.151
1,3,1,2,261,512,4,4,1.0,1.567
1,3,1,2,262,435,2,2,1.0,2.699
1,3,1,2,263,229,4,4,1.0,1.612
1,3,1,2,264,505,2,2,1.0,5.128
1,3,1,2,265,425,2,2,1.0,1.74
1,3,1,2,266,328,3,3,1.0,1.643
1,3,1,2,267,61,4,4,1.0,2.425
1,3,1,2,268,279,3,3,1.0,4.706
1,3,1,2,269,100,1,1,1.0,1.952
1,3,1,2,270,99,1,1,1.0,1.148
1,3,1,2,271,469,3,3,1.0,3.441
1,3,1,2,272,25,1,1,1.0,0.934
1,3,1,2,273,201,1,1,1.0,2.751
1,3,1,2,274,321,2,2,1.0,1.88
1,3,1,2,275,243,1,1,1.0,7.233
1,3,1,2,276,81,1,1,1.0,0.805
1,3,1,2,277,420,2,2,1.0,2.471
1,3,1,2,278,80,3,3,1.0,1.538
1,3,1,2,279,157,3,3,1.0,6.934
1,3,1,2,280,292,2,2,1.0,1.913
1,3,1,2,281,181,4,4,1.0,2.142
1,3,1,2,282,497,2,2,1.0,5.185
1,3,1,2,283,393,2,2,1.0,0.987
1,3,1,2,284,4,1,1,1.0,6.602
1,3,1,2,285,12,1,1,1.0,1.25
1,3,1,2,286,19,1,1,1.0,1.468
1,3,1,2,287,269,3,3,1.0,1.668
1,3,1,2,288,239,4,4,1.0,2.801
1,3,1,2,289,471,3,3,1.0,2.057
1,3,1,2,290,364,2,2,1.0,1.483
1,3,1,2,291,370,2,2,1.0,1.256
1,3,1,2,292,295,4,4,1.0,2.111
1,3,1,2,293,63,4,4,1.0,1.899
1,3,1,2,294,262,3,3,1.0,3.076
1,3,1,2,295,362,2,2,1.0,2.058
1,3,1,2,296,238,4,4,1.0,1.601
1,3,1,2,297,271,3,3,1.0,1.3
1,3,1,2,298,333,3,3,1.0,4.284
1,3,1,2,299,117,4,4,1.0,2.381
1,3,1,2,300,306,2,2,1.0,1.405
1,3,1,2,301,407,3,3,1.0,1.87
1,3,1,2,302,220,1,1,1.0,38.923
1,3,1,2,303,424,4,4,1.0,1.451
1,3,1,2,304,219,1,1,1.0,5.11
1,3,1,2,305,97,1,1,1.0,0.855
1,3,1,2,306,270,3,3,1.0,1.378
1,3,1,2,307,254,4,4,1.0,3.263
1,3,1,2,308,13,3,3,1.0,1.685
1,3,1,2,309,460,2,2,1.0,8.67
1,3,1,2,310,369,2,2,1.0,2.271
1,3,1,2,311,458,2,2,1.0,1.091
1,3,1,2,312,346,2,2,1.0,1.464
1,3,1,2,313,107,1,1,1.0,1.861
1,3,1,2,314,242,1,1,1.0,2.503
1,3,1,2,315,413,3,3,1.0,7.611
1,3,1,2,316,78,3,3,1.0,1.228
1,3,1,2,317,109,4,4,1.0,1.313
1,3,1,2,318,510,4,4,1.0,0.836
1,3,1,2,319,222,3,3,1.0,1.582
1,3,1,2,320,66,1,1,1.0,2.337
1,3,1,2,321,503,4,4,1.0,1.102
1,3,1,2,322,304,4,4,1.0,1.208
1,3,1,2,323,445,4,4,1.0,2.543
1,3,1,2,324,48,4,4,1.0,4.224
1,3,1,2,325,478,3,3,1.0,1.722
1,3,1,2,326,224,3,3,1.0,3.301
1,3,1,2,327,406,3,3,1.0,1.337
1,3,1,2,328,108,1,1,1.0,2.374
1,3,1,2,329,437,4,4,1.0,2.123
1,3,1,2,330,416,3,3,1.0,3.333
1,3,1,2,331,35,1,1,1.0,2.119
1,3,1,2,332,72,3,3,1.0,1.706
1,3,1,2,333,249,1,2,0.5,40.261
1,3,1,2,334,297,2,2,1.0,1.383
1,3,1,2,335,429,4,4,1.0,1.88
1,3,1,2,336,209,1,1,1.0,7.921
1,3,1,2,337,143,3,3,1.0,1.565
1,3,1,2,338,85,3,3,1.0,2.696
1,3,1,2,339,150,3,3,1.0,1.149
1,3,1,2,340,17,1,1,1.0,1.091
1,3,1,2,341,419,2,2,1.0,1.857
1,3,1,2,342,241,1,2,0.5,8.997
1,3,1,2,343,500,2,2,1.0,17.896
1,3,1,2,344,368,4,4,1.0,3.562
1,3,1,2,345,405,3,3,1.0,1.738
1,3,1,2,346,79,3,3,1.0,0.976
1,3,1,2,347,204,1,1,1.0,5.409
1,3,1,2,348,273,2,2,1.0,1.018
1,3,1,2,349,258,2,2,1.0,2.309
1,3,1,2,350,129,1,1,1.0,1.344
1,3,1,2,351,476,2,2,1.0,2.141
1,3,1,2,352,342,3,3,1.0,1.629
1,3,1,2,353,485,4,4,1.0,2.591
1,3,1,2,354,287,3,3,1.0,1.532
1,3,1,2,355,124,1,1,1.0,3.471
1,3,1,2,356,176,4,4,1.0,1.373
1,3,1,2,357,121,1,1,1.0,2.404
1,3,1,2,358,360,4,4,1.0,1.153
1,3,1,2,359,511,4,4,1.0,0.987
1,3,1,2,360,1,1,1,1.0,1.501
1,3,1,2,361,331,2,2,1.0,1.715
1,3,1,2,362,131,1,1,1.0,3.024
1,3,1,2,363,472,3,3,1.0,2.919
1,3,1,2,364,263,3,3,1.0,2.846
1,3,1,2,365,228,1,1,1.0,10.054
1,3,1,2,366,456,3,3,1.0,1.05
1,3,1,2,367,264,3,3,1.0,0.79
1,3,1,2,368,320,4,4,1.0,1.0
1,3,1,2,369,267,2,2,1.0,4.44
1,3,1,2,370,412,2,2,1.0,1.35
1,3,1,2,371,340,2,2,1.0,1.391
1,3,1,2,372,323,2,2,1.0,0.989
1,3,1,2,373,207,3,3,1.0,1.325
1,3,1,2,374,252,1,1,1.0,3.347
1,3,1,2,375,301,4,4,1.0,2.802
1,3,1,2,376,397,3,3,1.0,1.825
1,3,1,2,377,68,1,1,1.0,2.633
1,3,1,2,378,403,2,2,1.0,1.68
1,3,1,2,379,156,1,1,1.0,1.913
1,3,1,2,380,399,3,3,1.0,1.941
1,3,1,2,381,195,1,1,1.0,9.499
1,3,1,2,382,103,4,4,1.0,1.561
1,3,1,2,383,159,3,3,1.0,8.558
1,3,1,2,384,49,1,1,1.0,2.231
1,3,1,2,385,248,4,4,1.0,1.077
1,3,1,2,386,296,4,4,1.0,1.163
1,3,1,2,387,257,2,2,1.0,1.481
1,3,1,2,388,73,1,1,1.0,1.094
1,3,1,2,389,506,2,2,1.0,1.723
1,3,1,2,390,2,1,1,1.0,0.876
1,3,1,2,391,291,2,2,1.0,1.583
1,3,1,2,392,400,3,3,1.0,1.367
1,3,1,2,393,402,2,2,1.0,1.448
1,3,1,2,394,307,2,2,1.0,1.632
1,3,1,2,395,39,4,4,1.0,1.112
1,3,1,2,396,448,4,4,1.0,0.923
1,3,1,2,397,94,3,3,1.0,4.765
1,3,1,2,398,470,3,3,1.0,1.783
1,3,1,2,399,290,2,2,1.0,1.444
1,3,1,2,400,126,4,4,1.0,1.721
1,3,1,2,401,373,4,4,1.0,1.611
1,3,1,2,402,30,3,3,1.0,4.113
1,3,1,2,403,443,2,2,1.0,1.704
1,3,1,2,404,421,4,4,1.0,3.246
1,3,1,2,405,142,3,3,1.0,1.214
1,3,1,2,406,418,2,2,1.0,1.304
1,3,1,2,407,404,2,2,1.0,1.628
1,3,1,2,408,375,4,4,1.0,1.092
1,3,1,2,409,454,3,3,1.0,1.224
1,3,1,2,410,215,3,3,1.0,1.928
1,3,1,2,411,493,4,4,1.0,1.683
1,3,1,2,412,8,3,3,1.0,0.91
1,3,1,2,413,98,1,1,1.0,2.296
1,3,1,2,414,385,2,2,1.0,1.027
1,3,1,2,415,115,1,1,1.0,11.624
1,3,1,2,416,466,2,2,1.0,1.041
1,3,1,2,417,90,1,1,1.0,1.118
1,3,1,2,418,395,2,2,1.0,1.964
1,3,1,2,419,489,2,2,1.0,1.097
1,3,1,2,420,326,3,3,1.0,1.548
1,3,1,2,421,20,1,1,1.0,2.039
1,3,1,2,422,343,3,3,1.0,1.556
1,3,1,2,423,158,3,4,0.5,1.443
1,3,1,2,424,371,2,2,1.0,5.345
1,3,1,2,425,417,2,2,1.0,1.167
1,3,1,2,426,313,2,2,1.0,1.106
1,3,1,2,427,312,4,4,1.0,1.533
1,3,1,2,428,21,3,3,1.0,2.119
1,3,1,2,429,302,4,4,1.0,1.35
1,3,1,2,430,260,2,2,1.0,5.868
1,3,1,2,431,337,2,2,1.0,0.974
1,3,1,2,432,245,4,4,1.0,1.849
1,3,1,2,433,214,3,3,1.0,2.548
1,3,1,2,434,508,2,2,1.0,2.141
1,3,1,2,435,492,2,2,1.0,2.692
1,3,1,2,436,199,3,3,1.0,1.133
1,3,1,2,437,40,4,4,1.0,1.894
1,3,1,2,438,465,2,2,1.0,1.208
1,3,1,2,439,330,2,2,1.0,2.859
1,3,1,2,440,83,1,1,1.0,1.182
1,3,1,2,441,6,3,3,1.0,1.57
1,3,1,2,442,15,3,3,1.0,1.256
1,3,1,2,443,268,2,2,1.0,9.195
1,3,1,2,444,69,3,3,1.0,10.556
1,3,1,2,445,128,4,4,1.0,1.608
1,3,1,2,446,344,3,3,1.0,2.296
1,3,1,2,447,234,1,1,1.0,6.718
1,3,1,2,448,332,2,2,1.0,1.845
1,3,1,2,449,200,3,3,1.0,1.022
1,3,1,2,450,415,3,4,0.5,25.306
1,3,1,2,451,450,2,2,1.0,2.383
1,3,1,2,452,189,4,4,1.0,34.116
1,3,1,2,453,386,2,2,1.0,2.075
1,3,1,2,454,281,2,2,1.0,1.174
1,3,1,2,455,504,4,4,1.0,1.273
1,3,1,2,456,244,1,1,1.0,2.581
1,3,1,2,457,353,2,2,1.0,1.037
1,3,1,2,458,226,1,1,1.0,2.589
1,3,1,2,459,377,2,2,1.0,1.292
1,3,1,2,460,7,3,3,1.0,1.318
1,3,1,2,461,53,4,4,1.0,4.418
1,3,1,2,462,140,1,1,1.0,7.157
1,3,1,2,463,168,4,4,1.0,1.397
1,3,1,2,464,183,4,4,1.0,1.803
1,3,1,2,465,389,3,3,1.0,1.945
1,3,1,2,466,438,4,4,1.0,1.92
1,3,1,2,467,57,1,1,1.0,1.174
1,3,1,2,468,280,3,3,1.0,1.366
1,3,1,2,469,378,2,2,1.0,1.809
1,3,1,2,470,210,1,1,1.0,2.638
1,3,1,2,471,394,2,2,1.0,1.298
1,3,1,2,472,381,4,4,1.0,1.975
1,3,1,2,473,490,2,2,1.0,2.687
1,3,1,2,474,95,3,3,1.0,2.651
1,3,1,2,475,463,3,3,1.0,2.496
1,3,1,2,476,275,2,2,1.0,16.4
1,3,1,2,477,305,2,2,1.0,0.935
1,3,1,2,478,161,1,1,1.0,1.323
1,3,1,2,479,288,3,3,1.0,3.63
1,3,1,2,480,411,2,2,1.0,2.554
1,3,1,2,481,146,1,1,1.0,1.606
1,3,1,2,482,26,1,1,1.0,0.736
1,3,1,2,483,277,3,3,1.0,2.576
1,3,1,2,484,482,2,2,1.0,1.04
1,3,1,2,485,256,4,4,1.0,1.073
1,3,1,2,486,233,1,1,1.0,12.876
1,3,1,2,487,452,2,2,1.0,3.88
1,3,1,2,488,194,1,1,1.0,2.992
1,3,1,2,489,300,2,2,1.0,1.567
1,3,1,2,490,86,3,3,1.0,1.505
1,3,1,2,491,76,1,1,1.0,1.617
1,3,1,2,492,67,1,1,1.0,1.051
1,3,1,2,493,190,4,4,1.0,0.914
1,3,1,2,494,133,3,3,1.0,1.358
1,3,1,2,495,192,4,4,1.0,1.086
1,3,1,2,496,166,4,4,1.0,1.472
1,3,1,2,497,114,1,1,1.0,1.294
1,3,1,2,498,163,1,1,1.0,1.257
1,3,1,2,499,104,4,4,1.0,1.47
1,3,1,2,500,113,1,1,1.0,0.983
1,3,1,2,501,259,2,2,1.0,1.648
1,3,1,2,502,358,4,4,1.0,1.17
1,3,1,2,503,3,1,1,1.0,1.078
1,3,1,2,504,55,4,4,1.0,1.056
1,3,1,2,505,147,1,1,1.0,2.346
1,3,1,2,506,491,2,2,1.0,3.558
1,3,1,2,507,486,4,4,1.0,1.5
1,3,1,2,508,325,3,3,1.0,2.682
1,3,1,2,509,52,1,1,1.0,2.61
1,3,1,2,510,316,2,2,1.0,1.767
1,3,1,2,511,299,2,2,1.0,1.359
1,3,1,2,512,261,3,3,1.0,1.361
