version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,3,2,4,93,239,4,4,1.0,1.365
1,3,2,4,94,344,3,3,1.0,1.846
1,3,2,4,95,466,2,2,1.0,4.306
1,3,2,4,96,510,4,4,1.0,1.432
1,3,2,4,97,155,1,1,1.0,2.39
1,3,2,4,98,200,3,3,1.0,1.46
1,3,2,4,99,244,1,1,1.0,2.863
1,3,2,4,100,452,2,2,1.0,1.481
1,3,2,4,101,507,2,2,1.0,0.949
1,3,2,4,102,445,4,4,1.0,1.513
1,3,2,4,103,252,1,1,1.0,1.66
1,3,2,4,104,335,3,3,1.0,1.571
1,3,2,4,105,472,3,3,1.0,2.085
1,3,2,4,106,490,2,2,1.0,1.187
1,3,2,4,107,503,4,4,1.0,1.18
1,3,2,4,108,393,2,2,1.0,1.213
1,3,2,4,109,13,3,3,1.0,3.672
1,3,2,4,110,423,4,4,1.0,1.205
1,3,2,4,111,418,2,2,1.0,1.048
1,3,2,4,112,254,4,4,1.0,1.599
1,3,2,4,113,316,2,2,1.0,4.022
1,3,2,4,114,310,4,4,1.0,2.333
1,3,2,4,115,370,2,2,1.0,1.033
1,3,2,4,116,209,1,1,1.0,8.905
1,3,2,4,117,160,3,3,1.0,1.485
1,3,2,4,118,269,3,3,1.0,2.692
1,3,2,4,119,461,3,3,1.0,2.181
1,3,2,4,120,463,3,3,1.0,1.537
1,3,2,4,121,255,4,4,1.0,3.124
1,3,2,4,122,500,2,2,1.0,1.643
1,3,2,4,123,81,1,1,1.0,1.589
1,3,2,4,124,194,1,1,1.0,1.159
1,3,2,4,125,297,2,2,1.0,1.163
1,3,2,4,126,394,2,2,1.0,1.422
1,3,2,4,127,299,2,2,1.0,2.164
1,3,2,4,128,50,1,1,1.0,1.399
1,3,2,4,129,236,1,1,1.0,2.28
1,3,2,4,130,327,3,3,1.0,1.564
1,3,2,4,131,311,4,4,1.0,1.349
1,3,2,4,132,88,3,3,1.0,1.542
1,3,2,4,133,328,3,3,1.0,1.126
1,3,2,4,134,428,2,2,1.0,8.464
1,3,2,4,135,469,3,3,1.0,6.581
1,3,2,4,136,14,3,3,1.0,1.064
1,3,2,4,137,336,3,3,1.0,1.022
1,3,2,4,138,55,4,4,1.0,1.288
1,3,2,4,139,334,3,3,1.0,1.552
1,3,2,4,140,90,1,1,1.0,1.2
1,3,2,4,141,403,2,2,1.0,2.965
1,3,2,4,142,216,3,3,1.0,1.122
1,3,2,4,143,120,4,4,1.0,1.148
1,3,2,4,144,369,2,2,1.0,1.1
1,3,2,4,145,410,2,2,1.0,8.55
1,3,2,4,146,478,3,3,1.0,3.491
1,3,2,4,147,60,1,1,1.0,3.046
1,3,2,4,148,339,2,2,1.0,1.095
1,3,2,4,149,125,4,4,1.0,1.577
1,3,2,4,150,471,3,3,1.0,1.38
1,3,2,4,151,128,4,4,1.0,1.403
1,3,2,4,152,446,4,4,1.0,1.109
1,3,2,4,153,253,4,4,1.0,1.279
1,3,2,4,154,380,2,2,1.0,2.937
1,3,2,4,155,467,2,2,1.0,1.34
1,3,2,4,156,340,2,2,1.0,1.402
1,3,2,4,157,509,4,4,1.0,3.719
1,3,2,4,158,274,2,2,1.0,2.449
1,3,2,4,159,363,2,2,1.0,1.059
1,3,2,4,160,1,1,1,1.0,0.901
1,3,2,4,161,391,3,3,1.0,6.163
1,3,2,4,162,268,2,2,1.0,1.653
1,3,2,4,163,110,4,4,1.0,2.068
1,3,2,4,164,320,4,4,1.0,1.574
1,3,2,4,165,389,3,3,1.0,2.33
1,3,2,4,166,119,4,4,1.0,0.804
1,3,2,4,167,91,1,1,1.0,1.757
1,3,2,4,168,464,3,3,1.0,1.189
1,3,2,4,169,284,2,2,1.0,2.138
1,3,2,4,170,47,4,4,1.0,1.103
1,3,2,4,171,144,3,3,1.0,1.108
1,3,2,4,172,245,4,4,1.0,7.243
1,3,2,4,173,167,4,4,1.0,1.732
1,3,2,4,174,270,3,3,1.0,2.211
1,3,2,4,175,477,3,3,1.0,1.679
1,3,2,4,176,175,4,4,1.0,1.04
1,3,2,4,177,273,2,2,1.0,3.02
1,3,2,4,178,77,3,3,1.0,2.727
1,3,2,4,179,279,3,3,1.0,2.467
1,3,2,4,180,181,4,4,1.0,1.287
1,3,2,4,181,163,1,1,1.0,2.696
1,3,2,4,182,242,1,1,1.0,7.475
1,3,2,4,183,384,4,4,1.0,1.015
1,3,2,4,184,502,4,4,1.0,1.565
1,3,2,4,185,46,4,4,1.0,1.03
1,3,2,4,186,22,3,3,1.0,1.258
1,3,2,4,187,231,4,4,1.0,1.118
1,3,2,4,188,62,4,4,1.0,0.924
1,3,2,4,189,24,3,3,1.0,1.134
1,3,2,4,190,411,2,2,1.0,1.33
1,3,2,4,191,10,1,1,1.0,1.009
1,3,2,4,192,248,4,4,1.0,1.027
1,3,2,4,193,349,3,3,1.0,1.982
1,3,2,4,194,23,3,3,1.0,1.038
1,3,2,4,195,78,3,3,1.0,1.03
1,3,2,4,196,15,3,3,1.0,0.94
1,3,2,4,197,48,4,4,1.0,2.484
1,3,2,4,198,438,4,4,1.0,0.974
1,3,2,4,199,343,3,3,1.0,1.255
1,3,2,4,200,455,3,3,1.0,0.978
1,3,2,4,201,224,3,3,1.0,0.887
1,3,2,4,202,82,1,1,1.0,0.91
1,3,2,4,203,425,2,2,1.0,1.003
1,3,2,4,204,487,4,4,1.0,1.384
1,3,2,4,205,383,4,4,1.0,1.196
1,3,2,4,206,443,2,2,1.0,1.324
1,3,2,4,207,243,1,1,1.0,1.792
1,3,2,4,208,170,1,1,1.0,0.976
1,3,2,4,209,402,2,2,1.0,1.131
1,3,2,4,210,219,1,1,1.0,1.354
1,3,2,4,211,417,2,2,1.0,1.391
1,3,2,4,212,321,2,2,1.0,0.978
1,3,2,4,213,8,3,3,1.0,1.336
1,3,2,4,214,281,2,2,1.0,2.926
1,3,2,4,215,182,4,4,1.0,2.928
1,3,2,4,216,431,4,4,1.0,1.082
1,3,2,4,217,337,2,2,1.0,0.877
1,3,2,4,218,298,2,2,1.0,0.892
1,3,2,4,219,353,2,2,1.0,0.739
1,3,2,4,220,100,1,1,1.0,4.609
1,3,2,4,221,454,3,3,1.0,1.387
1,3,2,4,222,483,2,2,1.0,1.43
1,3,2,4,223,479,3,3,1.0,1.511
1,3,2,4,224,172,1,1,1.0,3.468
1,3,2,4,225,308,2,2,1.0,2.368
1,3,2,4,226,108,1,1,1.0,4.656
1,3,2,4,227,262,3,3,1.0,1.241
1,3,2,4,228,318,4,4,1.0,1.478
1,3,2,4,229,371,2,2,1.0,1.116
1,3,2,4,230,385,2,2,1.0,1.011
1,3,2,4,231,31,3,3,1.0,2.071
1,3,2,4,232,162,1,1,1.0,1.285
1,3,2,4,233,429,4,4,1.0,2.799
1,3,2,4,234,199,3,3,1.0,1.406
1,3,2,4,235,235,1,1,1.0,3.473
1,3,2,4,236,196,1,1,1.0,1.489
1,3,2,4,237,373,4,4,1.0,1.197
1,3,2,4,238,204,1,1,1.0,5.557
1,3,2,4,239,306,2,2,1.0,1.199
1,3,2,4,240,386,2,2,1.0,1.529
1,3,2,4,241,87,3,3,1.0,1.393
1,3,2,4,242,497,2,2,1.0,1.132
1,3,2,4,243,459,2,2,1.0,1.045
1,3,2,4,244,28,1,1,1.0,6.73
1,3,2,4,245,107,1,1,1.0,0.977
1,3,2,4,246,324,2,2,1.0,2.63
1,3,2,4,247,323,2,2,1.0,1.906
1,3,2,4,248,451,2,2,1.0,0.984
1,3,2,4,249,307,2,2,1.0,1.57
1,3,2,4,250,5,3,3,1.0,1.307
1,3,2,4,251,143,3,3,1.0,1.562
1,3,2,4,252,474,2,2,1.0,0.99
1,3,2,4,253,387,2,2,1.0,0.789
1,3,2,4,254,412,2,2,1.0,1.382
1,3,2,4,255,188,1,1,1.0,2.78
1,3,2,4,256,276,2,2,1.0,2.086
1,3,2,4,257,382,4,4,1.0,1.707
1,3,2,4,258,234,1,1,1.0,2.987
1,3,2,4,259,278,3,3,1.0,1.99
1,3,2,4,260,313,2,2,1.0,1.242
1,3,2,4,261,177,1,1,1.0,1.113
1,3,2,4,262,395,2,2,1.0,1.364
1,3,2,4,263,127,4,4,1.0,1.192
1,3,2,4,264,79,3,3,1.0,2.417
1,3,2,4,265,222,3,3,1.0,1.729
1,3,2,4,266,35,1,1,1.0,1.075
1,3,2,4,267,448,4,4,1.0,1.03
1,3,2,4,268,291,2,2,1.0,1.394
1,3,2,4,269,103,4,4,1.0,1.231
1,3,2,4,270,40,4,4,1.0,1.459
1,3,2,4,271,421,4,4,1.0,1.116
1,3,2,4,272,289,2,2,1.0,1.124
1,3,2,4,273,212,1,1,1.0,2.439
1,3,2,4,274,187,1,1,1.0,1.173
1,3,2,4,275,123,1,1,1.0,2.123
1,3,2,4,276,405,3,3,1.0,3.556
1,3,2,4,277,498,2,2,1.0,3.565
1,3,2,4,278,508,2,2,1.0,1.396
1,3,2,4,279,375,4,4,1.0,1.188
1,3,2,4,280,442,2,2,1.0,1.061
1,3,2,4,281,305,2,2,1.0,0.922
1,3,2,4,282,251,1,1,1.0,1.543
1,3,2,4,283,4,1,3,0.0,2.275
1,3,2,4,284,220,1,1,1.0,4.785
1,3,2,4,285,290,2,2,1.0,1.298
1,3,2,4,286,470,3,3,1.0,1.275
1,3,2,4,287,420,2,2,1.0,2.42
1,3,2,4,288,456,3,3,1.0,1.328
1,3,2,4,289,76,1,1,1.0,5.506
1,3,2,4,290,201,1,2,0.5,5.988
1,3,2,4,291,61,4,4,1.0,1.392
1,3,2,4,292,145,1,1,1.0,1.091
1,3,2,4,293,408,3,3,1.0,1.415
1,3,2,4,294,259,2,2,1.0,1.387
1,3,2,4,295,361,2,2,1.0,1.402
1,3,2,4,296,89,1,1,1.0,1.015
1,3,2,4,297,2,1,1,1.0,0.843
1,3,2,4,298,484,2,2,1.0,1.583
1,3,2,4,299,283,2,2,1.0,1.112
1,3,2,4,300,285,3,3,1.0,1.645
1,3,2,4,301,105,1,1,1.0,3.17
1,3,2,4,302,422,4,4,1.0,1.786
1,3,2,4,303,41,1,1,1.0,1.114
1,3,2,4,304,57,1,1,1.0,0.721
1,3,2,4,305,43,1,1,1.0,1.182
1,3,2,4,306,360,4,4,1.0,1.155
1,3,2,4,307,406,3,3,1.0,1.502
1,3,2,4,308,198,3,3,1.0,1.842
1,3,2,4,309,202,1,2,0.5,4.178
1,3,2,4,310,154,1,1,1.0,0.99
1,3,2,4,311,482,2,2,1.0,1.243
1,3,2,4,312,129,1,1,1.0,1.614
1,3,2,4,313,331,2,2,1.0,1.258
1,3,2,4,314,65,1,1,1.0,4.045
1,3,2,4,315,496,4,4,1.0,2.052
1,3,2,4,316,111,4,4,1.0,1.08
1,3,2,4,317,156,1,1,1.0,4.419
1,3,2,4,318,150,3,3,1.0,5.853
1,3,2,4,319,215,3,3,1.0,1.126
1,3,2,4,320,229,4,4,1.0,1.406
1,3,2,4,321,492,2,2,1.0,1.63
1,3,2,4,322,19,1,1,1.0,1.218
1,3,2,4,323,247,4,4,1.0,1.38
1,3,2,4,324,68,1,1,1.0,6.354
1,3,2,4,325,260,2,3,0.0,10.363
1,3,2,4,326,86,3,3,1.0,1.293
1,3,2,4,327,430,4,4,1.0,0.845
1,3,2,4,328,134,3,3,1.0,0.998
1,3,2,4,329,465,2,2,1.0,1.046
1,3,2,4,330,481,2,2,1.0,0.889
1,3,2,4,331,63,4,4,1.0,0.986
1,3,2,4,332,488,4,4,1.0,1.617
1,3,2,4,333,173,4,4,1.0,1.053
1,3,2,4,334,117,4,4,1.0,1.073
1,3,2,4,335,44,1,1,1.0,9.392
1,3,2,4,336,392,3,3,1.0,3.464
1,3,2,4,337,506,2,2,1.0,0.869
1,3,2,4,338,26,1,1,1.0,0.843
1,3,2,4,339,458,2,2,1.0,1.608
1,3,2,4,340,116,1,4,0.0,5.662
1,3,2,4,341,18,1,1,1.0,1.03
1,3,2,4,342,439,4,4,1.0,1.069
1,3,2,4,343,32,3,3,1.0,1.98
1,3,2,4,344,407,3,3,1.0,1.375
1,3,2,4,345,230,4,4,1.0,1.238
1,3,2,4,346,374,4,4,1.0,0.997
1,3,2,4,347,365,4,4,1.0,1.419
1,3,2,4,348,256,4,4,1.0,1.099
1,3,2,4,349,401,2,2,1.0,6.354
1,3,2,4,350,292,2,2,1.0,3.617
1,3,2,4,351,400,3,3,1.0,2.43
1,3,2,4,352,25,1,1,1.0,1.005
1,3,2,4,353,193,1,2,0.5,2.627
1,3,2,4,354,59,1,1,1.0,1.733
1,3,2,4,355,142,3,3,1.0,1.657
1,3,2,4,356,304,4,4,1.0,4.546
1,3,2,4,357,435,2,2,1.0,20.114
1,3,2,4,358,227,1,1,1.0,3.594
1,3,2,4,359,364,2,2,1.0,4.789
1,3,2,4,360,495,4,4,1.0,1.276
1,3,2,4,361,126,4,4,1.0,1.724
1,3,2,4,362,288,3,3,1.0,1.289
1,3,2,4,363,444,2,2,1.0,4.135
1,3,2,4,364,301,4,4,1.0,1.311
1,3,2,4,365,238,4,4,1.0,1.246
1,3,2,4,366,203,1,2,0.5,5.398
1,3,2,4,367,397,3,3,1.0,1.383
1,3,2,4,368,56,4,4,1.0,1.183
1,3,2,4,369,179,1,1,1.0,4.767
1,3,2,4,370,437,4,4,1.0,1.95
1,3,2,4,371,312,4,4,1.0,3.627
1,3,2,4,372,178,1,1,1.0,1.168
1,3,2,4,373,64,4,4,1.0,0.86
1,3,2,4,374,140,1,1,1.0,6.383
1,3,2,4,375,372,2,2,1.0,2.018
1,3,2,4,376,135,3,3,1.0,1.429
1,3,2,4,377,450,2,2,1.0,0.989
1,3,2,4,378,93,3,3,1.0,7.699
1,3,2,4,379,341,3,3,1.0,1.594
1,3,2,4,380,303,4,4,1.0,0.971
1,3,2,4,381,257,2,2,1.0,0.931
1,3,2,4,382,266,2,2,1.0,0.998
1,3,2,4,383,326,3,3,1.0,1.139
1,3,2,4,384,225,1,2,0.5,1.605
1,3,2,4,385,38,4,4,1.0,1.343
1,3,2,4,386,505,2,2,1.0,1.071
1,3,2,4,387,136,3,3,1.0,1.092
1,3,2,4,388,164,1,1,1.0,1.98
1,3,2,4,389,83,1,1,1.0,0.919
1,3,2,4,390,146,1,1,1.0,0.851
1,3,2,4,391,30,3,3,1.0,1.407
1,3,2,4,392,295,4,4,1.0,1.618
1,3,2,4,393,271,3,3,1.0,1.259
1,3,2,4,394,347,2,2,1.0,1.094
1,3,2,4,395,275,2,2,1.0,2.665
1,3,2,4,396,440,4,4,1.0,1.008
1,3,2,4,397,396,2,2,1.0,2.092
1,3,2,4,398,114,1,1,1.0,0.734
1,3,2,4,399,346,2,2,1.0,1.032
1,3,2,4,400,106,1,1,1.0,0.962
1,3,2,4,401,92,1,1,1.0,5.11
1,3,2,4,402,29,3,3,1.0,1.701
1,3,2,4,403,359,4,4,1.0,0.987
1,3,2,4,404,218,1,1,1.0,3.942
1,3,2,4,405,6,3,3,1.0,1.176
1,3,2,4,406,153,1,1,1.0,0.996
1,3,2,4,407,133,3,3,1.0,1.37
1,3,2,4,408,39,4,4,1.0,0.961
1,3,2,4,409,302,4,4,1.0,1.274
1,3,2,4,410,58,1,1,1.0,1.24
1,3,2,4,411,9,1,1,1.0,0.965
1,3,2,4,412,85,3,3,1.0,1.33
1,3,2,4,413,348,2,2,1.0,2.301
1,3,2,4,414,250,1,2,0.5,4.157
1,3,2,4,415,381,4,4,1.0,1.194
1,3,2,4,416,233,1,2,0.5,2.584
1,3,2,4,417,207,3,3,1.0,1.86
1,3,2,4,418,139,1,1,1.0,1.288
1,3,2,4,419,109,4,4,1.0,1.607
1,3,2,4,420,217,1,2,0.5,1.33
1,3,2,4,421,457,2,2,1.0,1.067
1,3,2,4,422,184,4,4,1.0,0.893
1,3,2,4,423,486,4,4,1.0,1.317
1,3,2,4,424,112,4,4,1.0,0.996
1,3,2,4,425,367,4,4,1.0,1.058
1,3,2,4,426,293,4,4,1.0,2.054
1,3,2,4,427,206,3,3,1.0,1.012
1,3,2,4,428,322,2,2,1.0,1.126
1,3,2,4,429,138,1,1,1.0,1.134
1,3,2,4,430,351,3,3,1.0,1.86
1,3,2,4,431,122,1,1,1.0,0.996
1,3,2,4,432,113,1,1,1.0,0.826
1,3,2,4,433,240,4,4,1.0,1.74
1,3,2,4,434,84,1,3,0.0,7.355
1,3,2,4,435,124,1,4,0.0,5.046
1,3,2,4,436,265,2,2,1.0,1.006
1,3,2,4,437,166,4,4,1.0,1.129
1,3,2,4,438,141,3,3,1.0,4.187
1,3,2,4,439,504,4,4,1.0,1.038
1,3,2,4,440,512,4,4,1.0,0.844
1,3,2,4,441,491,2,2,1.0,1.159
1,3,2,4,442,282,2,2,1.0,0.906
1,3,2,4,443,226,1,2,0.5,5.301
1,3,2,4,444,213,3,3,1.0,1.76
1,3,2,4,445,314,2,2,1.0,1.104
1,3,2,4,446,436,2,2,1.0,1.991
1,3,2,4,447,338,2,2,1.0,0.901
1,3,2,4,448,185,1,1,1.0,1.333
1,3,2,4,449,73,1,1,1.0,1.141
1,3,2,4,450,20,1,3,0.0,4.725
1,3,2,4,451,34,1,1,1.0,1.753
1,3,2,4,452,95,3,3,1.0,1.365
1,3,2,4,453,263,3,3,1.0,1.546
1,3,2,4,454,152,3,3,1.0,0.909
1,3,2,4,455,190,4,4,1.0,0.952
1,3,2,4,456,36,1,4,0.0,4.815
1,3,2,4,457,424,4,4,1.0,1.631
1,3,2,4,458,101,4,4,1.0,0.905
1,3,2,4,459,69,3,3,1.0,1.287
1,3,2,4,460,53,4,4,1.0,0.909
1,3,2,4,461,7,3,3,1.0,0.994
1,3,2,4,462,98,1,1,1.0,0.849
1,3,2,4,463,277,3,3,1.0,1.49
1,3,2,4,464,280,3,3,1.0,1.465
1,3,2,4,465,433,2,2,1.0,1.187
1,3,2,4,466,180,1,4,0.0,2.694
1,3,2,4,467,350,3,3,1.0,1.665
1,3,2,4,468,329,2,2,1.0,1.002
1,3,2,4,469,3,1,1,1.0,1.3
1,3,2,4,470,272,3,3,1.0,1.085
1,3,2,4,471,33,1,1,1.0,0.799
1,3,2,4,472,330,2,2,1.0,0.841
1,3,2,4,473,416,3,3,1.0,1.186
1,3,2,4,474,241,1,2,0.5,1.603
1,3,2,4,475,205,3,3,1.0,1.127
1,3,2,4,476,355,2,2,1.0,2.055
1,3,2,4,477,192,4,4,1.0,1.074
1,3,2,4,478,460,2,2,1.0,2.058
1,3,2,4,479,333,3,3,1.0,1.748
1,3,2,4,480,379,2,2,1.0,1.543
1,3,2,4,481,475,2,2,1.0,1.482
1,3,2,4,482,214,3,3,1.0,1.46
1,3,2,4,483,49,1,1,1.0,0.905
1,3,2,4,484,176,4,4,1.0,1.965
1,3,2,4,485,96,3,3,1.0,1.55
1,3,2,4,486,148,1,1,1.0,2.988
1,3,2,4,487,130,1,1,1.0,0.939
1,3,2,4,488,97,1,1,1.0,0.995
1,3,2,4,489,208,3,3,1.0,1.313
1,3,2,4,490,480,3,3,1.0,1.363
1,3,2,4,491,115,1,1,1.0,1.881
1,3,2,4,492,468,2,2,1.0,1.979
1,3,2,4,493,300,2,2,1.0,5.442
1,3,2,4,494,427,2,2,1.0,1.491
1,3,2,4,495,249,1,2,0.5,3.998
1,3,2,4,496,195,1,1,1.0,1.78
1,3,2,4,497,441,2,2,1.0,0.962
1,3,2,4,498,197,3,3,1.0,1.249
1,3,2,4,499,432,4,4,1.0,1.377
1,3,2,4,500,261,3,3,1.0,5.933
1,3,2,4,501,345,2,2,1.0,1.087
1,3,2,4,502,358,4,4,1.0,1.229
1,3,2,4,503,174,4,4,1.0,0.942
1,3,2,4,504,132,1,1,1.0,3.074
1,3,2,4,505,149,3,3,1.0,1.658
1,3,2,4,506,169,1,1,1.0,0.96
1,3,2,4,507,357,4,4,1.0,1.546
1,3,2,4,508,168,4,4,1.0,1.045
1,3,2,4,509,80,3,3,1.0,0.983
1,3,2,4,510,118,4,3,0.5,0.833
1,3,2,4,511,157,3,3,1.0,2.053
1,3,2,4,512,434,2,2,1.0,1.272
