version,condition,structure1,structure2,iTrial,stiID,category,choice,feedback,choRT
1,2,3,5,62,512,4,4,1,1.023
1,2,3,5,63,484,2,2,1,7.361
1,2,3,5,64,454,3,3,1,3.265
1,2,3,5,65,363,2,2,1,8.711
1,2,3,5,66,443,2,2,1,4.398
1,2,3,5,67,181,4,4,1,1.74
1,2,3,5,68,394,2,2,1,5.174
1,2,3,5,69,250,1,1,1,2.085
1,2,3,5,70,50,1,1,1,2.689
1,2,3,5,71,31,3,3,1,2.896
1,2,3,5,72,346,2,2,1,2.832
1,2,3,5,73,349,3,3,1,19.039
1,2,3,5,74,324,2,2,1,4.621
1,2,3,5,75,187,1,1,1,2.546
1,2,3,5,76,228,1,1,1,3.969
1,2,3,5,77,508,2,2,1,5.991
1,2,3,5,78,148,1,1,1,6.375
1,2,3,5,79,464,3,3,1,3.509
1,2,3,5,80,127,4,4,1,1.045
1,2,3,5,81,90,1,1,1,5.2
1,2,3,5,82,71,3,3,1,4.135
1,2,3,5,83,468,2,2,1,2.37
1,2,3,5,84,73,1,1,1,2.843
1,2,3,5,85,303,4,4,1,2.02
1,2,3,5,86,66,1,1,1,1.229
1,2,3,5,87,161,1,1,1,2.056
1,2,3,5,88,365,4,4,1,1.288
1,2,3,5,89,126,4,4,1,1.115
1,2,3,5,90,510,4,4,1,1.052
1,2,3,5,91,12,1,1,1,5.801
1,2,3,5,92,15,3,3,1,2.821
1,2,3,5,93,355,2,2,1,2.323
1,2,3,5,94,251,1,1,1,3.346
1,2,3,5,95,444,2,2,1,6.166
1,2,3,5,96,263,3,3,1,2.261
1,2,3,5,97,378,2,2,1,7.377
1,2,3,5,98,415,3,3,1,5.274
1,2,3,5,99,362,2,2,1,6.264
1,2,3,5,100,13,3,3,1,2.858
1,2,3,5,101,135,3,3,1,1.259
1,2,3,5,102,305,2,2,1,2.318
1,2,3,5,103,359,4,4,1,2.35
1,2,3,5,104,210,1,1,1,2.248
1,2,3,5,105,428,2,2,1,6.748
1,2,3,5,106,452,2,2,1,3.007
1,2,3,5,107,277,3,3,1,8.582
1,2,3,5,108,144,3,3,1,1.066
1,2,3,5,109,247,4,4,1,1.013
1,2,3,5,110,455,3,3,1,4.561
1,2,3,5,111,213,3,3,1,35.153
1,2,3,5,112,327,3,3,1,2.661
1,2,3,5,113,43,1,1,1,2.031
1,2,3,5,114,62,4,4,1,1.403
1,2,3,5,115,102,4,4,1,1.971
1,2,3,5,116,6,3,3,1,3.198
1,2,3,5,117,177,1,1,1,1.522
1,2,3,5,118,395,2,2,1,3.41
1,2,3,5,119,208,3,3,1,1.766
1,2,3,5,120,489,2,2,1,3.312
1,2,3,5,121,300,2,2,1,9.068
1,2,3,5,122,16,3,3,1,2.088
1,2,3,5,123,441,2,2,1,6.729
1,2,3,5,124,87,3,3,1,1.347
1,2,3,5,125,18,1,1,1,1.55
1,2,3,5,126,120,4,4,1,4.122
1,2,3,5,127,375,4,4,1,0.721
1,2,3,5,128,117,4,4,1,0.757
1,2,3,5,129,390,3,3,1,2.476
1,2,3,5,130,439,4,4,1,0.982
1,2,3,5,131,32,3,3,1,9.677
1,2,3,5,132,88,3,3,1,1.365
1,2,3,5,133,335,3,3,1,1.846
1,2,3,5,134,92,1,1,1,3.048
1,2,3,5,135,174,4,4,1,1.21
1,2,3,5,136,173,4,4,1,1.014
1,2,3,5,137,503,4,4,1,0.95
1,2,3,5,138,64,4,4,1,0.71
1,2,3,5,139,234,1,1,1,9.832
1,2,3,5,140,226,1,1,1,4.665
1,2,3,5,141,487,4,4,1,1.001
1,2,3,5,142,79,3,3,1,1.942
1,2,3,5,143,387,2,2,1,1.577
1,2,3,5,144,354,2,2,1,2.533
1,2,3,5,145,416,3,3,1,4.335
1,2,3,5,146,447,4,4,1,0.863
1,2,3,5,147,124,1,1,1,6.001
1,2,3,5,148,67,1,1,1,2.047
1,2,3,5,149,318,4,4,1,1.384
1,2,3,5,150,115,1,1,1,2.978
1,2,3,5,151,388,2,2,1,7.402
1,2,3,5,152,436,2,2,1,4.549
1,2,3,5,153,267,2,2,1,5.005
1,2,3,5,154,488,4,3,0,2.05
1,2,3,5,155,356,2,2,1,10.255
1,2,3,5,156,351,3,3,1,1.716
1,2,3,5,157,499,2,2,1,1.969
1,2,3,5,158,322,2,2,1,3.805
1,2,3,5,159,435,2,2,1,7.914
1,2,3,5,160,244,1,1,1,2.452
1,2,3,5,161,209,1,1,1,2.955
1,2,3,5,162,240,4,4,1,1.1
1,2,3,5,163,380,2,2,1,10.394
1,2,3,5,164,340,2,2,1,3.668
1,2,3,5,165,70,3,3,1,3.224
1,2,3,5,166,39,4,4,1,1.472
1,2,3,5,167,330,2,2,1,7.696
1,2,3,5,168,162,1,1,1,5.649
1,2,3,5,169,417,2,2,1,2.305
1,2,3,5,170,109,4,4,1,11.059
1,2,3,5,171,364,2,2,1,26.352
1,2,3,5,172,121,1,1,1,1.611
1,2,3,5,173,55,4,4,1,0.759
1,2,3,5,174,342,3,3,1,1.923
1,2,3,5,175,449,2,2,1,2.566
1,2,3,5,176,48,4,4,1,0.773
1,2,3,5,177,391,3,3,1,1.598
1,2,3,5,178,27,1,1,1,2.394
1,2,3,5,179,425,2,2,1,2.503
1,2,3,5,180,477,3,3,1,2.296
1,2,3,5,181,445,4,4,1,1.215
1,2,3,5,182,432,4,4,1,0.978
1,2,3,5,183,313,2,2,1,3.451
1,2,3,5,184,61,4,4,1,1.384
1,2,3,5,185,168,4,4,1,1.706
1,2,3,5,186,323,2,2,1,3.2
1,2,3,5,187,125,4,4,1,2.056
1,2,3,5,188,389,3,3,1,5.608
1,2,3,5,189,104,4,4,1,1.519
1,2,3,5,190,114,1,1,1,3.362
1,2,3,5,191,107,1,1,1,2.583
1,2,3,5,192,419,2,2,1,3.692
1,2,3,5,193,100,1,1,1,3.347
1,2,3,5,194,360,4,4,1,9.249
1,2,3,5,195,283,2,2,1,2.819
1,2,3,5,196,467,2,2,1,1.152
1,2,3,5,197,136,3,3,1,1.906
1,2,3,5,198,254,4,4,1,1.919
1,2,3,5,199,58,1,1,1,5.274
1,2,3,5,200,223,3,3,1,4.732
1,2,3,5,201,279,3,3,1,1.018
1,2,3,5,202,291,2,2,1,4.821
1,2,3,5,203,220,1,1,1,7.971
1,2,3,5,204,393,2,2,1,7.508
1,2,3,5,205,474,2,2,1,2.014
1,2,3,5,206,376,4,4,1,0.976
1,2,3,5,207,453,3,3,1,8.804
1,2,3,5,208,343,3,3,1,8.881
1,2,3,5,209,1,1,1,1,2.314
1,2,3,5,210,337,2,2,1,8.671
1,2,3,5,211,150,3,3,1,3.353
1,2,3,5,212,372,2,2,1,7.726
1,2,3,5,213,81,1,1,1,1.212
1,2,3,5,214,139,1,1,1,1.492
1,2,3,5,215,49,1,1,1,2.215
1,2,3,5,216,288,3,3,1,2.003
1,2,3,5,217,278,3,3,1,7.002
1,2,3,5,218,381,4,4,1,1.484
1,2,3,5,219,84,1,1,1,2.539
1,2,3,5,220,401,2,2,1,2.5
1,2,3,5,221,140,1,1,1,3.835
1,2,3,5,222,509,4,4,1,1.484
1,2,3,5,223,252,1,1,1,3.26
1,2,3,5,224,442,2,2,1,3.189
1,2,3,5,225,94,3,3,1,3.167
1,2,3,5,226,268,2,2,1,3.117
1,2,3,5,227,41,1,1,1,1.249
1,2,3,5,228,128,4,4,1,0.752
1,2,3,5,229,408,3,3,1,2.569
1,2,3,5,230,294,4,4,1,1.408
1,2,3,5,231,295,4,4,1,1.014
1,2,3,5,232,434,2,2,1,2.31
1,2,3,5,233,21,3,3,1,7.6
1,2,3,5,234,297,2,2,1,7.553
1,2,3,5,235,308,2,2,1,2.74
1,2,3,5,236,40,4,4,1,1.157
1,2,3,5,237,255,4,4,1,1.056
1,2,3,5,238,233,1,1,1,5.138
1,2,3,5,239,44,1,1,1,2.307
1,2,3,5,240,190,4,4,1,1.45
1,2,3,5,241,426,2,2,1,3.146
1,2,3,5,242,350,3,3,1,11.694
1,2,3,5,243,34,1,1,1,1.482
1,2,3,5,244,315,2,2,1,4.08
1,2,3,5,245,316,2,2,1,16.761
1,2,3,5,246,430,4,4,1,3.36
1,2,3,5,247,97,1,1,1,2.101
1,2,3,5,248,266,2,2,1,4.781
1,2,3,5,249,470,3,3,1,2.955
1,2,3,5,250,14,3,3,1,3.478
1,2,3,5,251,496,4,4,1,0.994
1,2,3,5,252,320,4,4,1,0.713
1,2,3,5,253,446,4,4,1,0.817
1,2,3,5,254,186,1,1,1,4.166
1,2,3,5,255,3,1,1,1,2.544
1,2,3,5,256,290,2,2,1,4.144
1,2,3,5,257,211,1,1,1,2.668
1,2,3,5,258,38,4,4,1,0.836
1,2,3,5,259,334,3,3,1,7.817
1,2,3,5,260,42,1,1,1,2.262
1,2,3,5,261,119,4,4,1,0.868
1,2,3,5,262,306,2,2,1,6.566
1,2,3,5,263,246,4,4,1,0.854
1,2,3,5,264,105,1,1,1,1.363
1,2,3,5,265,194,1,1,1,1.699
1,2,3,5,266,176,4,1,0,0.725
1,2,3,5,267,164,1,1,1,3.976
1,2,3,5,268,264,3,3,1,1.857
1,2,3,5,269,348,2,2,1,1.789
1,2,3,5,270,205,3,3,1,10.978
1,2,3,5,271,274,2,2,1,2.544
1,2,3,5,272,185,1,1,1,3.133
1,2,3,5,273,116,1,1,1,9.721
1,2,3,5,274,494,4,4,1,2.176
1,2,3,5,275,358,4,4,1,1.116
1,2,3,5,276,89,1,1,1,1.776
1,2,3,5,277,352,3,3,1,2.044
1,2,3,5,278,24,3,3,1,3.289
1,2,3,5,279,207,3,3,1,1.545
1,2,3,5,280,498,2,2,1,3.083
1,2,3,5,281,413,3,2,0,2.898
1,2,3,5,282,171,1,1,1,10.245
1,2,3,5,283,361,2,2,1,2.12
1,2,3,5,284,479,3,3,1,1.694
1,2,3,5,285,153,1,1,1,1.234
1,2,3,5,286,206,3,3,1,2.687
1,2,3,5,287,437,4,4,1,1.408
1,2,3,5,288,28,1,1,1,4.187
1,2,3,5,289,201,1,1,1,11.195
1,2,3,5,290,321,2,2,1,5.38
1,2,3,5,291,492,2,2,1,4.273
1,2,3,5,292,83,1,1,1,4.037
1,2,3,5,293,301,4,4,1,1.37
1,2,3,5,294,289,2,2,1,2.761
1,2,3,5,295,269,3,3,1,1.003
1,2,3,5,296,222,3,3,1,1.638
1,2,3,5,297,501,4,4,1,1.329
1,2,3,5,298,25,1,1,1,2.038
1,2,3,5,299,242,1,1,1,4.823
1,2,3,5,300,409,2,2,1,2.074
1,2,3,5,301,26,1,1,1,1.29
1,2,3,5,302,370,2,2,1,2.484
1,2,3,5,303,59,1,1,1,2.863
1,2,3,5,304,504,4,4,1,1.032
1,2,3,5,305,4,1,1,1,2.687
1,2,3,5,306,198,3,3,1,5.92
1,2,3,5,307,158,3,3,1,1.902
1,2,3,5,308,461,3,3,1,4.934
1,2,3,5,309,157,3,3,1,4.303
1,2,3,5,310,160,3,3,1,1.376
1,2,3,5,311,421,4,4,1,1.003
1,2,3,5,312,37,4,4,1,0.938
1,2,3,5,313,231,4,4,1,0.883
1,2,3,5,314,235,1,1,1,4.538
1,2,3,5,315,483,2,2,1,2.399
1,2,3,5,316,22,3,3,1,2.188
1,2,3,5,317,481,2,2,1,2.523
1,2,3,5,318,414,3,3,1,2.753
1,2,3,5,319,493,4,4,1,1.364
1,2,3,5,320,221,3,3,1,7.466
1,2,3,5,321,99,1,1,1,2.734
1,2,3,5,322,485,4,2,0,5.367
1,2,3,5,323,82,1,1,1,0.863
1,2,3,5,324,129,1,1,1,1.175
1,2,3,5,325,347,2,2,1,8.8
1,2,3,5,326,293,4,4,1,0.821
1,2,3,5,327,505,2,2,1,2.743
1,2,3,5,328,47,4,4,1,0.837
1,2,3,5,329,299,2,2,1,3.739
1,2,3,5,330,203,1,1,1,1.39
1,2,3,5,331,232,4,4,1,1.223
1,2,3,5,332,75,1,1,1,1.127
1,2,3,5,333,8,3,3,1,2.762
1,2,3,5,334,377,2,2,1,12.454
1,2,3,5,335,175,4,4,1,2.826
1,2,3,5,336,77,3,3,1,4.404
1,2,3,5,337,45,4,4,1,1.268
1,2,3,5,338,111,4,4,1,1.149
1,2,3,5,339,204,1,1,1,5.394
1,2,3,5,340,276,2,2,1,2.713
1,2,3,5,341,285,3,3,1,2.17
1,2,3,5,342,418,2,2,1,1.552
1,2,3,5,343,151,3,3,1,1.596
1,2,3,5,344,490,2,2,1,1.183
1,2,3,5,345,328,3,3,1,1.991
1,2,3,5,346,108,1,1,1,3.733
1,2,3,5,347,152,3,3,1,1.435
1,2,3,5,348,366,4,4,1,1.374
1,2,3,5,349,188,1,1,1,5.551
1,2,3,5,350,326,3,3,1,2.256
1,2,3,5,351,497,2,2,1,5.697
1,2,3,5,352,155,1,1,1,18.002
1,2,3,5,353,463,3,3,1,1.523
1,2,3,5,354,448,4,4,1,0.994
1,2,3,5,355,183,4,4,1,0.668
1,2,3,5,356,506,2,2,1,1.888
1,2,3,5,357,72,3,3,1,4.545
1,2,3,5,358,271,3,3,1,1.748
1,2,3,5,359,272,3,3,1,2.701
1,2,3,5,360,35,1,1,1,1.45
1,2,3,5,361,339,2,2,1,23.685
1,2,3,5,362,270,3,3,1,3.066
1,2,3,5,363,495,4,4,1,1.265
1,2,3,5,364,478,3,3,1,15.859
1,2,3,5,365,131,1,1,1,1.636
1,2,3,5,366,230,4,4,1,0.767
1,2,3,5,367,256,4,4,1,0.633
1,2,3,5,368,23,3,3,1,2.179
1,2,3,5,369,332,2,2,1,16.026
1,2,3,5,370,199,3,3,1,8.717
1,2,3,5,371,424,4,4,1,3.105
1,2,3,5,372,374,4,4,1,0.865
1,2,3,5,373,410,2,2,1,5.509
1,2,3,5,374,511,4,4,1,0.919
1,2,3,5,375,336,3,3,1,3.9
1,2,3,5,376,257,2,2,1,1.517
1,2,3,5,377,110,4,4,1,0.827
1,2,3,5,378,371,2,2,1,4.199
1,2,3,5,379,179,1,1,1,3.878
1,2,3,5,380,101,4,4,1,1.11
1,2,3,5,381,345,2,2,1,9.128
1,2,3,5,382,402,2,2,1,2.119
1,2,3,5,383,69,3,3,1,3.196
1,2,3,5,384,192,4,4,1,0.885
1,2,3,5,385,341,3,3,1,2.311
1,2,3,5,386,137,1,1,1,2.906
1,2,3,5,387,471,3,3,1,1.696
1,2,3,5,388,95,3,3,1,2.119
1,2,3,5,389,429,4,4,1,1.621
1,2,3,5,390,258,2,2,1,2.367
1,2,3,5,391,191,4,4,1,1.169
1,2,3,5,392,65,1,1,1,1.352
1,2,3,5,393,245,4,4,1,1.037
1,2,3,5,394,259,2,2,1,6.792
1,2,3,5,395,159,3,3,1,1.312
1,2,3,5,396,423,4,4,1,1.829
1,2,3,5,397,292,2,2,1,2.051
1,2,3,5,398,431,4,4,1,1.07
1,2,3,5,399,180,1,1,1,8.338
1,2,3,5,400,469,3,3,1,2.171
1,2,3,5,401,310,4,4,1,1.433
1,2,3,5,402,182,4,4,1,0.888
1,2,3,5,403,172,1,1,1,3.976
1,2,3,5,404,9,1,1,1,1.139
1,2,3,5,405,132,1,1,1,4.737
1,2,3,5,406,265,2,2,1,4.903
1,2,3,5,407,122,1,1,1,14.783
1,2,3,5,408,248,4,4,1,0.869
1,2,3,5,409,196,1,1,1,3.847
1,2,3,5,410,369,2,2,1,6.582
1,2,3,5,411,193,1,1,1,1.618
1,2,3,5,412,93,3,3,1,10.831
1,2,3,5,413,200,3,3,1,2.713
1,2,3,5,414,379,2,2,1,3.005
1,2,3,5,415,68,1,1,1,1.738
1,2,3,5,416,309,4,4,1,0.889
1,2,3,5,417,236,1,1,1,5.463
1,2,3,5,418,178,1,1,1,1.882
1,2,3,5,419,78,3,3,1,1.623
1,2,3,5,420,239,4,4,1,0.883
1,2,3,5,421,143,3,3,1,4.429
1,2,3,5,422,229,4,4,1,1.068
1,2,3,5,423,473,2,2,1,2.291
1,2,3,5,424,29,3,3,1,1.529
1,2,3,5,425,338,2,2,1,1.61
1,2,3,5,426,76,1,1,1,27.625
1,2,3,5,427,123,1,1,1,2.818
1,2,3,5,428,146,1,1,1,1.258
1,2,3,5,429,491,2,2,1,4.762
1,2,3,5,430,433,2,2,1,3.714
1,2,3,5,431,195,1,1,1,1.103
1,2,3,5,432,142,3,3,1,4.579
1,2,3,5,433,407,3,3,1,3.075
1,2,3,5,434,212,1,1,1,2.004
1,2,3,5,435,456,3,3,1,2.568
1,2,3,5,436,466,2,2,1,2.016
1,2,3,5,437,457,2,2,1,1.105
1,2,3,5,438,249,1,1,1,1.942
1,2,3,5,439,225,1,1,1,2.6
1,2,3,5,440,154,1,1,1,1.516
1,2,3,5,441,333,3,3,1,2.838
1,2,3,5,442,118,4,4,1,0.841
1,2,3,5,443,218,1,1,1,3.942
1,2,3,5,444,197,3,3,1,3.882
1,2,3,5,445,317,4,4,1,0.905
1,2,3,5,446,422,4,4,1,0.795
1,2,3,5,447,238,4,4,1,0.627
1,2,3,5,448,296,4,4,1,0.931
1,2,3,5,449,331,2,2,1,2.041
1,2,3,5,450,273,2,2,1,1.003
1,2,3,5,451,398,3,3,1,1.839
1,2,3,5,452,215,3,3,1,2.383
1,2,3,5,453,216,3,3,1,1.743
1,2,3,5,454,507,2,2,1,2.181
1,2,3,5,455,138,1,1,1,0.779
1,2,3,5,456,46,4,4,1,0.701
1,2,3,5,457,219,1,1,1,5.389
1,2,3,5,458,486,4,4,1,3.616
1,2,3,5,459,80,3,3,1,27.977
1,2,3,5,460,20,1,1,1,20.546
1,2,3,5,461,412,2,2,1,2.28
1,2,3,5,462,145,1,1,1,0.888
1,2,3,5,463,103,4,4,1,1.24
1,2,3,5,464,275,2,2,1,3.903
1,2,3,5,465,399,3,3,1,1.748
1,2,3,5,466,427,2,2,1,6.509
1,2,3,5,467,438,4,4,1,1.222
1,2,3,5,468,465,2,2,1,6.654
1,2,3,5,469,382,4,4,1,0.874
1,2,3,5,470,403,2,2,1,2.003
1,2,3,5,471,284,2,2,1,3.148
1,2,3,5,472,406,3,3,1,1.788
1,2,3,5,473,373,4,4,1,1.144
1,2,3,5,474,214,3,3,1,1.721
1,2,3,5,475,91,1,1,1,2.602
1,2,3,5,476,60,1,1,1,2.208
1,2,3,5,477,450,2,2,1,1.542
1,2,3,5,478,189,4,4,1,0.892
1,2,3,5,479,396,2,2,1,1.689
1,2,3,5,480,302,4,4,1,0.827
1,2,3,5,481,163,1,1,1,3.643
1,2,3,5,482,367,4,4,1,0.955
1,2,3,5,483,167,4,4,1,0.966
1,2,3,5,484,319,4,4,1,0.78
1,2,3,5,485,85,3,3,1,3.597
1,2,3,5,486,459,2,2,1,1.469
1,2,3,5,487,243,1,1,1,3.078
1,2,3,5,488,169,1,1,1,2.1
1,2,3,5,489,386,2,2,1,5.649
1,2,3,5,490,227,1,1,1,2.331
1,2,3,5,491,368,4,4,1,0.955
1,2,3,5,492,404,2,2,1,2.283
1,2,3,5,493,141,3,3,1,1.335
1,2,3,5,494,420,2,2,1,3.192
1,2,3,5,495,166,4,4,1,10.573
1,2,3,5,496,86,3,3,1,1.482
1,2,3,5,497,96,3,3,1,1.768
1,2,3,5,498,385,2,2,1,2.385
1,2,3,5,499,458,2,2,1,2.439
1,2,3,5,500,33,1,1,1,6.088
1,2,3,5,501,475,2,2,1,1.62
1,2,3,5,502,98,1,1,1,2.143
1,2,3,5,503,476,2,2,1,2.114
1,2,3,5,504,63,4,4,1,0.809
1,2,3,5,505,260,2,2,1,3.048
1,2,3,5,506,17,1,1,1,0.899
1,2,3,5,507,312,4,4,1,0.689
1,2,3,5,508,253,4,4,1,0.954
1,2,3,5,509,156,1,1,1,2.242
1,2,3,5,510,51,1,1,1,1.583
1,2,3,5,511,329,2,2,1,6.256
1,2,3,5,512,353,2,2,1,5.089
